adep_accuracy,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,ades_accuracy,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,height_ft,n_ground_truth,penalty_nm,radius_nm
0.9731080468699423,0.8120084948904496,0.08297237057908238,0.9772763033672506,0.8743465101348252,0.8944365192582026,0.07944754181449569,0.790172000504647,0.007369948273686867,0.9385391790204118,0.6999768703477859,0.08372934101518147,0.9419836484260476,0.7592596842298512,0.5516014234875445,0.01946258161727775,0.6569557172294882,0.002954287396442239,15000.0,95116,0.0,40.0
0.9771982753039583,0.811966440977333,0.08297237057908238,0.9814059611072501,0.874312115931395,0.8944365192582026,0.07944754181449569,0.793452205727743,0.007369948273686867,0.9431150766827392,0.6999137894781109,0.08372934101518147,0.9465880752663796,0.7591908389939416,0.5516014234875445,0.01946258161727775,0.6600992472349552,0.002954287396442239,15000.0,95116,5.0,40.0
0.979761750615046,0.8119559274990538,0.08297237057908238,0.9840537138061267,0.8742547922590113,0.8944365192582026,0.07944754181449569,0.7955233609487363,0.007369948273686867,0.9509549067632342,0.6996824929559695,0.08372934101518147,0.9544774201351617,0.7589384064622728,0.5516014234875445,0.01946258161727775,0.6653664998528113,0.002954287396442239,15000.0,95116,10.0,40.0
0.9790363723471753,0.8119454140207746,0.08297237057908238,0.9833320219267186,0.8742318627900578,0.8944365192582026,0.07944754181449569,0.7949240926868245,0.007369948273686867,0.9488189568329098,0.6992409268682451,0.08372934101518147,0.9523305245003858,0.7584564898109051,0.5516014234875445,0.01946258161727775,0.6634530468060053,0.002954287396442239,15000.0,95116,15.0,40.0
0.9767857374056476,0.8120295218470078,0.08297237057908238,0.9810521622826571,0.8743235806658718,0.8944365192582026,0.07944754181449569,0.793178855292485,0.007369948273686867,0.948024604093664,0.6990727112157786,0.08372934101518147,0.9515321177271695,0.7582729025151459,0.5516014234875445,0.01946258161727775,0.6627381302830229,0.002954287396442239,15000.0,95116,20.0,40.0
0.9758639889160807,0.8119454140207746,0.08297237057908238,0.980131929235571,0.874220398055581,0.8944365192582026,0.07944754181449569,0.7923482905084318,0.007369948273686867,0.9484264418009336,0.6982000925186088,0.08372934101518147,0.9518687411941158,0.7573779144483201,0.5516014234875445,0.01946258161727775,0.6621914294125069,0.002954287396442239,15000.0,95116,30.0,40.0
