airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
EDFE,1,1,0,0,arrivals,0.0,0.0,combined
LFSG,1,1,1,2,arrivals,1.0,2.0,combined
EHFD,1,0,0,0,arrivals,0.0,0.0,combined
EDBR,1,1,1,1,arrivals,1.0,1.0,combined
EDXQ,1,0,0,0,arrivals,0.0,0.0,combined
EDTF,1,1,0,0,arrivals,0.0,0.0,combined
ENUN,1,0,0,0,arrivals,0.0,0.0,combined
LFMH,1,1,1,1,arrivals,1.0,1.0,combined
LFPN,1,1,0,0,arrivals,0.0,0.0,combined
GMAZ,1,0,0,0,arrivals,0.0,0.0,combined
LFOP,1,1,1,1,arrivals,1.0,1.0,combined
LOLW,1,1,0,0,arrivals,0.0,0.0,combined
ENQC,1,1,0,0,arrivals,0.0,0.0,combined
EDAQ,1,1,0,0,arrivals,0.0,0.0,combined
ULMM,1,0,0,0,arrivals,0.0,0.0,combined
EHFR,1,0,0,0,arrivals,0.0,0.0,combined
ENSF,1,0,0,0,arrivals,0.0,0.0,combined
EDQM,1,1,1,1,arrivals,1.0,1.0,combined
DABT,1,0,0,0,arrivals,0.0,0.0,combined
EHGQ,1,0,0,0,arrivals,0.0,0.0,combined
EDMV,1,0,0,0,arrivals,0.0,0.0,combined
EGOV,1,1,0,0,arrivals,0.0,0.0,combined
ENUS,1,0,0,0,arrivals,0.0,0.0,combined
ENGA,1,0,0,0,arrivals,0.0,0.0,combined
LRAR,1,0,0,0,arrivals,0.0,0.0,combined
LFLH,1,1,0,0,arrivals,0.0,0.0,combined
LFBA,1,1,1,1,arrivals,1.0,1.0,combined
LFRI,1,0,0,0,arrivals,0.0,0.0,combined
LGKA,1,0,0,0,arrivals,0.0,0.0,combined
EGBK,1,1,0,0,arrivals,0.0,0.0,combined
EIWF,1,1,1,1,arrivals,1.0,1.0,combined
BIGJ,1,0,0,0,arrivals,0.0,0.0,combined
LJPZ,1,1,1,2,arrivals,1.0,2.0,combined
EHLE,1,1,1,1,arrivals,1.0,1.0,combined
ENUK,1,0,0,0,arrivals,0.0,0.0,combined
EDTD,1,1,1,1,arrivals,1.0,1.0,combined
LFLO,1,1,0,0,arrivals,0.0,0.0,combined
EFLP,1,0,0,0,arrivals,0.0,0.0,combined
OOA,7964,22,0,0,arrivals,0.0,0.0,recommended
OOA,7892,919,628,704,departures,0.07957425240750127,0.08920425747592499,recommended
LTFM,2282,2173,2166,2174,departures,0.9491673970201577,0.9526730937773883,recommended
LTFM,2258,1825,1777,1777,arrivals,0.7869796279893712,0.7869796279893712,recommended
EHAM,2148,2143,2143,2158,departures,0.9976722532588455,1.004655493482309,recommended
EHAM,2136,1876,1875,1877,arrivals,0.8778089887640449,0.8787453183520599,recommended
EDDF,2094,2080,2080,2082,departures,0.9933142311365807,0.994269340974212,recommended
EDDF,2091,1775,1769,1770,arrivals,0.8460066953610712,0.8464849354375896,recommended
LFPG,2084,2065,2061,2071,departures,0.9889635316698656,0.9937619961612284,recommended
LFPG,2066,1715,1713,1716,arrivals,0.8291384317521782,0.8305905130687319,recommended
EGLL,2001,1989,1988,2024,departures,0.993503248375812,1.0114942528735633,recommended
EGLL,1986,1582,1580,1693,arrivals,0.7955689828801611,0.8524672708962739,recommended
LEMD,1786,1537,1534,1540,arrivals,0.858902575587906,0.8622620380739082,recommended
LEMD,1773,1758,1757,1757,departures,0.990975747320925,0.990975747320925,recommended
LEBL,1597,1497,1494,1495,arrivals,0.9355040701314965,0.9361302442078898,recommended
LEBL,1591,1578,1577,1577,departures,0.9912005028284098,0.9912005028284098,recommended
EDDM,1573,1561,1561,1564,departures,0.9923712650985378,0.9942784488239034,recommended
EDDM,1571,1468,1467,1474,arrivals,0.9338001273074474,0.9382558879694463,recommended
LIRF,1449,1442,1442,1442,departures,0.9951690821256038,0.9951690821256038,recommended
LTAI,1437,930,930,933,arrivals,0.6471816283924844,0.6492693110647182,recommended
LEPA,1436,1415,1414,1417,arrivals,0.9846796657381616,0.9867688022284122,recommended
LTAI,1435,1229,1228,1234,departures,0.8557491289198607,0.8599303135888502,recommended
LIRF,1433,1256,1255,1256,arrivals,0.875785066294487,0.8764829030006979,recommended
LEPA,1417,1360,1360,1361,departures,0.9597741707833451,0.9604798870853917,recommended
LGAV,1317,766,762,764,arrivals,0.5785876993166287,0.5801063022019742,recommended
LGAV,1306,1238,1238,1248,departures,0.9479326186830015,0.9555895865237366,recommended
EGKK,1223,1213,1213,1215,departures,0.9918233851185609,0.9934587080948487,recommended
EGKK,1220,1103,1103,1103,arrivals,0.9040983606557377,0.9040983606557377,recommended
EIDW,1188,1085,1083,1085,arrivals,0.9116161616161617,0.9132996632996633,recommended
EIDW,1185,1164,1163,1163,departures,0.9814345991561182,0.9814345991561182,recommended
LSZH,1178,1170,1163,1166,departures,0.9872665534804754,0.9898132427843803,recommended
LSZH,1160,1053,1049,1056,arrivals,0.9043103448275862,0.9103448275862069,recommended
LOWW,1156,1137,1136,1144,departures,0.9826989619377162,0.9896193771626297,recommended
EKCH,1152,1048,1046,1046,arrivals,0.9079861111111112,0.9079861111111112,recommended
LOWW,1145,1045,1042,1044,arrivals,0.9100436681222708,0.9117903930131004,recommended
EKCH,1140,1132,1132,1135,departures,0.9929824561403509,0.9956140350877193,recommended
LTFJ,1138,992,985,997,arrivals,0.8655536028119508,0.8760984182776801,recommended
LTFJ,1137,1092,1091,1105,departures,0.9595426561125769,0.9718557607739666,recommended
LPPT,1010,1001,1001,1001,departures,0.9910891089108911,0.9910891089108911,recommended
LPPT,1001,881,881,881,arrivals,0.8801198801198801,0.8801198801198801,recommended
LFPO,992,982,982,989,departures,0.9899193548387096,0.9969758064516129,recommended
LFPO,991,941,941,943,arrivals,0.9495459132189707,0.9515640766902119,recommended
LIMC,973,964,963,964,departures,0.9897225077081192,0.9907502569373073,recommended
LIMC,967,856,851,851,arrivals,0.8800413650465356,0.8800413650465356,recommended
ENGM,940,890,889,895,arrivals,0.9457446808510638,0.9521276595744681,recommended
ENGM,932,919,919,924,departures,0.9860515021459227,0.9914163090128756,recommended
EGCC,926,906,905,905,departures,0.9773218142548596,0.9773218142548596,recommended
EGCC,924,819,818,818,arrivals,0.8852813852813853,0.8852813852813853,recommended
EGSS,888,833,832,835,arrivals,0.9369369369369369,0.9403153153153153,recommended
EGSS,885,880,880,880,departures,0.9943502824858758,0.9943502824858758,recommended
EPWA,880,755,751,751,arrivals,0.8534090909090909,0.8534090909090909,recommended
EPWA,875,869,868,872,departures,0.992,0.9965714285714286,recommended
EBBR,872,866,866,877,departures,0.9931192660550459,1.0057339449541285,recommended
EBBR,871,767,767,775,arrivals,0.8805970149253731,0.8897818599311137,recommended
EDDB,870,852,850,864,departures,0.9770114942528736,0.993103448275862,recommended
LEMG,861,834,834,834,arrivals,0.9686411149825784,0.9686411149825784,recommended
LEMG,850,846,846,848,departures,0.9952941176470588,0.9976470588235294,recommended
ESSA,841,728,721,726,arrivals,0.8573127229488704,0.8632580261593341,recommended
EDDB,840,789,788,796,arrivals,0.9380952380952381,0.9476190476190476,recommended
ESSA,820,771,767,771,departures,0.9353658536585366,0.9402439024390243,recommended
EDDL,758,747,745,750,departures,0.9828496042216359,0.9894459102902374,recommended
EDDL,751,717,715,719,arrivals,0.952063914780293,0.9573901464713716,recommended
LFMN,710,684,677,738,arrivals,0.9535211267605633,1.0394366197183098,recommended
LFMN,707,697,691,692,departures,0.9773691654879774,0.9787835926449788,recommended
LSGG,680,675,675,686,departures,0.9926470588235294,1.0088235294117647,recommended
LSGG,670,637,636,644,arrivals,0.9492537313432836,0.9611940298507463,recommended
LKPR,667,657,656,660,departures,0.9835082458770614,0.9895052473763118,recommended
EFHK,666,576,576,578,arrivals,0.8648648648648649,0.8678678678678678,recommended
EFHK,659,653,653,660,departures,0.9908952959028832,1.0015174506828528,recommended
LKPR,657,606,605,610,arrivals,0.9208523592085236,0.928462709284627,recommended
LEAL,599,597,597,597,departures,0.996661101836394,0.996661101836394,recommended
LEAL,599,588,588,588,arrivals,0.9816360601001669,0.9816360601001669,recommended
EGPH,584,541,541,545,arrivals,0.9263698630136986,0.9332191780821918,recommended
LHBP,578,555,553,554,departures,0.9567474048442907,0.9584775086505191,recommended
EGPH,577,571,570,570,departures,0.9878682842287695,0.9878682842287695,recommended
LHBP,577,518,514,515,arrivals,0.8908145580589255,0.8925476603119584,recommended
EGGW,552,527,523,529,arrivals,0.947463768115942,0.9583333333333334,recommended
EGGW,550,549,549,551,departures,0.9981818181818182,1.0018181818181817,recommended
EDDH,538,531,528,537,departures,0.9814126394052045,0.9981412639405205,recommended
EDDH,532,509,506,515,arrivals,0.9511278195488722,0.9680451127819549,recommended
GCLP,521,1,0,0,arrivals,0.0,0.0,recommended
GCLP,520,23,0,0,departures,0.0,0.0,recommended
LLBG,516,433,430,431,arrivals,0.8333333333333334,0.8352713178294574,recommended
EDDK,515,500,500,501,departures,0.970873786407767,0.9728155339805825,recommended
LLBG,513,500,500,510,departures,0.9746588693957114,0.9941520467836257,recommended
LPPR,513,511,508,508,departures,0.9902534113060428,0.9902534113060428,recommended
LPPR,512,480,479,479,arrivals,0.935546875,0.935546875,recommended
LEIB,509,499,499,500,arrivals,0.9803536345776032,0.9823182711198428,recommended
EDDK,509,474,474,477,arrivals,0.931237721021611,0.93713163064833,recommended
LROP,509,486,485,486,arrivals,0.9528487229862476,0.9548133595284872,recommended
LROP,504,491,491,491,departures,0.9742063492063492,0.9742063492063492,recommended
LEIB,495,484,484,484,departures,0.9777777777777777,0.9777777777777777,recommended
EGBB,474,468,468,468,departures,0.9873417721518988,0.9873417721518988,recommended
EGBB,466,419,418,418,arrivals,0.8969957081545065,0.8969957081545065,recommended
LIML,465,457,457,463,arrivals,0.9827956989247312,0.9956989247311828,recommended
LIME,460,448,444,444,arrivals,0.9652173913043478,0.9652173913043478,recommended
LIML,458,451,451,452,departures,0.9847161572052402,0.9868995633187773,recommended
LIME,453,450,450,450,departures,0.9933774834437086,0.9933774834437086,recommended
LIRN,449,380,334,337,departures,0.7438752783964365,0.7505567928730512,recommended
LIRN,447,1,0,3,arrivals,0.0,0.006711409395973154,recommended
LFML,445,440,439,443,arrivals,0.9865168539325843,0.9955056179775281,recommended
LFML,444,441,440,440,departures,0.990990990990991,0.990990990990991,recommended
EDDS,440,420,414,417,departures,0.9409090909090909,0.9477272727272728,recommended
EDDS,433,409,408,413,arrivals,0.9422632794457275,0.953810623556582,recommended
LGIR,430,0,0,0,arrivals,0.0,0.0,recommended
LGIR,424,6,0,0,departures,0.0,0.0,recommended
LIPZ,412,408,408,409,departures,0.9902912621359223,0.9927184466019418,recommended
LFLL,412,398,397,411,arrivals,0.9635922330097088,0.9975728155339806,recommended
LFLL,411,402,402,417,departures,0.9781021897810219,1.0145985401459854,recommended
LIPZ,409,386,385,387,arrivals,0.941320293398533,0.9462102689486552,recommended
LPFR,407,403,402,404,arrivals,0.9877149877149877,0.9926289926289926,recommended
LPFR,405,400,398,398,departures,0.9827160493827161,0.9827160493827161,recommended
LYBE,395,364,364,364,arrivals,0.9215189873417722,0.9215189873417722,recommended
LYBE,394,388,388,389,departures,0.9847715736040609,0.9873096446700508,recommended
LICC,391,356,351,351,arrivals,0.8976982097186701,0.8976982097186701,recommended
LICC,390,352,348,348,departures,0.8923076923076924,0.8923076923076924,recommended
LTAC,381,7,0,0,departures,0.0,0.0,recommended
LIPE,380,376,376,376,departures,0.9894736842105263,0.9894736842105263,recommended
LIPE,376,371,371,372,arrivals,0.9867021276595744,0.9893617021276596,recommended
LTAC,374,1,0,1,arrivals,0.0,0.00267379679144385,recommended
LCLK,368,353,352,354,departures,0.9565217391304348,0.9619565217391305,recommended
LCLK,367,351,348,350,arrivals,0.9482288828337875,0.9536784741144414,recommended
GMMN,360,287,282,355,departures,0.7833333333333333,0.9861111111111112,recommended
EPKK,360,348,346,347,departures,0.9611111111111111,0.9638888888888889,recommended
EGGD,360,334,334,336,arrivals,0.9277777777777778,0.9333333333333333,recommended
EGGD,359,355,354,354,departures,0.9860724233983287,0.9860724233983287,recommended
LEVC,357,348,348,349,arrivals,0.9747899159663865,0.9775910364145658,recommended
GMMN,357,258,258,261,arrivals,0.7226890756302521,0.7310924369747899,recommended
ENBR,357,340,339,358,arrivals,0.9495798319327731,1.0028011204481793,recommended
EPKK,356,334,332,332,arrivals,0.9325842696629213,0.9325842696629213,recommended
LEVC,355,337,336,336,departures,0.9464788732394366,0.9464788732394366,recommended
LFSB,354,351,349,352,departures,0.9858757062146892,0.9943502824858758,recommended
LFSB,352,340,339,340,arrivals,0.9630681818181818,0.9659090909090909,recommended
ENBR,349,343,343,358,departures,0.9828080229226361,1.0257879656160458,recommended
LTBJ,346,274,229,229,departures,0.661849710982659,0.661849710982659,recommended
LGRP,346,316,315,316,arrivals,0.9104046242774566,0.9132947976878613,recommended
EGPF,346,301,300,303,arrivals,0.8670520231213873,0.8757225433526011,recommended
EGPF,344,325,323,327,departures,0.938953488372093,0.9505813953488372,recommended
LTBJ,341,13,13,13,arrivals,0.03812316715542522,0.03812316715542522,recommended
LGRP,340,322,321,327,departures,0.9441176470588235,0.961764705882353,recommended
LMML,326,325,325,326,departures,0.9969325153374233,1.0,recommended
LMML,326,318,317,318,arrivals,0.9723926380368099,0.9754601226993865,recommended
LATI,323,0,0,0,arrivals,0.0,0.0,recommended
GCTS,323,0,0,0,arrivals,0.0,0.0,recommended
GCTS,321,4,0,6,departures,0.0,0.018691588785046728,recommended
GCXO,320,35,35,36,arrivals,0.109375,0.1125,recommended
GCXO,319,305,305,362,departures,0.9561128526645768,1.134796238244514,recommended
LATI,316,6,0,0,departures,0.0,0.0,recommended
LICJ,314,159,154,154,arrivals,0.49044585987261147,0.49044585987261147,recommended
LICJ,310,281,281,282,departures,0.9064516129032258,0.9096774193548387,recommended
EBCI,304,303,303,303,departures,0.9967105263157895,0.9967105263157895,recommended
EBCI,303,296,296,296,arrivals,0.976897689768977,0.976897689768977,recommended
BIKF,297,296,294,322,departures,0.98989898989899,1.0841750841750841,recommended
BIKF,296,90,89,89,arrivals,0.30067567567567566,0.30067567567567566,recommended
ELLX,294,291,291,291,departures,0.9897959183673469,0.9897959183673469,recommended
ELLX,294,271,271,272,arrivals,0.9217687074829932,0.9251700680272109,recommended
LFBO,293,288,288,290,departures,0.9829351535836177,0.9897610921501706,recommended
LFBO,290,288,288,290,arrivals,0.993103448275862,1.0,recommended
LGTS,281,263,263,263,arrivals,0.9359430604982206,0.9359430604982206,recommended
LTBS,280,8,8,8,arrivals,0.02857142857142857,0.02857142857142857,recommended
LGTS,279,260,259,259,departures,0.9283154121863799,0.9283154121863799,recommended
GMMX,279,18,17,17,arrivals,0.06093189964157706,0.06093189964157706,recommended
GMMX,278,74,66,67,departures,0.23741007194244604,0.24100719424460432,recommended
EVRA,278,227,226,226,arrivals,0.8129496402877698,0.8129496402877698,recommended
LEZL,276,264,264,265,arrivals,0.9565217391304348,0.9601449275362319,recommended
LEZL,275,275,274,274,departures,0.9963636363636363,0.9963636363636363,recommended
LTBS,273,205,205,205,departures,0.7509157509157509,0.7509157509157509,recommended
EVRA,273,270,269,270,departures,0.9853479853479854,0.989010989010989,recommended
LBSF,272,153,153,153,departures,0.5625,0.5625,recommended
GCRR,269,1,0,0,departures,0.0,0.0,recommended
GCRR,269,0,0,0,arrivals,0.0,0.0,recommended
EGNX,267,263,263,263,departures,0.9850187265917603,0.9850187265917603,recommended
LBSF,267,8,7,7,arrivals,0.026217228464419477,0.026217228464419477,recommended
EDDP,261,236,235,236,arrivals,0.9003831417624522,0.9042145593869731,recommended
EPKT,259,251,249,249,departures,0.9613899613899614,0.9613899613899614,recommended
HEGN,258,0,0,0,arrivals,0.0,0.0,recommended
HEGN,257,0,0,0,departures,0.0,0.0,recommended
UGTB,257,157,151,192,departures,0.5875486381322957,0.7470817120622568,recommended
LFRS,257,251,246,246,arrivals,0.9571984435797666,0.9571984435797666,recommended
UGTB,257,47,46,47,arrivals,0.17898832684824903,0.1828793774319066,recommended
EPKT,257,240,239,239,arrivals,0.9299610894941635,0.9299610894941635,recommended
LFRS,256,247,247,248,departures,0.96484375,0.96875,recommended
EDDP,256,255,255,257,departures,0.99609375,1.00390625,recommended
EGNX,255,231,231,231,arrivals,0.9058823529411765,0.9058823529411765,recommended
LIEO,252,103,102,103,arrivals,0.40476190476190477,0.4087301587301587,recommended
EPGD,248,35,17,17,departures,0.06854838709677419,0.06854838709677419,recommended
LGKR,247,27,22,22,arrivals,0.08906882591093117,0.08906882591093117,recommended
EGAA,246,234,191,193,arrivals,0.7764227642276422,0.7845528455284553,recommended
LGKR,244,203,201,206,departures,0.8237704918032787,0.8442622950819673,recommended
HECA,244,48,30,30,departures,0.12295081967213115,0.12295081967213115,recommended
EPGD,244,11,1,2,arrivals,0.004098360655737705,0.00819672131147541,recommended
EGAA,239,232,232,233,departures,0.9707112970711297,0.9748953974895398,recommended
ENZV,236,151,148,162,departures,0.6271186440677966,0.6864406779661016,recommended
ENZV,236,71,67,72,arrivals,0.2838983050847458,0.3050847457627119,recommended
LEBB,235,0,0,0,arrivals,0.0,0.0,recommended
LEBB,234,180,169,171,departures,0.7222222222222222,0.7307692307692307,recommended
LTFE,232,199,198,202,arrivals,0.853448275862069,0.8706896551724138,recommended
HECA,231,76,60,60,arrivals,0.2597402597402597,0.2597402597402597,recommended
LFPB,230,227,227,230,departures,0.9869565217391304,1.0,recommended
LIBD,229,1,0,0,arrivals,0.0,0.0,recommended
LIBD,228,1,0,0,departures,0.0,0.0,recommended
LIEO,228,182,175,175,departures,0.7675438596491229,0.7675438596491229,recommended
LIRP,228,220,219,225,arrivals,0.9605263157894737,0.9868421052631579,recommended
UUWW,227,5,4,4,arrivals,0.01762114537444934,0.01762114537444934,recommended
LEMH,226,220,220,221,arrivals,0.9734513274336283,0.9778761061946902,recommended
LFBD,225,222,222,224,departures,0.9866666666666667,0.9955555555555555,recommended
LFPB,225,217,216,220,arrivals,0.96,0.9777777777777777,recommended
LEMH,222,212,212,212,departures,0.954954954954955,0.954954954954955,recommended
LTFE,220,196,191,193,departures,0.8681818181818182,0.8772727272727273,recommended
LIRP,220,211,211,211,departures,0.9590909090909091,0.9590909090909091,recommended
ENVA,219,208,199,205,arrivals,0.908675799086758,0.9360730593607306,recommended
LFBD,219,215,215,220,arrivals,0.9817351598173516,1.004566210045662,recommended
LUKK,217,7,5,5,departures,0.02304147465437788,0.02304147465437788,recommended
ENVA,217,204,192,194,departures,0.8847926267281107,0.8940092165898618,recommended
LUKK,217,0,0,0,arrivals,0.0,0.0,recommended
LDSP,216,3,0,0,departures,0.0,0.0,recommended
ESGG,216,214,214,214,departures,0.9907407407407407,0.9907407407407407,recommended
UUWW,216,16,5,5,departures,0.023148148148148147,0.023148148148148147,recommended
LDZA,215,210,210,210,departures,0.9767441860465116,0.9767441860465116,recommended
LDSP,215,1,0,0,arrivals,0.0,0.0,recommended
LDZA,215,208,207,207,arrivals,0.9627906976744186,0.9627906976744186,recommended
ESGG,214,207,207,209,arrivals,0.9672897196261683,0.9766355140186916,recommended
UUEE,214,1,1,3,arrivals,0.004672897196261682,0.014018691588785047,recommended
EDDV,213,212,212,213,departures,0.9953051643192489,1.0,recommended
GCFV,212,0,0,0,departures,0.0,0.0,recommended
UUEE,212,60,59,61,departures,0.2783018867924528,0.28773584905660377,recommended
EGNT,211,197,197,197,departures,0.933649289099526,0.933649289099526,recommended
GCFV,211,2,0,0,arrivals,0.0,0.0,recommended
EGNT,211,178,178,178,arrivals,0.8436018957345972,0.8436018957345972,recommended
EDDV,209,202,202,203,arrivals,0.9665071770334929,0.9712918660287081,recommended
EGGP,208,204,202,204,departures,0.9711538461538461,0.9807692307692307,recommended
EGGP,206,189,189,197,arrivals,0.9174757281553398,0.9563106796116505,recommended
LIRQ,202,196,196,197,departures,0.9702970297029703,0.9752475247524752,recommended
EDDN,201,197,196,197,departures,0.9751243781094527,0.9800995024875622,recommended
EDDN,199,191,191,199,arrivals,0.9597989949748744,1.0,recommended
LGSA,199,62,60,60,arrivals,0.3015075376884422,0.3015075376884422,recommended
EGLC,198,197,197,199,departures,0.9949494949494949,1.005050505050505,recommended
LIRQ,198,137,117,117,arrivals,0.5909090909090909,0.5909090909090909,recommended
LGSA,196,182,182,184,departures,0.9285714285714286,0.9387755102040817,recommended
LIEE,195,3,3,3,arrivals,0.015384615384615385,0.015384615384615385,recommended
EPWR,194,187,187,188,arrivals,0.9639175257731959,0.9690721649484536,recommended
EPWR,193,186,186,187,departures,0.9637305699481865,0.9689119170984456,recommended
EGNM,193,169,169,171,arrivals,0.8756476683937824,0.8860103626943006,recommended
UDYZ,192,2,0,0,departures,0.0,0.0,recommended
UDYZ,192,1,0,0,arrivals,0.0,0.0,recommended
LIEE,191,113,112,112,departures,0.5863874345549738,0.5863874345549738,recommended
EHEH,191,191,189,189,departures,0.9895287958115183,0.9895287958115183,recommended
EGNM,190,178,177,177,departures,0.9315789473684211,0.9315789473684211,recommended
EHEH,190,187,187,189,arrivals,0.9842105263157894,0.9947368421052631,recommended
EYVI,189,138,127,130,arrivals,0.671957671957672,0.6878306878306878,recommended
EGLC,189,189,167,237,arrivals,0.8835978835978836,1.253968253968254,recommended
EYVI,186,176,176,176,departures,0.946236559139785,0.946236559139785,recommended
DAAG,186,82,82,83,departures,0.44086021505376344,0.44623655913978494,recommended
DTTA,186,0,0,0,arrivals,0.0,0.0,recommended
DTTA,185,1,1,1,departures,0.005405405405405406,0.005405405405405406,recommended
DAAG,184,118,117,117,arrivals,0.6358695652173914,0.6358695652173914,recommended
LFOB,181,180,180,180,departures,0.994475138121547,0.994475138121547,recommended
LFOB,181,176,176,176,arrivals,0.9723756906077348,0.9723756906077348,recommended
LDDU,180,1,0,0,arrivals,0.0,0.0,recommended
LGKO,178,172,171,178,departures,0.9606741573033708,1.0,recommended
LDDU,177,1,0,0,departures,0.0,0.0,recommended
LGKO,177,168,168,173,arrivals,0.9491525423728814,0.9774011299435028,recommended
EETN,162,143,142,142,arrivals,0.8765432098765432,0.8765432098765432,recommended
EPPO,161,154,154,154,departures,0.9565217391304348,0.9565217391304348,recommended
HESH,161,0,0,0,arrivals,0.0,0.0,recommended
UMKK,160,3,1,3,departures,0.00625,0.01875,recommended
EETN,159,148,148,150,departures,0.9308176100628931,0.9433962264150944,recommended
LPMA,159,155,155,156,departures,0.9748427672955975,0.9811320754716981,recommended
HESH,159,1,0,0,departures,0.0,0.0,recommended
UMKK,159,2,2,26,arrivals,0.012578616352201259,0.16352201257861634,recommended
LPMA,158,9,9,11,arrivals,0.056962025316455694,0.06962025316455696,recommended
LIMF,157,156,154,155,departures,0.9808917197452229,0.9872611464968153,recommended
LIMF,157,155,154,156,arrivals,0.9808917197452229,0.9936305732484076,recommended
LIRA,156,149,148,149,arrivals,0.9487179487179487,0.9551282051282052,recommended
LIRA,154,152,152,154,departures,0.987012987012987,1.0,recommended
EPPO,154,145,145,145,arrivals,0.9415584415584416,0.9415584415584416,recommended
EKBI,154,145,144,144,arrivals,0.935064935064935,0.935064935064935,recommended
LPPD,153,56,55,122,departures,0.35947712418300654,0.7973856209150327,recommended
EKBI,152,151,151,152,departures,0.993421052631579,1.0,recommended
LPPD,151,88,87,89,arrivals,0.5761589403973509,0.5894039735099338,recommended
ULLI,148,1,1,1,arrivals,0.006756756756756757,0.006756756756756757,recommended
OLBA,144,125,123,124,departures,0.8541666666666666,0.8611111111111112,recommended
LIPX,144,144,144,144,departures,1.0,1.0,recommended
OLBA,144,41,39,39,arrivals,0.2708333333333333,0.2708333333333333,recommended
ENTC,143,1,0,0,arrivals,0.0,0.0,recommended
ULLI,142,2,0,0,departures,0.0,0.0,recommended
LIPX,142,137,136,141,arrivals,0.9577464788732394,0.9929577464788732,recommended
LGSR,139,5,3,7,departures,0.02158273381294964,0.050359712230215826,recommended
LGSR,139,1,0,0,arrivals,0.0,0.0,recommended
ENTC,138,82,17,17,departures,0.12318840579710146,0.12318840579710146,recommended
LTCG,138,89,89,89,arrivals,0.644927536231884,0.644927536231884,recommended
EGPD,137,125,125,125,departures,0.9124087591240876,0.9124087591240876,recommended
EGPD,136,122,122,122,arrivals,0.8970588235294118,0.8970588235294118,recommended
ENBO,134,129,129,225,departures,0.9626865671641791,1.6791044776119404,recommended
EBLG,134,133,133,134,departures,0.9925373134328358,1.0,recommended
LTDB,133,5,1,1,departures,0.007518796992481203,0.007518796992481203,recommended
LTCG,133,122,122,133,departures,0.9172932330827067,1.0,recommended
ENBO,133,119,116,135,arrivals,0.8721804511278195,1.0150375939849625,recommended
LRCL,130,90,88,89,departures,0.676923076923077,0.6846153846153846,recommended
LIBR,130,1,0,0,departures,0.0,0.0,recommended
LRCL,129,7,0,0,arrivals,0.0,0.0,recommended
LTDB,129,3,0,0,arrivals,0.0,0.0,recommended
LGZA,126,126,126,130,departures,1.0,1.0317460317460319,recommended
EBLG,126,75,75,75,arrivals,0.5952380952380952,0.5952380952380952,recommended
LGZA,126,119,119,123,arrivals,0.9444444444444444,0.9761904761904762,recommended
LIBR,125,0,0,0,arrivals,0.0,0.0,recommended
EGAC,123,122,121,122,departures,0.983739837398374,0.991869918699187,recommended
EGAC,123,120,120,162,arrivals,0.975609756097561,1.3170731707317074,recommended
