adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,datum,fl_cap,k,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9886598694344605,67392,0.7166512468985239,0.08297237057908238,0.9896616541353384,0.7807025589287352,0.0,0.0,0.708524328188738,0.0,65846.0,773,0.97278642666018,63986,0.6915345472896253,0.08372934101518147,0.9731563018052958,0.754440517716174,0.0,0.0,0.6727154211699399,0.0,60406.0,1790,field,6100,2.0,,8,95116,10.0,30.0,1,
0.9865761004816208,67394,0.7181862147272804,0.08297237057908238,0.9875736350048357,0.7823764101623406,0.0,0.0,0.7085453551452963,0.0,65560.0,917,0.9702809661718549,63991,0.6933744059884772,0.08372934101518147,0.9706489093832479,0.7564485037635396,0.0,0.0,0.6727679885613357,0.0,60071.0,1960,field,6100,2.0,,8,95116,10.0,40.0,1,
0.9802621052784687,67394,0.7228121451701081,0.08297237057908238,0.9812469060306922,0.7874208933321104,0.0,0.0,0.7085453551452963,0.0,64680.0,1357,0.9671008885933627,63995,0.6956978846881703,0.08372934101518147,0.96748102681946,0.7589728290802277,0.0,0.0,0.6728100424744522,0.0,59641.0,2177,field,6100,2.0,,8,95116,10.0,60.0,1,
0.9710391331911705,67394,0.7296774464863955,0.08297237057908238,0.9720755805567576,0.7948500412730442,0.0,0.0,0.7085453551452963,0.0,63374.0,2010,0.9648559410194943,63996,0.6973274738214391,0.08372934101518147,0.9652488687782805,0.7607398568019093,0.0,0.0,0.6728205559527314,0.0,59334.0,2331,field,6100,2.0,,8,95116,10.0,80.0,1,
0.9942699759402305,62814,0.6641995037638252,0.08297237057908238,0.9952309276717104,0.7235967165000459,0.0,0.0,0.6603936246267715,0.0,62090.0,362,0.9815349581690072,59482,0.637127297195004,0.08372934101518147,0.9818427915882605,0.695130346979989,0.0,0.0,0.6253627150006308,0.0,57244.0,1119,field,6100,2.0,,16,95116,10.0,5.0,1,
0.9922366797357035,63522,0.6730623659531519,0.08297237057908238,0.9932606758087971,0.733204163991562,0.0,0.0,0.6678371672484125,0.0,62528.0,497,0.9760354465760386,61459,0.6620127002817612,0.08372934101518147,0.9763455550613205,0.7222783183403708,0.0,0.0,0.646147861558518,0.0,58441.0,1509,field,6100,2.0,,16,95116,10.0,10.0,1,
0.9912142444718404,63518,0.6737142016064595,0.08297237057908238,0.9922361946418808,0.7339149775291204,0.0,0.0,0.6677951133352958,0.0,62392.0,563,0.973961513770805,62204,0.6714643172547206,0.08372934101518147,0.9742666061052203,0.7325936295208372,0.0,0.0,0.6539804028764876,0.0,58878.0,1663,field,6100,2.0,,16,95116,10.0,15.0,1,
0.9901173756488395,63519,0.6744711720425586,0.08297237057908238,0.9911370480752727,0.7347404384114464,0.0,0.0,0.667805626813575,0.0,62251.0,634,0.975887693551396,62773,0.6762689768282939,0.08372934101518147,0.9761912167205773,0.7378373416559574,0.0,0.0,0.6599625720173262,0.0,59671.0,1551,field,6100,2.0,,16,95116,10.0,20.0,1,
0.9850966161099222,63521,0.6779301063964002,0.08297237057908238,0.9861059364133135,0.738512336054297,0.0,0.0,0.6678266537701333,0.0,61599.0,961,0.9731374249086517,62853,0.6790445350939905,0.08372934101518147,0.973438855160451,0.7408665320359831,0.0,0.0,0.6608036502796585,0.0,59383.0,1735,field,6100,2.0,,16,95116,10.0,30.0,1,
0.9818842259834608,63523,0.68016947726986,0.08297237057908238,0.9828869392996952,0.7409543244978446,0.0,0.0,0.6678476807266917,0.0,61179.0,1172,0.9703898108838286,62857,0.6810105555321923,0.08372934101518147,0.9706895220446298,0.743012208555168,0.0,0.0,0.6608457041927751,0.0,59021.0,1918,field,6100,2.0,,16,95116,10.0,40.0,1,
0.9734132213674952,63523,0.6860885655410236,0.08297237057908238,0.974398699226899,0.7474089700082546,0.0,0.0,0.6678476807266917,0.0,60053.0,1735,0.9671359335333487,62859,0.6833235207536061,0.08372934101518147,0.9674485178686859,0.7455250596658711,0.0,0.0,0.6608667311493335,0.0,58587.0,2136,field,6100,2.0,,16,95116,10.0,60.0,1,
0.9636962194307908,63523,0.6930064342487069,0.08297237057908238,0.9647060610202439,0.7549183710905255,0.0,0.0,0.6678476807266917,0.0,58737.0,2393,0.9646874664293059,62860,0.6850687581479457,0.08372934101518147,0.965013279295046,0.7474183036533872,0.0,0.0,0.6608772446276125,0.0,58258.0,2301,field,6100,2.0,,16,95116,10.0,80.0,1,
0.9908324220680977,66145,0.7018482694814753,0.08297237057908238,0.9917981167156481,0.7646060717233789,0.0,0.0,0.6954140207746331,0.0,64921.0,612,0.9718766725594823,59923,0.6482295302577905,0.08372934101518147,0.9722866739141016,0.7071667890581972,0.0,0.0,0.6299991589217376,0.0,56455.0,1734,field,8000,2.0,,0,95116,10.0,5.0,1,
0.9909906087350079,70067,0.7433449682492956,0.08297237057908238,0.9920429285421003,0.8097427313583417,0.0,0.0,0.7366478825854745,0.0,68793.0,637,0.9643238227789376,62358,0.6798540729214854,0.08372934101518147,0.9648460467275259,0.7415779328070498,0.0,0.0,0.6555994785314774,0.0,57744.0,2307,field,8000,2.0,,0,95116,10.0,10.0,1,
0.9907563025210084,70740,0.7506623491315867,0.08297237057908238,0.9918398250189282,0.8176877923507292,0.0,0.0,0.7437234534673451,0.0,69420.0,660,0.9609007783571375,63578,0.6956242903402161,0.08372934101518147,0.9614384224534237,0.7587662933724986,0.0,0.0,0.6684259220320451,0.0,58404.0,2587,field,8000,2.0,,0,95116,10.0,15.0,1,
0.989793921091631,70796,0.7519870473947601,0.08297237057908238,0.9909160892994612,0.8190979546913694,0.0,0.0,0.7443122082509778,0.0,69336.0,730,0.9638392857142857,64770,0.7065057403591404,0.08372934101518147,0.9644277014249766,0.7705961997429778,0.0,0.0,0.6809579881407966,0.0,59910.0,2430,field,8000,2.0,,0,95116,10.0,20.0,1,
0.9874210328140907,70805,0.7538899869632869,0.08297237057908238,0.9885514834205934,0.8211616068971843,0.0,0.0,0.7444068295554901,0.0,69001.0,902,0.9610936166455752,65314,0.714474956894739,0.08372934101518147,0.9617870974392201,0.7792018542316872,0.0,0.0,0.6866773203246562,0.0,60026.0,2644,field,8000,2.0,,0,95116,10.0,30.0,1,
0.9851271634481608,70807,0.755666764792464,0.08297237057908238,0.9862660705082669,0.8230876822892782,0.0,0.0,0.7444278565120485,0.0,68669.0,1069,0.9568266330922613,65357,0.7181336473358846,0.08372934101518147,0.9578643451752843,0.7829080227648246,0.0,0.0,0.6871293998906598,0.0,59459.0,2949,field,8000,2.0,,0,95116,10.0,40.0,1,
0.9789849161470503,70809,0.7604293704529207,0.08297237057908238,0.980204598624012,0.8282009538659084,0.0,0.0,0.7444488834686067,0.0,67769.0,1520,0.9508654545454546,65372,0.7228016316918289,0.08372934101518147,0.9521395904337441,0.7877960345144116,0.0,0.0,0.6872871020648471,0.0,58616.0,3378,field,8000,2.0,,0,95116,10.0,60.0,1,
0.9683551228050982,70810,0.768787585684848,0.08297237057908238,0.9700531535974574,0.8368797578648078,0.0,0.0,0.7444593969468859,0.0,66182.0,2314,0.9475026813925849,65372,0.7253669203919425,0.08372934101518147,0.9491948715714887,0.790240040389205,0.0,0.0,0.6872871020648471,0.0,58128.0,3622,field,8000,2.0,,0,95116,10.0,80.0,1,
0.9911910800306136,66050,0.7005866520879768,0.08297237057908238,0.9921439622669851,0.7632417683206457,0.0,0.0,0.6944152403381134,0.0,64876.0,587,0.9722172635952029,59909,0.647851045039741,0.08372934101518147,0.9725802785804734,0.7067881402606939,0.0,0.0,0.6298519702258295,0.0,56485.0,1712,field,8000,2.0,,2,95116,10.0,5.0,1,
0.9913773509858514,69789,0.7401068169393162,0.08297237057908238,0.9923923553836528,0.8062459873429332,0.0,0.0,0.7337251356238698,0.0,68575.0,607,0.9649541028776645,62337,0.6791812103116195,0.08372934101518147,0.9654024252373357,0.7409009546539379,0.0,0.0,0.6553786954876151,0.0,57809.0,2264,field,8000,2.0,,2,95116,10.0,10.0,1,
0.9910769664505216,70307,0.7458261491231759,0.08297237057908238,0.9920978734813101,0.8124713381638081,0.0,0.0,0.7391711173724715,0.0,69041.0,633,0.9617218362620896,63540,0.6946149964254174,0.08372934101518147,0.9621732941639662,0.7577336148338535,0.0,0.0,0.6680264098574372,0.0,58482.0,2529,field,8000,2.0,,2,95116,10.0,15.0,1,
0.9903142245748395,70344,0.746793389124858,0.08297237057908238,0.9913330232951423,0.8135260937356691,0.0,0.0,0.7395601160688002,0.0,68968.0,688,0.9648176031246739,64719,0.7052336094873628,0.08372934101518147,0.9652780885050786,0.7693110886726638,0.0,0.0,0.6804218007485596,0.0,59999.0,2360,field,8000,2.0,,2,95116,10.0,20.0,1,
0.9880064602204901,70351,0.7486122208671517,0.08297237057908238,0.989034316964474,0.81549802806567,0.0,0.0,0.7396337104167543,0.0,68643.0,854,0.9625558784910225,65243,0.7126140712393289,0.08372934101518147,0.963053169190801,0.777331558656141,0.0,0.0,0.6859308633668363,0.0,60167.0,2538,field,8000,2.0,,2,95116,10.0,30.0,1,
0.9852947355153144,70353,0.7506938895664241,0.08297237057908238,0.9863169257945577,0.8177680454920664,0.0,0.0,0.7396547373733126,0.0,68253.0,1050,0.958986412045538,65283,0.7157050338534,0.08372934101518147,0.9595220247806341,0.7806705525977602,0.0,0.0,0.6863514024980024,0.0,59699.0,2792,field,8000,2.0,,2,95116,10.0,40.0,1,
0.9794784690993638,70353,0.7551516043567854,0.08297237057908238,0.9805022856505742,0.8226176281757315,0.0,0.0,0.7396547373733126,0.0,67405.0,1474,0.9536014721345951,65295,0.7198788847302241,0.08372934101518147,0.954200704379722,0.785168441343859,0.0,0.0,0.6864775642373523,0.0,58941.0,3177,field,8000,2.0,,2,95116,10.0,60.0,1,
0.9694902641696639,70353,0.7629315782833592,0.08297237057908238,0.9707209382545705,0.8309066312024214,0.0,0.0,0.7396547373733126,0.0,65925.0,2214,0.9510457935213237,65295,0.7218133647335885,0.08372934101518147,0.9517527876976897,0.7871879015972095,0.0,0.0,0.6864775642373523,0.0,58573.0,3361,field,8000,2.0,,2,95116,10.0,80.0,1,
0.9915554754177185,65990,0.6996930064342487,0.08297237057908238,0.9924949991727955,0.7622787306245987,0.0,0.0,0.6937844316413643,0.0,64866.0,562,0.9725693485220274,59849,0.646967912864292,0.08372934101518147,0.972917174672844,0.7058357811639434,0.0,0.0,0.6292211615290803,0.0,56473.0,1688,field,8000,2.0,,4,95116,10.0,5.0,1,
0.9916720142602495,69541,0.7372576643256655,0.08297237057908238,0.9926770776829303,0.8031505090342108,0.0,0.0,0.7311177930106396,0.0,68373.0,584,0.9654476905652181,62226,0.6776252155263047,0.08372934101518147,0.9658672875436554,0.7392257205801358,0.0,0.0,0.654211699398629,0.0,57772.0,2227,field,8000,2.0,,4,95116,10.0,10.0,1,
0.9911957353900247,69913,0.7415576769418394,0.08297237057908238,0.9922085663194345,0.8078281207007245,0.0,0.0,0.7350288069304849,0.0,68671.0,621,0.9625864296026138,63343,0.6918394381597207,0.08372934101518147,0.9630108246168816,0.7547273728657977,0.0,0.0,0.6659552546364439,0.0,58419.0,2462,field,8000,2.0,,4,95116,10.0,15.0,1,
0.9903709997167941,69940,0.7424618360738466,0.08297237057908238,0.9913817542665986,0.8088140878657251,0.0,0.0,0.7353126708440221,0.0,68580.0,680,0.9657379235922723,64435,0.7014697842634258,0.08372934101518147,0.966157860013195,0.765237745548008,0.0,0.0,0.67743597291728,0.0,59863.0,2286,field,8000,2.0,,4,95116,10.0,20.0,1,
0.9880493283044455,69945,0.744259640859582,0.08297237057908238,0.9890692610085127,0.8107630927267725,0.0,0.0,0.7353652382354178,0.0,68253.0,846,0.9636423092930614,64830,0.7073047647083561,0.08372934101518147,0.964086549185813,0.7715829814576831,0.0,0.0,0.6815887968375457,0.0,59938.0,2446,field,8000,2.0,,4,95116,10.0,30.0,1,
0.9846974688177492,69947,0.7468144160814164,0.08297237057908238,0.9857104606755823,0.8135490232046226,0.0,0.0,0.7353862651919761,0.0,67773.0,1087,0.9603725806690458,64853,0.7099646747129821,0.08372934101518147,0.9608278886469028,0.7744744813658895,0.0,0.0,0.6818306068379663,0.0,59501.0,2676,field,8000,2.0,,4,95116,10.0,40.0,1,
0.9785671316050868,69947,0.7514929139156399,0.08297237057908238,0.9795675433436966,0.8186508300467761,0.0,0.0,0.7353862651919761,0.0,66883.0,1532,0.9550313631946284,64860,0.7140123638504563,0.08372934101518147,0.95550972304066,0.7788691022581238,0.0,0.0,0.6819042011859203,0.0,58752.0,3054,field,8000,2.0,,4,95116,10.0,60.0,1,
0.9692380173763632,69947,0.7587261869716977,0.08297237057908238,0.9703674930288695,0.8264124552875355,0.0,0.0,0.7353862651919761,0.0,65507.0,2220,0.9527313855961457,64861,0.7157470877665166,0.08372934101518147,0.9532914945839885,0.7806935010097301,0.0,0.0,0.6819147146641995,0.0,58425.0,3218,field,8000,2.0,,4,95116,10.0,80.0,1,
0.9922536806342016,65712,0.6962550990369654,0.08297237057908238,0.9931835013527198,0.7585412271851784,0.0,0.0,0.6908616846797595,0.0,64686.0,513,0.9729853032228631,59716,0.6452542159047899,0.08372934101518147,0.973334202633981,0.7039654855883973,0.0,0.0,0.6278228689179528,0.0,56400.0,1658,field,8000,2.0,,8,95116,10.0,5.0,1,
0.9919318755863462,68726,0.7284263425711762,0.08297237057908238,0.9929350574297479,0.7935315968082179,0.0,0.0,0.7225493082131292,0.0,67608.0,559,0.9660515455890368,62035,0.6751230076958661,0.08372934101518147,0.9664277924910423,0.7365292821736735,0.0,0.0,0.6522036250473107,0.0,57675.0,2180,field,8000,2.0,,8,95116,10.0,10.0,1,
0.9912396789320751,68909,0.730875983010219,0.08297237057908238,0.9922387973735745,0.7962028799413006,0.0,0.0,0.7244732747382144,0.0,67691.0,609,0.9634313995050866,63072,0.6882753690230876,0.08372934101518147,0.963799452942345,0.7508835138608408,0.0,0.0,0.6631061020227932,0.0,58284.0,2394,field,8000,2.0,,8,95116,10.0,15.0,1,
0.9905151972407846,68925,0.7315803860549224,0.08297237057908238,0.9915126231748543,0.7969710171512427,0.0,0.0,0.7246414903906808,0.0,67605.0,660,0.9667330496967502,64077,0.6968543672988772,0.08372934101518147,0.9670978160798105,0.7602464659445566,0.0,0.0,0.6736721476933428,0.0,59667.0,2205,field,8000,2.0,,8,95116,10.0,20.0,1,
0.9880735654592108,68929,0.7334307582320535,0.08297237057908238,0.9890660200025828,0.7989888104191507,0.0,0.0,0.7246835443037974,0.0,67265.0,832,0.9647577092511013,64386,0.7016485133941713,0.08372934101518147,0.965133709077827,0.765467229667707,0.0,0.0,0.6769208124816014,0.0,59682.0,2352,field,8000,2.0,,8,95116,10.0,30.0,1,
0.9848270541339849,68931,0.7358698851928172,0.08297237057908238,0.9858129656908313,0.8016486288177566,0.0,0.0,0.7247045712603558,0.0,66807.0,1062,0.9617412080937804,64403,0.7040350729635393,0.08372934101518147,0.962114761200496,0.7680718744262897,0.0,0.0,0.677099541612347,0.0,59279.0,2562,field,8000,2.0,,8,95116,10.0,40.0,1,
0.9786608740097112,68931,0.740506329113924,0.08297237057908238,0.9796344721732704,0.8067045767220031,0.0,0.0,0.7247045712603558,0.0,65925.0,1503,0.9562461026813552,64407,0.7081248160141301,0.08372934101518147,0.9566295839707696,0.7725238663484487,0.0,0.0,0.6771415955254636,0.0,58513.0,2947,field,8000,2.0,,8,95116,10.0,60.0,1,
0.9694391314131413,68931,0.7475503595609572,0.08297237057908238,0.9704491060115444,0.8143400898835182,0.0,0.0,0.7247045712603558,0.0,64585.0,2173,0.9539947270195811,64408,0.7098069725387948,0.08372934101518147,0.9543905402602021,0.774348265100055,0.0,0.0,0.6771521090037428,0.0,58196.0,3106,field,8000,2.0,,8,95116,10.0,80.0,1,
0.9934244811624414,64813,0.6859203498885571,0.08297237057908238,0.9943541829674292,0.7472828579290104,0.0,0.0,0.6814100677068001,0.0,63955.0,429,0.9741133239279504,59380,0.6408806089406619,0.08372934101518147,0.9744170399908105,0.6992266385166146,0.0,0.0,0.6242903402161571,0.0,56224.0,1578,field,8000,2.0,,16,95116,10.0,5.0,1,
0.9920823553878606,66785,0.7077463307960806,0.08297237057908238,0.993085501858736,0.7710033935614051,0.0,0.0,0.7021426468732915,0.0,65719.0,533,0.9673304391594312,61499,0.6684048950754867,0.08372934101518147,0.9676348417143936,0.7292546355792179,0.0,0.0,0.6465684006896841,0.0,57345.0,2077,field,8000,2.0,,16,95116,10.0,10.0,1,
0.9912503151369548,66841,0.708934353841625,0.08297237057908238,0.9922509389427431,0.7722989085572778,0.0,0.0,0.7027314016569242,0.0,65661.0,590,0.9648715926836433,62405,0.6799802346608352,0.08372934101518147,0.9651700511932196,0.7418877363686432,0.0,0.0,0.6560936120105976,0.0,57861.0,2272,field,8000,2.0,,16,95116,10.0,15.0,1,
0.9905464675201517,66850,0.7095336221035368,0.08297237057908238,0.9915455354494216,0.7729523984224526,0.0,0.0,0.7028260229614366,0.0,65574.0,638,0.9680470112937287,63258,0.6870137516295891,0.08372934101518147,0.9683433854820439,0.7495639801725721,0.0,0.0,0.6650616089827158,0.0,59082.0,2088,field,8000,2.0,,16,95116,10.0,20.0,1,
0.9876495789629192,66854,0.7116573447159258,0.08297237057908238,0.9886427494010825,0.775268274786756,0.0,0.0,0.7028680768745532,0.0,65182.0,836,0.9659623698471655,63456,0.6906514151141764,0.08372934101518147,0.966256547691558,0.7535340554433633,0.0,0.0,0.6671432776819883,0.0,58984.0,2236,field,8000,2.0,,16,95116,10.0,30.0,1,
0.9848129980703227,66856,0.7137284999369191,0.08297237057908238,0.9858004394048865,0.7775268274786756,0.0,0.0,0.7028891038311115,0.0,64794.0,1031,0.9633131963206946,63465,0.6926489759872156,0.08372934101518147,0.963605721053111,0.7557141545805031,0.0,0.0,0.6672378989865007,0.0,58631.0,2417,field,8000,2.0,,16,95116,10.0,40.0,1,
0.9775698201491446,66856,0.7190167795113336,0.08297237057908238,0.9785427827054243,0.7832935889204806,0.0,0.0,0.7028891038311115,0.0,63788.0,1534,0.9578918772072806,63468,0.6966020438201774,0.08372934101518147,0.9581955704515603,0.7600169818248578,0.0,0.0,0.6672694394213382,0.0,57888.0,2790,field,8000,2.0,,16,95116,10.0,60.0,1,
0.968141797961075,66856,0.72601875604525,0.08297237057908238,0.9691241701214739,0.7909061726130423,0.0,0.0,0.7028891038311115,0.0,62456.0,2200,0.9558577689423033,63468,0.6980844442575381,0.08372934101518147,0.9561745785437727,0.7616233706627501,0.0,0.0,0.6672694394213382,0.0,57606.0,2931,field,8000,2.0,,16,95116,10.0,80.0,1,
0.9884772309485734,66140,0.7034673451364649,0.08297237057908238,0.9894532126561448,0.7663601760983215,0.0,0.0,0.6953614533832373,0.0,64598.0,771,0.9590535676818541,59422,0.6514046006980949,0.08372934101518147,0.9594716786152554,0.7106205250596659,0.0,0.0,0.6247319063038815,0.0,54348.0,2537,field,10000,2.0,,0,95116,10.0,5.0,1,
0.9888422028920335,70367,0.7481496278228689,0.08297237057908238,0.98992726812318,0.814947720810786,0.0,0.0,0.7398019260692208,0.0,68779.0,794,0.9507223704794332,61989,0.685499810757391,0.08372934101518147,0.9512475830954792,0.7477281072149807,0.0,0.0,0.6517200050464695,0.0,55563.0,3213,field,10000,2.0,,0,95116,10.0,10.0,1,
0.98922431634427,71697,0.7619958787165145,0.08297237057908238,0.9903310910673094,0.8300123819132349,0.0,0.0,0.7537848521804954,0.0,70135.0,781,0.9469825070704955,63284,0.702584212961016,0.08372934101518147,0.9475212984174041,0.7663507435285478,0.0,0.0,0.6653349594179738,0.0,56198.0,3543,field,10000,2.0,,0,95116,10.0,15.0,1,
0.9886575854114028,71998,0.7656335422011018,0.08297237057908238,0.9897992851251031,0.83394478583876,0.0,0.0,0.7569494091425207,0.0,70346.0,826,0.9489855924728021,64550,0.7151267925480466,0.08372934101518147,0.9495719203271646,0.7799935744446485,0.0,0.0,0.6786450229193827,0.0,57610.0,3470,field,10000,2.0,,0,95116,10.0,20.0,1,
0.9852454533023383,72051,0.7688506665545229,0.08297237057908238,0.9864054542467554,0.8374300651196919,0.0,0.0,0.7575066234913159,0.0,69893.0,1079,0.945324904015473,65494,0.7283948021363388,0.08372934101518147,0.9460759530241091,0.7943248577198457,0.0,0.0,0.6885697464149039,0.0,57918.0,3788,field,10000,2.0,,0,95116,10.0,30.0,1,
0.9826532838751909,72056,0.7709323352537953,0.08297237057908238,0.9838474037056759,0.839665688342658,0.0,0.0,0.7575591908827116,0.0,69512.0,1272,0.9415477300437496,65640,0.7329471382312124,0.08372934101518147,0.9426835748445377,0.7989604369377639,0.0,0.0,0.6901047142436604,0.0,57490.0,4075,field,10000,2.0,,0,95116,10.0,40.0,1,
0.9774814493264783,72057,0.7750220783043862,0.08297237057908238,0.978756061449858,0.8440452169127763,0.0,0.0,0.7575697043609908,0.0,68737.0,1660,0.9349023963094272,65661,0.7383931199798142,0.08372934101518147,0.9363155418027294,0.804651643106297,0.0,0.0,0.6903254972875226,0.0,56517.0,4572,field,10000,2.0,,0,95116,10.0,60.0,1,
0.968158856405847,72062,0.7825392152739813,0.08297237057908238,0.9700094225333153,0.8517151242777218,0.0,0.0,0.7576222717523866,0.0,67322.0,2370,0.9307807892946246,65661,0.741662811724631,0.08372934101518147,0.9325919297797094,0.8078644207820819,0.0,0.0,0.6903254972875226,0.0,55895.0,4883,field,10000,2.0,,0,95116,10.0,80.0,1,
0.9886450338853732,66084,0.7027524286134825,0.08297237057908238,0.9896073557159544,0.7655920388883793,0.0,0.0,0.6947726985996047,0.0,64566.0,759,0.9594555318736679,59421,0.6511207367845578,0.08372934101518147,0.9598274859468889,0.7103451441160271,0.0,0.0,0.6247213928256025,0.0,54399.0,2511,field,10000,2.0,,2,95116,10.0,5.0,1,
0.9892828977016674,70247,0.7465410656461584,0.08297237057908238,0.990314940649054,0.8132394753737503,0.0,0.0,0.7385403086757223,0.0,68725.0,761,0.9513861173364443,61979,0.6849110559737583,0.08372934101518147,0.9518390539814174,0.7471429227097485,0.0,0.0,0.651614870263678,0.0,55645.0,3167,field,10000,2.0,,2,95116,10.0,10.0,1,
0.98965144630389,71437,0.7589049161024434,0.08297237057908238,0.9906807749379412,0.826710538383931,0.0,0.0,0.7510513478279154,0.0,69943.0,747,0.9478470619962245,63265,0.7017326212204046,0.08372934101518147,0.9483017057888898,0.7654901780796769,0.0,0.0,0.6651352033306699,0.0,56303.0,3481,field,10000,2.0,,2,95116,10.0,15.0,1,
0.9889627769653155,71682,0.7620379326296312,0.08297237057908238,0.9899871559379618,0.8301270292580024,0.0,0.0,0.7536271500063081,0.0,70082.0,800,0.9500574221855768,64526,0.7140544177635729,0.08372934101518147,0.9505192605141047,0.7789264732880484,0.0,0.0,0.6783926994406829,0.0,57742.0,3392,field,10000,2.0,,2,95116,10.0,20.0,1,
0.9857203721774027,71722,0.7649711930695151,0.08297237057908238,0.9867646249518464,0.833302760708062,0.0,0.0,0.7540476891374742,0.0,69644.0,1039,0.9469953418395394,65462,0.7267546995247908,0.08372934101518147,0.9475024967795163,0.7927414172939232,0.0,0.0,0.688233315109971,0.0,58134.0,3664,field,10000,2.0,,2,95116,10.0,30.0,1,
0.9832485709194094,71727,0.766947726985996,0.08297237057908238,0.9843010250991479,0.8354466660552141,0.0,0.0,0.75410025652887,0.0,69283.0,1222,0.9439416394480497,65603,0.7306762269229152,0.08372934101518147,0.9444852358945565,0.7969868735083532,0.0,0.0,0.6897157155473317,0.0,57811.0,3896,field,10000,2.0,,2,95116,10.0,40.0,1,
0.9778465481513796,71727,0.7711846587324951,0.08297237057908238,0.9788874634931899,0.8400669540493442,0.0,0.0,0.75410025652887,0.0,68477.0,1625,0.9380995268116252,65621,0.7354283191050928,0.08372934101518147,0.938689973822364,0.802127317789609,0.0,0.0,0.6899049581563564,0.0,56961.0,4330,field,10000,2.0,,2,95116,10.0,60.0,1,
0.9688787432631394,71729,0.7783443374405988,0.08297237057908238,0.9701761030107934,0.8476336788039989,0.0,0.0,0.7541212834854283,0.0,67121.0,2304,0.9347188194404877,65621,0.7380882291097186,0.08372934101518147,0.9354116775002851,0.8049384982559207,0.0,0.0,0.6899049581563564,0.0,56455.0,4583,field,10000,2.0,,2,95116,10.0,80.0,1,
0.9889765902317013,66031,0.7019534042642668,0.08297237057908238,0.9899254906076188,0.7647321838026231,0.0,0.0,0.6942154842508096,0.0,64559.0,736,0.9597252525252525,59383,0.650521468522646,0.08372934101518147,0.9600821315398047,0.7097025885808702,0.0,0.0,0.6243218806509946,0.0,54399.0,2492,field,10000,2.0,,4,95116,10.0,5.0,1,
0.9896690424105568,70123,0.7449325034694478,0.08297237057908238,0.9906897233759996,0.8114968357332845,0.0,0.0,0.7372366373691072,0.0,68659.0,732,0.9518361321276988,61896,0.6836704655368182,0.08372934101518147,0.9522608040123695,0.7458119148154948,0.0,0.0,0.6507422515665082,0.0,55632.0,3132,field,10000,2.0,,4,95116,10.0,10.0,1,
0.9899053101405748,71193,0.7561188443584675,0.08297237057908238,0.9909249077875983,0.8236838484820691,0.0,0.0,0.7484860591278019,0.0,69741.0,726,0.9485572587917043,63117,0.6995668446948988,0.08372934101518147,0.9489851150202977,0.763149440058748,0.0,0.0,0.6635792085453551,0.0,56271.0,3423,field,10000,2.0,,4,95116,10.0,15.0,1,
0.9891912865140513,71384,0.7586946465368603,0.08297237057908238,0.9902066860868359,0.8264927084288728,0.0,0.0,0.7504941334791202,0.0,69824.0,780,0.9508902164911865,64303,0.7109634551495017,0.08372934101518147,0.9513122466491108,0.7755874793464292,0.0,0.0,0.6760481937844316,0.0,57661.0,3321,field,10000,2.0,,4,95116,10.0,20.0,1,
0.9860146618254111,71420,0.7615227721939527,0.08297237057908238,0.9870366787362835,0.8295652572686416,0.0,0.0,0.7508726186971698,0.0,69394.0,1013,0.9481239899247267,65120,0.7220972286471257,0.08372934101518147,0.9485659349463227,0.787715715072517,0.0,0.0,0.6846377055385003,0.0,57994.0,3563,field,10000,2.0,,4,95116,10.0,30.0,1,
0.9834492254733218,71423,0.7635413600235502,0.08297237057908238,0.9844658855961406,0.8317664862881776,0.0,0.0,0.7509041591320073,0.0,69019.0,1202,0.9452197730533455,65223,0.7254615416964548,0.08372934101518147,0.9456857428699851,0.7913645125757297,0.0,0.0,0.6857205938012532,0.0,57663.0,3780,field,10000,2.0,,4,95116,10.0,40.0,1,
0.9776472842750766,71423,0.7680726691618656,0.08297237057908238,0.9786653877774733,0.8366963221131799,0.0,0.0,0.7509041591320073,0.0,68157.0,1633,0.9393485585922875,65234,0.73011901257412,0.08372934101518147,0.939835758536234,0.7964246374150908,0.0,0.0,0.6858362420623239,0.0,56810.0,4212,field,10000,2.0,,4,95116,10.0,60.0,1,
0.9687364366319444,71423,0.7751377265654569,0.08297237057908238,0.9699072502342508,0.8442515821333578,0.0,0.0,0.7509041591320073,0.0,66813.0,2305,0.9361134230691961,65234,0.7326422473611169,0.08372934101518147,0.9366510639519857,0.7991325500275381,0.0,0.0,0.6858362420623239,0.0,56330.0,4452,field,10000,2.0,,4,95116,10.0,80.0,1,
0.989952469767162,65816,0.6989780899112662,0.08297237057908238,0.9908765168167174,0.7615105934146565,0.0,0.0,0.6919550864207915,0.0,64480.0,668,0.9604295571609057,59295,0.649081121998402,0.08372934101518147,0.9607874908855222,0.7081306223609326,0.0,0.0,0.6233966945624291,0.0,54409.0,2443,field,10000,2.0,,8,95116,10.0,5.0,1,
