airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
LJLJ,90,87,87,88,departures,0.9666666666666667,0.9777777777777777,datum_msl
DTTJ,89,0,0,0,departures,0.0,0.0,datum_msl
UUDD,89,11,7,8,departures,0.07865168539325842,0.0898876404494382,datum_msl
EDDW,88,88,87,90,departures,0.9886363636363636,1.0227272727272727,datum_msl
GMTT,88,87,87,87,departures,0.9886363636363636,0.9886363636363636,datum_msl
EDLW,87,82,82,82,departures,0.9425287356321839,0.9425287356321839,datum_msl
EDDW,87,87,87,90,arrivals,1.0,1.0344827586206897,datum_msl
GMTT,87,86,86,87,arrivals,0.9885057471264368,1.0,datum_msl
EDLW,87,82,82,82,arrivals,0.9425287356321839,0.9425287356321839,datum_msl
EINN,86,80,80,81,arrivals,0.9302325581395349,0.9418604651162791,datum_msl
LIMJ,86,85,83,83,arrivals,0.9651162790697675,0.9651162790697675,datum_msl
EGHI,86,78,78,80,arrivals,0.9069767441860465,0.9302325581395349,datum_msl
LIPH,85,85,85,85,departures,1.0,1.0,datum_msl
GCLA,85,64,40,41,departures,0.47058823529411764,0.4823529411764706,datum_msl
LIPH,85,85,85,85,arrivals,1.0,1.0,datum_msl
EDSB,85,77,77,79,arrivals,0.9058823529411765,0.9294117647058824,datum_msl
LFKB,84,77,77,77,departures,0.9166666666666666,0.9166666666666666,datum_msl
LFKB,84,74,74,74,arrivals,0.8809523809523809,0.8809523809523809,datum_msl
GCLA,84,12,12,13,arrivals,0.14285714285714285,0.15476190476190477,datum_msl
EGHI,83,71,71,71,departures,0.8554216867469879,0.8554216867469879,datum_msl
EGJB,83,82,82,83,departures,0.9879518072289156,1.0,datum_msl
LYTV,83,1,0,0,arrivals,0.0,0.0,datum_msl
LYTV,82,3,0,0,departures,0.0,0.0,datum_msl
EDSB,81,76,76,78,departures,0.9382716049382716,0.9629629629629629,datum_msl
EGNS,81,75,74,74,arrivals,0.9135802469135802,0.9135802469135802,datum_msl
DTMB,81,0,0,0,arrivals,0.0,0.0,datum_msl
EGNS,80,71,71,72,departures,0.8875,0.9,datum_msl
LFKJ,80,79,79,79,arrivals,0.9875,0.9875,datum_msl
LIMJ,79,78,77,77,departures,0.9746835443037974,0.9746835443037974,datum_msl
DTMB,79,0,0,0,departures,0.0,0.0,datum_msl
LFKJ,78,78,78,78,departures,1.0,1.0,datum_msl
EDFH,77,73,73,73,departures,0.948051948051948,0.948051948051948,datum_msl
LYPG,77,2,0,0,departures,0.0,0.0,datum_msl
LYPG,77,0,0,0,arrivals,0.0,0.0,datum_msl
EKYT,75,73,73,73,departures,0.9733333333333334,0.9733333333333334,datum_msl
LBWN,75,66,65,66,arrivals,0.8666666666666667,0.88,datum_msl
LFMT,75,75,75,75,arrivals,1.0,1.0,datum_msl
UUDD,75,0,0,0,arrivals,0.0,0.0,datum_msl
LFMT,74,73,73,73,departures,0.9864864864864865,0.9864864864864865,datum_msl
EDFH,74,68,68,68,arrivals,0.918918918918919,0.918918918918919,datum_msl
LTAJ,74,0,0,0,arrivals,0.0,0.0,datum_msl
EGJB,74,70,65,65,arrivals,0.8783783783783784,0.8783783783783784,datum_msl
LTAU,73,0,0,0,arrivals,0.0,0.0,datum_msl
LTAJ,72,1,0,0,departures,0.0,0.0,datum_msl
LFMD,72,69,13,13,arrivals,0.18055555555555555,0.18055555555555555,datum_msl
EGHH,72,65,64,66,arrivals,0.8888888888888888,0.9166666666666666,datum_msl
ENTO,72,69,67,68,arrivals,0.9305555555555556,0.9444444444444444,datum_msl
LBWN,71,61,61,61,departures,0.8591549295774648,0.8591549295774648,datum_msl
LRIA,71,51,37,38,departures,0.5211267605633803,0.5352112676056338,datum_msl
EGHH,71,71,70,70,departures,0.9859154929577465,0.9859154929577465,datum_msl
ENTO,71,65,65,67,departures,0.9154929577464789,0.9436619718309859,datum_msl
EKYT,71,69,69,69,arrivals,0.971830985915493,0.971830985915493,datum_msl
LTAU,70,0,0,0,departures,0.0,0.0,datum_msl
LEAS,69,62,62,62,departures,0.8985507246376812,0.8985507246376812,datum_msl
UGSB,69,39,39,39,arrivals,0.5652173913043478,0.5652173913043478,datum_msl
EDLV,69,69,69,69,arrivals,1.0,1.0,datum_msl
EDLV,68,68,68,68,departures,1.0,1.0,datum_msl
LERS,68,61,61,61,arrivals,0.8970588235294118,0.8970588235294118,datum_msl
LEAS,68,5,5,5,arrivals,0.07352941176470588,0.07352941176470588,datum_msl
LRIA,68,0,0,0,arrivals,0.0,0.0,datum_msl
UGSB,67,58,58,63,departures,0.8656716417910447,0.9402985074626866,datum_msl
LERS,67,62,62,62,departures,0.9253731343283582,0.9253731343283582,datum_msl
URSS,67,0,0,0,arrivals,0.0,0.0,datum_msl
LFMD,65,60,60,61,departures,0.9230769230769231,0.9384615384615385,datum_msl
LFKF,65,57,57,57,arrivals,0.8769230769230769,0.8769230769230769,datum_msl
GMME,64,55,40,46,departures,0.625,0.71875,datum_msl
GMME,63,27,26,26,arrivals,0.4126984126984127,0.4126984126984127,datum_msl
LIEA,62,62,62,62,departures,1.0,1.0,datum_msl
LGKF,62,62,61,61,departures,0.9838709677419355,0.9838709677419355,datum_msl
LIEA,62,62,62,62,arrivals,1.0,1.0,datum_msl
LIPQ,61,58,58,58,departures,0.9508196721311475,0.9508196721311475,datum_msl
LFKF,61,60,60,65,departures,0.9836065573770492,1.0655737704918034,datum_msl
EDDG,60,60,60,60,departures,1.0,1.0,datum_msl
EPRZ,60,55,54,54,departures,0.9,0.9,datum_msl
LGKF,60,56,55,55,arrivals,0.9166666666666666,0.9166666666666666,datum_msl
DTNH,59,0,0,0,departures,0.0,0.0,datum_msl
LRTR,59,38,31,31,departures,0.5254237288135594,0.5254237288135594,datum_msl
LIPQ,59,59,58,58,arrivals,0.9830508474576272,0.9830508474576272,datum_msl
LTBA,58,58,58,65,departures,1.0,1.1206896551724137,datum_msl
DTNH,58,0,0,0,arrivals,0.0,0.0,datum_msl
EPRZ,58,53,52,52,arrivals,0.896551724137931,0.896551724137931,datum_msl
LFBZ,57,57,57,60,arrivals,1.0,1.0526315789473684,datum_msl
LRTR,57,3,3,4,arrivals,0.05263157894736842,0.07017543859649122,datum_msl
LFQQ,57,56,56,56,arrivals,0.9824561403508771,0.9824561403508771,datum_msl
LOWG,56,56,53,54,departures,0.9464285714285714,0.9642857142857143,datum_msl
LFQQ,56,56,56,56,departures,1.0,1.0,datum_msl
LTCC,56,0,0,0,arrivals,0.0,0.0,datum_msl
EDDG,56,54,54,54,arrivals,0.9642857142857143,0.9642857142857143,datum_msl
LFBZ,55,51,51,52,departures,0.9272727272727272,0.9454545454545454,datum_msl
LTCC,55,2,0,0,departures,0.0,0.0,datum_msl
LDPL,55,49,49,50,arrivals,0.8909090909090909,0.9090909090909091,datum_msl
LFTH,55,53,52,63,arrivals,0.9454545454545454,1.1454545454545455,datum_msl
EYKA,54,52,50,50,departures,0.9259259259259259,0.9259259259259259,datum_msl
LOWG,53,52,51,54,arrivals,0.9622641509433962,1.0188679245283019,datum_msl
LKTB,52,51,48,48,departures,0.9230769230769231,0.9230769230769231,datum_msl
URSS,52,1,0,0,departures,0.0,0.0,datum_msl
GMFF,52,46,45,46,departures,0.8653846153846154,0.8846153846153846,datum_msl
LTBA,52,47,42,72,arrivals,0.8076923076923077,1.3846153846153846,datum_msl
LKTB,52,50,47,47,arrivals,0.9038461538461539,0.9038461538461539,datum_msl
GMFF,52,0,0,0,arrivals,0.0,0.0,datum_msl
LFTH,51,45,45,56,departures,0.8823529411764706,1.0980392156862746,datum_msl
EGPE,51,48,48,48,departures,0.9411764705882353,0.9411764705882353,datum_msl
EHKD,50,49,49,78,departures,0.98,1.56,datum_msl
LFST,50,48,48,49,arrivals,0.96,0.98,datum_msl
EYKA,50,19,11,11,arrivals,0.22,0.22,datum_msl
LDPL,49,44,44,45,departures,0.8979591836734694,0.9183673469387755,datum_msl
UGKO,49,0,0,2,departures,0.0,0.04081632653061224,datum_msl
LFST,49,47,47,47,departures,0.9591836734693877,0.9591836734693877,datum_msl
DAOO,49,35,35,35,arrivals,0.7142857142857143,0.7142857142857143,datum_msl
UGKO,49,0,0,0,arrivals,0.0,0.0,datum_msl
EGFF,49,45,44,44,arrivals,0.8979591836734694,0.8979591836734694,datum_msl
EGPE,49,45,45,45,arrivals,0.9183673469387755,0.9183673469387755,datum_msl
DAOO,48,37,37,37,departures,0.7708333333333334,0.7708333333333334,datum_msl
EGFF,48,47,47,48,departures,0.9791666666666666,1.0,datum_msl
UBBN,48,0,0,0,departures,0.0,0.0,datum_msl
ENCN,48,48,48,48,departures,1.0,1.0,datum_msl
EHKD,48,36,36,43,arrivals,0.75,0.8958333333333334,datum_msl
ENAL,48,1,1,1,arrivals,0.020833333333333332,0.020833333333333332,datum_msl
UBBN,48,1,0,0,arrivals,0.0,0.0,datum_msl
ORBI,48,0,0,0,arrivals,0.0,0.0,datum_msl
LFRB,47,41,41,41,departures,0.8723404255319149,0.8723404255319149,datum_msl
ENAL,46,9,1,1,departures,0.021739130434782608,0.021739130434782608,datum_msl
ENKB,46,4,4,4,departures,0.08695652173913043,0.08695652173913043,datum_msl
LGPZ,46,1,0,0,arrivals,0.0,0.0,datum_msl
LTFH,45,7,7,8,departures,0.15555555555555556,0.17777777777777778,datum_msl
LGPZ,45,31,24,26,departures,0.5333333333333333,0.5777777777777777,datum_msl
EDDC,45,44,44,44,departures,0.9777777777777777,0.9777777777777777,datum_msl
LGPA,45,8,0,0,departures,0.0,0.0,datum_msl
LTFH,45,4,4,4,arrivals,0.08888888888888889,0.08888888888888889,datum_msl
EDDC,45,44,44,44,arrivals,0.9777777777777777,0.9777777777777777,datum_msl
LIRI,44,29,27,31,departures,0.6136363636363636,0.7045454545454546,datum_msl
GEML,44,44,44,46,departures,1.0,1.0454545454545454,datum_msl
ORER,44,1,0,0,departures,0.0,0.0,datum_msl
ESSB,44,39,38,40,departures,0.8636363636363636,0.9090909090909091,datum_msl
BIRK,44,44,44,57,departures,1.0,1.2954545454545454,datum_msl
GEML,44,43,43,44,arrivals,0.9772727272727273,1.0,datum_msl
ORER,44,0,0,0,arrivals,0.0,0.0,datum_msl
LEJR,44,43,43,43,arrivals,0.9772727272727273,0.9772727272727273,datum_msl
BIRK,44,37,37,38,arrivals,0.8409090909090909,0.8636363636363636,datum_msl
ENKB,44,0,0,0,arrivals,0.0,0.0,datum_msl
LFRB,44,39,39,39,arrivals,0.8863636363636364,0.8863636363636364,datum_msl
LKMT,44,39,39,40,arrivals,0.8863636363636364,0.9090909090909091,datum_msl
LKMT,43,40,40,40,departures,0.9302325581395349,0.9302325581395349,datum_msl
LIBP,43,42,42,42,arrivals,0.9767441860465116,0.9767441860465116,datum_msl
LOWI,43,31,30,30,arrivals,0.6976744186046512,0.6976744186046512,datum_msl
ENCN,43,12,12,12,arrivals,0.27906976744186046,0.27906976744186046,datum_msl
EPMO,42,42,42,46,departures,1.0,1.0952380952380953,datum_msl
ENEV,42,13,0,0,departures,0.0,0.0,datum_msl
ORBI,42,4,0,0,departures,0.0,0.0,datum_msl
LIRI,42,15,13,13,arrivals,0.30952380952380953,0.30952380952380953,datum_msl
UMMS,42,2,2,2,arrivals,0.047619047619047616,0.047619047619047616,datum_msl
ESMS,42,36,36,36,arrivals,0.8571428571428571,0.8571428571428571,datum_msl
ENEV,42,9,0,0,arrivals,0.0,0.0,datum_msl
LGSM,42,23,23,30,arrivals,0.5476190476190477,0.7142857142857143,datum_msl
ESMS,41,38,38,39,departures,0.926829268292683,0.9512195121951219,datum_msl
LIBP,41,41,41,43,departures,1.0,1.048780487804878,datum_msl
LGSM,41,40,39,48,departures,0.9512195121951219,1.170731707317073,datum_msl
LIRZ,41,41,39,41,arrivals,0.9512195121951219,1.0,datum_msl
UMMS,40,19,16,16,departures,0.4,0.4,datum_msl
LEJR,40,40,40,40,departures,1.0,1.0,datum_msl
LEVX,40,23,23,23,arrivals,0.575,0.575,datum_msl
UWKD,40,0,0,0,arrivals,0.0,0.0,datum_msl
LICT,40,6,6,6,arrivals,0.15,0.15,datum_msl
EPMO,40,29,29,29,arrivals,0.725,0.725,datum_msl
LEAM,40,39,39,39,arrivals,0.975,0.975,datum_msl
GMMW,40,37,36,36,arrivals,0.9,0.9,datum_msl
LGPA,40,4,0,0,arrivals,0.0,0.0,datum_msl
LEVT,39,38,37,46,departures,0.9487179487179487,1.1794871794871795,datum_msl
LICT,39,8,8,10,departures,0.20512820512820512,0.2564102564102564,datum_msl
LIRZ,39,39,35,35,departures,0.8974358974358975,0.8974358974358975,datum_msl
LEXJ,39,36,36,37,departures,0.9230769230769231,0.9487179487179487,datum_msl
GMMW,39,39,37,37,departures,0.9487179487179487,0.9487179487179487,datum_msl
EGPB,39,0,0,0,arrivals,0.0,0.0,datum_msl
LEVT,39,1,1,1,arrivals,0.02564102564102564,0.02564102564102564,datum_msl
LEZG,39,13,13,13,arrivals,0.3333333333333333,0.3333333333333333,datum_msl
EDLP,39,35,35,36,arrivals,0.8974358974358975,0.9230769230769231,datum_msl
EGPB,38,1,0,0,departures,0.0,0.0,datum_msl
UWKD,38,11,1,1,departures,0.02631578947368421,0.02631578947368421,datum_msl
LEZG,38,14,14,14,departures,0.3684210526315789,0.3684210526315789,datum_msl
ESPA,38,16,16,16,departures,0.42105263157894735,0.42105263157894735,datum_msl
LEVX,37,36,36,36,departures,0.972972972972973,0.972972972972973,datum_msl
LGSK,37,25,24,24,departures,0.6486486486486487,0.6486486486486487,datum_msl
LOWL,37,36,36,36,departures,0.972972972972973,0.972972972972973,datum_msl
LEAM,37,36,36,36,departures,0.972972972972973,0.972972972972973,datum_msl
LIPY,37,37,37,37,departures,1.0,1.0,datum_msl
LGSK,37,31,31,31,arrivals,0.8378378378378378,0.8378378378378378,datum_msl
ESSB,37,32,32,34,arrivals,0.8648648648648649,0.918918918918919,datum_msl
LEXJ,37,0,0,0,arrivals,0.0,0.0,datum_msl
EGTE,36,34,34,34,departures,0.9444444444444444,0.9444444444444444,datum_msl
LECO,36,34,34,34,departures,0.9444444444444444,0.9444444444444444,datum_msl
EGTE,36,32,32,32,arrivals,0.8888888888888888,0.8888888888888888,datum_msl
LIPY,36,15,15,15,arrivals,0.4166666666666667,0.4166666666666667,datum_msl
LTFO,36,22,22,22,arrivals,0.6111111111111112,0.6111111111111112,datum_msl
EGMC,35,35,35,35,departures,1.0,1.0,datum_msl
EDLP,35,32,32,32,departures,0.9142857142857143,0.9142857142857143,datum_msl
LZKZ,35,35,35,35,departures,1.0,1.0,datum_msl
LTFO,35,32,32,32,departures,0.9142857142857143,0.9142857142857143,datum_msl
LTFG,35,33,32,32,arrivals,0.9142857142857143,0.9142857142857143,datum_msl
ESPA,35,0,0,0,arrivals,0.0,0.0,datum_msl
LECO,35,35,35,41,arrivals,1.0,1.1714285714285715,datum_msl
GMFO,34,32,32,32,departures,0.9411764705882353,0.9411764705882353,datum_msl
LTFG,34,34,34,34,departures,1.0,1.0,datum_msl
LEGR,34,32,32,32,departures,0.9411764705882353,0.9411764705882353,datum_msl
LOWL,34,32,32,33,arrivals,0.9411764705882353,0.9705882352941176,datum_msl
LICR,34,0,0,0,arrivals,0.0,0.0,datum_msl
GMFO,34,27,27,27,arrivals,0.7941176470588235,0.7941176470588235,datum_msl
LEGR,34,1,1,1,arrivals,0.029411764705882353,0.029411764705882353,datum_msl
LGMT,34,34,34,34,arrivals,1.0,1.0,datum_msl
LZKZ,34,27,27,27,arrivals,0.7941176470588235,0.7941176470588235,datum_msl
LICR,33,4,4,8,departures,0.12121212121212122,0.24242424242424243,datum_msl
LTCI,33,0,0,0,departures,0.0,0.0,datum_msl
LGMT,33,32,31,31,departures,0.9393939393939394,0.9393939393939394,datum_msl
LOWI,33,30,29,29,departures,0.8787878787878788,0.8787878787878788,datum_msl
EGMC,33,33,33,69,arrivals,1.0,2.090909090909091,datum_msl
EKAH,33,30,30,30,arrivals,0.9090909090909091,0.9090909090909091,datum_msl
EGWU,32,32,0,0,departures,0.0,0.0,datum_msl
LTCB,32,12,11,13,departures,0.34375,0.40625,datum_msl
EKAH,32,32,32,32,departures,1.0,1.0,datum_msl
LFRN,32,32,32,32,departures,1.0,1.0,datum_msl
LEMI,32,31,31,31,arrivals,0.96875,0.96875,datum_msl
LTCI,32,0,0,0,arrivals,0.0,0.0,datum_msl
LEMI,31,31,31,31,departures,1.0,1.0,datum_msl
EIKN,31,30,30,30,departures,0.967741935483871,0.967741935483871,datum_msl
ENHD,31,29,27,31,departures,0.8709677419354839,1.0,datum_msl
EDMO,31,30,27,27,departures,0.8709677419354839,0.8709677419354839,datum_msl
LFRN,31,31,31,31,arrivals,1.0,1.0,datum_msl
LTCE,31,0,0,0,arrivals,0.0,0.0,datum_msl
EGPK,30,30,30,30,departures,1.0,1.0,datum_msl
URMM,30,3,2,2,departures,0.06666666666666667,0.06666666666666667,datum_msl
LGNX,30,9,0,0,departures,0.0,0.0,datum_msl
LTCB,30,12,12,12,arrivals,0.4,0.4,datum_msl
LGNX,30,2,0,0,arrivals,0.0,0.0,datum_msl
EIKN,30,30,30,30,arrivals,1.0,1.0,datum_msl
EBAW,29,29,28,29,departures,0.9655172413793104,1.0,datum_msl
LTCE,29,0,0,0,departures,0.0,0.0,datum_msl
EGPA,29,11,0,0,departures,0.0,0.0,datum_msl
LTAZ,29,0,0,0,departures,0.0,0.0,datum_msl
EGPK,29,25,25,26,arrivals,0.8620689655172413,0.896551724137931,datum_msl
URMM,29,0,0,0,arrivals,0.0,0.0,datum_msl
ENHD,29,23,23,27,arrivals,0.7931034482758621,0.9310344827586207,datum_msl
LTAZ,29,1,0,0,arrivals,0.0,0.0,datum_msl
EGHQ,28,27,27,27,departures,0.9642857142857143,0.9642857142857143,datum_msl
ESNU,28,8,8,8,departures,0.2857142857142857,0.2857142857142857,datum_msl
EGHQ,28,27,27,27,arrivals,0.9642857142857143,0.9642857142857143,datum_msl
LTCA,27,0,0,0,departures,0.0,0.0,datum_msl
ENBN,27,10,5,10,departures,0.18518518518518517,0.37037037037037035,datum_msl
LICD,27,25,25,25,departures,0.9259259259259259,0.9259259259259259,datum_msl
LIPB,27,17,16,16,arrivals,0.5925925925925926,0.5925925925925926,datum_msl
EGWU,27,25,0,0,arrivals,0.0,0.0,datum_msl
LTAN,27,0,0,0,arrivals,0.0,0.0,datum_msl
LTCA,27,0,0,0,arrivals,0.0,0.0,datum_msl
LICD,27,11,11,11,arrivals,0.4074074074074074,0.4074074074074074,datum_msl
LFKC,27,27,27,27,arrivals,1.0,1.0,datum_msl
LTAT,26,1,0,0,departures,0.0,0.0,datum_msl
LPCS,26,26,23,24,departures,0.8846153846153846,0.9230769230769231,datum_msl
LIPB,26,26,25,25,departures,0.9615384615384616,0.9615384615384616,datum_msl
LTCS,26,0,0,0,departures,0.0,0.0,datum_msl
LTAN,26,0,0,0,departures,0.0,0.0,datum_msl
LRBS,26,26,26,27,departures,1.0,1.0384615384615385,datum_msl
LFKC,26,26,26,26,departures,1.0,1.0,datum_msl
LGHI,26,5,4,4,arrivals,0.15384615384615385,0.15384615384615385,datum_msl
LTCS,26,0,0,0,arrivals,0.0,0.0,datum_msl
ESNU,26,0,0,0,arrivals,0.0,0.0,datum_msl
ENBN,26,0,0,0,arrivals,0.0,0.0,datum_msl
EGPA,26,0,0,0,arrivals,0.0,0.0,datum_msl
LGKL,25,21,21,21,departures,0.84,0.84,datum_msl
LGHI,25,24,24,26,departures,0.96,1.04,datum_msl
LGML,25,0,0,0,departures,0.0,0.0,datum_msl
LFMP,25,24,24,24,departures,0.96,0.96,datum_msl
EHBK,25,22,21,21,departures,0.84,0.84,datum_msl
EFOU,25,1,1,2,departures,0.04,0.08,datum_msl
EGSH,25,25,25,25,departures,1.0,1.0,datum_msl
LGKL,25,22,22,22,arrivals,0.88,0.88,datum_msl
EFOU,25,0,0,0,arrivals,0.0,0.0,datum_msl
EGSH,25,25,25,26,arrivals,1.0,1.04,datum_msl
LPCS,25,24,21,22,arrivals,0.84,0.88,datum_msl
EBAW,25,25,24,27,arrivals,0.96,1.08,datum_msl
LFRK,24,24,23,24,departures,0.9583333333333334,1.0,datum_msl
EKVG,24,0,0,0,departures,0.0,0.0,datum_msl
ENFL,24,15,15,19,departures,0.625,0.7916666666666666,datum_msl
ENAT,24,18,0,0,departures,0.0,0.0,datum_msl
LICG,24,14,11,11,departures,0.4583333333333333,0.4583333333333333,datum_msl
LIPR,24,23,23,25,departures,0.9583333333333334,1.0416666666666667,datum_msl
LTAT,24,0,0,0,arrivals,0.0,0.0,datum_msl
EKVG,24,0,0,0,arrivals,0.0,0.0,datum_msl
ENFL,24,0,0,0,arrivals,0.0,0.0,datum_msl
ENAT,24,0,0,0,arrivals,0.0,0.0,datum_msl
LESO,24,3,0,0,arrivals,0.0,0.0,datum_msl
EHBK,24,19,18,19,arrivals,0.75,0.7916666666666666,datum_msl
LIPR,24,23,23,24,arrivals,0.9583333333333334,1.0,datum_msl
LFMP,24,22,21,21,arrivals,0.875,0.875,datum_msl
EDDR,23,17,17,18,departures,0.7391304347826086,0.782608695652174,datum_msl
ESSV,23,20,20,21,departures,0.8695652173913043,0.9130434782608695,datum_msl
ENOV,23,3,3,11,departures,0.13043478260869565,0.4782608695652174,datum_msl
ENKR,23,6,0,0,departures,0.0,0.0,datum_msl
LESO,23,19,15,16,departures,0.6521739130434783,0.6956521739130435,datum_msl
ENLK,23,19,0,0,departures,0.0,0.0,datum_msl
LFBT,23,23,23,23,departures,1.0,1.0,datum_msl
ENKR,23,0,0,0,arrivals,0.0,0.0,datum_msl
LICG,23,3,3,3,arrivals,0.13043478260869565,0.13043478260869565,datum_msl
EGPO,23,3,0,0,arrivals,0.0,0.0,datum_msl
EDXW,22,21,19,19,departures,0.8636363636363636,0.8636363636363636,datum_msl
LLER,22,4,0,0,departures,0.0,0.0,datum_msl
LSGS,22,21,21,23,departures,0.9545454545454546,1.0454545454545454,datum_msl
LRSB,22,13,13,13,departures,0.5909090909090909,0.5909090909090909,datum_msl
LFBP,22,18,18,18,departures,0.8181818181818182,0.8181818181818182,datum_msl
LGKP,22,3,0,0,departures,0.0,0.0,datum_msl
EGNV,22,19,19,19,departures,0.8636363636363636,0.8636363636363636,datum_msl
EGPO,22,2,2,2,departures,0.09090909090909091,0.09090909090909091,datum_msl
EPSC,22,21,21,21,departures,0.9545454545454546,0.9545454545454546,datum_msl
EIKY,22,22,22,22,departures,1.0,1.0,datum_msl
LRCV,22,1,1,1,departures,0.045454545454545456,0.045454545454545456,datum_msl
GCHI,22,11,0,0,departures,0.0,0.0,datum_msl
LFRK,22,21,20,20,arrivals,0.9090909090909091,0.9090909090909091,datum_msl
EDDR,22,16,16,19,arrivals,0.7272727272727273,0.8636363636363636,datum_msl
ESSV,22,11,11,11,arrivals,0.5,0.5,datum_msl
