adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,height_ft,k,n_ground_truth,penalty_nm,radius_nm
0.9661837144466754,66886,0.7459886421189883,0.07942973523421588,0.9684985322681933,0.8015287727677108,0.945273631840796,0.07733007733007732,0.7207620771775558,0.006497914848220347,62204.0,2341,0.9336284600140637,58419,0.6742745072683973,0.07982844642722443,0.9360638075482014,0.7282617606070897,0.7298245614035088,0.028077753779697623,0.6295218698477354,0.0030711537839847414,50113.0,4153,20000.0,2.0,92799,10.0,40.0
0.9553416308279457,67086,0.7567107404174614,0.07942973523421588,0.957825773938085,0.8129653041157466,0.9543918918918919,0.07665174331840999,0.7229172728154398,0.0063793790881367255,60814.0,3136,0.9232458565718168,58435,0.6820439875429692,0.07982844642722443,0.9259871821376886,0.7363890808164795,0.7455197132616488,0.028077753779697623,0.6296942854987662,0.0030064979148482205,48719.0,4858,25000.0,2.0,92799,10.0,40.0
0.9432487523722499,67098,0.766549208504402,0.07942973523421588,0.9486462981708274,0.8210539869831905,0.9555555555555556,0.07583774250440917,0.7230465845537128,0.006303947240810784,59024.0,4037,0.9119450729499883,58442,0.69057856226899,0.07982844642722443,0.9162235297819452,0.7443641601573936,0.7649253731343284,0.02767278617710583,0.6297697173460921,0.0028879621547645987,47156.0,5643,30000.0,2.0,92799,10.0,40.0
0.9208724112324321,66964,0.7836075819782541,0.07942973523421588,0.9352698961451439,0.8329470431240342,0.9649532710280374,0.0560303893637227,0.7216026034763305,0.0046121186650718215,55456.0,5754,0.8764621198488393,58446,0.7185853295832929,0.07982844642722443,0.8920673813169985,0.7647175931889778,0.7983539094650206,0.026187904967602593,0.6298128212588497,0.002618562700029095,41970.0,8238,35000.0,2.0,92799,10.0,40.0
0.9031503199015272,66769,0.7966572915656419,0.07942973523421588,0.9260403188780834,0.8413751931451047,0.9904761904761905,0.02821869488536155,0.7195012877293936,0.0022629554197782305,52449.0,7160,0.8514687026459961,58438,0.7395769350962834,0.07982844642722443,0.875356831635566,0.7794498249230013,0.8380952380952381,0.023758099352051837,0.6297266134333344,0.0022629554197782305,38050.0,10194,40000.0,2.0,92799,10.0,40.0
0.9021136848933697,66751,0.7973577301479542,0.07942973523421588,0.9258857405166298,0.8415156623121225,0.9895833333333334,0.02577669244335911,0.7193073201219841,0.0020689878123686676,52265.0,7243,0.8503718148347571,58435,0.7404928932423841,0.07982844642722443,0.8749136558849145,0.7798714150203183,0.8423645320197044,0.023083153347732182,0.6296942854987662,0.0021875235724522894,37871.0,10282,1000000000.0,2.0,92799,10.0,40.0
0.9831517466022689,26259,0.28781560146122265,0.07942973523421588,0.9845065549190727,0.30447862527508546,0.8066914498141264,0.08831908831908832,0.2829664112759836,0.008696214398862057,25359.0,450,0.9695537373276396,29743,0.3305746829168418,0.07982844642722443,0.9706434713847979,0.35543558454638075,0.6738095238095239,0.03820194384449244,0.3205099192879234,0.004525910839556461,27875.0,934,0.0,2.0,92799,10.0,60.0
0.9863273248668578,38522,0.42086660416599314,0.07942973523421588,0.9877419018308904,0.44882240014983377,0.8620689655172413,0.08818342151675485,0.4151122318128428,0.00812508755482279,37454.0,534,0.9727081064800871,41985,0.4651235465899417,0.07982844642722443,0.9736405874249959,0.5015868182829573,0.6754176610978521,0.03820194384449244,0.4524294442828048,0.004515134861367041,39629.0,1178,500.0,2.0,92799,10.0,60.0
0.9870400715030537,46382,0.506373991099042,0.07942973523421588,0.988629977087026,0.5415320503816079,0.8777173913043478,0.08764075430742098,0.49981142038168513,0.007931119947413226,45164.0,609,0.9731365313653136,46151,0.5110507656332504,0.07982844642722443,0.974277278616793,0.5513344497663688,0.6754176610978521,0.03820194384449244,0.49732216941992907,0.004515134861367041,43603.0,1274,1000.0,2.0,92799,10.0,60.0
0.9866718354839306,53449,0.5837455144990786,0.07942973523421588,0.9885657609102477,0.6255092007304397,0.8801128349788434,0.08465608465608465,0.5759652582463173,0.007640168536298882,52005.0,722,0.97198,48599,0.5387989094710073,0.07982844642722443,0.9731324646029285,0.5814547200524646,0.6746411483253588,0.03806695464362851,0.5237017640276296,0.00450435888317762,45797.0,1401,2000.0,2.0,92799,10.0,60.0
0.9853976616745532,60599,0.6626903307147707,0.07942973523421588,0.9873586489556071,0.7111602753195674,0.8809182209469153,0.08329941663274996,0.6530135023006713,0.0075108567980258405,58803.0,898,0.9700894790012989,53774,0.5973340229959374,0.07982844642722443,0.9715120923814365,0.6449860055509363,0.664179104477612,0.03604211663066954,0.5794674511578789,0.0043319432321468985,50458.0,1658,5000.0,2.0,92799,10.0,60.0
0.9841376613218615,62911,0.6888544057586827,0.07942973523421588,0.9861660704675679,0.7395467528210891,0.8797101449275362,0.08234974901641569,0.6779275638746107,0.007435424950699899,60883.0,1014,0.9662214831367251,55779,0.6220864448970356,0.07982844642722443,0.9678746361275253,0.6718389525828249,0.6537467700258398,0.034152267818574514,0.6010732874276662,0.004170303559305596,51879.0,1950,8000.0,2.0,92799,10.0,60.0
0.9831341587048017,64004,0.7015377320876303,0.07942973523421588,0.9851444377107517,0.7533010254249193,0.8797101449275362,0.08234974901641569,0.6897057080356469,0.007435424950699899,61808.0,1098,0.9604994516156248,56924,0.6386383473959849,0.07982844642722443,0.9622587052851395,0.6897799533908726,0.6473684210526316,0.033207343412527,0.6134117824545523,0.004094871711979655,52242.0,2341,10000.0,2.0,92799,10.0,60.0
0.9751350234630936,66081,0.7302449379842455,0.07942973523421588,0.9773018952395165,0.7844032401554526,0.9093701996927803,0.08031474698141365,0.7120874147350725,0.007015161801312514,62711.0,1685,0.9459928336332831,58346,0.6646300067888663,0.07982844642722443,0.948125672898111,0.7178976707147123,0.7044025157232704,0.03023758099352052,0.6287352234399077,0.003426761064235606,51684.0,3331,15000.0,2.0,92799,10.0,60.0
0.9639901555821015,66979,0.748725740579101,0.07942973523421588,0.9663285945025682,0.8044552137472492,0.945273631840796,0.07733007733007732,0.7217642431491719,0.006497914848220347,61975.0,2502,0.9318420299532576,58611,0.6777874761581483,0.07982844642722443,0.9342686204248785,0.7320677823189797,0.7298245614035088,0.028077753779697623,0.6315908576601041,0.0030711537839847414,50037.0,4287,20000.0,2.0,92799,10.0,60.0
0.9498820837981726,67264,0.7630793435274087,0.07942973523421588,0.9523394777046418,0.8198365875357025,0.9543918918918919,0.07665174331840999,0.7248353969331566,0.0063793790881367255,60166.0,3549,0.9190336680819063,58661,0.6878199118524984,0.07982844642722443,0.9218602157320381,0.7426075347519059,0.7418181818181818,0.0275377969762419,0.6321296565695751,0.00296339400209054,48325.0,5168,25000.0,2.0,92799,10.0,60.0
0.9345514119901147,67312,0.7761506050711753,0.07942973523421588,0.9404356033924094,0.8308985344383575,0.9554794520547946,0.0757020757020757,0.7253526438862488,0.006293171262621364,57884.0,4714,0.9046136297072742,58685,0.699070033082253,0.07982844642722443,0.909353815535792,0.7531941305289784,0.7595419847328244,0.026862850971922245,0.6323882800461211,0.002823306285628078,46309.0,6188,30000.0,2.0,92799,10.0,60.0
0.9048754529900712,67168,0.799890085022468,0.07942973523421588,0.9229674066292539,0.8468651964227185,0.9634146341463414,0.05358838692172026,0.7238009030269723,0.004418151057662259,53046.0,7061,0.8586228088144918,58680,0.7364519014213515,0.07982844642722443,0.879002328900909,0.7794146924148915,0.7911111111111111,0.024028077753779697,0.6323344001551741,0.0024245950926195326,39356.0,9662,35000.0,2.0,92799,10.0,60.0
0.8795150655423333,66961,0.8204183234733133,0.07942973523421588,0.9091193727113084,0.8598937116636232,0.9888888888888889,0.024148690815357483,0.7215702755417623,0.001939676074095626,48615.0,9173,0.8229985403099034,58637,0.7677668940398065,0.07982844642722443,0.8568207110642535,0.799756414610439,0.825503355704698,0.0166036717062635,0.631871033093029,0.0016056207502236017,33415.0,12611,40000.0,2.0,92799,10.0,60.0
0.8780497402801826,66939,0.8215174732486341,0.07942973523421588,0.9089461434812789,0.8600575923584773,0.9873417721518988,0.021164021164021163,0.7213332040215951,0.001702604553928383,48345.0,9297,0.8206366537880061,58623,0.7697927779394175,0.07982844642722443,0.8561228968544258,0.8004356431005609,0.8359375,0.014443844492440605,0.6317201693983772,0.0013793252082457785,32997.0,12813,1000000000.0,2.0,92799,10.0,60.0
0.9831517466022689,26259,0.28781560146122265,0.07942973523421588,0.9845065549190727,0.30447862527508546,0.8066914498141264,0.08831908831908832,0.2829664112759836,0.008696214398862057,25359.0,450,0.9695537373276396,29743,0.3305746829168418,0.07982844642722443,0.9706434713847979,0.35543558454638075,0.6738095238095239,0.03820194384449244,0.3205099192879234,0.004525910839556461,27875.0,934,0.0,2.0,92799,10.0,80.0
0.9863273248668578,38522,0.42086660416599314,0.07942973523421588,0.9877419018308904,0.44882240014983377,0.8620689655172413,0.08818342151675485,0.4151122318128428,0.00812508755482279,37454.0,534,0.9727081064800871,41985,0.4651235465899417,0.07982844642722443,0.9736405874249959,0.5015868182829573,0.6754176610978521,0.03820194384449244,0.4524294442828048,0.004515134861367041,39629.0,1178,500.0,2.0,92799,10.0,80.0
0.9870400715030537,46382,0.506373991099042,0.07942973523421588,0.988629977087026,0.5415320503816079,0.8777173913043478,0.08764075430742098,0.49981142038168513,0.007931119947413226,45164.0,609,0.9731365313653136,46151,0.5110507656332504,0.07982844642722443,0.974277278616793,0.5513344497663688,0.6754176610978521,0.03820194384449244,0.49732216941992907,0.004515134861367041,43603.0,1274,1000.0,2.0,92799,10.0,80.0
0.9866718354839306,53449,0.5837455144990786,0.07942973523421588,0.9885657609102477,0.6255092007304397,0.8801128349788434,0.08465608465608465,0.5759652582463173,0.007640168536298882,52005.0,722,0.971921684698918,48599,0.5388312374055755,0.07982844642722443,0.9730736697949812,0.5814898525605743,0.6746411483253588,0.03806695464362851,0.5237017640276296,0.00450435888317762,45791.0,1404,2000.0,2.0,92799,10.0,80.0
0.9853335718118404,60599,0.6627334346275283,0.07942973523421588,0.9872936451766875,0.71120709837524,0.8809182209469153,0.08329941663274996,0.6530135023006713,0.0075108567980258405,58795.0,902,0.9699145052487284,53774,0.5974417827778317,0.07982844642722443,0.9713357295864647,0.6451031139113022,0.664179104477612,0.03604211663066954,0.5794674511578789,0.0043319432321468985,50438.0,1668,5000.0,2.0,92799,10.0,80.0
0.9840145151955954,62911,0.6889406135841981,0.07942973523421588,0.9860412116608109,0.7396403989324344,0.8797101449275362,0.08234974901641569,0.6779275638746107,0.007435424950699899,60867.0,1022,0.9660374090751646,55779,0.6222049806571192,0.07982844642722443,0.9676890902753573,0.6719677717792273,0.6537467700258398,0.034152267818574514,0.6010732874276662,0.004170303559305596,51857.0,1961,8000.0,2.0,92799,10.0,80.0
0.9829982645021579,64004,0.7016347158913351,0.07942973523421588,0.9850066809608153,0.7534063773001826,0.8797101449275362,0.08234974901641569,0.6897057080356469,0.007435424950699899,61790.0,1107,0.9602888086642599,56924,0.6387784351124474,0.07982844642722443,0.96204637267882,0.6899321942593482,0.6473684210526316,0.033207343412527,0.6134117824545523,0.004094871711979655,52216.0,2354,10000.0,2.0,92799,10.0,80.0
0.9749623771725339,66081,0.7303742497225185,0.07942973523421588,0.9771269135507744,0.7845437093224704,0.9093701996927803,0.08031474698141365,0.7120874147350725,0.007015161801312514,62687.0,1697,0.9457474916116901,58346,0.664802422439897,0.07982844642722443,0.9478782739163052,0.7180850440912977,0.7044025157232704,0.03023758099352052,0.6287352234399077,0.003426761064235606,51652.0,3347,15000.0,2.0,92799,10.0,80.0
0.9637410071942446,66980,0.7489304841647001,0.07942973523421588,0.9660760524861075,0.804677623261694,0.945273631840796,0.07733007733007732,0.7217750191273613,0.006497914848220347,61940.0,2520,0.9314361076683509,58619,0.6781754113729673,0.07982844642722443,0.9338897149343693,0.7324776615802602,0.7288732394366197,0.027942764578833695,0.6316770654856194,0.003060377805795321,49989.0,4315,20000.0,2.0,92799,10.0,80.0
0.9490258045401317,67266,0.7637905580879104,0.07942973523421588,0.9515142005335007,0.8206091679543007,0.9541595925297114,0.07624474291140958,0.7248569488895354,0.0063470511535684655,60040.0,3613,0.9174561485789325,58686,0.689296220864449,0.07982844642722443,0.9206289248784173,0.744071389256479,0.7300380228136882,0.02591792656587473,0.6323990560243106,0.002834082263817498,48126.0,5280,25000.0,2.0,92799,10.0,80.0
0.9324146527248806,67325,0.7780795051670816,0.07942973523421588,0.9386263319182434,0.8327246336095894,0.9550949913644214,0.07502374169040836,0.7254927316027112,0.0062392913716742635,57565.0,4880,0.9012986215577319,58716,0.7020118751279647,0.07982844642722443,0.906862896979086,0.7559344661615393,0.7385892116182573,0.024028077753779697,0.6327223353699932,0.002597010743650255,45856.0,6430,30000.0,2.0,92799,10.0,80.0
0.9009911613621427,67177,0.8034461578249765,0.07942973523421588,0.9201333406799272,0.8497916374022568,0.9619289340101523,0.05141771808438475,0.723897886830677,0.004245735406631537,52413.0,7382,0.8493828589619297,58700,0.7447170766926368,0.07982844642722443,0.8735083532219571,0.785094447892635,0.7650273224043715,0.018898488120950324,0.6325499197189625,0.0019720040086638863,37882.0,10409,35000.0,2.0,92799,10.0,80.0
0.8728877646813393,66947,0.8264744232157674,0.07942973523421588,0.9048296224064142,0.8643067846607669,0.9857142857142858,0.018722018722018723,0.7214194118471104,0.0015086369465188202,47449.0,9749,0.8090396103806515,58640,0.7810536751473615,0.07982844642722443,0.8481320590790616,0.8087503366865361,0.8607594936708861,0.0091792656587473,0.6319033610275973,0.0008513022769641915,30958.0,13841,40000.0,2.0,92799,10.0,80.0
0.8712974415728143,66920,0.8276490048384142,0.07942973523421588,0.904633591507339,0.8644940768834574,0.9823008849557522,0.015059015059015059,0.7211284604359961,0.0012176855354044764,47150.0,9885,0.8062879069191732,58626,0.7835321501309281,0.07982844642722443,0.8472776717005149,0.8095935168811701,0.9122807017543859,0.007019438444924406,0.6317524973329454,0.0006142307567969482,30456.0,14085,1000000000.0,2.0,92799,10.0,80.0
0.9831517466022689,26259,0.28781560146122265,0.07942973523421588,0.9845065549190727,0.30447862527508546,0.8066914498141264,0.08831908831908832,0.2829664112759836,0.008696214398862057,25359.0,450,0.9695537373276396,29743,0.3305746829168418,0.07982844642722443,0.9706434713847979,0.35543558454638075,0.6738095238095239,0.03820194384449244,0.3205099192879234,0.004525910839556461,27875.0,934,0.0,2.0,92799,10.0,100.0
0.9863273248668578,38522,0.42086660416599314,0.07942973523421588,0.9877419018308904,0.44882240014983377,0.8620689655172413,0.08818342151675485,0.4151122318128428,0.00812508755482279,37454.0,534,0.9727081064800871,41985,0.4651235465899417,0.07982844642722443,0.9736405874249959,0.5015868182829573,0.6754176610978521,0.03820194384449244,0.4524294442828048,0.004515134861367041,39629.0,1178,500.0,2.0,92799,10.0,100.0
0.9870400715030537,46382,0.506373991099042,0.07942973523421588,0.988629977087026,0.5415320503816079,0.8777173913043478,0.08764075430742098,0.49981142038168513,0.007931119947413226,45164.0,609,0.9730954941278175,46151,0.5110723175896292,0.07982844642722443,0.9742358913362078,0.551357871438442,0.6754176610978521,0.03820194384449244,0.49732216941992907,0.004515134861367041,43599.0,1276,1000.0,2.0,92799,10.0,100.0
0.9866718354839306,53449,0.5837455144990786,0.07942973523421588,0.9885657609102477,0.6255092007304397,0.8801128349788434,0.08465608465608465,0.5759652582463173,0.007640168536298882,52005.0,722,0.9718828117188281,48599,0.5388527893619544,0.07982844642722443,0.9730344772031577,0.5815132742326474,0.6746411483253588,0.03806695464362851,0.5237017640276296,0.00450435888317762,45787.0,1406,2000.0,2.0,92799,10.0,100.0
0.9853175506487594,60599,0.6627442106057178,0.07942973523421588,0.9872773955693077,0.7112188041391582,0.8809182209469153,0.08329941663274996,0.6530135023006713,0.0075108567980258405,58793.0,903,0.969862025430607,53774,0.5974741107123999,0.07982844642722443,0.9712828332334948,0.6451382464194119,0.664179104477612,0.03604211663066954,0.5794674511578789,0.0043319432321468985,50432.0,1671,5000.0,2.0,92799,10.0,100.0
0.9839991240967247,62911,0.6889513895623876,0.07942973523421588,0.9860256065329894,0.7396521046963525,0.8797101449275362,0.08234974901641569,0.6779275638746107,0.007435424950699899,60865.0,1023,0.9659872192300365,55779,0.6222373085916875,0.07982844642722443,0.9676384992070822,0.6720029042873371,0.6537467700258398,0.034152267818574514,0.6010732874276662,0.004170303559305596,51851.0,1964,8000.0,2.0,92799,10.0,100.0
0.9829831674652906,64004,0.7016454918695244,0.07942973523421588,0.9849913770333888,0.7534180830641007,0.8797101449275362,0.08234974901641569,0.6897057080356469,0.007435424950699899,61788.0,1108,0.9602402118722694,56924,0.6388107630470156,0.07982844642722443,0.9619973861534022,0.689967326767458,0.6473684210526316,0.033207343412527,0.6134117824545523,0.004094871711979655,52210.0,2357,10000.0,2.0,92799,10.0,100.0
0.97486169506528,66081,0.7304496815698445,0.07942973523421588,0.9770248698324606,0.7846256496698975,0.9093701996927803,0.08031474698141365,0.7120874147350725,0.007015161801312514,62673.0,1704,0.9457015041493776,58346,0.6648347503744653,0.07982844642722443,0.9478319009800884,0.7181201765994074,0.7044025157232704,0.03023758099352052,0.6287352234399077,0.003426761064235606,51646.0,3350,15000.0,2.0,92799,10.0,100.0
0.963436034636518,66980,0.7491675556848673,0.07942973523421588,0.9657669710895236,0.8049351500678934,0.945273631840796,0.07733007733007732,0.7217750191273613,0.006497914848220347,61896.0,2542,0.9312437447376364,58619,0.6783154990894299,0.07982844642722443,0.9337116368286446,0.7326299024487358,0.7279151943462897,0.027807775377969763,0.6316770654856194,0.003049601827605901,49963.0,4328,20000.0,2.0,92799,10.0,100.0
0.9485233971737229,67256,0.7640815094990248,0.07942973523421588,0.951176386710395,0.8209252235800908,0.9532062391681109,0.07461674128340795,0.7247491891076413,0.006217739415295424,59956.0,3650,0.9169922180204394,58682,0.6895979482537528,0.07982844642722443,0.9202850670190674,0.7443875818294668,0.72265625,0.024973002159827215,0.6323559521115529,0.002758650416491557,48058.0,5312,25000.0,2.0,92799,10.0,100.0
0.9312230096334847,67279,0.7785428722292266,0.07942973523421588,0.9381857518157936,0.83322798145807,0.950381679389313,0.06756206756206756,0.7249970366059979,0.005646612571256156,57341.0,4969,0.900452419292999,58714,0.7026476578411406,0.07982844642722443,0.9064130148754702,0.7565551404714782,0.7136363636363636,0.02119330453563715,0.6327007834136144,0.002370715201672432,45732.0,6491,30000.0,2.0,92799,10.0,100.0
0.8992671784360221,67124,0.8043513399928879,0.07942973523421588,0.9193670450636395,0.850716392751791,0.9537037037037037,0.04192104192104192,0.7233267599866378,0.0034914169333721268,52086.0,7519,0.8444546775841476,58682,0.7488335003609953,0.07982844642722443,0.8711006036815654,0.7876005668044642,0.697841726618705,0.013093952483801297,0.6323559521115529,0.0014978609683294001,37064.0,10809,35000.0,2.0,92799,10.0,100.0
0.8694295668451979,66880,0.8289313462429552,0.07942973523421588,0.9030444711700877,0.8662616472350986,1.0,0.007054673721340388,0.7206974213084193,0.0005603508658498475,46792.0,10044,0.8000382127357589,58622,0.7895990258515717,0.07982844642722443,0.8427630443536789,0.814277851295804,0.7666666666666667,0.0031047516198704104,0.6317093934201877,0.00032327934568260433,29318.0,14652,40000.0,2.0,92799,10.0,100.0
0.8677761046783322,66850,0.8301382558001703,0.07942973523421588,0.9028248740222369,0.8664723509856254,1.0,0.002984669651336318,0.7203741419627366,0.00023707152016724318,46478.0,10186,0.7972359006447751,58608,0.7921852606170325,0.07982844642722443,0.8418595296585212,0.815179585670621,0.875,0.0009449244060475162,0.6315585297255358,8.620782551536116e-05,28796.0,14906,1000000000.0,2.0,92799,10.0,100.0
0.9831517466022689,26259,0.28781560146122265,0.07942973523421588,0.9845065549190727,0.30447862527508546,0.8066914498141264,0.08831908831908832,0.2829664112759836,0.008696214398862057,25359.0,450,0.9695537373276396,29743,0.3305746829168418,0.07982844642722443,0.9706434713847979,0.35543558454638075,0.6738095238095239,0.03820194384449244,0.3205099192879234,0.004525910839556461,27875.0,934,0.0,2.0,92799,10.0,110.0
0.9863273248668578,38522,0.42086660416599314,0.07942973523421588,0.9877419018308904,0.44882240014983377,0.8620689655172413,0.08818342151675485,0.4151122318128428,0.00812508755482279,37454.0,534,0.9727081064800871,41985,0.4651235465899417,0.07982844642722443,0.9736405874249959,0.5015868182829573,0.6754176610978521,0.03820194384449244,0.4524294442828048,0.004515134861367041,39629.0,1178,500.0,2.0,92799,10.0,110.0
0.9870400715030537,46382,0.506373991099042,0.07942973523421588,0.988629977087026,0.5415320503816079,0.8777173913043478,0.08764075430742098,0.49981142038168513,0.007931119947413226,45164.0,609,0.9730954941278175,46151,0.5110723175896292,0.07982844642722443,0.9742358913362078,0.551357871438442,0.6754176610978521,0.03820194384449244,0.49732216941992907,0.004515134861367041,43599.0,1276,1000.0,2.0,92799,10.0,110.0
0.9866718354839306,53449,0.5837455144990786,0.07942973523421588,0.9885657609102477,0.6255092007304397,0.8801128349788434,0.08465608465608465,0.5759652582463173,0.007640168536298882,52005.0,722,0.9718828117188281,48599,0.5388527893619544,0.07982844642722443,0.9730344772031577,0.5815132742326474,0.6746411483253588,0.03806695464362851,0.5237017640276296,0.00450435888317762,45787.0,1406,2000.0,2.0,92799,10.0,110.0
0.9853175506487594,60599,0.6627442106057178,0.07942973523421588,0.9872773955693077,0.7112188041391582,0.8809182209469153,0.08329941663274996,0.6530135023006713,0.0075108567980258405,58793.0,903,0.969862025430607,53774,0.5974741107123999,0.07982844642722443,0.9712828332334948,0.6451382464194119,0.664179104477612,0.03604211663066954,0.5794674511578789,0.0043319432321468985,50432.0,1671,5000.0,2.0,92799,10.0,110.0
0.9839991240967247,62911,0.6889513895623876,0.07942973523421588,0.9860256065329894,0.7396521046963525,0.8797101449275362,0.08234974901641569,0.6779275638746107,0.007435424950699899,60865.0,1023,0.9659872192300365,55779,0.6222373085916875,0.07982844642722443,0.9676384992070822,0.6720029042873371,0.6537467700258398,0.034152267818574514,0.6010732874276662,0.004170303559305596,51851.0,1964,8000.0,2.0,92799,10.0,110.0
0.9829831674652906,64004,0.7016454918695244,0.07942973523421588,0.9849913770333888,0.7534180830641007,0.8797101449275362,0.08234974901641569,0.6897057080356469,0.007435424950699899,61788.0,1108,0.9602402118722694,56924,0.6388107630470156,0.07982844642722443,0.9619973861534022,0.689967326767458,0.6473684210526316,0.033207343412527,0.6134117824545523,0.004094871711979655,52210.0,2357,10000.0,2.0,92799,10.0,110.0
0.97486169506528,66081,0.7304496815698445,0.07942973523421588,0.9770248698324606,0.7846256496698975,0.9093701996927803,0.08031474698141365,0.7120874147350725,0.007015161801312514,62673.0,1704,0.9457015041493776,58346,0.6648347503744653,0.07982844642722443,0.9478319009800884,0.7181201765994074,0.7044025157232704,0.03023758099352052,0.6287352234399077,0.003426761064235606,51646.0,3350,15000.0,2.0,92799,10.0,110.0
0.9634221768335659,66980,0.7491783316630567,0.07942973523421588,0.9657529266341889,0.8049468558318116,0.945273631840796,0.07733007733007732,0.7217750191273613,0.006497914848220347,61894.0,2543,0.9312289508800915,58619,0.6783262750676192,0.07982844642722443,0.9336967120090791,0.7326416132847724,0.7279151943462897,0.027807775377969763,0.6316770654856194,0.003049601827605901,49961.0,4329,20000.0,2.0,92799,10.0,110.0
0.9484966435381057,67256,0.7641030614554036,0.07942973523421588,0.9511492613928021,0.8209486351079271,0.9532062391681109,0.07461674128340795,0.7247491891076413,0.006217739415295424,59952.0,3652,0.9169492319952498,58682,0.689630276188321,0.07982844642722443,0.9202416348105149,0.7444227143375766,0.72265625,0.024973002159827215,0.6323559521115529,0.002758650416491557,48052.0,5315,25000.0,2.0,92799,10.0,110.0
0.9311843434692946,67279,0.7785752001637949,0.07942973523421588,0.9381593919896605,0.8332513929859062,0.950381679389313,0.06756206756206756,0.7249970366059979,0.005646612571256156,57335.0,4972,0.9004002392234439,58716,0.7027123137102771,0.07982844642722443,0.9063597950749895,0.7566254054876977,0.7136363636363636,0.02119330453563715,0.6327223353699932,0.002370715201672432,45726.0,6495,30000.0,2.0,92799,10.0,110.0
0.8989874638379942,67122,0.8045776355348657,0.07942973523421588,0.919193308754746,0.8509153907383996,0.9529780564263323,0.04124270790937458,0.723305208030259,0.0034375370424250262,52038.0,7542,0.8434328915974358,58681,0.7497279065507172,0.07982844642722443,0.8704463065311702,0.7882329519504397,0.6888888888888889,0.012553995680345572,0.6323451761333635,0.0014547570555717194,36895.0,10893,35000.0,2.0,92799,10.0,110.0
0.8682334610140882,66867,0.8299119602581925,0.07942973523421588,0.902268124746861,0.8670459334176148,1.0,0.004884004884004884,0.7205573335919568,0.0003879352148191252,46571.0,10148,0.7977274273661291,58621,0.7918727572495393,0.07982844642722443,0.840979865964439,0.8160461875373283,0.7307692307692307,0.0025647948164146867,0.6316986174419983,0.00028017543292492374,28893.0,14864,40000.0,2.0,92799,10.0,110.0
0.8665352850419428,66835,0.8311404217717864,0.07942973523421588,0.9020489148040168,0.8672566371681416,1.0,0.000542667209333876,0.7202125022898954,4.310391275768058e-05,46247.0,10294,0.7949083116319444,58607,0.7944913199495685,0.07982844642722443,0.840068232966844,0.8169596327481818,0.75,0.00040496760259179265,0.6315477537473464,4.310391275768058e-05,28365.0,15121,1000000000.0,2.0,92799,10.0,110.0
