adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,datum,fl_cap,k,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9037955243527863,24717,0.29470145152426214,0.07942973523421588,0.9042253521126761,0.3199770567027204,0.0,0.0,0.2663498529078977,0.0,19455.0,2631,0.9712737231169926,50717,0.5626892531169517,0.07982844642722443,0.9723164816625448,0.610848918504292,0.0,0.0,0.5465252858328215,0.0,47717.0,1500,field,3000,2.0,,16,92799,10.0,15.0,1,
0.8722826086956522,24717,0.30534811797540923,0.07942973523421588,0.8727137913989125,0.33153064568993773,0.0,0.0,0.2663498529078977,0.0,17479.0,3619,0.9706822313654195,50723,0.5630987402881497,0.07982844642722443,0.9717235962374758,0.6112939302736823,0.0,0.0,0.546589941701958,0.0,47659.0,1532,field,3000,2.0,,16,92799,10.0,20.0,1,
0.8245871559633028,24717,0.3230099462278688,0.07942973523421588,0.8249724642034645,0.350716392751791,0.0,0.0,0.2663498529078977,0.0,14201.0,5258,0.9685549000515493,50730,0.5644134096272589,0.07982844642722443,0.9695915597943464,0.6127226522701456,0.0,0.0,0.5466653735492839,0.0,47436.0,1647,field,3000,2.0,,16,92799,10.0,30.0,1,
0.782084546259967,24717,0.3405640146984342,0.07942973523421588,0.7824311490978157,0.3697850821744627,0.0,0.0,0.2663498529078977,0.0,10943.0,6887,0.9655913978494624,50737,0.5662237739630815,0.07982844642722443,0.9666399939033684,0.6146783618882552,0.0,0.0,0.5467408053966099,0.0,47121.0,1808,field,3000,2.0,,16,92799,10.0,40.0,1,
0.6893983767048782,24717,0.3863511460252804,0.07942973523421588,0.6897061696012501,0.4194994615348598,0.0,0.0,0.2663498529078977,0.0,2445.0,11136,0.9493339320461008,50740,0.5759544822681278,0.07982844642722443,0.9503474368339233,0.6252532468292912,0.0,0.0,0.5467731333311782,0.0,45324.0,2708,field,3000,2.0,,16,92799,10.0,60.0,1,
0.6416666666666667,24717,0.415090679856464,0.07942973523421588,0.6419666510830606,0.4506953223767383,0.0,0.0,0.2663498529078977,0.0,-2889.0,13803,0.9398907103825137,50740,0.5817411825558465,0.07982844642722443,0.9409190371991247,0.6315185441088639,0.0,0.0,0.5467731333311782,0.0,44250.0,3245,field,3000,2.0,,16,92799,10.0,80.0,1,
0.9854135179782785,56072,0.613174710934385,0.07942973523421588,0.9858813186813187,0.6657653228449688,0.0,0.0,0.6042306490371664,0.0,54412.0,830,0.9695213523816859,50355,0.5596827552021034,0.07982844642722443,0.9706800832755031,0.6075113302338654,0.0,0.0,0.5426243817282513,0.0,47189.0,1583,field,4000,2.0,,0,92799,10.0,5.0,1,
0.9839865792283057,58068,0.635922800892251,0.07942973523421588,0.9845037469058356,0.6904293674205179,0.0,0.0,0.625739501503249,0.0,56178.0,945,0.9686617423419509,53505,0.5952219312708111,0.07982844642722443,0.9697678212168995,0.646121956646485,0.0,0.0,0.5765687130249249,0.0,50043.0,1731,field,4000,2.0,,0,92799,10.0,10.0,1,
0.9831690880151716,58064,0.6364077199107749,0.07942973523421588,0.983718763235917,0.6909327152689985,0.0,0.0,0.6256963975904912,0.0,56076.0,994,0.9693738180289977,55359,0.6153945624414057,0.07982844642722443,0.9704613982189187,0.6680329308709348,0.0,0.0,0.5965473765881097,0.0,51861.0,1749,field,4000,2.0,,0,92799,10.0,15.0,1,
0.9825707323676729,58066,0.6368172070819729,0.07942973523421588,0.9831197196214212,0.6913775342978883,0.0,0.0,0.6257179495468701,0.0,56006.0,1030,0.9691790368666806,55627,0.6184980441599586,0.07982844642722443,0.9702609363008442,0.6714056516494713,0.0,0.0,0.5994353387428744,0.0,52089.0,1769,field,4000,2.0,,0,92799,10.0,20.0,1,
0.9783656276326874,58066,0.6395543055420856,0.07942973523421588,0.9789264279452424,0.694339092569181,0.0,0.0,0.6257179495468701,0.0,55498.0,1284,0.9669948087574005,55696,0.620664015776032,0.07982844642722443,0.9681378087573224,0.6737126863486784,0.0,0.0,0.6001788812379444,0.0,51894.0,1901,field,4000,2.0,,0,92799,10.0,30.0,1,
0.9762765438741026,58066,0.640922854772142,0.07942973523421588,0.9768349511296536,0.6958257245867865,0.0,0.0,0.6257179495468701,0.0,55244.0,1411,0.9633178257034641,55700,0.6230778348904622,0.07982844642722443,0.9644687629865633,0.6763242027848368,0.0,0.0,0.600221985150702,0.0,51458.0,2121,field,4000,2.0,,0,92799,10.0,40.0,1,
0.9663332723127361,58066,0.647517753424067,0.07942973523421588,0.9669125605714952,0.7029662405768601,0.0,0.0,0.6257179495468701,0.0,54020.0,2023,0.9570633311570049,55703,0.6271834825806313,0.07982844642722443,0.9583971370072779,0.6806455012823366,0.0,0.0,0.6002543130852703,0.0,50705.0,2499,field,4000,2.0,,0,92799,10.0,60.0,1,
0.9543893098404037,58066,0.655621289022511,0.07942973523421588,0.9558031966551991,0.711136863791731,0.0,0.0,0.6257179495468701,0.0,52516.0,2775,0.9500289934167889,55704,0.6318387051584607,0.07982844642722443,0.952058657642414,0.6851893056645314,0.0,0.0,0.6002650890634598,0.0,49844.0,2930,field,4000,2.0,,0,92799,10.0,80.0,1,
0.9858935556381528,55702,0.6088319917240488,0.07942973523421588,0.9863474580773113,0.6610596057498712,0.0,0.0,0.6002435371070809,0.0,54108.0,797,0.9698505047391539,50343,0.5593594758564209,0.07982844642722443,0.9709915713541767,0.6071717159888045,0.0,0.0,0.5424950699899783,0.0,47213.0,1565,field,4000,2.0,,2,92799,10.0,5.0,1,
0.9841605613455784,57225,0.6265800278020237,0.07942973523421588,0.9846685938467892,0.6802921758673971,0.0,0.0,0.6166553518895678,0.0,55383.0,921,0.9691275167785235,53428,0.5940796775827326,0.07982844642722443,0.9702010205378707,0.6449040296986802,0.0,0.0,0.5757389627043394,0.0,50024.0,1702,field,4000,2.0,,2,92799,10.0,10.0,1,
0.9833296097066355,57217,0.62702184290779,0.07942973523421588,0.9838368554086352,0.6807721121880413,0.0,0.0,0.6165691440640524,0.0,55277.0,970,0.9699192699192699,55266,0.6140152372331599,0.07982844642722443,0.9709587308280188,0.6665690763663618,0.0,0.0,0.5955452106164937,0.0,51838.0,1714,field,4000,2.0,,2,92799,10.0,15.0,1,
0.9826037677525716,57218,0.6274959859481244,0.07942973523421588,0.9831102558375285,0.6812871658004401,0.0,0.0,0.6165799200422418,0.0,55192.0,1013,0.9698843587324879,55522,0.6168816474315456,0.07982844642722443,0.9709189472763836,0.6696841587520933,0.0,0.0,0.5983038610329853,0.0,52074.0,1724,field,4000,2.0,,2,92799,10.0,20.0,1,
0.9775173403491988,57218,0.6307611073395187,0.07942973523421588,0.9780185970190073,0.6848340122676406,0.0,0.0,0.6165799200422418,0.0,54586.0,1316,0.9680273056561717,55588,0.6187997715492624,0.07982844642722443,0.9690567090284679,0.6717686875666053,0.0,0.0,0.599015075593487,0.0,51916.0,1836,field,4000,2.0,,2,92799,10.0,30.0,1,
0.9755673390053026,57218,0.632021896787681,0.07942973523421588,0.9760665972944849,0.6862035866460645,0.0,0.0,0.6165799200422418,0.0,54352.0,1433,0.9644195406286864,55593,0.6211704867509348,0.07982844642722443,0.9654579556111285,0.6743333606586174,0.0,0.0,0.5990689554844341,0.0,51491.0,2051,field,4000,2.0,,2,92799,10.0,40.0,1,
0.9655742684532046,57218,0.638562915548659,0.07942973523421588,0.9660633484162896,0.6933089853443836,0.0,0.0,0.6165799200422418,0.0,53138.0,2040,0.9583534441150107,55596,0.6251360467246414,0.07982844642722443,0.959411886518948,0.6786195266480074,0.0,0.0,0.5991012834190024,0.0,50764.0,2416,field,4000,2.0,,2,92799,10.0,60.0,1,
0.9544446112528983,57218,0.6460091164775482,0.07942973523421588,0.9553848722658207,0.701058201058201,0.0,0.0,0.6165799200422418,0.0,51756.0,2731,0.9526396052158119,55597,0.6288968631127491,0.07982844642722443,0.9539308877526509,0.6825309458842267,0.0,0.0,0.5991120593971918,0.0,50069.0,2764,field,4000,2.0,,2,92799,10.0,80.0,1,
0.9860818671710503,55262,0.6039073696914837,0.07942973523421588,0.9865219486941464,0.6557217774031934,0.0,0.0,0.595502106703736,0.0,53702.0,780,0.9702592192562877,50306,0.5587129171650557,0.07982844642722443,0.9713645754890035,0.6064924874986826,0.0,0.0,0.5420963587969698,0.0,47222.0,1542,field,4000,2.0,,4,92799,10.0,5.0,1,
0.9842998758676155,56299,0.616353624500264,0.07942973523421588,0.9847991883571229,0.6691951116729877,0.0,0.0,0.6066767960861648,0.0,54503.0,898,0.9698567648937141,53153,0.590577484671171,0.07982844642722443,0.9709019837065722,0.6411214296588633,0.0,0.0,0.572775568702249,0.0,49849.0,1652,field,4000,2.0,,4,92799,10.0,10.0,1,
0.9835409641290863,56291,0.6167415597150832,0.07942973523421588,0.9840395776519124,0.6696165191740413,0.0,0.0,0.6065905882606494,0.0,54407.0,942,0.9703195535492126,54596,0.6063211888059139,0.07982844642722443,0.9713380895617983,0.6582309611083135,0.0,0.0,0.5883253052295823,0.0,51256.0,1670,field,4000,2.0,,4,92799,10.0,15.0,1,
0.9826827735493332,56292,0.6172911346027435,0.07942973523421588,0.9831805082525543,0.6702135131338671,0.0,0.0,0.6066013642388388,0.0,54308.0,992,0.9700115135948986,54762,0.6083578486837142,0.07982844642722443,0.9710263139229732,0.660444309119228,0.0,0.0,0.590114117609026,0.0,51376.0,1693,field,4000,2.0,,4,92799,10.0,20.0,1,
0.9764948739743612,56292,0.6212028146855031,0.07942973523421588,0.9769863584296574,0.6744627054361567,0.0,0.0,0.6066013642388388,0.0,53582.0,1355,0.9683409006589757,54811,0.6099526934557484,0.07982844642722443,0.9693684452540544,0.662165802016606,0.0,0.0,0.5906421405403075,0.0,51227.0,1792,field,4000,2.0,,4,92799,10.0,30.0,1,
0.9743145942952091,56292,0.6225929158719383,0.07942973523421588,0.9748038859161515,0.6759727489815985,0.0,0.0,0.6066013642388388,0.0,53324.0,1484,0.9643403761237092,54816,0.6125389282212093,0.07982844642722443,0.9653593505098357,0.6649764026653863,0.0,0.0,0.5906960204312547,0.0,50762.0,2027,field,4000,2.0,,4,92799,10.0,40.0,1,
0.9637555856118064,56292,0.6294141100658412,0.07942973523421588,0.9642343268242549,0.6833824975417896,0.0,0.0,0.6066013642388388,0.0,52058.0,2117,0.9554676334228047,54819,0.6182609726397914,0.07982844642722443,0.9564845672011586,0.6711831457647761,0.0,0.0,0.5907283483658229,0.0,49709.0,2555,field,4000,2.0,,4,92799,10.0,60.0,1,
0.9526485022846505,56292,0.6367525512128364,0.07942973523421588,0.9534068390833799,0.6911434190195253,0.0,0.0,0.6066013642388388,0.0,50696.0,2798,0.9504646646785492,54819,0.6215153180529963,0.07982844642722443,0.9515040008331453,0.6746963965757515,0.0,0.0,0.5907283483658229,0.0,49105.0,2857,field,4000,2.0,,4,92799,10.0,80.0,1,
0.9867935271752107,53724,0.5866765805666009,0.07942973523421588,0.9872287252613977,0.6370159666619843,0.0,0.0,0.5789286522484078,0.0,52286.0,719,0.9707337817985,50218,0.5574629036950829,0.07982844642722443,0.9718233541045787,0.6051457413544753,0.0,0.0,0.5411480727163008,0.0,47190.0,1514,field,4000,2.0,,8,92799,10.0,5.0,1,
0.9850909488572157,54048,0.5912348193407256,0.07942973523421588,0.9855759587155127,0.6419323875076087,0.0,0.0,0.58242006918178,0.0,52412.0,818,0.9705003391819299,52934,0.587754178385543,0.07982844642722443,0.971533449573277,0.6380649014533147,0.0,0.0,0.5704156294787659,0.0,49716.0,1609,field,4000,2.0,,8,92799,10.0,10.0,1,
0.9840662842574889,54040,0.5917628422720073,0.07942973523421588,0.9845503570908031,0.6425059699395983,0.0,0.0,0.5823338613562646,0.0,52290.0,875,0.9703981315517897,53598,0.5951896033362428,0.07982844642722443,0.9714182147711826,0.6461453783185581,0.0,0.0,0.5775708789965409,0.0,50328.0,1635,field,4000,2.0,,8,92799,10.0,15.0,1,
0.9823135929036245,54041,0.5928296641127598,0.07942973523421588,0.9827959335843017,0.6436648405674954,0.0,0.0,0.5823446373344541,0.0,52095.0,973,0.9699580894573308,53693,0.5965150486535415,0.07982844642722443,0.9709754421498065,0.6475858111510581,0.0,0.0,0.5785945969245359,0.0,50367.0,1663,field,4000,2.0,,8,92799,10.0,20.0,1,
0.9763328575816155,54041,0.5964611687625945,0.07942973523421588,0.976809341334683,0.6476096830079131,0.0,0.0,0.5823446373344541,0.0,51421.0,1310,0.9682290821935089,53728,0.5979698057091133,0.07982844642722443,0.9692596334247366,0.6491550631799604,0.0,0.0,0.5789717561611656,0.0,50202.0,1763,field,4000,2.0,,8,92799,10.0,30.0,1,
0.9732382444576513,54041,0.5983577409239323,0.07942973523421588,0.9737117117117117,0.649669897457508,0.0,0.0,0.5823446373344541,0.0,51069.0,1486,0.9637860525182953,53733,0.600782336016552,0.07982844642722443,0.9648070673154615,0.652211591385509,0.0,0.0,0.5790256360521127,0.0,49695.0,2019,field,4000,2.0,,8,92799,10.0,40.0,1,
0.9599609201527667,54041,0.606633692173407,0.07942973523421588,0.9604215539916116,0.6586599241466498,0.0,0.0,0.5823446373344541,0.0,49533.0,2254,0.94727378497012,53736,0.6112889147512366,0.07982844642722443,0.9482935093354039,0.6636062348491059,0.0,0.0,0.5790579639866809,0.0,47754.0,2991,field,4000,2.0,,8,92799,10.0,60.0,1,
0.9501046080275672,54041,0.6129268634360284,0.07942973523421588,0.9507230568945498,0.6653790326356698,0.0,0.0,0.5823446373344541,0.0,48365.0,2838,0.9429022635550096,53736,0.614122997015054,0.07982844642722443,0.9439125928788491,0.6666861847267277,0.0,0.0,0.5790579639866809,0.0,47228.0,3254,field,4000,2.0,,8,92799,10.0,80.0,1,
0.989932227767003,45427,0.494498863134301,0.07942973523421588,0.990299093128706,0.5369668024535281,0.0,0.0,0.4895203612107889,0.0,44503.0,462,0.9714990674541498,50005,0.5546611493658337,0.07982844642722443,0.9725571806441574,0.6021243456570364,0.0,0.0,0.5388527893619544,0.0,47071.0,1467,field,4000,2.0,,16,92799,10.0,5.0,1,
0.9851464752694234,45432,0.49695578616148883,0.07942973523421588,0.9855311395041108,0.5396240108629489,0.0,0.0,0.48957424110173603,0.0,44062.0,685,0.9713273676360925,52102,0.5780234700804966,0.07982844642722443,0.9723424902956106,0.627513438184352,0.0,0.0,0.5614500156251684,0.0,49026.0,1538,field,4000,2.0,,16,92799,10.0,10.0,1,
0.9784594175426503,45424,0.5002640114656408,0.07942973523421588,0.9788389432400982,0.543217680385822,0.0,0.0,0.48948803327622065,0.0,43424.0,1000,0.9705794947994056,52256,0.5801786657183806,0.07982844642722443,0.9715900639595418,0.629855605391669,0.0,0.0,0.5631095162663391,0.0,49088.0,1584,field,4000,2.0,,16,92799,10.0,15.0,1,
0.9705574428989595,45425,0.504348107199431,0.07942973523421588,0.9709308539061665,0.5476541649108021,0.0,0.0,0.4894988092544101,0.0,42669.0,1378,0.9700567696931468,52288,0.5808467763661246,0.07982844642722443,0.9710656316160904,0.6305816772259372,0.0,0.0,0.5634543475684005,0.0,49060.0,1614,field,4000,2.0,,16,92799,10.0,20.0,1,
0.9572629759973026,45425,0.5113524930225541,0.07942973523421588,0.9576262253610204,0.5552629114576018,0.0,0.0,0.4894988092544101,0.0,41369.0,2028,0.9679114697065029,52304,0.5823123093998858,0.07982844642722443,0.9689155644474085,0.6321743509269127,0.0,0.0,0.5636267632194313,0.0,48836.0,1734,field,4000,2.0,,16,92799,10.0,30.0,1,
0.9443866943866944,45425,0.518324550911109,0.07942973523421588,0.944779534109817,0.5628131291848106,0.0,0.0,0.4894988092544101,0.0,40075.0,2675,0.9641152293713253,52310,0.5846722486233688,0.07982844642722443,0.9651113448091364,0.6347390240189247,0.0,0.0,0.5636914190885678,0.0,48416.0,1947,field,4000,2.0,,16,92799,10.0,40.0,1,
0.9088453612372701,45425,0.5385941658854082,0.07942973523421588,0.9092273819055244,0.5848199653509388,0.0,0.0,0.4894988092544101,0.0,36313.0,4556,0.9449944000867083,52313,0.5965366006099204,0.07982844642722443,0.9459513218328451,0.6476326544952045,0.0,0.0,0.563723747023136,0.0,46223.0,3045,field,4000,2.0,,16,92799,10.0,60.0,1,
0.8928922435821834,45425,0.5482171144085605,0.07942973523421588,0.8933136676499508,0.5952380952380952,0.0,0.0,0.4894988092544101,0.0,34527.0,5449,0.9406275285444574,52313,0.5993060270046013,0.07982844642722443,0.9415925699269232,0.6506306285205701,0.0,0.0,0.563723747023136,0.0,45709.0,3302,field,4000,2.0,,16,92799,10.0,80.0,1,
0.9834247410115783,56483,0.618918307309346,0.07942973523421588,0.9838872630992196,0.6720044950133446,0.0,0.0,0.608659576073018,0.0,54579.0,952,0.9626071647274954,50302,0.5631095162663391,0.07982844642722443,0.9637136945359798,0.6112587977655725,0.0,0.0,0.5420532548842121,0.0,46394.0,1954,field,6100,2.0,,0,92799,10.0,5.0,1,
0.9827890844839997,60072,0.6586708908501169,0.07942973523421588,0.9832877743767698,0.7151402350517395,0.0,0.0,0.6473345617948469,0.0,57968.0,1052,0.9618878992738848,53783,0.6025280444832379,0.07982844642722443,0.9629384276583174,0.6540853251513625,0.0,0.0,0.5795644349615836,0.0,49521.0,2131,field,6100,2.0,,0,92799,10.0,10.0,1,
0.9821734100278642,60275,0.6613110055065249,0.07942973523421588,0.9826858176956812,0.7179964414477689,0.0,0.0,0.6495220853672992,0.0,58087.0,1094,0.9618034135307424,56127,0.628842983221802,0.07982844642722443,0.9628263629189968,0.6826714759166657,0.0,0.0,0.6048233278375844,0.0,51669.0,2229,field,6100,2.0,,0,92799,10.0,15.0,1,
0.9815034925183581,60281,0.6618282524596171,0.07942973523421588,0.9820151502810133,0.7185583181158403,0.0,0.0,0.6495867412364358,0.0,58009.0,1136,0.9641565552438571,57053,0.6376577333807476,0.07982844642722443,0.9651841450829794,0.6922392289585554,0.0,0.0,0.6148018836409875,0.0,52811.0,2121,field,6100,2.0,,0,92799,10.0,20.0,1,
0.979208966133355,60285,0.6634230972316512,0.07942973523421588,0.9797181999902491,0.7202907711757269,0.0,0.0,0.6496298451491934,0.0,57725.0,1280,0.9619265053971026,57301,0.6419142447655686,0.07982844642722443,0.9630258314986303,0.6968064550128233,0.0,0.0,0.6174743262319637,0.0,52765.0,2268,field,6100,2.0,,0,92799,10.0,30.0,1,
0.976892288246828,60285,0.6649963900473066,0.07942973523421588,0.9773991147716403,0.7219998127077774,0.0,0.0,0.6496298451491934,0.0,57433.0,1426,0.9595633173149373,57308,0.6435737454067393,0.07982844642722443,0.9607215302341956,0.698563080418311,0.0,0.0,0.6175497580792897,0.0,52478.0,2415,field,6100,2.0,,0,92799,10.0,40.0,1,
0.9686048940375006,60285,0.6706861065313203,0.07942973523421588,0.9691654743340353,0.7281336330008896,0.0,0.0,0.6496298451491934,0.0,56377.0,1954,0.9516787884826143,57312,0.6489509585232599,0.07982844642722443,0.9530397765065851,0.7042428358960546,0.0,0.0,0.6175928619920473,0.0,51492.0,2910,field,6100,2.0,,0,92799,10.0,60.0,1,
0.9575583334656989,60285,0.678423258871324,0.07942973523421588,0.9589444214678841,0.7358945544786253,0.0,0.0,0.6496298451491934,0.0,54941.0,2672,0.9461016557439292,57312,0.6527764307805041,0.07982844642722443,0.9481834425253127,0.7078497733953227,0.0,0.0,0.6175928619920473,0.0,50782.0,3265,field,6100,2.0,,0,92799,10.0,80.0,1,
0.9836994421199442,56425,0.6181101089451395,0.07942973523421588,0.9841455331914745,0.6711382684834012,0.0,0.0,0.6080345693380317,0.0,54555.0,935,0.9629161641108112,50296,0.5628616687679824,0.07982844642722443,0.9639865836128414,0.6110128702088042,0.0,0.0,0.5419885990150756,0.0,46422.0,1937,field,6100,2.0,,2,92799,10.0,5.0,1,
0.9830062348857486,59754,0.6550393862002823,0.07942973523421588,0.9834916141349967,0.71120709837524,0.0,0.0,0.6439078007306113,0.0,57688.0,1033,0.9623462426814202,53748,0.6018491578573045,0.07982844642722443,0.9633466563905866,0.6533826749891675,0.0,0.0,0.579187275724954,0.0,49542.0,2103,field,6100,2.0,,2,92799,10.0,10.0,1,
0.9823027718550107,59891,0.6570113902089462,0.07942973523421588,0.9827863472267805,0.713349253172262,0.0,0.0,0.6453841097425619,0.0,57733.0,1079,0.9623240645382767,56065,0.6278084893156176,0.07982844642722443,0.9632830486924848,0.6815940790012999,0.0,0.0,0.6041552171898404,0.0,51675.0,2195,field,6100,2.0,,2,92799,10.0,15.0,1,
0.9816924262042516,59896,0.6574747572710913,0.07942973523421588,0.982175360346326,0.7138526010207427,0.0,0.0,0.645437989633509,0.0,57662.0,1117,0.9647048861038191,56961,0.6362676321943125,0.07982844642722443,0.9656534490650482,0.6907870852900189,0.0,0.0,0.6138104936475609,0.0,52793.0,2084,field,6100,2.0,,2,92799,10.0,20.0,1,
0.9794777034650793,59898,0.6589833942176101,0.07942973523421588,0.9799584444480801,0.7154914079692841,0.0,0.0,0.6454595415898878,0.0,57388.0,1255,0.9627023933752987,57198,0.6402439681462084,0.07982844642722443,0.963659337882234,0.695096672951482,0.0,0.0,0.6163644004784534,0.0,52766.0,2216,field,6100,2.0,,2,92799,10.0,30.0,1,
0.9772404679164015,59898,0.6604920311641289,0.07942973523421588,0.9777190147397287,0.7171302149178256,0.0,0.0,0.6454595415898878,0.0,57108.0,1395,0.960411000302206,57204,0.6418388129182426,0.07982844642722443,0.9613794494302712,0.6968181658488599,0.0,0.0,0.6164290563475899,0.0,52488.0,2358,field,6100,2.0,,2,92799,10.0,40.0,1,
0.968831378892034,59898,0.6662248515609004,0.07942973523421588,0.9693487830139824,0.7233225640305286,0.0,0.0,0.6454595415898878,0.0,56044.0,1927,0.9526402557825848,57207,0.6471082662528691,0.07982844642722443,0.9536248312190568,0.7025213429986766,0.0,0.0,0.6164613842821582,0.0,51519.0,2844,field,6100,2.0,,2,92799,10.0,60.0,1,
0.9593964730190765,59898,0.6727766463000678,0.07942973523421588,0.9603655603655603,0.7300884955752213,0.0,0.0,0.6454595415898878,0.0,54828.0,2535,0.9482504268262362,57207,0.6501039881895279,0.07982844642722443,0.9494465005891822,0.705613003712335,0.0,0.0,0.6164613842821582,0.0,50963.0,3122,field,6100,2.0,,2,92799,10.0,80.0,1,
0.983856611808234,56374,0.6174527742755849,0.07942973523421588,0.9843032493496062,0.6704242168843939,0.0,0.0,0.6074849944503712,0.0,54524.0,925,0.9632809505557685,50264,0.5622905419239431,0.07982844642722443,0.9643528644334446,0.6103921958988652,0.0,0.0,0.5416437677130141,0.0,46432.0,1916,field,6100,2.0,,4,92799,10.0,5.0,1,
0.9831949452512488,59442,0.6514940893759631,0.07942973523421588,0.9836830608327265,0.7073559020461675,0.0,0.0,0.6405456955355122,0.0,57410.0,1016,0.9627794236466469,53622,0.600168105259755,0.07982844642722443,0.9637830939842191,0.6515557845674602,0.0,0.0,0.577829502473087,0.0,49476.0,2073,field,6100,2.0,,4,92799,10.0,10.0,1,
0.9825227336491014,59534,0.6529488464315348,0.07942973523421588,0.9830094281987352,0.7089361801751183,0.0,0.0,0.6415370855289388,0.0,57416.0,1059,0.9631495410944725,55828,0.6246187997715492,0.07982844642722443,0.9641142541360136,0.6781276715344708,0.0,0.0,0.6016013103589478,0.0,51556.0,2136,field,6100,2.0,,4,92799,10.0,15.0,1,
0.9819243328825411,59538,0.6533906615373011,0.07942973523421588,0.9824104019536665,0.7094161164957625,0.0,0.0,0.6415801894416966,0.0,57346.0,1096,0.9650950635177764,56598,0.6319572409185443,0.07982844642722443,0.9660504890163347,0.686102750875385,0.0,0.0,0.6098988135648014,0.0,52504.0,2047,field,6100,2.0,,4,92799,10.0,20.0,1,
0.9795820993747943,59539,0.6549639543529564,0.07942973523421588,0.9800658436213991,0.7111251580278128,0.0,0.0,0.641590965419886,0.0,57057.0,1241,0.9630219901324155,56800,0.6355779695901895,0.07982844642722443,0.9639699268536904,0.6900375917836774,0.0,0.0,0.6120755611590643,0.0,52438.0,2181,field,6100,2.0,,4,92799,10.0,30.0,1,
0.9772827995994945,59539,0.6565049192340434,0.07942973523421588,0.977764275039824,0.7127990822681088,0.0,0.0,0.641590965419886,0.0,56771.0,1384,0.9604362160791275,56805,0.6373452300132545,0.07982844642722443,0.9613789835327567,0.6919581688936773,0.0,0.0,0.6121294410500113,0.0,52125.0,2340,field,6100,2.0,,4,92799,10.0,40.0,1,
0.9685863022612656,59539,0.6623993793036563,0.07942973523421588,0.9690907907158436,0.7191787236035023,0.0,0.0,0.641590965419886,0.0,55677.0,1931,0.9532663232258822,56808,0.6421728682421147,0.07982844642722443,0.9542110390701112,0.6971929126020306,0.0,0.0,0.6121617689845795,0.0,51238.0,2785,field,6100,2.0,,4,92799,10.0,60.0,1,
0.9598110652566417,59539,0.6684554790461104,0.07942973523421588,0.9606628265324233,0.725488130355387,0.0,0.0,0.641590965419886,0.0,54553.0,2493,0.9492680970523361,56808,0.6448776387676591,0.07982844642722443,0.9502684799518242,0.7000854891030671,0.0,0.0,0.6121617689845795,0.0,50736.0,3036,field,6100,2.0,,4,92799,10.0,80.0,1,
0.9844449516318755,56073,0.613788941691182,0.07942973523421588,0.9848772262619876,0.66645596291614,0.0,0.0,0.6042414250153557,0.0,54301.0,886,0.9638605115600276,50194,0.5611698401922435,0.07982844642722443,0.9649352147333615,0.6091742689510604,0.0,0.0,0.5408894492397548,0.0,46430.0,1882,field,6100,2.0,,8,92799,10.0,5.0,1,
0.9834107275052157,58450,0.6404810396663757,0.07942973523421588,0.9838907872809601,0.695404317085733,0.0,0.0,0.6298559251716075,0.0,56478.0,986,0.9635337803734948,53453,0.597808166036272,0.07982844642722443,0.9645422065033021,0.6489911114754482,0.0,0.0,0.576008362159075,0.0,49407.0,2023,field,6100,2.0,,8,92799,10.0,10.0,1,
0.982723269806057,58474,0.6411922542268774,0.07942973523421588,0.9832024616212399,0.6961768975043311,0.0,0.0,0.6301145486481535,0.0,56418.0,1028,0.9641332639250391,55563,0.6210196230562829,0.07982844642722443,0.9651045647189606,0.6742162522982516,0.0,0.0,0.5987456761387515,0.0,51429.0,2067,field,6100,2.0,,8,92799,10.0,15.0,1,
0.9821791491005594,58476,0.6415694134635072,0.07942973523421588,0.9826577939100625,0.6965865992414665,0.0,0.0,0.6301361006045324,0.0,56354.0,1061,0.9658104973799502,56215,0.6272158105151995,0.07982844642722443,0.9667738662355754,0.6809499830192878,0.0,0.0,0.6057716139182534,0.0,52235.0,1990,field,6100,2.0,,8,92799,10.0,20.0,1,
0.9792514443607134,58476,0.6434875375812239,0.07942973523421588,0.9797272392185772,0.6986702252188978,0.0,0.0,0.6301361006045324,0.0,55998.0,1239,0.9637734429760826,56374,0.6303192922337525,0.07982844642722443,0.9647300419269274,0.6843227037978241,0.0,0.0,0.6074849944503712,0.0,52136.0,2119,field,6100,2.0,,8,92799,10.0,30.0,1,
0.9768957049065303,58476,0.6450392784405005,0.07942973523421588,0.9773692127695136,0.7003558552231118,0.0,0.0,0.6301361006045324,0.0,55710.0,1383,0.9607218321859451,56379,0.6323775040679318,0.07982844642722443,0.9616722955685191,0.6865594734808118,0.0,0.0,0.6075388743413184,0.0,51769.0,2305,field,6100,2.0,,8,92799,10.0,40.0,1,
