adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_wrong,fl_cap,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9895848256496949,69075,0.7338618108414988,0.08297237057908238,0.9906634540917305,0.7993900761258369,0.0,0.0,0.726218512132554,0.0,727,0.971659858224198,64697,0.7000294377391816,0.08372934101518147,0.972404671366089,0.7634133467964017,0.0,0.0,0.6801905042264182,0.0,1887,60,,0,95116,10.0,30.0,1,
0.9886929638747353,69078,0.734555700407923,0.08297237057908238,0.9897837830092705,0.8001352838668256,0.0,0.0,0.7262500525673914,0.0,790,0.9700935420039576,64713,0.7013331090457967,0.08372934101518147,0.9709814395246598,0.7647214062786856,0.0,0.0,0.6803587198788847,0.0,1995,60,,0,95116,10.0,40.0,1,
0.9860399389068901,69079,0.736542747802683,0.08297237057908238,0.9871531052616537,0.8022791892139778,0.0,0.0,0.7262605660456706,0.0,978,0.9678789328867089,64724,0.703057319483578,0.08372934101518147,0.968936660728454,0.7664654855883973,0.0,0.0,0.6804743681399554,0.0,2148,60,,0,95116,10.0,60.0,1,
0.9801637413624303,69079,0.7409584086799277,0.08297237057908238,0.9818494513616465,0.8066128588461892,0.0,0.0,0.7262605660456706,0.0,1398,0.9662322540194366,64725,0.7042663694856807,0.08372934101518147,0.9675611032214665,0.7675670093629521,0.0,0.0,0.6804848816182346,0.0,2262,60,,0,95116,10.0,80.0,1,
0.9916275034343143,68576,0.7270595903948862,0.08297237057908238,0.9926322646015777,0.7920411813262405,0.0,0.0,0.7209722864712561,0.0,579,0.974449739051509,64416,0.694993481643467,0.08372934101518147,0.9749659452096262,0.7581007894253717,0.0,0.0,0.677236216829976,0.0,1689,60,,2,95116,10.0,20.0,1,
0.9898957822108029,68578,0.7283527482232222,0.08297237057908238,0.9909113239990175,0.793439878932404,0.0,0.0,0.7209933134278145,0.0,700,0.9730254834628592,64605,0.6980529038227007,0.08372934101518147,0.9735533453887885,0.761428309161006,0.0,0.0,0.6792232642247361,0.0,1791,60,,2,95116,10.0,30.0,1,
0.9890252520154021,68580,0.7290150973548088,0.08297237057908238,0.9900389779125163,0.7941621572044392,0.0,0.0,0.7210143403843727,0.0,761,0.9718011189316008,64617,0.6990621977374994,0.08372934101518147,0.9723568182502182,0.7625068845235909,0.0,0.0,0.679349425964086,0.0,1875,60,,2,95116,10.0,40.0,1,
0.9865924359472329,68581,0.7308234156188234,0.08297237057908238,0.9876011635609574,0.79613409153444,0.0,0.0,0.7210248538626519,0.0,932,0.9701709876450543,64626,0.7003343286092771,0.08372934101518147,0.970797656602073,0.7638378924178447,0.0,0.0,0.6794440472685983,0.0,1987,60,,2,95116,10.0,60.0,1,
0.9815655011521561,68581,0.7345662138862021,0.08297237057908238,0.9828315109130255,0.7999977070531047,0.0,0.0,0.7210248538626519,0.0,1288,0.9691966227261138,64627,0.7010492451322595,0.08372934101518147,0.9698656862009455,0.7645837158068661,0.0,0.0,0.6794545607468775,0.0,2054,60,,2,95116,10.0,80.0,1,
0.9916939413775547,68174,0.7227490643004332,0.08297237057908238,0.9926903139379114,0.78735210492525,0.0,0.0,0.7167458682030363,0.0,571,0.9751886333211635,64105,0.6911140081584591,0.08372934101518147,0.9756041882266999,0.7539471268588214,0.0,0.0,0.6739665250851592,0.0,1631,60,,4,95116,10.0,20.0,1,
0.9899374174156732,68176,0.7240527356070482,0.08297237057908238,0.9909446358231951,0.7887622672658902,0.0,0.0,0.7167668951595946,0.0,693,0.9739773571179582,64264,0.6936898103368518,0.08372934101518147,0.9744056283357594,0.7567468331191481,0.0,0.0,0.6756381681315446,0.0,1717,60,,4,95116,10.0,30.0,1,
0.9891047309550407,68178,0.7246835443037974,0.08297237057908238,0.9901102252428876,0.7894501513344951,0.0,0.0,0.7167879221161529,0.0,751,0.9729042414701341,64272,0.6945414020774633,0.08372934101518147,0.9733315160601518,0.7576762438039287,0.0,0.0,0.6757222759577779,0.0,1790,60,,4,95116,10.0,40.0,1,
0.9866855770065703,68178,0.7264603221329745,0.08297237057908238,0.9876861563423538,0.7913876914610658,0.0,0.0,0.7167879221161529,0.0,920,0.9715982949907797,64279,0.695550695992262,0.08372934101518147,0.9720390757319138,0.7587662933724986,0.0,0.0,0.675795870305732,0.0,1879,60,,4,95116,10.0,60.0,1,
0.9822503961965134,68178,0.7297405273560705,0.08297237057908238,0.9834121855527348,0.7948271118040906,0.0,0.0,0.7167879221161529,0.0,1232,0.9708503247243618,64280,0.696097396862778,0.08372934101518147,0.9713050967829674,0.7593514778777308,0.0,0.0,0.6758063837840111,0.0,1930,60,,4,95116,10.0,80.0,1,
0.9918600341018607,66896,0.7090815425375331,0.08297237057908238,0.9928463296625011,0.7724708795744291,0.0,0.0,0.7033096429622776,0.0,549,0.9758773946360153,63676,0.6860044577147903,0.08372934101518147,0.9762514373323112,0.7484050853680926,0.0,0.0,0.6694562429034021,0.0,1574,60,,8,95116,10.0,20.0,1,
0.990040105962617,66898,0.7104062408007065,0.08297237057908238,0.9910227542071581,0.7739154361184994,0.0,0.0,0.703330669918836,0.0,673,0.974696309878524,63789,0.6880545859792254,0.08372934101518147,0.9750687863038826,0.750642555535157,0.0,0.0,0.6706442659489465,0.0,1656,60,,8,95116,10.0,30.0,1,
0.9891328454202706,66900,0.7110791034105723,0.08297237057908238,0.990113663272555,0.7746491791250114,0.0,0.0,0.7033516968753942,0.0,735,0.9736568986568986,63794,0.6888430968501619,0.08372934101518147,0.9740285517978472,0.7515031209840279,0.0,0.0,0.6706968333403424,0.0,1726,60,,8,95116,10.0,40.0,1,
0.986711110455598,66900,0.7128243408049119,0.08297237057908238,0.9876871290636903,0.7765523250481519,0.0,0.0,0.7033516968753942,0.0,901,0.9724563676549044,63798,0.6897367425038899,0.08372934101518147,0.9728419158572104,0.7524669542867634,0.0,0.0,0.670738887253459,0.0,1807,60,,8,95116,10.0,60.0,1,
0.9826818842814965,66900,0.7157470877665166,0.08297237057908238,0.9837222638846002,0.7796821975603045,0.0,0.0,0.7033516968753942,0.0,1179,0.9716126281162908,63799,0.6903465242440809,0.08372934101518147,0.9720123103175087,0.7531209840279053,0.0,0.0,0.670749400731738,0.0,1864,60,,8,95116,10.0,80.0,1,
0.9917842244371556,62290,0.6603095168005383,0.08297237057908238,0.9928275422378068,0.7192974410712648,0.0,0.0,0.6548845620084949,0.0,516,0.976946369482425,62591,0.6735775263888305,0.08372934101518147,0.977251436422683,0.7348999449238113,0.0,0.0,0.6580491189705202,0.0,1477,60,,16,95116,10.0,20.0,1,
0.9902863229519403,62290,0.6613082972370579,0.08297237057908238,0.9913264900135275,0.720386590846556,0.0,0.0,0.6548845620084949,0.0,611,0.975784096925904,62659,0.6751124942175869,0.08372934101518147,0.9760881079228588,0.7365751789976134,0.0,0.0,0.6587640354935027,0.0,1555,60,,16,95116,10.0,30.0,1,
0.9890601927565457,62292,0.6621493754993902,0.08297237057908238,0.9900977509337996,0.721303769604696,0.0,0.0,0.6549055889650532,0.0,689,0.9747231209556994,62663,0.6758904916102443,0.08372934101518147,0.9750264517333666,0.7374242702404994,0.0,0.0,0.6588060894066193,0.0,1625,60,,16,95116,10.0,40.0,1,
0.9868508602389024,62292,0.6636317759367509,0.08297237057908238,0.9878837858411571,0.7229202971659177,0.0,0.0,0.6549055889650532,0.0,830,0.9734074775936252,62667,0.6768472181336473,0.08372934101518147,0.9737099706334779,0.7384684229851294,0.0,0.0,0.6588481433197358,0.0,1712,60,,16,95116,10.0,60.0,1,
0.9829267522958942,62292,0.6662811724630977,0.08297237057908238,0.9839981044151331,0.7257750160506282,0.0,0.0,0.6549055889650532,0.0,1082,0.9727279782693053,62668,0.6773308381344885,0.08372934101518147,0.9730451524750016,0.738984762254452,0.0,0.0,0.658858656798015,0.0,1757,60,,16,95116,10.0,80.0,1,
0.9905833555203677,70691,0.750273350435258,0.08297237057908238,0.9916394293489696,0.8172865266440429,0.0,0.0,0.7432082930316666,0.0,672,0.9654930732638423,64745,0.7050233399217797,0.08372934101518147,0.9660693236246437,0.7689898109050853,0.0,0.0,0.6806951511838176,0.0,2314,80,,0,95116,10.0,20.0,1,
0.9886597217366986,70704,0.7518713991336894,0.08297237057908238,0.9897530656811692,0.8189947720810786,0.0,0.0,0.7433449682492956,0.0,811,0.9634427343357655,65227,0.7117835064552757,0.08372934101518147,0.9641975491138081,0.7762185606756012,0.0,0.0,0.6857626477143698,0.0,2475,80,,0,95116,10.0,30.0,1,
0.9874453614870055,70708,0.7528386391353715,0.08297237057908238,0.9885635992506222,0.820026598183986,0.0,0.0,0.7433870221624123,0.0,899,0.9614614024749558,65264,0.713654905588965,0.08372934101518147,0.962453915351718,0.7780659078391775,0.0,0.0,0.6861516464106985,0.0,2616,80,,0,95116,10.0,40.0,1,
0.9845307713728766,70709,0.7550780100088313,0.08297237057908238,0.9856698774690885,0.8224456571585802,0.0,0.0,0.7433975356406913,0.0,1111,0.9587868106043915,65279,0.7158101686361916,0.08372934101518147,0.9600135298097003,0.7802230585643474,0.0,0.0,0.6863093485848858,0.0,2806,80,,0,95116,10.0,60.0,1,
0.9786715754799241,70710,0.7596093191471467,0.08297237057908238,0.9804084688656878,0.8268710446666055,0.0,0.0,0.7434080491189705,0.0,1541,0.9565816274196621,65280,0.7174712982042979,0.08372934101518147,0.9581963363081258,0.7817147053423903,0.0,0.0,0.686319862063165,0.0,2963,80,,0,95116,10.0,80.0,1,
0.9907697518841562,70200,0.7449219899911687,0.08297237057908238,0.9917915824868255,0.8114853709988077,0.0,0.0,0.7380461751966021,0.0,654,0.9667582992201272,64709,0.7037091551368855,0.08372934101518147,0.9672640846649426,0.7676129061868918,0.0,0.0,0.6803166659657681,0.0,2225,80,,2,95116,10.0,20.0,1,
0.9889007831427122,70208,0.7464149039068085,0.08297237057908238,0.9899326020134795,0.8131018985600293,0.0,0.0,0.7381302830228352,0.0,788,0.9651985901726742,65176,0.7099331342781445,0.08372934101518147,0.965742057847321,0.774371213512025,0.0,0.0,0.685226460322133,0.0,2350,80,,2,95116,10.0,30.0,1,
0.9876770717571427,70211,0.7473716304302115,0.08297237057908238,0.9887062932139186,0.8141451893974135,0.0,0.0,0.7381618234576728,0.0,876,0.9636613515790096,65210,0.7114365616720636,0.08372934101518147,0.9642455787543621,0.7759776023499174,0.0,0.0,0.6855839185836242,0.0,2459,80,,2,95116,10.0,40.0,1,
0.9849753798240815,70212,0.7494322721729257,0.08297237057908238,0.9859989608055162,0.8163922773548564,0.0,0.0,0.7381723369359519,0.0,1071,0.9617063316523636,65221,0.7130030699356575,0.08372934101518147,0.9623732865089788,0.7776184138057647,0.0,0.0,0.6856995668446949,0.0,2597,80,,2,95116,10.0,60.0,1,
0.9798891881707674,70212,0.7533222591362126,0.08297237057908238,0.9811626607043041,0.8204163991561956,0.0,0.0,0.7381723369359519,0.0,1441,0.9603616338310216,65222,0.7140123638504563,0.08372934101518147,0.961111684177952,0.7786510923444098,0.0,0.0,0.6857100803229741,0.0,2692,80,,2,95116,10.0,80.0,1,
0.9908991523859555,69792,0.7404958156356449,0.08297237057908238,0.9919131336962238,0.8066701825185729,0.0,0.0,0.7337566760587073,0.0,641,0.9677647200264494,64397,0.6995878716514572,0.08372934101518147,0.9681721141413838,0.7631953368826877,0.0,0.0,0.6770364607426721,0.0,2145,80,,4,95116,10.0,20.0,1,
0.9890468026015615,69800,0.7419677025947264,0.08297237057908238,0.9900709219858156,0.808263780610841,0.0,0.0,0.7338407838849405,0.0,773,0.9663999761172642,64743,0.7043399638336347,0.08372934101518147,0.966832925153814,0.7683587295759133,0.0,0.0,0.6806741242272594,0.0,2251,80,,4,95116,10.0,30.0,1,
0.9878155779463376,69803,0.7429244291181294,0.08297237057908238,0.988837103880098,0.8093070714482252,0.0,0.0,0.733872324319778,0.0,861,0.9649998509997914,64765,0.7056015812271332,0.08372934101518147,0.9654313994395087,0.7697356342941069,0.0,0.0,0.6809054207494007,0.0,2349,80,,4,95116,10.0,40.0,1,
0.9850554599079901,69803,0.7450060978174019,0.08297237057908238,0.9860712822613683,0.8115770888746217,0.0,0.0,0.733872324319778,0.0,1059,0.9633105294467579,64773,0.7069262794903066,0.08372934101518147,0.9637548542605902,0.7711699100422251,0.0,0.0,0.680989528575634,0.0,2467,80,,4,95116,10.0,60.0,1,
0.9805995729377388,69803,0.7483914378232894,0.08297237057908238,0.9817580872011252,0.8151426212968907,0.0,0.0,0.733872324319778,0.0,1381,0.9622092159600701,64774,0.7077463307960806,0.08372934101518147,0.9626954402235302,0.772030475491096,0.0,0.0,0.6810000420539131,0.0,2544,80,,4,95116,10.0,80.0,1,
0.9910868812737972,68718,0.728962529963413,0.08297237057908238,0.9920741478626186,0.7941277630010088,0.0,0.0,0.722465200386896,0.0,618,0.9686384266263237,64027,0.6949409142520712,0.08372934101518147,0.9690049186530458,0.7581581604552965,0.0,0.0,0.6731464737793852,0.0,2073,80,,8,95116,10.0,20.0,1,
0.9891335636154289,68725,0.7304764708356113,0.08297237057908238,0.9901168402702741,0.7957786847656608,0.0,0.0,0.72253879473485,0.0,755,0.9673711921775103,64306,0.6988834686067539,0.08372934101518147,0.9677351392024078,0.7624609876996512,0.0,0.0,0.6760797342192691,0.0,2169,80,,8,95116,10.0,30.0,1,
0.9877834947828337,68728,0.7315067917069683,0.08297237057908238,0.9887640449438202,0.7969022287443823,0.0,0.0,0.7225703351696875,0.0,850,0.966084892907567,64320,0.6999663568695067,0.08372934101518147,0.9664477934878969,0.7636428309161006,0.0,0.0,0.6762269229151773,0.0,2258,80,,8,95116,10.0,40.0,1,
0.9849946255822286,68728,0.7335779469279616,0.08297237057908238,0.9859696439330904,0.799160781436302,0.0,0.0,0.7225703351696875,0.0,1047,0.9645084867750255,64325,0.7011648933933302,0.08372934101518147,0.964899122478062,0.7649279419864146,0.0,0.0,0.676279490306573,0.0,2367,80,,8,95116,10.0,60.0,1,
0.9809317195706783,68728,0.7366163421506371,0.08297237057908238,0.9819688526932419,0.8024167660276988,0.0,0.0,0.7225703351696875,0.0,1336,0.9634544528652308,64326,0.7019428907859876,0.08372934101518147,0.9638586712217927,0.7657655590233156,0.0,0.0,0.6762900037848522,0.0,2440,80,,8,95116,10.0,80.0,1,
0.9910299201335082,66510,0.7055805542705749,0.08297237057908238,0.9920202848832873,0.7686531229936715,0.0,0.0,0.6992514403465242,0.0,602,0.9698941230627589,63208,0.6851633794524581,0.08372934101518147,0.9701918649270913,0.7475445199192216,0.0,0.0,0.6645359350687582,0.0,1962,80,,16,95116,10.0,20.0,1,
0.9891883049284673,66515,0.7069473064468649,0.08297237057908238,0.9901749162634909,0.7701435384756489,0.0,0.0,0.69930400773792,0.0,727,0.9687590749996179,63383,0.6878653433702006,0.08372934101518147,0.9690552998914489,0.7504933908573527,0.0,0.0,0.66637579376761,0.0,2044,80,,16,95116,10.0,30.0,1,
0.9875879680494106,66518,0.7081248160141301,0.08297237057908238,0.9885713436473613,0.7714275887370449,0.0,0.0,0.6993355481727574,0.0,836,0.9674923309372282,63393,0.6888746372849993,0.08372934101518147,0.9677877349129047,0.7515949146319074,0.0,0.0,0.6664809285504016,0.0,2130,80,,16,95116,10.0,40.0,1,
0.9848099016937107,66518,0.7101223768871694,0.08297237057908238,0.9857877498999659,0.7736058882876272,0.0,0.0,0.6993355481727574,0.0,1026,0.9657846228843898,63397,0.6901362546784978,0.08372934101518147,0.9660789662161132,0.7529718193501009,0.0,0.0,0.6665229824635183,0.0,2246,80,,16,95116,10.0,60.0,1,
0.9808889019966378,66518,0.7129610160225409,0.08297237057908238,0.9818879622112333,0.7766784371273961,0.0,0.0,0.6993355481727574,0.0,1296,0.9648150966367371,63398,0.6908406577232011,0.08372934101518147,0.9651235366651951,0.7537291169451074,0.0,0.0,0.6665334959417973,0.0,2312,80,,16,95116,10.0,80.0,1,
0.9892141332047661,71812,0.7632259556751756,0.08297237057908238,0.990278141677124,0.8313881500504449,0.0,0.0,0.7549939021825981,0.0,783,0.9513974880594375,64539,0.7131923125446823,0.08372934101518147,0.9520430741997344,0.7778364237194786,0.0,0.0,0.678529374658312,0.0,3297,100,,0,95116,10.0,20.0,1,
0.9870194090740512,71856,0.7653917322006812,0.08297237057908238,0.9881188118811881,0.8337154911492249,0.0,0.0,0.7554564952268809,0.0,945,0.9485674535889744,65454,0.7254615416964548,0.08372934101518147,0.949406747700966,0.7910547090141362,0.0,0.0,0.6881492072837377,0.0,3549,100,,0,95116,10.0,30.0,1,
0.9853290005895822,71863,0.7667795113335296,0.08297237057908238,0.9864651539485786,0.8351944418967256,0.0,0.0,0.7555300895748349,0.0,1070,0.9467155708942832,65561,0.728068884309685,0.08372934101518147,0.9477967963916035,0.7936937763906737,0.0,0.0,0.6892741494596072,0.0,3690,100,,0,95116,10.0,40.0,1,
0.9820303639022124,71864,0.7693658269902014,0.08297237057908238,0.9831992557325016,0.8379803723745758,0.0,0.0,0.7555406030531141,0.0,1315,0.9436946011281225,65583,0.7306446864880777,0.08372934101518147,0.9450544699982708,0.7962639985313016,0.0,0.0,0.6895054459817486,0.0,3913,100,,0,95116,10.0,60.0,1,
0.9760966997147902,71870,0.7741074056940999,0.08297237057908238,0.9779029580646039,0.8425891956342291,0.0,0.0,0.755603683922789,0.0,1760,0.9411621198857684,65583,0.7326107069262795,0.08372934101518147,0.9429483400670012,0.7980425004589682,0.0,0.0,0.6895054459817486,0.0,4100,100,,0,95116,10.0,80.0,1,
0.9895219112476815,71489,0.7595567517557509,0.08297237057908238,0.9905364961480907,0.8274328166559662,0.0,0.0,0.7515980486984314,0.0,757,0.9526566053338846,64512,0.7119517221077422,0.08372934101518147,0.9531351574966018,0.7766201578850743,0.0,0.0,0.6782455107447748,0.0,3206,100,,2,95116,10.0,20.0,1,
0.9874094015324084,71523,0.761543799150511,0.08297237057908238,0.9884328358208955,0.8295881867375952,0.0,0.0,0.7519555069599226,0.0,912,0.950454050127134,65415,0.7235901425627654,0.08372934101518147,0.9509652846426703,0.7892876812924545,0.0,0.0,0.6877391816308508,0.0,3410,100,,2,95116,10.0,30.0,1,
0.9858182419581576,71529,0.7628369569788469,0.08297237057908238,0.9868519080599322,0.8309868843437586,0.0,0.0,0.7520185878295975,0.0,1029,0.9490410800162234,65518,0.7258084864796669,0.08372934101518147,0.9495912806539509,0.7916743161373233,0.0,0.0,0.6888220698936036,0.0,3518,100,,2,95116,10.0,40.0,1,
0.9827844414217606,71530,0.7652024895916565,0.08297237057908238,0.9838117375218343,0.8335664496010272,0.0,0.0,0.7520291013078767,0.0,1253,0.946833102172908,65536,0.7277009125699146,0.08372934101518147,0.9474764706732784,0.7936593537727189,0.0,0.0,0.6890113125026284,0.0,3680,100,,2,95116,10.0,60.0,1,
0.9775603356383414,71532,0.7693132595988057,0.08297237057908238,0.9788579169916664,0.8378084013574245,0.0,0.0,0.752050128264435,0.0,1642,0.9450581143829493,65536,0.7290676647462047,0.08372934101518147,0.9457809591156394,0.7950821553148522,0.0,0.0,0.6890113125026284,0.0,3810,100,,2,95116,10.0,80.0,1,
0.9897943576980298,71187,0.7561398713150259,0.08297237057908238,0.9907862322370528,0.8237297074199762,0.0,0.0,0.7484229782581269,0.0,734,0.9537091988130564,64280,0.7086084360149711,0.08372934101518147,0.9541197251042733,0.7730287314117863,0.0,0.0,0.6758063837840111,0.0,3120,100,,4,95116,10.0,20.0,1,
0.9876296666111943,71216,0.7581058917532276,0.08297237057908238,0.9886305268272367,0.8258621480326516,0.0,0.0,0.7487278691282224,0.0,892,0.9518102262416952,65041,0.718428024727701,0.08372934101518147,0.95224221483683,0.7837226913897558,0.0,0.0,0.6838071407544472,0.0,3293,100,,4,95116,10.0,30.0,1,
0.9860718834800908,71222,0.7593675091467261,0.08297237057908238,0.987083183191507,0.8272264514353848,0.0,0.0,0.7487909499978973,0.0,1006,0.9504992409202382,65113,0.7202153160351571,0.08372934101518147,0.9509295634775751,0.7856733064071966,0.0,0.0,0.6845641111905463,0.0,3391,100,,4,95116,10.0,40.0,1,
0.9829825408874474,71222,0.7617540687160941,0.08297237057908238,0.9839875105345326,0.8298289461616069,0.0,0.0,0.7487909499978973,0.0,1233,0.9484991042689233,65123,0.7218449051684259,0.08372934101518147,0.9489413787576318,0.7874403341288783,0.0,0.0,0.6846692459733378,0.0,3536,100,,4,95116,10.0,60.0,1,
0.9783644930422957,71222,0.7653496782875646,0.08297237057908238,0.979521667973209,0.8336123085389342,0.0,0.0,0.7487909499978973,0.0,1575,0.9469268462914225,65123,0.7230434416922494,0.08372934101518147,0.947409002298583,0.7887139709932073,0.0,0.0,0.6846692459733378,0.0,3650,100,,4,95116,10.0,80.0,1,
0.989858869263923,70278,0.7464359308633668,0.08297237057908238,0.9908497469228925,0.8131592222324131,0.0,0.0,0.7388662265023761,0.0,720,0.9552187546662685,63971,0.704087640354935,0.08372934101518147,0.9555897466539197,0.7681292454562144,0.0,0.0,0.6725577189957526,0.0,2999,100,,8,95116,10.0,20.0,1,
0.9877476464802586,70298,0.7482442491273813,0.08297237057908238,0.9887340187625705,0.815131156562414,0.0,0.0,0.7390764960679591,0.0,872,0.9535165305730697,64575,0.7120042894991379,0.08372934101518147,0.953910923997341,0.7767463741509087,0.0,0.0,0.6789078598763615,0.0,3148,100,,8,95116,10.0,30.0,1,
0.9861270865479029,70301,0.7495058665208798,0.08297237057908238,0.9871101812718516,0.8165069246996239,0.0,0.0,0.7391080365027966,0.0,989,0.9522567525750409,64623,0.7134761764582195,0.08372934101518147,0.9526498120439302,0.7783527629888012,0.0,0.0,0.6794125068337609,0.0,3240,100,,8,95116,10.0,40.0,1,
0.982969560536361,70301,0.751913453046806,0.08297237057908238,0.9839463665882879,0.8191323488947996,0.0,0.0,0.7391080365027966,0.0,1218,0.950315399432428,64630,0.7150111442869759,0.08372934101518147,0.9507208002353633,0.7800165228566184,0.0,0.0,0.6794861011817149,0.0,3379,100,,8,95116,10.0,60.0,1,
0.9788226448720447,70301,0.7550990369653896,0.08297237057908238,0.9798458472131238,0.8225603045033477,0.0,0.0,0.7391080365027966,0.0,1521,0.9487808100529955,64630,0.7161676268976829,0.08372934101518147,0.9491988426911836,0.7812672113089775,0.0,0.0,0.6794861011817149,0.0,3489,100,,8,95116,10.0,80.0,1,
0.9903140678015254,68298,0.7250725430001261,0.08297237057908238,0.9912914743533919,0.7898972759790883,0.0,0.0,0.7180495395096513,0.0,668,0.9575530964743638,63255,0.6945098616426258,0.08372934101518147,0.95785759714104,0.7577336148338535,0.0,0.0,0.6650300685478784,0.0,2804,100,,16,95116,10.0,20.0,1,
0.9884244186887761,68311,0.7265969973506035,0.08297237057908238,0.9893979114464899,0.791559662478217,0.0,0.0,0.7181862147272804,0.0,800,0.9560664112388251,63631,0.6997245468690861,0.08372934101518147,0.9563825470067485,0.7634133467964017,0.0,0.0,0.6689831363808403,0.0,2924,100,,16,95116,10.0,30.0,1,
0.986554985919561,68314,0.7280058034400101,0.08297237057908238,0.9875247553377567,0.7930959368981014,0.0,0.0,0.7182177551621178,0.0,931,0.9546893045160709,63652,0.7009651373060263,0.08372934101518147,0.9550044260401195,0.7647673031026253,0.0,0.0,0.6692039194247025,0.0,3021,100,,16,95116,10.0,40.0,1,
0.983147441893934,68314,0.730529038227007,0.08297237057908238,0.9841105204776928,0.7958474731725214,0.0,0.0,0.7182177551621178,0.0,1171,0.9527330419685086,63654,0.7024265107868287,0.08372934101518147,0.9530468633028897,0.7663622177345327,0.0,0.0,0.6692249463812607,0.0,3158,100,,16,95116,10.0,60.0,1,
0.9789770854530603,68314,0.7336410277976366,0.08297237057908238,0.9799601210712799,0.7992181051086856,0.0,0.0,0.7182177551621178,0.0,1467,0.9513091822094691,63654,0.7034778586147441,0.08372934101518147,0.9516362929629685,0.7674981641270424,0.0,0.0,0.6692249463812607,0.0,3258,100,,16,95116,10.0,80.0,1,
0.9858116548091023,72607,0.7743387022162412,0.08297237057908238,0.9868970110505498,0.8434719801889389,0.0,0.0,0.7633521174145255,0.0,1045,0.9383605600933489,64334,0.7208040708187897,0.08372934101518147,0.9389768663796249,0.7861552230585643,0.0,0.0,0.6763741116110854,0.0,4226,120,,0,95116,10.0,20.0,1,
0.9837189490338197,72747,0.7774822322217082,0.08297237057908238,0.9848509463081797,0.8468540768595799,0.0,0.0,0.764824004373607,0.0,1204,0.9344910247995205,65491,0.7368055847596618,0.08372934101518147,0.9353318385009783,0.8034124288599229,0.0,0.0,0.6885382059800664,0.0,4591,120,,0,95116,10.0,30.0,1,
0.9818108217514505,72762,0.7791538752680937,0.08297237057908238,0.9829514751972334,0.8486655049069064,0.0,0.0,0.7649817065477943,0.0,1348,0.9321680405204091,65702,0.7410214895496026,0.08372934101518147,0.9332935594761215,0.8077611529282174,0.0,0.0,0.6907565498969679,0.0,4781,120,,0,95116,10.0,40.0,1,
0.9783523590550334,72763,0.7819189200555111,0.08297237057908238,0.979537713878007,0.8516348711363845,0.0,0.0,0.7649922200260735,0.0,1610,0.9288368347437872,65744,0.7441545060767905,0.08372934101518147,0.9303220693949171,0.8108591885441527,0.0,0.0,0.6911981159846924,0.0,5037,120,,0,95116,10.0,60.0,1,
0.9723669793420455,72770,0.7868076874553177,0.08297237057908238,0.9741502791127294,0.8564271301476658,0.0,0.0,0.7650658143740275,0.0,2068,0.9261675001760935,65744,0.7462992556457378,0.08372934101518147,0.9280108407204563,0.8128786487975033,0.0,0.0,0.6911981159846924,0.0,5241,120,,0,95116,10.0,80.0,1,
0.9864180039778765,72409,0.7717523865595693,0.08297237057908238,0.9874538040884234,0.8406975144455654,0.0,0.0,0.761270448715253,0.0,997,0.9396060437794079,64301,0.7194793725556163,0.08372934101518147,0.9401005877364835,0.7848127409583256,0.0,0.0,0.6760271668278733,0.0,4133,120,,2,95116,10.0,20.0,1,
0.9844551847728692,72513,0.7744017830859161,0.08297237057908238,0.985498776841533,0.8435751627992296,0.0,0.0,0.762363850456285,0.0,1145,0.9362749306092082,65440,0.734829050843181,0.08372934101518147,0.9367976522797223,0.8015306590783918,0.0,0.0,0.6880020185878296,0.0,4454,120,,2,95116,10.0,30.0,1,
0.9826705507756927,72526,0.7759472643929518,0.08297237057908238,0.9837235168054689,0.845249014032835,0.0,0.0,0.7625005256739139,0.0,1279,0.9343914590747331,65641,0.7385718491105597,0.08372934101518147,0.9349637500534135,0.8055695795850927,0.0,0.0,0.6901152277219396,0.0,4609,120,,2,95116,10.0,40.0,1,
0.979485725089809,72527,0.7784810126582279,0.08297237057908238,0.9805318588018982,0.8480120150417316,0.0,0.0,0.7625110391521931,0.0,1519,0.9319352412843906,65680,0.7409584086799277,0.08372934101518147,0.9326233581824637,0.8080709564898109,0.0,0.0,0.6905252533748265,0.0,4797,120,,2,95116,10.0,60.0,1,
0.9741847096115618,72530,0.7827494848395643,0.08297237057908238,0.975508063106078,0.8524144730808034,0.0,0.0,0.7625425795870305,0.0,1922,0.9300086374127409,65680,0.7424933765086841,0.08372934101518147,0.930786236607902,0.8096658711217184,0.0,0.0,0.6905252533748265,0.0,4943,120,,2,95116,10.0,80.0,1,
0.9867793878638058,72251,0.7697863661213676,0.08297237057908238,0.9878047113189232,0.83856507383289,0.0,0.0,0.7596093191471467,0.0,968,0.9408263202650793,64170,0.7170822995079692,0.08372934101518147,0.9412817391049242,0.7822310446117129,0.0,0.0,0.6746499011733041,0.0,4036,120,,4,95116,10.0,20.0,1,
