adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,fl_cap,k,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9859438875511004,17606,0.19242664252847552,0.07942973523421588,0.9864410578216046,0.20892447441120007,0.0,0.0,0.18972187200293106,0.0,17104.0,251,0.9713474294384252,49936,0.5539822627399003,0.07982844642722443,0.972368805374355,0.6014099846588048,0.0,0.0,0.5381092468668843,0.0,46990.0,1473,30,2.0,,16,92799,10.0,20.0,1,
0.9835754189944134,17606,0.19289000959062058,0.07942973523421588,0.9840702028953104,0.20942782225968068,0.0,0.0,0.18972187200293106,0.0,17018.0,294,0.9706339643176429,49943,0.5544671817584241,0.07982844642722443,0.9716536964980544,0.6019369722804511,0.0,0.0,0.5381846787142103,0.0,46921.0,1511,30,2.0,,16,92799,10.0,30.0,1,
0.9829713583831166,17606,0.19300854535070422,0.07942973523421588,0.9834655345771423,0.20955658566278035,0.0,0.0,0.18972187200293106,0.0,16996.0,305,0.9701849118172636,49949,0.5547904611041067,0.07982844642722443,0.9712035776783978,0.6022882973615487,0.0,0.0,0.5382493345833468,0.0,46879.0,1535,30,2.0,,16,92799,10.0,40.0,1,
0.9791991101223582,17606,0.1937520878457742,0.07942973523421588,0.9796894997495966,0.21036428337313293,0.0,0.0,0.18972187200293106,0.0,16858.0,374,0.9696216782809558,49952,0.5551460683843575,0.07982844642722443,0.9706390999358763,0.602674754950756,0.0,0.0,0.5382816625179151,0.0,46822.0,1565,30,2.0,,16,92799,10.0,60.0,1,
0.9736216335784992,17606,0.19486201359928448,0.07942973523421588,0.9741603496929121,0.21155827129278457,0.0,0.0,0.18972187200293106,0.0,16652.0,477,0.9685876056774995,49952,0.5557387471847757,0.07982844642722443,0.9696216782809558,0.6033071400967315,0.0,0.0,0.5382816625179151,0.0,46712.0,1620,30,2.0,,16,92799,10.0,80.0,1,
0.9854716847902839,55825,0.6104376124742723,0.07942973523421588,0.9859416117694848,0.6627920588097579,0.0,0.0,0.6015689824243796,0.0,54179.0,823,0.9693765528398913,50331,0.5594995635728833,0.07982844642722443,0.9705354904645288,0.6073122460212435,0.0,0.0,0.5423657582517053,0.0,47151.0,1590,40,2.0,,0,92799,10.0,5.0,1,
0.9845309722412143,57599,0.6304378279938362,0.07942973523421588,0.9850529304123271,0.6844711335861778,0.0,0.0,0.6206855677324109,0.0,55789.0,905,0.9692436029958471,53447,0.5942197652991951,0.07982844642722443,0.9703522149600581,0.6450328488950826,0.0,0.0,0.5759437062899385,0.0,50055.0,1696,40,2.0,,0,92799,10.0,10.0,1,
0.983856915902219,57594,0.6308149872304658,0.07942973523421588,0.984411855194339,0.6848574237954769,0.0,0.0,0.6206316878414638,0.0,55704.0,945,0.9694687384517923,55092,0.6123665125701786,0.07982844642722443,0.9705618096295122,0.6647421859446546,0.0,0.0,0.5936701904115346,0.0,51622.0,1735,40,2.0,,0,92799,10.0,15.0,1,
0.9834878677663371,57596,0.631073610707012,0.07942973523421588,0.984042371433453,0.6851383621295126,0.0,0.0,0.6206532397978427,0.0,55662.0,967,0.9692838744721487,55318,0.6149958512483971,0.07982844642722443,0.9703720595716315,0.6675996299375813,0.0,0.0,0.5961055614823435,0.0,51812.0,1753,40,2.0,,0,92799,10.0,20.0,1,
0.9819117922839559,57596,0.6320865526568175,0.07942973523421588,0.9824812786790168,0.6862269981739009,0.0,0.0,0.6206532397978427,0.0,55474.0,1061,0.9685024222179471,55378,0.6161596568928545,0.07982844642722443,0.9696555829875155,0.668817556885386,0.0,0.0,0.5967521201737088,0.0,51776.0,1801,40,2.0,,0,92799,10.0,30.0,1,
0.9812593703148426,57596,0.6325068158062048,0.07942973523421588,0.981828099962497,0.6866835229667088,0.0,0.0,0.6206532397978427,0.0,55396.0,1100,0.9678445353185837,55382,0.6166230239549995,0.07982844642722443,0.9690130001924658,0.6693094119989226,0.0,0.0,0.5967952240864665,0.0,51702.0,1840,40,2.0,,0,92799,10.0,40.0,1,
0.9793572521679986,57596,0.6337352773197987,0.07942973523421588,0.9799404508719693,0.6880062742894602,0.0,0.0,0.6206532397978427,0.0,55168.0,1214,0.9663264415946959,55385,0.6176251899266156,0.07982844642722443,0.9676602138514222,0.6702814113899591,0.0,0.0,0.5968275520210347,0.0,51525.0,1930,40,2.0,,0,92799,10.0,60.0,1,
0.9724947235120304,57596,0.6382073082684081,0.07942973523421588,0.9740406893169403,0.6921735262443227,0.0,0.0,0.6206532397978427,0.0,54338.0,1629,0.9637208331158323,55386,0.6193062425241651,0.07982844642722443,0.9656867873208494,0.6716632900422761,0.0,0.0,0.5968383279992241,0.0,51216.0,2085,40,2.0,,0,92799,10.0,80.0,1,
0.9860406317326353,55379,0.6052112630524036,0.07942973523421588,0.986479746339378,0.6571381748372899,0.0,0.0,0.5967628961518981,0.0,53811.0,784,0.9697600462561434,50316,0.5591116283580642,0.07982844642722443,0.9709015128125965,0.606902366759963,0.0,0.0,0.542204118578864,0.0,47178.0,1569,40,2.0,,2,92799,10.0,5.0,1,
0.9849607065859934,56651,0.619791161542689,0.07942973523421588,0.9854575817141267,0.6729292503628787,0.0,0.0,0.6104699404088406,0.0,54921.0,865,0.9697757260732071,53359,0.5929158719382752,0.07982844642722443,0.9708520587325559,0.6436392594067291,0.0,0.0,0.5749954202092695,0.0,50033.0,1663,40,2.0,,2,92799,10.0,10.0,1,
0.9843253106264662,56643,0.6201036649101822,0.07942973523421588,0.9848216148549969,0.6732687175165051,0.0,0.0,0.6103837325833252,0.0,54839.0,902,0.9700631549236143,54989,0.6108470996454703,0.07982844642722443,0.9711081677704194,0.6631260905716059,0.0,0.0,0.5925602646580244,0.0,51595.0,1697,40,2.0,,2,92799,10.0,15.0,1,
0.9839665085899908,56644,0.6203407364303495,0.07942973523421588,0.9844624422121033,0.6735262443227045,0.0,0.0,0.6103945085615147,0.0,54798.0,923,0.9700404146898611,55205,0.6132609187599004,0.07982844642722443,0.971081285510739,0.6657493178438009,0.0,0.0,0.594887875946939,0.0,51795.0,1705,40,2.0,,2,92799,10.0,20.0,1,
0.9824476203690856,56644,0.6212997984892079,0.07942973523421588,0.9829420237041665,0.6745680573114201,0.0,0.0,0.6103945085615147,0.0,54620.0,1012,0.9693902610159978,55263,0.6143169646224637,0.07982844642722443,0.9704286441779199,0.6668969797753862,0.0,0.0,0.5955128826819255,0.0,51773.0,1745,40,2.0,,2,92799,10.0,30.0,1,
0.9819026487311052,56644,0.6216446297912693,0.07942973523421588,0.982396503581401,0.6749426417568011,0.0,0.0,0.6103945085615147,0.0,54556.0,1044,0.9688491541765273,55268,0.6147156758154722,0.07982844642722443,0.9699033044943228,0.6673185698727032,0.0,0.0,0.5955667625728726,0.0,51714.0,1777,40,2.0,,2,92799,10.0,40.0,1,
0.9800678247629594,56644,0.6228084354357267,0.07942973523421588,0.9805598352000277,0.6762068642599616,0.0,0.0,0.6103945085615147,0.0,54340.0,1152,0.9677142607020923,55271,0.6154699942887316,0.07982844642722443,0.9687998457520464,0.668114906723191,0.0,0.0,0.5955990905074409,0.0,51583.0,1844,40,2.0,,2,92799,10.0,60.0,1,
0.9750236681297875,56644,0.6260304529143633,0.07942973523421588,0.9759980701965987,0.679367420517863,0.0,0.0,0.6103945085615147,0.0,53742.0,1451,0.9663606958650232,55271,0.6163320725438852,0.07982844642722443,0.9676126118240227,0.6689346652457518,0.0,0.0,0.5955990905074409,0.0,51423.0,1924,40,2.0,,2,92799,10.0,80.0,1,
0.9861623450236626,54804,0.5988534359206457,0.07942973523421588,0.9866061784402679,0.6502317741255794,0.0,0.0,0.5905667086929816,0.0,53266.0,769,0.9701313986918015,50279,0.5584866216230778,0.07982844642722443,0.9712370576417865,0.6062465599419142,0.0,0.0,0.5418054073858555,0.0,47183.0,1548,40,2.0,,4,92799,10.0,5.0,1,
0.9850079744816587,55584,0.6080884492289788,0.07942973523421588,0.9854969681926172,0.6602284965116824,0.0,0.0,0.5989719716807294,0.0,53892.0,846,0.9701669989573998,53040,0.5891335035937887,0.07982844642722443,0.971215117556581,0.639552177629961,0.0,0.0,0.5715578831668444,0.0,49778.0,1631,40,2.0,,4,92799,10.0,10.0,1,
0.9843603322765192,55576,0.608400952596472,0.07942973523421588,0.9848487533447927,0.6605679636653088,0.0,0.0,0.598885763855214,0.0,53810.0,883,0.9702135263110873,54298,0.6030776193708984,0.07982844642722443,0.9712374342646586,0.6547059994613016,0.0,0.0,0.585114063729135,0.0,50964.0,1667,40,2.0,,4,92799,10.0,15.0,1,
0.9840120396600567,55577,0.6086272481384498,0.07942973523421588,0.9845001062849855,0.66081378470759,0.0,0.0,0.5988965398334034,0.0,53771.0,903,0.9701380846325167,54449,0.6048017758812056,0.07982844642722443,0.9711589911889559,0.6565797332271551,0.0,0.0,0.5867412364357375,0.0,51097.0,1676,40,2.0,,4,92799,10.0,20.0,1,
0.9826028535563374,55577,0.6095001023717928,0.07942973523421588,0.9830895229335078,0.6617619515849604,0.0,0.0,0.5988965398334034,0.0,53609.0,984,0.969540076505649,54493,0.6056638541363593,0.07982844642722443,0.9705589000106865,0.6575166001100818,0.0,0.0,0.5872153794760719,0.0,51069.0,1712,40,2.0,,4,92799,10.0,30.0,1,
0.9820472496598519,55577,0.6098449336738543,0.07942973523421588,0.9825333686908866,0.6621365360303414,0.0,0.0,0.5988965398334034,0.0,53545.0,1016,0.969008374673281,54498,0.6060517893511783,0.07982844642722443,0.9700259869709159,0.6579381902073989,0.0,0.0,0.587269259367019,0.0,51012.0,1743,40,2.0,,4,92799,10.0,40.0,1,
0.9802112912044304,55577,0.6109871873619328,0.07942973523421588,0.9806955938663514,0.6633773470056656,0.0,0.0,0.5988965398334034,0.0,53333.0,1122,0.9679258351537109,54501,0.60676300391168,0.07982844642722443,0.968958344445037,0.6586993945497769,0.0,0.0,0.5873015873015873,0.0,50889.0,1806,40,2.0,,4,92799,10.0,60.0,1,
0.9759939589772408,55577,0.6136273020183407,0.07942973523421588,0.9767658482574386,0.6660462611790046,0.0,0.0,0.5988965398334034,0.0,52843.0,1367,0.9668955239767949,54501,0.6074095626030452,0.07982844642722443,0.9679774083546462,0.6593669122038622,0.0,0.0,0.5873015873015873,0.0,50769.0,1866,40,2.0,,4,92799,10.0,80.0,1,
0.9871845611654511,52381,0.5717841787088223,0.07942973523421588,0.9875754147812972,0.620873718218851,0.0,0.0,0.5644565135400166,0.0,51021.0,680,0.9704551606790672,50190,0.557312040000431,0.07982844642722443,0.9715635223291198,0.6049700788139265,0.0,0.0,0.540846345326997,0.0,47134.0,1528,40,2.0,,8,92799,10.0,5.0,1,
0.9858109501227719,52594,0.5749092123837541,0.07942973523421588,0.9862546177358561,0.6242332724633609,0.0,0.0,0.5667517968943631,0.0,51080.0,757,0.9705774249274084,52813,0.5863640771991078,0.07982844642722443,0.9716309447152975,0.6365424927685588,0.0,0.0,0.569111736117846,0.0,49611.0,1601,40,2.0,,8,92799,10.0,10.0,1,
0.9850886066464352,52586,0.5752432677076261,0.07942973523421588,0.9855316915926384,0.6245961511448237,0.0,0.0,0.5666655890688477,0.0,50994.0,796,0.9702801018552201,53346,0.5924632808543195,0.07982844642722443,0.9713224449664063,0.6431708259652656,0.0,0.0,0.5748553324928071,0.0,50078.0,1634,40,2.0,,8,92799,10.0,15.0,1,
0.9848121652496348,52587,0.5754156833586569,0.07942973523421588,0.9852549930677859,0.6247834433675141,0.0,0.0,0.5666763650470371,0.0,50965.0,811,0.9701140242573898,53430,0.5934977747605039,0.07982844642722443,0.9711543704673101,0.6442950662247778,0.0,0.0,0.5757605146607183,0.0,50138.0,1646,40,2.0,,8,92799,10.0,20.0,1,
0.9832653977039004,52587,0.5763208655265681,0.07942973523421588,0.9837068352725504,0.6257667275366391,0.0,0.0,0.5666763650470371,0.0,50797.0,895,0.9694776931447225,53457,0.5941874373646268,0.07982844642722443,0.9705161489442821,0.6450445597311192,0.0,0.0,0.5760514660718327,0.0,50091.0,1683,40,2.0,,8,92799,10.0,30.0,1,
0.9827692537703938,52587,0.5766118169376825,0.07942973523421588,0.9832102458633262,0.6260827831624292,0.0,0.0,0.5666763650470371,0.0,50743.0,922,0.968988454497671,53462,0.5945430446448776,0.07982844642722443,0.9700257647784591,0.6454310173203265,0.0,0.0,0.5761053459627797,0.0,50040.0,1711,40,2.0,,8,92799,10.0,40.0,1,
0.9810458369867359,52587,0.577624758887488,0.07942973523421588,0.9814852834132776,0.6271831249707356,0.0,0.0,0.5666763650470371,0.0,50555.0,1016,0.9678674873280232,53465,0.5952650351835688,0.07982844642722443,0.9689198985139543,0.6462039324987411,0.0,0.0,0.576137673897348,0.0,49915.0,1775,40,2.0,,8,92799,10.0,60.0,1,
0.9772174009997584,52587,0.5798877143072663,0.07942973523421588,0.9778170323540349,0.6295359835182844,0.0,0.0,0.5666763650470371,0.0,50135.0,1226,0.9667823948500959,53465,0.5959331458313128,0.07982844642722443,0.96783244632707,0.6469300043330093,0.0,0.0,0.576137673897348,0.0,49791.0,1837,40,2.0,,8,92799,10.0,80.0,1,
0.9903025112717564,39316,0.42781711009816914,0.07942973523421588,0.990676812981908,0.4645549468558318,0.0,0.0,0.4236683584952424,0.0,38546.0,385,0.9713674382415872,49938,0.5539930387180896,0.07982844642722443,0.9724266853604393,0.6013982738227682,0.0,0.0,0.5381307988232632,0.0,46994.0,1472,40,2.0,,16,92799,10.0,5.0,1,
0.9886043469510968,39299,0.4283666849858296,0.07942973523421588,0.9890024159452385,0.46514023505173946,0.0,0.0,0.4234851668660223,0.0,38393.0,453,0.9712574850299401,51904,0.5758682744426126,0.07982844642722443,0.9722763374793946,0.6251712709770351,0.0,0.0,0.5593163719436632,0.0,48832.0,1536,40,2.0,,16,92799,10.0,10.0,1,
0.9877073906485672,39291,0.42866841237513337,0.07942973523421588,0.9881048184287295,0.46546799644144776,0.0,0.0,0.4233989590405069,0.0,38313.0,489,0.9706898161112667,51995,0.5772152717162901,0.07982844642722443,0.9717056943691715,0.6266351254816082,0.0,0.0,0.5602969859589004,0.0,48855.0,1570,40,2.0,,16,92799,10.0,15.0,1,
0.9874098459528058,39292,0.4288085000915958,0.07942973523421588,0.9878070241596902,0.46562017137238376,0.0,0.0,0.42340973501869633,0.0,38290.0,501,0.9704527224906265,52025,0.5776894147566245,0.07982844642722443,0.9714675181595802,0.6271504022672179,0.0,0.0,0.560620265304583,0.0,48857.0,1584,40,2.0,,16,92799,10.0,20.0,1,
0.9856264894017308,39292,0.42958437052123405,0.07942973523421588,0.9860222339330974,0.4664629863744908,0.0,0.0,0.42340973501869633,0.0,38146.0,573,0.9699172444643257,52038,0.5781527818187696,0.07982844642722443,0.9709306664676468,0.627653968216791,0.0,0.0,0.5607603530210454,0.0,48810.0,1614,40,2.0,,16,92799,10.0,30.0,1,
0.984934700323365,39292,0.42988609791053783,0.07942973523421588,0.9853298894099356,0.4667907477641991,0.0,0.0,0.42340973501869633,0.0,38090.0,601,0.9693605766544358,52044,0.5785514930117781,0.07982844642722443,0.9703727182891131,0.6280872691501447,0.0,0.0,0.560825008890182,0.0,48754.0,1645,40,2.0,,16,92799,10.0,40.0,1,
0.9825702068068719,39292,0.43092059181672215,0.07942973523421588,0.9829635003627448,0.46791450110034183,0.0,0.0,0.42340973501869633,0.0,37898.0,697,0.9685144866856473,52047,0.5790902919212492,0.07982844642722443,0.969524803010264,0.6286728109519739,0.0,0.0,0.5608573368247503,0.0,48663.0,1692,40,2.0,,16,92799,10.0,60.0,1,
0.9775588396278051,39292,0.4331296673455533,0.07942973523421588,0.9779724718122309,0.4703024769396451,0.0,0.0,0.42340973501869633,0.0,37488.0,902,0.9674343389282328,52047,0.5797368506126144,0.07982844642722443,0.9684784429020673,0.6293520394420957,0.0,0.0,0.5608573368247503,0.0,48543.0,1752,40,2.0,,16,92799,10.0,80.0,1,
0.98359027959237,56463,0.6185950279636634,0.07942973523421588,0.9840702720602332,0.6716416163318818,0.0,0.0,0.6084440565092296,0.0,54579.0,942,0.963822159167162,50272,0.5620642463819653,0.07982844642722443,0.9649321484097584,0.6101228466700238,0.0,0.0,0.5417299755385295,0.0,46498.0,1887,60,2.0,,0,92799,10.0,5.0,1,
0.9828794668505113,59878,0.6564833672776647,0.07942973523421588,0.9833960157007012,0.7127522592124362,0.0,0.0,0.6452440220260994,0.0,57792.0,1043,0.9623835125448029,53701,0.601299582969644,0.07982844642722443,0.9634367319112291,0.6527502898431919,0.0,0.0,0.5786808047500512,0.0,49503.0,2099,60,2.0,,0,92799,10.0,10.0,1,
0.9822819187225967,60041,0.6586708908501169,0.07942973523421588,0.9828125255765988,0.7151168235239032,0.0,0.0,0.647000506470975,0.0,57875.0,1083,0.9624675480975878,55980,0.6267632194312439,0.07982844642722443,0.9634946042236795,0.6804112845616048,0.0,0.0,0.6032392590437397,0.0,51614.0,2183,60,2.0,,0,92799,10.0,15.0,1,
0.9818660474851201,60047,0.6590157221521784,0.07942973523421588,0.982396152021334,0.7154914079692841,0.0,0.0,0.6470651623401115,0.0,57829.0,1109,0.9648393066331641,56830,0.6347158913350359,0.07982844642722443,0.9658723953907339,0.6890421707205677,0.0,0.0,0.6123988405047468,0.0,52688.0,2071,60,2.0,,0,92799,10.0,20.0,1,
0.9802324442558192,60051,0.6601579758402569,0.07942973523421588,0.980760750624704,0.7167322189446084,0.0,0.0,0.6471082662528691,0.0,57629.0,1211,0.9641650334527269,57067,0.6378085970753995,0.07982844642722443,0.9652576918523029,0.6923563373189212,0.0,0.0,0.6149527473356394,0.0,52825.0,2121,60,2.0,,0,92799,10.0,30.0,1,
0.9793531973188512,60051,0.6607506546406751,0.07942973523421588,0.9798805560994713,0.7173760359601068,0.0,0.0,0.6471082662528691,0.0,57519.0,1266,0.9632092348195902,57074,0.6385198116359012,0.07982844642722443,0.9643484725601514,0.693094119989226,0.0,0.0,0.6150281791829654,0.0,52714.0,2180,60,2.0,,0,92799,10.0,40.0,1,
0.9772017184143722,60051,0.6622054116962467,0.07942973523421588,0.9777586010388003,0.7189329025612211,0.0,0.0,0.6471082662528691,0.0,57249.0,1401,0.9615890023248762,57078,0.639640513367601,0.07982844642722443,0.9629354702657107,0.6941598060685552,0.0,0.0,0.615071283095723,0.0,52518.0,2280,60,2.0,,0,92799,10.0,60.0,1,
0.9705368975660212,60051,0.666752874492182,0.07942973523421588,0.9719506668393112,0.7232289179191834,0.0,0.0,0.6471082662528691,0.0,56405.0,1823,0.9587140553614619,57078,0.6415586374853177,0.07982844642722443,0.9608929142607027,0.6956353714091649,0.0,0.0,0.615071283095723,0.0,52162.0,2458,60,2.0,,0,92799,10.0,80.0,1,
0.9838096235039604,56390,0.6176575178611838,0.07942973523421588,0.9842732715435234,0.6706349206349206,0.0,0.0,0.607657410101402,0.0,54534.0,928,0.9641521376373784,50268,0.5618271748617981,0.07982844642722443,0.9652444410307616,0.6098769191132555,0.0,0.0,0.5416868716257718,0.0,46530.0,1869,60,2.0,,2,92799,10.0,5.0,1,
0.9831227809429445,59533,0.6525393592603369,0.07942973523421588,0.983626330050889,0.7084796553823103,0.0,0.0,0.6415263095507495,0.0,57489.0,1022,0.9628712427097353,53656,0.6004913846054376,0.07982844642722443,0.9638917831351274,0.6518953988125212,0.0,0.0,0.5781958857315272,0.0,49518.0,2069,60,2.0,,2,92799,10.0,10.0,1,
0.9824853357938443,59629,0.6540156682722874,0.07942973523421588,0.9829874219020458,0.7100833450390972,0.0,0.0,0.6425608034569338,0.0,57503.0,1063,0.9630006028765825,55907,0.6255994137867865,0.07982844642722443,0.9639802745016898,0.6791816467777635,0.0,0.0,0.602452612635912,0.0,51611.0,2148,60,2.0,,2,92799,10.0,15.0,1,
0.9820816864295125,59632,0.6543173956615912,0.07942973523421588,0.9825833347064542,0.7104111064288056,0.0,0.0,0.6425931313915021,0.0,57456.0,1088,0.9654515129854658,56728,0.6331749264539489,0.07982844642722443,0.9664219151944667,0.6874143645114825,0.0,0.0,0.6112996907294259,0.0,52668.0,2030,60,2.0,,2,92799,10.0,20.0,1,
0.9804511525434876,59633,0.6554165454369121,0.07942973523421588,0.9809511276340248,0.7116050943484572,0.0,0.0,0.6426039073696915,0.0,57255.0,1189,0.9649131723845829,56954,0.6360521126305241,0.07982844642722443,0.9658786419292473,0.6905411577332505,0.0,0.0,0.613735061800235,0.0,52812.0,2071,60,2.0,,2,92799,10.0,30.0,1,
0.9796780022999836,59633,0.6559337923900042,0.07942973523421588,0.9801771889741777,0.7121669710165286,0.0,0.0,0.6426039073696915,0.0,57159.0,1237,0.9641170596299995,56961,0.6366555674091315,0.07982844642722443,0.9650971688043238,0.6911852537152627,0.0,0.0,0.6138104936475609,0.0,52721.0,2120,60,2.0,,2,92799,10.0,40.0,1,
0.977558112848759,59633,0.6573562215110077,0.07942973523421588,0.9780872246551526,0.7136887203258885,0.0,0.0,0.6426039073696915,0.0,56895.0,1369,0.9628966006862861,56964,0.6374960937079064,0.07982844642722443,0.9639067972993552,0.6920752772540432,0.0,0.0,0.6138428215821291,0.0,52574.0,2195,60,2.0,,2,92799,10.0,60.0,1,
0.9724568670297773,59633,0.6608045345316221,0.07942973523421588,0.9734569614260762,0.717083391862153,0.0,0.0,0.6426039073696915,0.0,56255.0,1689,0.9614501755333513,56964,0.6384551557667647,0.07982844642722443,0.9626687847498014,0.6929653007928236,0.0,0.0,0.6138428215821291,0.0,52396.0,2284,60,2.0,,2,92799,10.0,80.0,1,
0.9840490583179007,56325,0.6167954396060302,0.07942973523421588,0.9844962595259735,0.6697101652853865,0.0,0.0,0.6069569715190897,0.0,54499.0,913,0.9644633017835544,50236,0.5612883759523271,0.07982844642722443,0.9655384497107382,0.6093030881474628,0.0,0.0,0.5413420403237104,0.0,46534.0,1851,60,2.0,,4,92799,10.0,5.0,1,
0.9833410842412968,59205,0.6488000948286081,0.07942973523421588,0.9838313004752567,0.7044294610666292,0.0,0.0,0.6379917887046197,0.0,57199.0,1003,0.9634468981156525,53532,0.5987456761387515,0.07982844642722443,0.9644536528240699,0.6500099542106311,0.0,0.0,0.5768596644360392,0.0,49470.0,2031,60,2.0,,4,92799,10.0,10.0,1,
0.9827203077841531,59260,0.6498130367784135,0.07942973523421588,0.983209450491107,0.7055298028749356,0.0,0.0,0.6385844675050377,0.0,57176.0,1042,0.9638706548660304,55651,0.6221726527225508,0.07982844642722443,0.9648398897345655,0.6754693117541661,0.0,0.0,0.5996939622194205,0.0,51479.0,2086,60,2.0,,4,92799,10.0,15.0,1,
0.9823139399966849,59263,0.6501147641677173,0.07942973523421588,0.9828026533996683,0.7058575642646439,0.0,0.0,0.638616795439606,0.0,57129.0,1067,0.9659770666575254,56358,0.6287028955053395,0.07982844642722443,0.966938320322553,0.6825660783923364,0.0,0.0,0.6073125787993405,0.0,52388.0,1985,60,2.0,,4,92799,10.0,20.0,1,
0.9807046285723742,59263,0.6511815860084699,0.07942973523421588,0.9811917415851256,0.7070164348925411,0.0,0.0,0.638616795439606,0.0,56931.0,1166,0.9654077311842645,56542,0.631127490597959,0.07982844642722443,0.9663812404929156,0.6851893056645314,0.0,0.0,0.6092953587861938,0.0,52490.0,2026,60,2.0,,4,92799,10.0,30.0,1,
0.979942456511674,59263,0.6516880569833726,0.07942973523421588,0.9804288124937961,0.7075666057966943,0.0,0.0,0.638616795439606,0.0,56837.0,1213,0.9647030724875036,56548,0.6316555135292407,0.07982844642722443,0.965675057208238,0.6857631366303241,0.0,0.0,0.6093600146553303,0.0,52410.0,2069,60,2.0,,4,92799,10.0,40.0,1,
0.9779211564165607,59263,0.6530350542570502,0.07942973523421588,0.9784216608882285,0.7090181205225453,0.0,0.0,0.638616795439606,0.0,56587.0,1338,0.9635050176341301,56551,0.6324744878716365,0.07982844642722443,0.9644909863046407,0.6866414493330679,0.0,0.0,0.6093923425898986,0.0,52267.0,2142,60,2.0,,4,92799,10.0,60.0,1,
0.9733276397260499,59263,0.6561169840192244,0.07942973523421588,0.9741916394062433,0.7120967364330196,0.0,0.0,0.638616795439606,0.0,56015.0,1624,0.9626029822291823,56551,0.6330671666720546,0.07982844642722443,0.9636363636363636,0.6872504128069703,0.0,0.0,0.6093923425898986,0.0,52157.0,2197,60,2.0,,4,92799,10.0,80.0,1,
0.9847780945341921,55961,0.6123557365919892,0.07942973523421588,0.9851941833034048,0.6649108020789437,0.0,0.0,0.6030345154581407,0.0,54231.0,865,0.9650145211855442,50174,0.5602754340025216,0.07982844642722443,0.9660922306729566,0.6082022695600239,0.0,0.0,0.5406739296759663,0.0,46536.0,1819,60,2.0,,8,92799,10.0,5.0,1,
0.9839102629174703,58155,0.636924966863867,0.07942973523421588,0.9843765868851349,0.6915531207566605,0.0,0.0,0.6266770116057285,0.0,56253.0,951,0.9641612023338572,53375,0.5965473765881097,0.07982844642722443,0.965172420028571,0.6476209436591678,0.0,0.0,0.5751678358603002,0.0,49407.0,1984,60,2.0,,8,92799,10.0,10.0,1,
0.983331361046777,58167,0.6374314378387698,0.07942973523421588,0.9837970401691332,0.6921032916608137,0.0,0.0,0.6268063233440015,0.0,56195.0,986,0.964899750901458,55392,0.6186165799200423,0.07982844642722443,0.9658756037594378,0.6716047358620932,0.0,0.0,0.5969029838683606,0.0,51362.0,2015,60,2.0,,8,92799,10.0,15.0,1,
0.9829990029236307,58167,0.6376469574025582,0.07942973523421588,0.9834643672330713,0.6923374069391769,0.0,0.0,0.6268063233440015,0.0,56155.0,1006,0.9666021965876909,55974,0.6240153449929418,0.07982844642722443,0.967571305099395,0.6774718647164221,0.0,0.0,0.6031746031746031,0.0,52106.0,1934,60,2.0,,8,92799,10.0,20.0,1,
0.9812743559896756,58167,0.6387676591342579,0.07942973523421588,0.9817380884065554,0.6935548063866648,0.0,0.0,0.6268063233440015,0.0,55947.0,1110,0.9660205873239921,56120,0.6260196769361739,0.07982844642722443,0.9670026708021022,0.6796383693831902,0.0,0.0,0.6047478959902585,0.0,52172.0,1974,60,2.0,,8,92799,10.0,30.0,1,
0.9804308252427184,58167,0.6393172340219183,0.07942973523421588,0.980893760539629,0.6941518003464906,0.0,0.0,0.6268063233440015,0.0,55845.0,1161,0.9653926863669201,56126,0.6264938199765083,0.07982844642722443,0.966373387971556,0.6801536461688,0.0,0.0,0.6048125518593951,0.0,52102.0,2012,60,2.0,,8,92799,10.0,40.0,1,
0.9784023817934097,58167,0.640642679339217,0.07942973523421588,0.9788634030594214,0.6955916093084235,0.0,0.0,0.6268063233440015,0.0,55599.0,1284,0.9640845070422536,56129,0.6273774501880408,0.07982844642722443,0.9650790921595598,0.6811022238877633,0.0,0.0,0.6048448797939633,0.0,51947.0,2091,60,2.0,,8,92799,10.0,60.0,1,
0.9746154619483262,58167,0.643131930300973,0.07942973523421588,0.975350872780321,0.6980966427869083,0.0,0.0,0.6268063233440015,0.0,55137.0,1515,0.9631580753655021,56129,0.6279809049666484,0.07982844642722443,0.964167310830542,0.6817463198697755,0.0,0.0,0.6048448797939633,0.0,51835.0,2147,60,2.0,,8,92799,10.0,80.0,1,
0.9862655571102438,53570,0.5853080313365445,0.07942973523421588,0.9866833661798022,0.6355410404082971,0.0,0.0,0.5772691516072371,0.0,52078.0,746,0.9657687557888237,50050,0.5584542936885096,0.07982844642722443,0.9668321517569107,0.6062348491058777,0.0,0.0,0.5393377083804782,0.0,46502.0,1774,60,2.0,,16,92799,10.0,5.0,1,
