adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,height_ft,k,n_ground_truth,penalty_nm,radius_nm
0.9657793044224989,67479,0.7529175960947855,0.07942973523421588,0.9680439973948911,0.8088097579248021,0.9472,0.08031474698141365,0.7271522322438819,0.0067349863683875905,62697.0,2391,0.9297935860807036,57928,0.6713649931572538,0.07982844642722443,0.9321272815377161,0.7250178590249557,0.7333333333333333,0.029697624190064796,0.6242308645567302,0.0032327934568260434,49180.0,4374,20000.0,2.0,92799,10.0,40.0
0.954812860629488,67680,0.7638336620006682,0.07942973523421588,0.9572543480432022,0.8204452872594465,0.9560260586319218,0.0796364129697463,0.7293182038599554,0.006616450608303969,61274.0,3203,0.9187888002027113,58016,0.6804383667927456,0.07982844642722443,0.9215217321980931,0.7344802145425162,0.7482993197278912,0.029697624190064796,0.6251791506373992,0.0031681375876895226,47760.0,5128,25000.0,2.0,92799,10.0,40.0
0.942759254616863,67692,0.7737367859567452,0.07942973523421588,0.9481387299569117,0.8285924989464812,0.956953642384106,0.07841541174874508,0.7294475155982284,0.006508690826409767,59472.0,4110,0.9079309052289624,58133,0.689964331512193,0.07982844642722443,0.9122210146639576,0.743509269126723,0.7614035087719299,0.029292656587473,0.6264399400855613,0.0030711537839847414,46343.0,5895,30000.0,2.0,92799,10.0,40.0
0.9204153663754923,67541,0.7907520555178397,0.07942973523421588,0.934924017661889,0.8403919089759798,0.9655172413793104,0.05698005698005698,0.727820342891626,0.004687550512397763,55861.0,5840,0.8734216982825683,58383,0.7203094860936001,0.07982844642722443,0.8888396608356887,0.7665327727746484,0.796875,0.0275377969762419,0.6291339346329163,0.002758650416491557,41461.0,8461,35000.0,2.0,92799,10.0,40.0
0.9028058933143861,67343,0.8038125410834168,0.07942973523421588,0.9259478918113733,0.8487030013578686,0.990521327014218,0.02835436168769502,0.7256866992101207,0.0022737313979676503,52843.0,7250,0.8492785922056121,58686,0.7446308688671214,0.07982844642722443,0.873255414744824,0.7845440385989155,0.832579185520362,0.024838012958963283,0.6323990560243106,0.002381491179861852,37856.0,10415,40000.0,2.0,92799,10.0,40.0
0.9017908568520031,67325,0.8045022036875398,0.07942973523421588,0.9257946631731366,0.8488434705248864,0.9896373056994818,0.02591235924569258,0.7254927316027112,0.002079763790558088,52661.0,7332,0.8481763839556441,58743,0.7463226974428604,0.07982844642722443,0.8727627676854984,0.7858322305629399,0.8317757009345794,0.024028077753779697,0.6330132867811076,0.0023060593325359108,37713.0,10515,1000000000.0,2.0,92799,10.0,40.0
0.9832996137575869,26731,0.2929449670793866,0.07942973523421588,0.984621778886118,0.30980474785784523,0.8115942028985508,0.09116809116809117,0.28805267298138987,0.00892250994083988,25823.0,454,0.9673140390962173,30482,0.3395726247050076,0.07982844642722443,0.9685885712452273,0.36499162675223384,0.6805555555555556,0.03968682505399568,0.32847336716990483,0.004655222577829503,28422.0,1030,0.0,2.0,92799,10.0,60.0
0.9862378306743463,38698,0.42282783219646763,0.07942973523421588,0.9876373269615355,0.45070702814065644,0.8658064516129033,0.0910324243657577,0.4170088039741808,0.008351383096800611,37618.0,540,0.9704364148287189,41360,0.4592721904330866,0.07982844642722443,0.9715164419209842,0.49501703926643326,0.6821345707656613,0.03968682505399568,0.4456944579144172,0.004644446599640082,38840.0,1260,500.0,2.0,92799,10.0,60.0
0.9869590110053225,46544,0.5081843554348646,0.07942973523421588,0.9885367062423237,0.5432527976775764,0.8811096433289299,0.09048975715642382,0.5015571288483712,0.00815741548939105,45314.0,615,0.9704210301346442,45406,0.5042080194829686,0.07982844642722443,0.9716968939818206,0.543687273834479,0.6821345707656613,0.03968682505399568,0.48929406566881106,0.004644446599640082,42638.0,1384,1000.0,2.0,92799,10.0,60.0
0.9865324195711688,53694,0.5865041649155702,0.07942973523421588,0.9884106577231228,0.6282483494872876,0.8837209302325582,0.08764075430742098,0.5786053729027253,0.007877240056466126,52228.0,733,0.9694932364223703,48019,0.5337341997219798,0.07982844642722443,0.9707707015438439,0.5757398320666113,0.6813953488372093,0.039551835853131746,0.5174516966777659,0.004633670621450662,44997.0,1511,2000.0,2.0,92799,10.0,60.0
0.9853730281872253,60967,0.6667313225358031,0.07942973523421588,0.9873009638830249,0.7153041157465936,0.8845618915159944,0.08628408628408628,0.656979062274378,0.007747928318193084,59157.0,905,0.9680091766505226,53165,0.5918382741193332,0.07982844642722443,0.9695142071494042,0.6388261057956928,0.6714975845410628,0.037526997840172785,0.572904880440522,0.00446125497041994,49651.0,1757,5000.0,2.0,92799,10.0,60.0
0.9842068483577917,63378,0.6939191155077102,0.07942973523421588,0.9862008266930705,0.74480264082034,0.8834269662921348,0.085334418667752,0.6829599456890699,0.007672496470867143,61344.0,1017,0.9628285225646575,55172,0.6174851022101532,0.07982844642722443,0.9645165823496347,0.666674473890691,0.6616541353383458,0.035637149028077755,0.5945322686666882,0.004299615297578638,50912.0,2130,8000.0,2.0,92799,10.0,60.0
0.9831709882471303,64497,0.7069149452041509,0.07942973523421588,0.9851459949715414,0.7588963805777965,0.8834269662921348,0.085334418667752,0.6950182652830311,0.007672496470867143,62289.0,1104,0.9573665794748106,56364,0.6344249399239216,0.07982844642722443,0.9591432039249876,0.6850487756320923,0.6556122448979592,0.03469222462203024,0.607377234668477,0.0042241834502526965,51344.0,2510,10000.0,2.0,92799,10.0,60.0
0.9749133303102555,66648,0.7366781969633294,0.07942973523421588,0.9770514603616134,0.7911457601723089,0.9122023809523809,0.0831637498304165,0.7181973943684739,0.007241457343290337,63218.0,1715,0.942357850808555,57808,0.6610416060517893,0.07982844642722443,0.9444690519546566,0.7138574322820906,0.7087087087087087,0.03185745140388769,0.6229377471739997,0.003588400737076908,50736.0,3536,15000.0,2.0,92799,10.0,60.0
0.9635401813722695,67575,0.7557409023804136,0.07942973523421588,0.9658270009949101,0.8118298450156857,0.9472,0.08031474698141365,0.7281867261500663,0.0067349863683875905,62461.0,2557,0.9272712770200208,58126,0.6754921928038018,0.07982844642722443,0.9296344458893223,0.7294562658828214,0.7333333333333333,0.029697624190064796,0.6263645082382353,0.0032327934568260434,49008.0,4559,20000.0,2.0,92799,10.0,60.0
0.9493166207349999,67860,0.7702992489143202,0.07942973523421588,0.9517295041380773,0.827421922554666,0.9560260586319218,0.0796364129697463,0.731257879934051,0.006616450608303969,60614.0,3623,0.9136224609834522,58248,0.6870224894664814,0.07982844642722443,0.916413997852315,0.7415769811806865,0.7457044673539519,0.029292656587473,0.6276791775773446,0.003135809653121262,47234.0,5507,25000.0,2.0,92799,10.0,60.0
0.9341118859956808,67909,0.7834028383926551,0.07942973523421588,0.9399184767435368,0.8385541040408298,0.956882255389718,0.07827974494641161,0.7317859028653326,0.006497914848220347,58329.0,4790,0.8998243072465555,58386,0.6992101207987155,0.07982844642722443,0.9045294108500614,0.7531589980208687,0.7580071174377224,0.028752699784017278,0.6291662625674845,0.0030280498712270607,45386.0,6500,30000.0,2.0,92799,10.0,60.0
0.9047409188034188,67747,0.8069052468237804,0.07942973523421588,0.9227628351807955,0.8543217680385822,0.9639423076923077,0.05440238773572107,0.7300401943986465,0.00448280692679878,53481.0,7133,0.8550092615550662,58622,0.7388333926012134,0.07982844642722443,0.875200311512483,0.7819442329987938,0.7896995708154506,0.024838012958963283,0.6317093934201877,0.0025108029181348935,38740.0,9941,35000.0,2.0,92799,10.0,60.0
0.8797071810970288,67536,0.8272826215799739,0.07942973523421588,0.9092983071897189,0.86713957952896,0.9888268156424581,0.024013024013024013,0.7277664630006789,0.0019289000959062058,49066.0,9235,0.8207451182627845,58886,0.7731441071563271,0.07982844642722443,0.8543638504819645,0.805483013432329,0.8187919463087249,0.016468682505399568,0.6345542516621946,0.0016056207502236017,33164.0,12861,40000.0,2.0,92799,10.0,60.0
0.8782537431868146,67514,0.8283817713552948,0.07942973523421588,0.9091264913890839,0.8673034602238142,0.9872611464968153,0.021028354361687696,0.7275293914805117,0.0016918285757389626,48796.0,9359,0.8185682140178349,58932,0.7758057737691139,0.07982844642722443,0.8536334087875095,0.8070639762972679,0.8174603174603174,0.013903887688984881,0.635049946658908,0.0013577732518669382,32808.0,13062,1000000000.0,2.0,92799,10.0,60.0
0.9832996137575869,26731,0.2929449670793866,0.07942973523421588,0.984621778886118,0.30980474785784523,0.8115942028985508,0.09116809116809117,0.28805267298138987,0.00892250994083988,25823.0,454,0.9672526496160436,30482,0.3395941766613864,0.07982844642722443,0.9685264204818891,0.365015048424307,0.6805555555555556,0.03968682505399568,0.32847336716990483,0.004655222577829503,28418.0,1032,0.0,2.0,92799,10.0,80.0
0.9862378306743463,38698,0.42282783219646763,0.07942973523421588,0.9876373269615355,0.45070702814065644,0.8658064516129033,0.0910324243657577,0.4170088039741808,0.008351383096800611,37618.0,540,0.9703908779503543,41360,0.4592937423894654,0.07982844642722443,0.9714704769114307,0.4950404609385064,0.6821345707656613,0.03968682505399568,0.4456944579144172,0.004644446599640082,38836.0,1262,500.0,2.0,92799,10.0,80.0
0.9869590110053225,46544,0.5081843554348646,0.07942973523421588,0.9885367062423237,0.5432527976775764,0.8811096433289299,0.09048975715642382,0.5015571288483712,0.00815741548939105,45314.0,615,0.970192944595201,45406,0.5043265552430521,0.07982844642722443,0.971466718349592,0.5438160930308815,0.6821345707656613,0.03968682505399568,0.48929406566881106,0.004644446599640082,42616.0,1395,1000.0,2.0,92799,10.0,80.0
0.9865324195711688,53694,0.5865041649155702,0.07942973523421588,0.9884106577231228,0.6282483494872876,0.8837209302325582,0.08764075430742098,0.5786053729027253,0.007877240056466126,52228.0,733,0.9691997174286002,48019,0.5338958393948211,0.07982844642722443,0.9704746024645167,0.57591549460716,0.6813953488372093,0.039551835853131746,0.5174516966777659,0.004633670621450662,44967.0,1526,2000.0,2.0,92799,10.0,80.0
0.9853252525252525,60967,0.6667636504703714,0.07942973523421588,0.9872524954999182,0.7153392330383481,0.8845618915159944,0.08628408628408628,0.656979062274378,0.007747928318193084,59151.0,908,0.9675511392589358,53165,0.5921184495522581,0.07982844642722443,0.9690523306948109,0.639130587532644,0.6731234866828087,0.037526997840172785,0.572904880440522,0.00445047899223052,49599.0,1783,5000.0,2.0,92799,10.0,80.0
0.9840845923326553,63378,0.6940053233332256,0.07942973523421588,0.9860768445038108,0.7448962869316852,0.8834269662921348,0.085334418667752,0.6829599456890699,0.007672496470867143,61328.0,1025,0.962358276643991,55172,0.6177868295994569,0.07982844642722443,0.9640424187091791,0.6670023772997155,0.6633165829145728,0.035637149028077755,0.5945322686666882,0.004288839319389217,50856.0,2158,8000.0,2.0,92799,10.0,80.0
0.9830361225422953,64497,0.7070119290078557,0.07942973523421588,0.985009253547193,0.7590017324530599,0.8834269662921348,0.085334418667752,0.6950182652830311,0.007672496470867143,62271.0,1113,0.9568789895423061,56364,0.6347482192696042,0.07982844642722443,0.958651562526697,0.6854001007131899,0.6572890025575447,0.03469222462203024,0.607377234668477,0.004213407472063276,51284.0,2540,10000.0,2.0,92799,10.0,80.0
0.9747279747279747,66648,0.7368182846797918,0.07942973523421588,0.9768635630704596,0.7912979351032449,0.9122023809523809,0.0831637498304165,0.7181973943684739,0.007241457343290337,63192.0,1728,0.9417591189743089,57808,0.6614618692011768,0.07982844642722443,0.9438651714866548,0.7143141548875174,0.7108433734939759,0.03185745140388769,0.6229377471739997,0.003577624758887488,50658.0,3575,15000.0,2.0,92799,10.0,80.0
0.9632797354316341,67576,0.755956421944202,0.07942973523421588,0.9655629711847549,0.8120639602940488,0.9472,0.08031474698141365,0.7281975021282557,0.0067349863683875905,62424.0,2576,0.9264530112033658,58134,0.6761818554079246,0.07982844642722443,0.928869286287089,0.730170626881053,0.7348993288590604,0.029562634989200864,0.6264507160637507,0.0032112415004472033,48904.0,4615,20000.0,2.0,92799,10.0,80.0
0.9484688814658486,67862,0.7710104634748219,0.07942973523421588,0.9509123545956948,0.828194502973264,0.955810147299509,0.07922941256274589,0.7312794318904299,0.006584122673735708,60488.0,3687,0.9117177722152691,58277,0.6888005258677357,0.07982844642722443,0.9148339529901065,0.7433570282582473,0.7392857142857143,0.027942764578833695,0.6279916809448378,0.0030172738930376404,46991.0,5643,25000.0,2.0,92799,10.0,80.0
0.932047094985866,67922,0.7852886345758037,0.07942973523421588,0.9381790828550732,0.840333380156389,0.9565217391304348,0.07760141093474426,0.7319259905817951,0.006444034957273246,58018.0,4952,0.8960049075991104,58424,0.7026476578411406,0.07982844642722443,0.901503305414067,0.7564146104390392,0.7442748091603053,0.02632289416846652,0.6295757497386826,0.002823306285628078,44862.0,6781,30000.0,2.0,92799,10.0,80.0
0.9010452683653386,67755,0.8103104559316372,0.07942973523421588,0.9201300208962154,0.8570843283232664,0.9624060150375939,0.052096052096052094,0.7301264022241619,0.004299615297578638,52873.0,7441,0.8455715912859182,58648,0.7474110712399918,0.07982844642722443,0.8694101386597708,0.7879870243936714,0.774869109947644,0.01997840172786177,0.6319895688531126,0.0020582118341792477,37226.0,10711,35000.0,2.0,92799,10.0,80.0
0.8733879208868537,67519,0.8330585458895031,0.07942973523421588,0.9052500067169994,0.8713536545394952,0.9852941176470589,0.018179351512684846,0.7275832713714587,0.0014655330337611397,47943.0,9788,0.8064383617915679,58895,0.7869804631515426,0.07982844642722443,0.8455899264029438,0.814699441393121,0.8846153846153846,0.00931425485961123,0.6346512354658994,0.0008405262987747713,30623.0,14136,40000.0,2.0,92799,10.0,80.0
0.8718094450759533,67492,0.83423312751215,0.07942973523421588,0.9050554704918473,0.8715409467621857,0.981651376146789,0.014516347849681184,0.7272923199603444,0.0011745816226467957,47644.0,9924,0.8038432164093612,58941,0.7901378247610427,0.07982844642722443,0.8447150623233931,0.8164443559625721,0.9259259259259259,0.006749460043196544,0.6351469304626127,0.0005819028222286878,30175.0,14383,1000000000.0,2.0,92799,10.0,80.0
0.9832996137575869,26731,0.2929449670793866,0.07942973523421588,0.984621778886118,0.30980474785784523,0.8115942028985508,0.09116809116809117,0.28805267298138987,0.00892250994083988,25823.0,454,0.967191267927402,30482,0.3396157286177653,0.07982844642722443,0.9684642776940104,0.3650384700963802,0.6805555555555556,0.03968682505399568,0.32847336716990483,0.004655222577829503,28414.0,1034,0.0,2.0,92799,10.0,100.0
0.9862378306743463,38698,0.42282783219646763,0.07942973523421588,0.9876373269615355,0.45070702814065644,0.8658064516129033,0.0910324243657577,0.4170088039741808,0.008351383096800611,37618.0,540,0.9703225806451613,41360,0.45932607032403366,0.07982844642722443,0.9714015375517445,0.49507559344661617,0.6821345707656613,0.03968682505399568,0.4456944579144172,0.004644446599640082,38830.0,1265,500.0,2.0,92799,10.0,100.0
0.9869590110053225,46544,0.5081843554348646,0.07942973523421588,0.9885367062423237,0.5432527976775764,0.8811096433289299,0.09048975715642382,0.5015571288483712,0.00815741548939105,45314.0,615,0.97000640888699,45406,0.504423539046757,0.07982844642722443,0.9712784739267106,0.5439214905552108,0.6821345707656613,0.03968682505399568,0.48929406566881106,0.004644446599640082,42598.0,1404,1000.0,2.0,92799,10.0,100.0
0.9865324195711688,53694,0.5865041649155702,0.07942973523421588,0.9884106577231228,0.6282483494872876,0.8837209302325582,0.08764075430742098,0.5786053729027253,0.007877240056466126,52228.0,733,0.9690236913266336,48019,0.5339928231985258,0.07982844642722443,0.9702970297029703,0.5760208921314892,0.6813953488372093,0.039551835853131746,0.5174516966777659,0.004633670621450662,44949.0,1535,2000.0,2.0,92799,10.0,100.0
0.9853093283340876,60967,0.6667744264485609,0.07942973523421588,0.9872363404297099,0.7153509388022662,0.8845618915159944,0.08628408628408628,0.656979062274378,0.007747928318193084,59149.0,909,0.9673574846703906,53165,0.5922369853123417,0.07982844642722443,0.9688748030630565,0.6392476958930098,0.6731234866828087,0.037526997840172785,0.572904880440522,0.00445047899223052,49577.0,1794,5000.0,2.0,92799,10.0,100.0
0.9840693124650642,63378,0.694016099311415,0.07942973523421588,0.9860613489219938,0.7449079926956033,0.8834269662921348,0.085334418667752,0.6829599456890699,0.007672496470867143,61326.0,1026,0.9621736628241573,55172,0.6179053653595405,0.07982844642722443,0.96387318751536,0.6671194856600813,0.6633165829145728,0.035637149028077755,0.5945322686666882,0.004288839319389217,50834.0,2169,8000.0,2.0,92799,10.0,100.0
0.9830211397479082,64497,0.7070227049860451,0.07942973523421588,0.9849940623987908,0.7590134382169781,0.8834269662921348,0.085334418667752,0.6950182652830311,0.007672496470867143,62269.0,1114,0.9567003309853178,56364,0.6348667550296878,0.07982844642722443,0.9584877940447922,0.6855172090735557,0.6572890025575447,0.03469222462203024,0.607377234668477,0.004213407472063276,51262.0,2551,10000.0,2.0,92799,10.0,100.0
0.9746139447824053,66648,0.7369044925053072,0.07942973523421588,0.9767479698847752,0.7913915812145901,0.9122023809523809,0.0831637498304165,0.7181973943684739,0.007241457343290337,63176.0,1736,0.9415913347992507,57809,0.6615911809394498,0.07982844642722443,0.9437113773829233,0.7144429740839199,0.7108433734939759,0.03185745140388769,0.6229485231521892,0.003577624758887488,50637.0,3586,15000.0,2.0,92799,10.0,100.0
0.9629502963976289,67576,0.756215045420748,0.07942973523421588,0.9652290444831909,0.8123448986280845,0.9472,0.08031474698141365,0.7281975021282557,0.0067349863683875905,62376.0,2600,0.9261294844835277,58135,0.6764297029062813,0.07982844642722443,0.9285737189764638,0.7304282652738578,0.734006734006734,0.029427645788336933,0.6264614920419401,0.003200465522257783,48861.0,4637,20000.0,2.0,92799,10.0,100.0
0.9479448992707257,67852,0.7713229668423152,0.07942973523421588,0.9505510031082227,0.8285339701268905,0.9549248747913188,0.07760141093474426,0.7311716721085356,0.006454810935462667,60400.0,3726,0.9111545376377707,58282,0.6892854448862595,0.07982844642722443,0.9143734256926952,0.743872305043857,0.7335766423357665,0.027132829373650108,0.6280455608357849,0.0029526180239011195,46916.0,5683,25000.0,2.0,92799,10.0,100.0
0.9308538358155737,67876,0.7857627776161381,0.07942973523421588,0.9377297026394922,0.8408484337687877,0.9521178637200737,0.07013973680640348,0.7314302955850818,0.0058513561568551385,57792.0,5042,0.8950795061123196,58429,0.7034343042489682,0.07982844642722443,0.9009836674090571,0.7571758147814173,0.7231404958677686,0.023623110151187905,0.6296296296296297,0.002607786721839675,44731.0,6849,30000.0,2.0,92799,10.0,100.0
0.8993225292242295,67701,0.8112156380995484,0.07942973523421588,0.9193440565355598,0.8580207894367187,0.9544072948328267,0.042599375932709266,0.7295444994019332,0.0035452968243192278,52543.0,7579,0.8406956571608815,58636,0.7515921507774869,0.07982844642722443,0.8669204336749807,0.7906688058460494,0.7142857142857143,0.014173866090712743,0.6318602571148396,0.0015840687938447613,36414.0,11111,35000.0,2.0,92799,10.0,100.0
0.8700469507790733,67453,0.835440037069365,0.07942973523421588,0.9035509859381493,0.8732382825303179,1.0,0.006647673314339981,0.726872056810957,0.0005280229312815871,47303.0,10075,0.7977834080778246,58882,0.7953426222265326,0.07982844642722443,0.8403626499143346,0.820226956002389,0.8214285714285714,0.0031047516198704104,0.634511147749437,0.00030172738930376404,29032.0,14925,40000.0,2.0,92799,10.0,100.0
0.8684054611025245,67423,0.83664694662658,0.07942973523421588,0.9033330206253267,0.8734489862808447,1.0,0.002577669244335911,0.7265487774652745,0.00020474358559898276,46989.0,10217,0.7951208981001727,58928,0.7986292955743057,0.07982844642722443,0.8394449668062798,0.822030424752023,1.0,0.0005399568034557236,0.6350068427461503,4.310391275768058e-05,28560.0,15184,1000000000.0,2.0,92799,10.0,100.0
0.9832996137575869,26731,0.2929449670793866,0.07942973523421588,0.984621778886118,0.30980474785784523,0.8115942028985508,0.09116809116809117,0.28805267298138987,0.00892250994083988,25823.0,454,0.967191267927402,30482,0.3396157286177653,0.07982844642722443,0.9684642776940104,0.3650384700963802,0.6805555555555556,0.03968682505399568,0.32847336716990483,0.004655222577829503,28414.0,1034,0.0,2.0,92799,10.0,110.0
0.9862378306743463,38698,0.42282783219646763,0.07942973523421588,0.9876373269615355,0.45070702814065644,0.8658064516129033,0.0910324243657577,0.4170088039741808,0.008351383096800611,37618.0,540,0.9703225806451613,41360,0.45932607032403366,0.07982844642722443,0.9714015375517445,0.49507559344661617,0.6821345707656613,0.03968682505399568,0.4456944579144172,0.004644446599640082,38830.0,1265,500.0,2.0,92799,10.0,110.0
0.9869590110053225,46544,0.5081843554348646,0.07942973523421588,0.9885367062423237,0.5432527976775764,0.8811096433289299,0.09048975715642382,0.5015571288483712,0.00815741548939105,45314.0,615,0.97000640888699,45406,0.504423539046757,0.07982844642722443,0.9712784739267106,0.5439214905552108,0.6821345707656613,0.03968682505399568,0.48929406566881106,0.004644446599640082,42598.0,1404,1000.0,2.0,92799,10.0,110.0
0.9865324195711688,53694,0.5865041649155702,0.07942973523421588,0.9884106577231228,0.6282483494872876,0.8837209302325582,0.08764075430742098,0.5786053729027253,0.007877240056466126,52228.0,733,0.9690236913266336,48019,0.5339928231985258,0.07982844642722443,0.9702970297029703,0.5760208921314892,0.6813953488372093,0.039551835853131746,0.5174516966777659,0.004633670621450662,44949.0,1535,2000.0,2.0,92799,10.0,110.0
0.9853093283340876,60967,0.6667744264485609,0.07942973523421588,0.9872363404297099,0.7153509388022662,0.8845618915159944,0.08628408628408628,0.656979062274378,0.007747928318193084,59149.0,909,0.9673574846703906,53165,0.5922369853123417,0.07982844642722443,0.9688748030630565,0.6392476958930098,0.6731234866828087,0.037526997840172785,0.572904880440522,0.00445047899223052,49577.0,1794,5000.0,2.0,92799,10.0,110.0
0.9840693124650642,63378,0.694016099311415,0.07942973523421588,0.9860613489219938,0.7449079926956033,0.8834269662921348,0.085334418667752,0.6829599456890699,0.007672496470867143,61326.0,1026,0.9621736628241573,55172,0.6179053653595405,0.07982844642722443,0.96387318751536,0.6671194856600813,0.6633165829145728,0.035637149028077755,0.5945322686666882,0.004288839319389217,50834.0,2169,8000.0,2.0,92799,10.0,110.0
0.9830211397479082,64497,0.7070227049860451,0.07942973523421588,0.9849940623987908,0.7590134382169781,0.8834269662921348,0.085334418667752,0.6950182652830311,0.007672496470867143,62269.0,1114,0.9567003309853178,56364,0.6348667550296878,0.07982844642722443,0.9584877940447922,0.6855172090735557,0.6572890025575447,0.03469222462203024,0.607377234668477,0.004213407472063276,51262.0,2551,10000.0,2.0,92799,10.0,110.0
0.9746139447824053,66648,0.7369044925053072,0.07942973523421588,0.9767479698847752,0.7913915812145901,0.9122023809523809,0.0831637498304165,0.7181973943684739,0.007241457343290337,63176.0,1736,0.9415913347992507,57809,0.6615911809394498,0.07982844642722443,0.9437113773829233,0.7144429740839199,0.7108433734939759,0.03185745140388769,0.6229485231521892,0.003577624758887488,50637.0,3586,15000.0,2.0,92799,10.0,110.0
0.9629365746612137,67576,0.7562258213989375,0.07942973523421588,0.9652151358828784,0.8123566043920026,0.9472,0.08031474698141365,0.7281975021282557,0.0067349863683875905,62374.0,2601,0.9261294844835277,58135,0.6764297029062813,0.07982844642722443,0.9285737189764638,0.7304282652738578,0.734006734006734,0.029427645788336933,0.6264614920419401,0.003200465522257783,48861.0,4637,20000.0,2.0,92799,10.0,110.0
0.9479184129645152,67852,0.7713445187986939,0.07942973523421588,0.9505241445565257,0.8285573816547268,0.9549248747913188,0.07760141093474426,0.7311716721085356,0.006454810935462667,60396.0,3728,0.911126049369206,58282,0.6893069968426384,0.07982844642722443,0.9143446365038884,0.7438957267159303,0.7335766423357665,0.027132829373650108,0.6280455608357849,0.0029526180239011195,46912.0,5685,25000.0,2.0,92799,10.0,110.0
0.9308155401050452,67876,0.7857951055507064,0.07942973523421588,0.9376905408227187,0.8408835510605422,0.9521178637200737,0.07013973680640348,0.7314302955850818,0.0058513561568551385,57786.0,5045,0.8950262702388064,58430,0.7034881841399153,0.07982844642722443,0.9009294628910781,0.7572343689616001,0.7231404958677686,0.023623110151187905,0.6296404056078191,0.002607786721839675,44724.0,6853,30000.0,2.0,92799,10.0,110.0
0.8990332262091313,67699,0.8114527096197157,0.07942973523421588,0.9191592672913512,0.8582314931872455,0.9537037037037037,0.04192104192104192,0.7295229474455543,0.0034914169333721268,52493.0,7603,0.8396895183811419,58633,0.7524542290326405,0.07982844642722443,0.8663449868269145,0.7912075043037322,0.7062937062937062,0.01363390928725702,0.6318279291802713,0.0015409648810870806,36245.0,11194,35000.0,2.0,92799,10.0,110.0
0.8688801278086993,67439,0.836388323150034,0.07942973523421588,0.9028045644487304,0.8739991571849979,1.0,0.004341337674671008,0.7267211931163051,0.00034483130206144463,47085.0,10177,0.7956299068956664,58879,0.797454713951659,0.07982844642722443,0.8388678277228288,0.8217025213429987,0.7916666666666666,0.0025647948164146867,0.6344788198148686,0.00025862347654608344,28631.0,15124,40000.0,2.0,92799,10.0,110.0
0.8671941335391741,67407,0.8376167846636279,0.07942973523421588,0.9025869687474893,0.8742098609355247,0.0,0.0,0.7263763618142437,0.0,46761.0,10323,0.7929512454414555,58925,0.8007737152340003,0.07982844642722443,0.8379431464285206,0.8235177009286693,0.0,0.0,0.6349745148115821,0.0,28153.0,15386,1000000000.0,2.0,92799,10.0,110.0
