adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,height_ft,k,n_ground_truth,penalty_nm,radius_nm
0.9912079630734449,63134,0.669645485512427,0.08297237057908238,0.9935402777998759,0.720570026598184,0.8506172839506173,0.08730359858084136,0.6637579376761008,0.00851591740611464,62014.0,560,0.9892122072391767,55752,0.5925396358131124,0.08372934101518147,0.9899581589958159,0.6444487791444832,0.46319018404907975,0.018960321446509294,0.5861474410193869,0.0034273939190041635,54536.0,608,2000.0,2.0,95116,10.0,10.0
0.9901138745680131,69906,0.7422936204213803,0.08297237057908238,0.9929864318292648,0.7993442171879299,0.859514687100894,0.08527622909275215,0.7349552125825308,0.008232053492577484,68510.0,698,0.9860118176023704,57237,0.6102969006266034,0.08372934101518147,0.9875105952360359,0.6633123737837342,0.46153846153846156,0.01883475640381718,0.6017599562639303,0.0034168804407250096,55613.0,812,5000.0,2.0,95116,10.0,10.0
0.9899516961702952,71525,0.7596093191471467,0.08297237057908238,0.9930216916092147,0.8181693111987527,0.862565445026178,0.0835022807906741,0.7519765339164809,0.00803229740527356,70073.0,726,0.9831407948398546,57615,0.6161213675932545,0.08372934101518147,0.9849510652520439,0.6694395997796952,0.46296296296296297,0.01883475640381718,0.6057340510534506,0.0034063669624458557,55639.0,988,8000.0,2.0,95116,10.0,10.0
0.9892332475113932,71849,0.7636044408932251,0.08297237057908238,0.9925701859544453,0.822457121893057,0.8609625668449198,0.08160162189559048,0.7553829008789268,0.007864081752807098,70285.0,782,0.981063241307926,57817,0.6195908154253753,0.08372934101518147,0.9829378877752778,0.6731687167248026,0.46296296296296297,0.01883475640381718,0.6078577736658396,0.0034063669624458557,55585.0,1116,10000.0,2.0,95116,10.0,10.0
0.9876573651693858,72098,0.7674734008999538,0.08297237057908238,0.9910823255297903,0.8266532147115473,0.864314789687924,0.08071464774455145,0.7580007569704361,0.007748433491736406,70296.0,901,0.9786179218238845,58034,0.6234702889103831,0.08372934101518147,0.9806359801446796,0.6772879566733983,0.4658385093167702,0.01883475640381718,0.610139198452416,0.003385340005887548,55498.0,1268,15000.0,2.0,95116,10.0,10.0
0.9866068374899106,72118,0.7685037217713108,0.08297237057908238,0.9900418270962024,0.8277767586902688,0.8674863387978142,0.0804612265585403,0.7582110265360191,0.007695866100340637,70160.0,979,0.9765849237121708,58182,0.6263614954371505,0.08372934101518147,0.9787657485959084,0.6803171470534239,0.4658385093167702,0.01883475640381718,0.6116951932377308,0.003385340005887548,55392.0,1395,20000.0,2.0,95116,10.0,10.0
0.9854219040332277,72125,0.7695025022078305,0.08297237057908238,0.9888377111083447,0.82886590846556,0.8674863387978142,0.0804612265585403,0.7582846208839733,0.007695866100340637,69991.0,1067,0.9756366737454643,58346,0.6287375415282392,0.08372934101518147,0.9778539503310145,0.6828758949880668,0.4658385093167702,0.01883475640381718,0.613419403675512,0.003385340005887548,55432.0,1457,25000.0,2.0,95116,10.0,10.0
0.9845223634105396,72133,0.770291013078767,0.08297237057908238,0.9879511413253744,0.8297257635513161,0.8683127572016461,0.08020780537252914,0.7583687287102064,0.007664325665503175,69865.0,1134,0.9736894624800426,58546,0.6321544219689642,0.08372934101518147,0.97629317551075,0.6863181567835506,0.4658385093167702,0.01883475640381718,0.6155220993313428,0.003385340005887548,55382.0,1582,30000.0,2.0,95116,10.0,10.0
0.9799237128235757,72190,0.7745174313469868,0.08297237057908238,0.9856883109727541,0.8323167935430615,0.8679504814305364,0.079954384186518,0.7589679969721183,0.007643298708944867,69232.0,1479,0.9637271160537183,59275,0.6466419950376383,0.08372934101518147,0.9694585157133724,0.6999150908757114,0.46179401993355484,0.01745354093420392,0.623186424996846,0.0031645569620253164,54813.0,2231,35000.0,2.0,95116,10.0,10.0
0.9773990667478191,72264,0.7773140165692418,0.08297237057908238,0.9840511024108799,0.8345753462349812,0.8677685950413223,0.07982767359351242,0.7597459943647756,0.0076327852306657135,68922.0,1671,0.9589465653708001,60335,0.6614870263678035,0.08372934101518147,0.9671132960606644,0.714200477326969,0.4742268041237113,0.017327975891511804,0.634330711972749,0.0030594221792337776,55169.0,2583,40000.0,2.0,95116,10.0,10.0
0.9772816400492231,72269,0.77746120526515,0.08297237057908238,0.9840116478716536,0.8346670641107952,0.8677685950413223,0.07982767359351242,0.7597985617561714,0.0076327852306657135,68909.0,1680,0.9588133686195585,60504,0.663432019849447,0.08372934101518147,0.9670319108035371,0.7162658344042592,0.4742268041237113,0.017327975891511804,0.6361074898019261,0.0030594221792337776,55306.0,2599,1000000000.0,2.0,95116,10.0,10.0
0.9887833468067906,29355,0.31212414315152026,0.08297237057908238,0.9903902658232224,0.3316633036778868,0.8148148148148148,0.08920425747592499,0.308623154884562,0.009083645233188949,28689.0,333,0.9851328367837664,33595,0.35853063627570547,0.08372934101518147,0.985472226315014,0.38937718009913713,0.4214876033057851,0.01921145153189352,0.35320030278817444,0.0038163926153328568,32581.0,507,0.0,2.0,95116,10.0,20.0
0.9895638014408369,40109,0.4261323016106649,0.08297237057908238,0.9914205203039299,0.4556773365128864,0.8148148148148148,0.08920425747592499,0.4216851002985828,0.009083645233188949,39263.0,423,0.98820688267257,49104,0.522414735691156,0.08372934101518147,0.988649904069474,0.5681453093445934,0.46319018404907975,0.018960321446509294,0.5162538374195719,0.0034273939190041635,47932.0,586,500.0,2.0,95116,10.0,20.0
0.9899096692819913,53369,0.5668131544640229,0.08297237057908238,0.9919199909594304,0.6087086123085389,0.8186046511627907,0.08920425747592499,0.5610938222801631,0.009041591320072333,52281.0,544,0.9876477104874446,53491,0.5694099835989739,0.08372934101518147,0.9881254515477668,0.6193891132733614,0.46319018404907975,0.018960321446509294,0.5623764666302199,0.0034273939190041635,52153.0,669,1000.0,2.0,95116,10.0,20.0
0.9904152352267558,63136,0.670202699861222,0.08297237057908238,0.9927349612107338,0.7211776575254517,0.8506172839506173,0.08730359858084136,0.6637789646326591,0.00851591740611464,61914.0,611,0.9868393122479304,55788,0.5943479540771269,0.08372934101518147,0.9875923033229196,0.646410868367909,0.4646153846153846,0.018960321446509294,0.5865259262374364,0.0034168804407250096,54300.0,744,2000.0,2.0,95116,10.0,20.0
0.9886946568121758,69963,0.7439652634677657,0.08297237057908238,0.9918550222591219,0.8009148858112446,0.859514687100894,0.08527622909275215,0.7355544808444425,0.008232053492577484,68363.0,800,0.9831918816123836,59197,0.6330060137095757,0.08372934101518147,0.9846910697907112,0.6880507618872774,0.46439628482972134,0.01883475640381718,0.622366373691072,0.003395853484166702,57173.0,1012,5000.0,2.0,95116,10.0,20.0
0.9882307965375058,72380,0.7700281761217881,0.08297237057908238,0.9916900571049321,0.8291639915619554,0.8680738786279684,0.08337557019766853,0.7609655578451575,0.007969216535598638,70656.0,862,0.9783443826690225,60357,0.64860801547584,0.08372934101518147,0.980522124326173,0.7045506700936295,0.4658385093167702,0.01883475640381718,0.6345620084948904,0.003385340005887548,57685.0,1336,8000.0,2.0,95116,10.0,20.0
0.9872281115563477,73664,0.7844842087556247,0.08297237057908238,0.9910155666843098,0.8447560304503348,0.866576819407008,0.0814749113025849,0.7744648639555911,0.007801000883132176,71758.0,953,0.9740083173384517,60895,0.6573026620127003,0.08372934101518147,0.9765135195961804,0.713764457499541,0.4658385093167702,0.01883475640381718,0.6402182598090752,0.003385340005887548,57645.0,1625,10000.0,2.0,95116,10.0,20.0
0.9843241256170571,74974,0.8007906135665924,0.08297237057908238,0.9882356068964601,0.862457580482436,0.8913963328631875,0.08008109477952356,0.7882375205012826,0.007454056099920098,72586.0,1194,0.9665207395042675,61376,0.6676268976828293,0.08372934101518147,0.9695683840526933,0.7246879015972095,0.5223880597014925,0.01757910597689603,0.6452752428613483,0.0028176121788132387,57124.0,2126,15000.0,2.0,95116,10.0,20.0
0.9810566993485385,75146,0.8053008957483494,0.08297237057908238,0.985102839316872,0.8673300926350546,0.9409090909090909,0.07868727825646224,0.7900458387652971,0.006938895664241558,72244.0,1451,0.959758551307847,61533,0.6740506329113924,0.08372934101518147,0.9632424461108845,0.7313888378924178,0.5560165975103735,0.016825715720743345,0.6469258589511754,0.002533748265276084,56373.0,2580,20000.0,2.0,95116,10.0,20.0
0.9779321831004242,75158,0.808002859666092,0.08297237057908238,0.9819911207135047,0.8702535999266257,0.9435114503816794,0.07830714647744551,0.790172000504647,0.006886328272845788,71766.0,1696,0.9553886652214307,61699,0.6789604272677573,0.08372934101518147,0.9590615945415459,0.7365751789976134,0.5541666666666667,0.01670015067805123,0.6486710963455149,0.00252323478699693,55937.0,2881,25000.0,2.0,95116,10.0,20.0
0.9740167174237024,75160,0.8112725514109088,0.08297237057908238,0.9787834626544304,0.8732344308905806,0.9441860465116279,0.07716675114039534,0.7901930274612052,0.006781193490054249,71150.0,2005,0.9504144918636782,61910,0.6848479751040835,0.08372934101518147,0.9553390551302868,0.7419795300165228,0.5541666666666667,0.01670015067805123,0.6508894402624165,0.00252323478699693,55450.0,3230,30000.0,2.0,95116,10.0,20.0
0.962671276731976,75175,0.8209975188191261,0.08297237057908238,0.9720293385791894,0.8800215537008163,0.9398998330550918,0.07133806386213888,0.7903507296353925,0.006297573489213172,69345.0,2915,0.9297826570729174,62672,0.708661003406367,0.08372934101518147,0.9415111378687537,0.7623462456398017,0.5514018691588785,0.014816675037669513,0.6589007107111317,0.0022498843517389294,53206.0,4733,35000.0,2.0,95116,10.0,20.0
0.955516308145814,75202,0.8274422810042474,0.08297237057908238,0.9681148900871008,0.8845271943501789,0.9340659340659341,0.06462240243284338,0.7906345935489297,0.005740359140418016,68200.0,3501,0.917766044684861,63793,0.7307813617057067,0.08372934101518147,0.934808138340037,0.7816458601064806,0.5628140703517588,0.014063284781516826,0.6706863198620632,0.002092182177551621,52361.0,5716,40000.0,2.0,95116,10.0,20.0
0.9552631244680986,75205,0.8276946044829472,0.08297237057908238,0.9680165878312706,0.8846762358983766,0.9338235294117647,0.06436898124683224,0.7906661339837672,0.005719332183859708,68161.0,3522,0.9174722469234962,63968,0.7330207325791664,0.08372934101518147,0.9346476976669301,0.7839407013034698,0.5606060606060606,0.013937719738824711,0.6725261785609151,0.0020816686992724672,52460.0,5754,1000000000.0,2.0,95116,10.0,20.0
0.9883838383838384,29355,0.3122503048908701,0.08297237057908238,0.9899796136968315,0.33180088049160783,0.8148148148148148,0.08920425747592499,0.308623154884562,0.009083645233188949,28665.0,345,0.9828619892960547,33607,0.3594873627991085,0.08372934101518147,0.983218221895665,0.39040985863778227,0.4214876033057851,0.01921145153189352,0.3533264645275243,0.0038163926153328568,32435.0,586,0.0,2.0,95116,10.0,30.0
0.9891001454957954,40109,0.4263320576979688,0.08297237057908238,0.990946812523576,0.4558951664679446,0.8148148148148148,0.08920425747592499,0.4216851002985828,0.009083645233188949,39225.0,442,0.9864634170834087,49117,0.5234765969973506,0.08372934101518147,0.9869192784440189,0.5692927299430879,0.46319018404907975,0.018960321446509294,0.5163905126372009,0.0034273939190041635,47769.0,674,500.0,2.0,95116,10.0,30.0
0.9894875407890834,53369,0.5670549644644434,0.08297237057908238,0.9914904832727752,0.6089723012015041,0.8186046511627907,0.08920425747592499,0.5610938222801631,0.009041591320072333,52235.0,567,0.9857582401385485,53504,0.5706400605576349,0.08372934101518147,0.9862469268166442,0.6207201211676152,0.46319018404907975,0.018960321446509294,0.562513141847849,0.0034273939190041635,51958.0,773,1000.0,2.0,95116,10.0,30.0
0.9899029491541368,63137,0.6705601581227133,0.08297237057908238,0.9922303255636589,0.7215559937631845,0.8506172839506173,0.08730359858084136,0.6637894781109382,0.00851591740611464,61849.0,644,0.9847008999470619,55803,0.5957988140796501,0.08372934101518147,0.9854795296784247,0.6479713603818615,0.4646153846153846,0.018960321446509294,0.5866836284116237,0.0034168804407250096,54069.0,867,2000.0,2.0,95116,10.0,30.0
0.9879137015700893,69968,0.744606585642794,0.08297237057908238,0.9911037372884992,0.8015798404108961,0.859514687100894,0.08527622909275215,0.7356070482358383,0.008232053492577484,68256.0,856,0.9802719627249145,59329,0.63630724588923,0.08372934101518147,0.9818981251037,0.6915503947126859,0.46439628482972134,0.01883475640381718,0.6237541528239202,0.003395853484166702,56941.0,1194,5000.0,2.0,95116,10.0,30.0
0.9867540644035923,72409,0.7714895496025905,0.08297237057908238,0.990351966873706,0.8306200128405026,0.869220607661823,0.08337557019766853,0.761270448715253,0.007958703057319483,70465.0,972,0.9746562200191877,60955,0.6575129315782834,0.08372934101518147,0.9769283912533538,0.7141660547090142,0.4658385093167702,0.01883475640381718,0.6408490685058245,0.003385340005887548,57785.0,1585,8000.0,2.0,95116,10.0,30.0
0.9853846873204815,73759,0.786965389629505,0.08297237057908238,0.9893910690121787,0.8472438778317894,0.8677462887989204,0.0814749113025849,0.7754636443921107,0.007790487404853021,71571.0,1094,0.9688409197559831,61938,0.6721266663863072,0.08372934101518147,0.9714483365826049,0.7298053974664953,0.4658385093167702,0.01883475640381718,0.6511838176542327,0.003385340005887548,57954.0,1992,10000.0,2.0,95116,10.0,30.0
0.9815331870186876,75581,0.8095693679296858,0.08297237057908238,0.9857043281560293,0.8717440154086031,0.8950354609929078,0.079954384186518,0.7946192018167291,0.007412002186803482,72737.0,1422,0.9563576602349504,62848,0.690903738592876,0.08372934101518147,0.9596902546523016,0.7497705158803011,0.5207547169811321,0.017327975891511804,0.6607510828882628,0.002786071743975777,57112.0,2868,15000.0,2.0,95116,10.0,30.0
0.9764439934752174,76023,0.8185478783800832,0.08297237057908238,0.9810231130418948,0.8814431807759332,0.9676898222940227,0.07589964521033958,0.7992661592161151,0.006507843054796248,72355.0,1834,0.9424580922046267,63025,0.7030678329618572,0.08372934101518147,0.9465148118615253,0.7626560492013953,0.5355450236966824,0.01418884982420894,0.662611968543673,0.0022183439169014677,55329.0,3848,20000.0,2.0,95116,10.0,30.0
0.9705766016357674,76067,0.8239728331721267,0.08297237057908238,0.9752164362320713,0.8872558011556453,0.9850993377483444,0.07539280283831729,0.7997287522603979,0.006350140880608941,71455.0,2306,0.9346565698396734,63194,0.7108372934101518,0.08372934101518147,0.9390984607139667,0.7707683128327519,0.5606060606060606,0.013937719738824711,0.66438874637285,0.0020816686992724672,54358.0,4418,25000.0,2.0,95116,10.0,30.0
0.9626442599716541,76072,0.8308171075318559,0.08297237057908238,0.9690745471584271,0.8930684215353573,0.9864864864864865,0.07399898631525595,0.7997813196517936,0.006223979141259094,70168.0,2952,0.9265694411971007,63407,0.719458345599058,0.08372934101518147,0.9328420897502027,0.7785822471085001,0.5647668393782384,0.013686589653440483,0.6666281172463098,0.002029101307876698,53357.0,5025,30000.0,2.0,95116,10.0,30.0
0.9433681442710788,76060,0.8476596997350604,0.08297237057908238,0.9572912707462309,0.9049114922498395,0.9862204724409449,0.06348200709579321,0.7996551579124438,0.005340846965810169,66928.0,4566,0.8965594311816392,64182,0.7526283695697885,0.08372934101518147,0.9126509455456824,0.8057646410868368,0.6301369863013698,0.011551983927674536,0.674776062912654,0.0015349678287564657,49372.0,7405,35000.0,2.0,95116,10.0,30.0
0.9320347911307117,76082,0.8582152319273308,0.08297237057908238,0.9505535240823815,0.9123750343942034,0.9931662870159453,0.055245818550430814,0.7998864544345852,0.004615416964548551,64986.0,5548,0.8776009134260192,65333,0.7826758904916102,0.08372934101518147,0.9013897715027768,0.8305718744262897,0.7024793388429752,0.010673028628829734,0.6868770764119602,0.0012721308717776188,47109.0,9112,40000.0,2.0,95116,10.0,30.0
0.931637850810599,76085,0.8586147441019387,0.08297237057908238,0.9504252672839428,0.9125584701458315,0.9931350114416476,0.054992397364419666,0.7999179948694226,0.004594390007990243,64919.0,5583,0.8769694130245633,65514,0.7854093948441903,0.08372934101518147,0.9009666492247528,0.833279787038737,0.7,0.01054746358613762,0.688780015980487,0.001261617393498465,47132.0,9191,1000000000.0,2.0,95116,10.0,30.0
0.9882844061405871,29356,0.3122923588039867,0.08297237057908238,0.9899115533443892,0.33183527469503804,0.8148148148148148,0.08920425747592499,0.3086336683628412,0.009083645233188949,28660.0,348,0.9817162217419242,33612,0.35996046932167036,0.08372934101518147,0.9820663340181979,0.3909261979071048,0.4214876033057851,0.01921145153189352,0.35337903191892006,0.0038163926153328568,32360.0,626,0.0,2.0,95116,10.0,40.0
0.9890272469485883,40110,0.4263741116110854,0.08297237057908238,0.9908972037819352,0.45592956067137486,0.8148148148148148,0.08920425747592499,0.42169561377686193,0.009083645233188949,39220.0,445,0.9856532295282622,49122,0.5239602169981917,0.08372934101518147,0.9861057973057329,0.5698205434183955,0.46319018404907975,0.018960321446509294,0.5164430800285966,0.0034273939190041635,47692.0,715,500.0,2.0,95116,10.0,40.0
0.9894328989080662,53371,0.5671075318558392,0.08297237057908238,0.9914534741439356,0.6090181601394111,0.8186046511627907,0.08920425747592499,0.5611148492367215,0.009041591320072333,52231.0,570,0.9848707943753221,53510,0.5712183018629884,0.08372934101518147,0.9853560348648249,0.6213512024967872,0.46319018404907975,0.018960321446509294,0.5625762227175238,0.0034273939190041635,51866.0,822,1000.0,2.0,95116,10.0,40.0
0.9898101553559391,63139,0.6706442659489465,0.08297237057908238,0.9921517539400102,0.7216362469045217,0.8506172839506173,0.08730359858084136,0.6638105050674965,0.00851591740611464,61839.0,650,0.9835233580629813,55812,0.596608351907145,0.08372934101518147,0.9843316179461333,0.6488319258307325,0.4646153846153846,0.018960321446509294,0.5867782497161361,0.0034168804407250096,53942.0,935,2000.0,2.0,95116,10.0,40.0
0.9873565975700961,69971,0.7450586652087977,0.08297237057908238,0.9906507319304666,0.8019811061175823,0.859514687100894,0.08527622909275215,0.7356385886706758,0.008232053492577484,68179.0,896,0.9783708930249427,59347,0.6377370789351949,0.08372934101518147,0.9801963803752091,0.6929617220488342,0.46439628482972134,0.01883475640381718,0.6239433954329451,0.003395853484166702,56723.0,1312,5000.0,2.0,95116,10.0,40.0
0.985975900333583,72415,0.7721624122124564,0.08297237057908238,0.9896834701055099,0.8312505732367238,0.869220607661823,0.08337557019766853,0.7613335295849278,0.007958703057319483,70355.0,1030,0.9718996415770609,61011,0.6599835989738845,0.08372934101518147,0.9743528168675856,0.7167133284376721,0.4658385093167702,0.01883475640381718,0.6414378232894571,0.003385340005887548,57483.0,1764,8000.0,2.0,95116,10.0,40.0
0.984283064935758,73773,0.7879957105008621,0.08297237057908238,0.9884035248959291,0.8482527744657433,0.8677462887989204,0.0814749113025849,0.7756108330880188,0.007790487404853021,71417.0,1178,0.9654909763566554,62111,0.676342571176248,0.08372934101518147,0.9682616577072134,0.7342573893886543,0.4658385093167702,0.01883475640381718,0.6530026493965263,0.003385340005887548,57671.0,2220,10000.0,2.0,95116,10.0,40.0
0.9796716386989849,75662,0.8119769544556121,0.08297237057908238,0.9840131147540984,0.8741860038521508,0.8950354609929078,0.079954384186518,0.7954707935573405,0.007412002186803482,72522.0,1570,0.9509783294761204,63280,0.6995878716514572,0.08372934101518147,0.9545131592870856,0.7590302001101524,0.5207547169811321,0.017327975891511804,0.6652929055048572,0.002786071743975777,56756.0,3262,15000.0,2.0,95116,10.0,40.0
0.9733569706786384,76318,0.8243302914336179,0.08297237057908238,0.9781047355775441,0.8875309547830872,0.9676898222940227,0.07589964521033958,0.8023676353084654,0.006507843054796248,72140.0,2089,0.9347397534351369,63538,0.7146431725472056,0.08372934101518147,0.9390175293142248,0.7750137690471819,0.5355450236966824,0.01418884982420894,0.668005382900879,0.0022183439169014677,54666.0,4436,20000.0,2.0,95116,10.0,40.0
0.9630301198750881,76480,0.8349383910172842,0.08297237057908238,0.9680780512689708,0.8989498303219298,0.9845360824742269,0.07260516979219463,0.8040708187896883,0.006118844358467555,70608.0,2936,0.9251284880513372,63721,0.7241473569115606,0.08372934101518147,0.929780454292981,0.7849963282540848,0.5606060606060606,0.013937719738824711,0.669929349425964,0.0020816686992724672,53407.0,5157,25000.0,2.0,95116,10.0,40.0
