callsign_lookback_minutes,clean_match_pct,completeness,fragmented_pct,gap_minutes,homogeneity,land_err_p50_s,land_err_p90_s,land_signed_p10_s,land_signed_p50_s,land_signed_p90_s,low_alt_ft,low_alt_gap_minutes,merged_pct,n_apdf_flights,n_flights,n_tracks,off_err_p50_s,off_err_p90_s,off_signed_p10_s,off_signed_p50_s,off_signed_p90_s,period
,90.98465829846583,0.9957280796526915,7.417573221757322,40,0.9994749098821929,410.0,1118.0,68.0,361.0,870.0,10000,20,1.5977684797768479,35398,89625,97232,136.0,1016.0,-853.0,-1.0,109.0,2025
,90.95788005578801,0.9957119337490945,7.478940027894002,40,0.9994800497128156,410.0,1118.0,68.0,361.0,870.0,15000,20,1.5631799163179916,35398,89625,97305,136.0,1016.0,-852.0,-1.0,109.0,2025
,90.88089260808925,0.9956782533696494,7.582705718270572,40,0.9994857482218054,410.0,1122.0,68.0,361.0,870.0,20000,20,1.5364016736401673,35398,89625,97418,136.0,1016.0,-852.0,-1.0,109.0,2025
,90.7112970711297,0.9956141005816899,7.753417015341702,40,0.9994858438988125,411.0,1128.0,68.0,361.0,870.0,30000,20,1.5352859135285915,35398,89625,97578,136.0,1016.0,-852.0,-1.0,109.0,2025
