adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,fl_cap,k,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9827479252242435,58616,0.6427332191079645,0.07942973523421588,0.9832094872267977,0.6978625275085452,0.0,0.0,0.6316447375510512,0.0,56558.0,1029,0.9685519343331139,55930,0.6222696365262557,0.07982844642722443,0.9694753081069838,0.6756098417866051,0.0,0.0,0.6027004601342687,0.0,52298.0,1816,60,2.0,,4,92799,10.0,40.0,1,
0.9802662385443842,58616,0.644360391814567,0.07942973523421588,0.9807418809711045,0.6996183920962682,0.0,0.0,0.6316447375510512,0.0,56256.0,1180,0.9674467680279522,55931,0.6229916270649468,0.07982844642722443,0.9683680182831815,0.6763944678010563,0.0,0.0,0.6027112361124581,0.0,52167.0,1882,60,2.0,,4,92799,10.0,60.0,1,
0.9758436412672515,58616,0.6472806819038999,0.07942973523421588,0.976672887230072,0.7025331273118883,0.0,0.0,0.6316447375510512,0.0,55714.0,1451,0.9667444473252096,55931,0.6234442181489025,0.07982844642722443,0.9677145872623146,0.6768511904064831,0.0,0.0,0.6027112361124581,0.0,52083.0,1924,60,2.0,,4,92799,10.0,80.0,1,
0.9880328426023648,55234,0.6024095087231544,0.07942973523421588,0.9884218249494462,0.6541297935103245,0.0,0.0,0.5952003793144323,0.0,53896.0,669,0.968825966045001,49818,0.5541115744781733,0.07982844642722443,0.969863333722696,0.6015388038552072,0.0,0.0,0.5368376814405328,0.0,46612.0,1603,60,2.0,,8,92799,10.0,5.0,1,
0.9869943694082697,57145,0.6239075852110475,0.07942973523421588,0.9874377937517279,0.6774359694713677,0.0,0.0,0.6157932736344142,0.0,55639.0,753,0.9679148324830089,52551,0.5850601838381879,0.07982844642722443,0.9688963457354622,0.6351723249522784,0.0,0.0,0.566288429832218,0.0,49067.0,1742,60,2.0,,8,92799,10.0,10.0,1,
0.9865193751618193,57154,0.6243062964040561,0.07942973523421588,0.9869623029235525,0.6778690827363394,0.0,0.0,0.615890257438119,0.0,55592.0,781,0.9691933018096491,54521,0.6061918770676408,0.07982844642722443,0.9701418174700618,0.6581372744200208,0.0,0.0,0.5875171068653757,0.0,51055.0,1733,60,2.0,,8,92799,10.0,15.0,1,
0.9862129656790848,57154,0.6245002640114656,0.07942973523421588,0.9866556182781777,0.6780797864868662,0.0,0.0,0.615890257438119,0.0,55556.0,799,0.9704499427665757,55107,0.6119139214862229,0.07982844642722443,0.971390798519302,0.6643557283554473,0.0,0.0,0.5938318300843759,0.0,51751.0,1678,60,2.0,,8,92799,10.0,20.0,1,
0.9846668044931431,57154,0.6254808780267028,0.07942973523421588,0.9851080699093385,0.6791450110034181,0.0,0.0,0.615890257438119,0.0,55374.0,890,0.9702129153428938,55274,0.613918253429455,0.07982844642722443,0.9711504673554009,0.666533943858252,0.0,0.0,0.5956314184420091,0.0,51880.0,1697,60,2.0,,8,92799,10.0,30.0,1,
0.9838531983749914,57154,0.625998124979795,0.07942973523421588,0.9842937347156684,0.6797068876714895,0.0,0.0,0.615890257438119,0.0,55278.0,938,0.9699250758891755,55277,0.6141337729932435,0.07982844642722443,0.9708620205142616,0.6667681605789837,0.0,0.0,0.5956637463765774,0.0,51849.0,1714,60,2.0,,8,92799,10.0,40.0,1,
0.9811340188488147,57154,0.6277330574682917,0.07942973523421588,0.9815721228983117,0.6815915156623121,0.0,0.0,0.615890257438119,0.0,54956.0,1099,0.9688376332024677,55278,0.6148342115755557,0.07982844642722443,0.9697724601322784,0.6675293649213617,0.0,0.0,0.5956745223547667,0.0,51722.0,1778,60,2.0,,8,92799,10.0,60.0,1,
0.9773088695473744,57154,0.6301899804954795,0.07942973523421588,0.9780279954823916,0.6840614318490424,0.0,0.0,0.615890257438119,0.0,54500.0,1327,0.9681249781078146,55278,0.6152868026595114,0.07982844642722443,0.9690754181129694,0.6680095091988617,0.0,0.0,0.5956745223547667,0.0,51638.0,1820,60,2.0,,8,92799,10.0,80.0,1,
0.9893219434063001,51884,0.5651354001659501,0.07942973523421588,0.9897182534383763,0.6136512618813503,0.0,0.0,0.5591008523798748,0.0,50764.0,560,0.9710888684308464,49577,0.5501460145044667,0.07982844642722443,0.9721171003353007,0.5972409270297807,0.0,0.0,0.5342406706968825,0.0,46625.0,1476,60,2.0,,16,92799,10.0,5.0,1,
0.9878596782720338,52321,0.5707389088244486,0.07942973523421588,0.9883261867432328,0.6196914360631175,0.0,0.0,0.5638099548486514,0.0,51035.0,643,0.9705427223744802,52057,0.5779911421459283,0.07982844642722443,0.971520818169942,0.6275017273483154,0.0,0.0,0.5609650966066445,0.0,48897.0,1580,60,2.0,,16,92799,10.0,10.0,1,
0.9873372334402718,52319,0.5710190842573735,0.07942973523421588,0.9878032663079392,0.6199957859249895,0.0,0.0,0.5637884028922725,0.0,50977.0,671,0.9717985872124615,53653,0.5949417558378862,0.07982844642722443,0.9727500181303937,0.645922872433863,0.0,0.0,0.578163557796959,0.0,50539.0,1557,60,2.0,,16,92799,10.0,15.0,1,
0.9870205821872583,52319,0.5712022758865936,0.07942973523421588,0.9874863161073573,0.6201947839115981,0.0,0.0,0.5637884028922725,0.0,50943.0,688,0.9724605291615601,53956,0.5978943738617873,0.07982844642722443,0.9734079018581995,0.6491316415078873,0.0,0.0,0.5814286791883533,0.0,50900.0,1528,60,2.0,,16,92799,10.0,20.0,1,
0.9854032470712322,52319,0.5721397859890731,0.07942973523421588,0.9858674555767021,0.6212131853724774,0.0,0.0,0.5637884028922725,0.0,50769.0,775,0.9721567710487976,54049,0.5991120593971918,0.07982844642722443,0.9731019210341537,0.6504549659800213,0.0,0.0,0.5824308451599693,0.0,50953.0,1548,60,2.0,,16,92799,10.0,30.0,1,
0.9844761402980581,52319,0.5726785848985442,0.07942973523421588,0.9849394755172349,0.621798473568385,0.0,0.0,0.5637884028922725,0.0,50669.0,825,0.9718960712038119,54052,0.5993060270046013,0.07982844642722443,0.9728406616151617,0.6506657610286798,0.0,0.0,0.5824631730945377,0.0,50926.0,1563,60,2.0,,16,92799,10.0,40.0,1,
0.982387291811405,52319,0.5738962704339486,0.07942973523421588,0.9828486624586715,0.6231212248911364,0.0,0.0,0.5637884028922725,0.0,50443.0,938,0.9709189538726829,54053,0.5999202577613983,0.07982844642722443,0.9718616275306555,0.6513332786827651,0.0,0.0,0.5824739490727271,0.0,50815.0,1619,60,2.0,,16,92799,10.0,60.0,1,
0.9787301706076025,52319,0.5760406900936432,0.07942973523421588,0.9793897416697867,0.6253219085077493,0.0,0.0,0.5637884028922725,0.0,50045.0,1137,0.9701522004451145,54053,0.6003944008017328,0.07982844642722443,0.9710933850741978,0.6518485554683748,0.0,0.0,0.5824739490727271,0.0,50727.0,1663,60,2.0,,16,92799,10.0,80.0,1,
0.9838047485106308,56312,0.6168062155842197,0.07942973523421588,0.9842346278882791,0.6697335768132229,0.0,0.0,0.6068168838026272,0.0,54458.0,927,0.960545234945649,50103,0.5620857983383442,0.07982844642722443,0.9615591294668561,0.6102048225222798,0.0,0.0,0.5399088352245175,0.0,45987.0,2058,75,2.0,,0,92799,10.0,5.0,1,
0.9830848203373258,60327,0.6612679015937671,0.07942973523421588,0.9835496282770314,0.7179847356838507,0.0,0.0,0.6500824362331491,0.0,58251.0,1038,0.959293850888085,53307,0.598810332007888,0.07982844642722443,0.9602615603552321,0.6501036408989238,0.0,0.0,0.5744350693434197,0.0,48783.0,2262,75,2.0,,0,92799,10.0,10.0,1,
0.9826123491104181,60807,0.6668498582958868,0.07942973523421588,0.9830730429721602,0.7240483213934541,0.0,0.0,0.6552549057640707,0.0,58655.0,1076,0.9595204464808627,55704,0.6255886378085971,0.07982844642722443,0.9605297191040298,0.6791465142696537,0.0,0.0,0.6002650890634598,0.0,51004.0,2350,75,2.0,,0,92799,10.0,15.0,1,
0.9822097378277154,60842,0.6675071929654415,0.07942973523421588,0.9826697892271663,0.7247623729924615,0.0,0.0,0.6556320650007005,0.0,58638.0,1102,0.9623234439413395,56958,0.6378085970753995,0.07982844642722443,0.9633162514587245,0.6924266023351408,0.0,0.0,0.6137781657129926,0.0,52498.0,2230,75,2.0,,0,92799,10.0,20.0,1,
0.9807382333978079,60845,0.6685416868716257,0.07942973523421588,0.9811968844237313,0.7258861263286042,0.0,0.0,0.6556643929352687,0.0,58455.0,1195,0.9624706671136439,57421,0.6428948587808059,0.07982844642722443,0.9634557626805819,0.6979541169444087,0.0,0.0,0.6187674436146942,0.0,52943.0,2239,75,2.0,,0,92799,10.0,30.0,1,
0.9797117784397391,60845,0.6692421254539381,0.07942973523421588,0.9801694696823249,0.7266470009832842,0.0,0.0,0.6556643929352687,0.0,58325.0,1260,0.9621073791774856,57433,0.6432720180174355,0.07982844642722443,0.9630915249689774,0.6983639962056891,0.0,0.0,0.6188967553529672,0.0,52909.0,2262,75,2.0,,0,92799,10.0,40.0,1,
0.9773983165199511,60845,0.6708261942477829,0.07942973523421588,0.9779167135440943,0.72832092522358,0.0,0.0,0.6556643929352687,0.0,58031.0,1407,0.9610943775100401,57435,0.6439724565997479,0.07982844642722443,0.9620764166903968,0.6991252005480671,0.0,0.0,0.618918307309346,0.0,52785.0,2325,75,2.0,,0,92799,10.0,60.0,1,
0.9712051077414205,60846,0.6751150335671721,0.07942973523421588,0.9725867553268011,0.7323242964835885,0.0,0.0,0.6556751689134581,0.0,57238.0,1804,0.9592644553562482,57435,0.6452009181133418,0.07982844642722443,0.9607246207115735,0.7001089107751403,0.0,0.0,0.618918307309346,0.0,52557.0,2439,75,2.0,,0,92799,10.0,80.0,1,
0.9847409821131374,56210,0.6151036110302913,0.07942973523421588,0.9851551956815114,0.6678957718780728,0.0,0.0,0.6057177340273063,0.0,54468.0,871,0.9613523787582076,50073,0.5612775999741376,0.07982844642722443,0.9623685879571794,0.6093265098195361,0.0,0.0,0.5395855558788349,0.0,46047.0,2013,75,2.0,,2,92799,10.0,5.0,1,
0.9840362633031139,59916,0.6561277599974138,0.07942973523421588,0.9844889911271771,0.7124127920588098,0.0,0.0,0.6456535091972974,0.0,57972.0,972,0.9601884102434535,53205,0.5971077274539597,0.07982844642722443,0.961159786830458,0.6482533288051434,0.0,0.0,0.5733359195680988,0.0,48793.0,2206,75,2.0,,2,92799,10.0,10.0,1,
0.9835613307649613,60251,0.6601148719274992,0.07942973523421588,0.9840111056671567,0.7167439247085264,0.0,0.0,0.6492634618907531,0.0,58237.0,1007,0.9607208952384246,55546,0.6230347309777045,0.07982844642722443,0.9616856247511211,0.6764061786370928,0.0,0.0,0.5985624845095313,0.0,51004.0,2271,75,2.0,,2,92799,10.0,15.0,1,
0.9831821740832573,60273,0.6606105669242125,0.07942973523421588,0.9836314380834258,0.7172823898487616,0.0,0.0,0.6495005334109204,0.0,58211.0,1031,0.9635097256434214,56717,0.6343279561202169,0.07982844642722443,0.9644600132637271,0.6886791348034336,0.0,0.0,0.6111811549693423,0.0,52421.0,2148,75,2.0,,2,92799,10.0,20.0,1,
0.9816938110749186,60276,0.6616450608303969,0.07942973523421588,0.9821416932803233,0.7184061431849043,0.0,0.0,0.6495328613454886,0.0,58028.0,1124,0.9636409650750801,57115,0.638692227286932,0.07982844642722443,0.9645848814429507,0.6934220233982504,0.0,0.0,0.6154699942887316,0.0,52805.0,2155,75,2.0,,2,92799,10.0,30.0,1,
0.9806875681304199,60276,0.6623239474563304,0.07942973523421588,0.9811345324326524,0.7191436063117479,0.0,0.0,0.6495328613454886,0.0,57902.0,1187,0.9633364813815435,57122,0.6389724027198569,0.07982844642722443,0.9642796853371147,0.6937265051352016,0.0,0.0,0.6155454261360574,0.0,52774.0,2174,75,2.0,,2,92799,10.0,40.0,1,
0.9783000340837161,60276,0.6639403441847433,0.07942973523421588,0.9788083986944025,0.7208526478437983,0.0,0.0,0.6495328613454886,0.0,57602.0,1337,0.962282268117651,57123,0.6396836172803586,0.07982844642722443,0.9632233913395386,0.6944994203136162,0.0,0.0,0.6155562021142469,0.0,52645.0,2239,75,2.0,,2,92799,10.0,60.0,1,
0.9732138532332284,60276,0.6674102091617367,0.07942973523421588,0.9741575757575758,0.7242941424357353,0.0,0.0,0.6495328613454886,0.0,56958.0,1659,0.9611003617397157,57123,0.6404702636881863,0.07982844642722443,0.9621688086375044,0.6952606246559941,0.0,0.0,0.6155562021142469,0.0,52499.0,2312,75,2.0,,2,92799,10.0,80.0,1,
0.9855375531578392,56083,0.6132178148471428,0.07942973523421588,0.9859533771667663,0.665847263192396,0.0,0.0,0.60434918479725,0.0,54437.0,823,0.9620939669596323,50026,0.5603185379152793,0.07982844642722443,0.9631127026298564,0.60828424541228,0.0,0.0,0.5390790849039322,0.0,46084.0,1971,75,2.0,,4,92799,10.0,5.0,1,
0.9848600172082864,59521,0.6512570178557958,0.07942973523421588,0.9853002036120445,0.7071334925317226,0.0,0.0,0.6413969978124764,0.0,57691.0,915,0.9609710179033689,53085,0.5952758111617582,0.07982844642722443,0.9619461810274531,0.646262486678924,0.0,0.0,0.5720428021853684,0.0,48773.0,2156,75,2.0,,4,92799,10.0,10.0,1,
0.9843343326854018,59755,0.6541665319669393,0.07942973523421588,0.9847723265050512,0.710294048789624,0.0,0.0,0.6439185767088007,0.0,57853.0,951,0.9617977137695007,55363,0.6202868565394024,0.07982844642722443,0.9627343233749521,0.673443337119837,0.0,0.0,0.5965904805008675,0.0,50965.0,2199,75,2.0,,4,92799,10.0,15.0,1,
0.9839654945344396,59770,0.6545760191381372,0.07942973523421588,0.9844030502165786,0.7107388678185138,0.0,0.0,0.644080216381642,0.0,57822.0,974,0.9643747651740274,56468,0.6309766269033071,0.07982844642722443,0.9652979589045779,0.685060486468129,0.0,0.0,0.6084979364001767,0.0,52296.0,2086,75,2.0,,4,92799,10.0,20.0,1,
0.9824134643831564,59772,0.6556320650007005,0.07942973523421588,0.9828496259146592,0.7118860326824928,0.0,0.0,0.6441017683380209,0.0,57632.0,1070,0.9644196981785466,56813,0.6348020991605513,0.07982844642722443,0.9653373659796441,0.6892178332611165,0.0,0.0,0.6122156488755267,0.0,52621.0,2096,75,2.0,,4,92799,10.0,30.0,1,
0.9813972580247927,59772,0.6563109516266339,0.07942973523421588,0.9818325174940044,0.7126234958093365,0.0,0.0,0.6441017683380209,0.0,57506.0,1133,0.9641111789859499,56817,0.635049946658908,0.07982844642722443,0.9650281948501936,0.689487182489958,0.0,0.0,0.6122587527882843,0.0,52587.0,2115,75,2.0,,4,92799,10.0,40.0,1,
0.9787617285365734,59772,0.6580782120496989,0.07942973523421588,0.979258822372948,0.7144964180362411,0.0,0.0,0.6441017683380209,0.0,57178.0,1297,0.9630006271080152,56818,0.6357934891539779,0.07982844642722443,0.9639155144626347,0.6902952301764823,0.0,0.0,0.6122695287664738,0.0,52452.0,2183,75,2.0,,4,92799,10.0,60.0,1,
0.9743422554037753,59772,0.6610631580081682,0.07942973523421588,0.9751688582895552,0.7174930935992883,0.0,0.0,0.6441017683380209,0.0,56624.0,1574,0.9621200575734484,56818,0.6363753919762066,0.07982844642722443,0.963082242863923,0.6908924828143481,0.0,0.0,0.6122695287664738,0.0,52344.0,2237,75,2.0,,4,92799,10.0,80.0,1,
0.9866477775810165,55716,0.6085194883565556,0.07942973523421588,0.9870672855472487,0.6607435501240811,0.0,0.0,0.6003944008017328,0.0,54208.0,754,0.9637423739284887,49918,0.5581525662992058,0.07982844642722443,0.9647668193502251,0.6059303673689265,0.0,0.0,0.5379152792594748,0.0,46162.0,1878,75,2.0,,8,92799,10.0,5.0,1,
0.9858797424733985,58649,0.641052166510415,0.07942973523421588,0.9863274023746258,0.6960481341012315,0.0,0.0,0.6320003448313021,0.0,56969.0,840,0.9627349555587935,52858,0.5916443065119236,0.07982844642722443,0.9637003409360244,0.6423276457706316,0.0,0.0,0.56959665513637,0.0,48766.0,2046,75,2.0,,8,92799,10.0,10.0,1,
0.9853274084011068,58760,0.6426254593260703,0.07942973523421588,0.985773721648101,0.6977571756332819,0.0,0.0,0.6331964784103277,0.0,57010.0,875,0.9638682997774624,55007,0.6149742992920182,0.07982844642722443,0.9647981197600589,0.6676816057898374,0.0,0.0,0.5927542322654339,0.0,50883.0,2062,75,2.0,,8,92799,10.0,15.0,1,
0.9849668163839914,58771,0.6429810666063211,0.07942973523421588,0.9854127194379705,0.6981434658425809,0.0,0.0,0.6333150141704114,0.0,56977.0,897,0.9659963752481229,55965,0.6243062964040561,0.07982844642722443,0.9669143054595716,0.6778231897975197,0.0,0.0,0.6030776193708984,0.0,52025.0,1970,75,2.0,,8,92799,10.0,20.0,1,
0.9833852022889268,58773,0.6440371124688844,0.07942973523421588,0.9838296590167227,0.69929063070656,0.0,0.0,0.6333365661267901,0.0,56787.0,993,0.9660230864367184,56238,0.6273343462752832,0.07982844642722443,0.9669366070046939,0.6811139347237999,0.0,0.0,0.6060194614166101,0.0,52282.0,1978,75,2.0,,8,92799,10.0,30.0,1,
0.9821691176470588,58773,0.6448345348549015,0.07942973523421588,0.9826124755487937,0.7001568572365032,0.0,0.0,0.6333365661267901,0.0,56639.0,1067,0.9657262565035973,56241,0.627560641817261,0.07982844642722443,0.9666391667526039,0.6813598622805682,0.0,0.0,0.6060517893511783,0.0,52249.0,1996,75,2.0,,8,92799,10.0,40.0,1,
0.9793867688718547,58773,0.6466664511471029,0.07942973523421588,0.9798766255418473,0.7021117198108349,0.0,0.0,0.6333365661267901,0.0,56299.0,1237,0.9646005556889514,56242,0.6283041843123309,0.07982844642722443,0.9655113216940482,0.6821679099670925,0.0,0.0,0.6060625653293678,0.0,52114.0,2064,75,2.0,,8,92799,10.0,60.0,1,
0.9754207189564178,58773,0.6492957898253214,0.07942973523421588,0.9761983855429691,0.7047572224563375,0.0,0.0,0.6333365661267901,0.0,55811.0,1481,0.9638896981953419,56242,0.628767551374476,0.07982844642722443,0.9648156725507351,0.6826597650806291,0.0,0.0,0.6060625653293678,0.0,52028.0,2107,75,2.0,,8,92799,10.0,80.0,1,
0.9879375806129308,54383,0.5931852713930107,0.07942973523421588,0.9883505379470776,0.6440979538324672,0.0,0.0,0.5860300218752357,0.0,53055.0,664,0.9660562230257786,49692,0.5542947661073934,0.07982844642722443,0.9670714619336759,0.6017495989038657,0.0,0.0,0.5354799081886659,0.0,46200.0,1746,75,2.0,,16,92799,10.0,5.0,1,
0.9868390875571159,55937,0.610814771710902,0.07942973523421588,0.9872919498032017,0.6632134663108115,0.0,0.0,0.6027758919815946,0.0,54445.0,746,0.9650541596050402,52387,0.5849632000344831,0.07982844642722443,0.966015120781855,0.6350786382639857,0.0,0.0,0.5645211694091531,0.0,48593.0,1897,75,2.0,,16,92799,10.0,10.0,1,
0.986270708494889,55961,0.611429002467699,0.07942973523421588,0.9867228550269774,0.6638806948541461,0.0,0.0,0.6030345154581407,0.0,54403.0,779,0.9664716031376176,54336,0.6058362697873899,0.07982844642722443,0.9674007869389499,0.6577625276668502,0.0,0.0,0.5855235509003329,0.0,50566.0,1885,75,2.0,,16,92799,10.0,15.0,1,
0.9859410510738007,55963,0.6116552980096768,0.07942973523421588,0.9863928791751123,0.6641265158964273,0.0,0.0,0.6030560674145196,0.0,54367.0,798,0.968181338214072,55014,0.6123126326792314,0.07982844642722443,0.9691023111612176,0.6648007401248375,0.0,0.0,0.5928296641127598,0.0,51398.0,1808,75,2.0,,16,92799,10.0,20.0,1,
0.9843288307302659,55965,0.6126790159376717,0.07942973523421588,0.9847791659334858,0.665238563468652,0.0,0.0,0.6030776193708984,0.0,54183.0,891,0.9680587956710108,55190,0.6143492925570319,0.07982844642722443,0.9689765963797251,0.667014088135752,0.0,0.0,0.5947262362740978,0.0,51548.0,1821,75,2.0,,16,92799,10.0,30.0,1,
0.9829284999209653,55965,0.6135518701710148,0.07942973523421588,0.983377554427088,0.6661867303460224,0.0,0.0,0.6030776193708984,0.0,54021.0,972,0.9676865082843867,55192,0.6146079160335779,0.07982844642722443,0.968603569610923,0.6672951482006301,0.0,0.0,0.5947477882304766,0.0,51506.0,1843,75,2.0,,16,92799,10.0,40.0,1,
0.9804316597175993,55965,0.6151143870084806,0.07942973523421588,0.9809128194342203,0.6678606545863183,0.0,0.0,0.6030776193708984,0.0,53731.0,1117,0.966500893076034,55193,0.6153730104850268,0.07982844642722443,0.9674156909486082,0.6681266175592275,0.0,0.0,0.594758564208666,0.0,51367.0,1913,75,2.0,,16,92799,10.0,60.0,1,
0.9768550034036759,55965,0.6173665664500695,0.07942973523421588,0.9775204359673024,0.6701783958421127,0.0,0.0,0.6030776193708984,0.0,53313.0,1326,0.9656553992581706,55193,0.6159118093944977,0.07982844642722443,0.9665685965465308,0.6687121593610568,0.0,0.0,0.594758564208666,0.0,51267.0,1963,75,2.0,,16,92799,10.0,80.0,1,
0.9811448984926374,56303,0.618379508399875,0.07942973523421588,0.9815896371973012,0.671430912581355,0.0,0.0,0.6067198999989224,0.0,54139.0,1082,0.9391406754549253,49442,0.5673121477602129,0.07982844642722443,0.940122834705558,0.6158845780000234,0.0,0.0,0.5327859136413108,0.0,43034.0,3204,100,2.0,,0,92799,10.0,5.0,1,
0.9798618824552083,60870,0.6694145411049688,0.07942973523421588,0.9803195258648457,0.7268342932059746,0.0,0.0,0.6559337923900042,0.0,58368.0,1251,0.9391805604824406,52951,0.6075496503195078,0.07982844642722443,0.9401143384702791,0.6596011289245939,0.0,0.0,0.5705988211079861,0.0,46093.0,3429,100,2.0,,0,92799,10.0,10.0,1,
0.9798497429814156,61951,0.6813112210260887,0.07942973523421588,0.980299386037091,0.7397574565716158,0.0,0.0,0.6675826248127674,0.0,59403.0,1274,0.9404800271393435,55446,0.6352977941572646,0.07982844642722443,0.9413742168797433,0.6897565317187994,0.0,0.0,0.5974848866905893,0.0,48428.0,3509,100,2.0,,0,92799,10.0,15.0,1,
0.9795266421175212,62245,0.6847703100248925,0.07942973523421588,0.9799738652644174,0.7435150067893431,0.0,0.0,0.670750762400457,0.0,59643.0,1301,0.9425834937919129,56785,0.6491880300434272,0.07982844642722443,0.9434604904632152,0.704851799369957,0.0,0.0,0.6119139214862229,0.0,49867.0,3459,100,2.0,,0,92799,10.0,20.0,1,
0.9778178963893249,62287,0.6864298106660632,0.07942973523421588,0.9782632595687204,0.7453176944327387,0.0,0.0,0.6712033534844125,0.0,59461.0,1413,0.9432451424182504,57720,0.6594144333451869,0.07982844642722443,0.9441091319495559,0.7159653827686758,0.0,0.0,0.6219894610933308,0.0,50774.0,3473,100,2.0,,0,92799,10.0,30.0,1,
0.976514854589637,62287,0.6873457688121639,0.07942973523421588,0.9769590313068574,0.7463126843657817,0.0,0.0,0.6712033534844125,0.0,59291.0,1498,0.9428948913681738,57807,0.6606536708369702,0.07982844642722443,0.9437569385489454,0.7173121289128831,0.0,0.0,0.6229269711958103,0.0,50805.0,3501,100,2.0,,0,92799,10.0,40.0,1,
0.9734929590672522,62287,0.6894794124936691,0.07942973523421588,0.9740562349482376,0.7485367795102308,0.0,0.0,0.6712033534844125,0.0,58895.0,1696,0.9416239107419171,57811,0.6615911809394498,0.07982844642722443,0.9424835748871028,0.7183309716480659,0.0,0.0,0.6229700751085679,0.0,50643.0,3584,100,2.0,,0,92799,10.0,60.0,1,
0.9672795602074727,62287,0.6939083395295208,0.07942973523421588,0.9686936236391913,0.7526806199372571,0.0,0.0,0.6712033534844125,0.0,58073.0,2107,0.9389800227383466,57813,0.6634769771225983,0.07982844642722443,0.9405687697263527,0.7198182478247122,0.0,0.0,0.6229916270649468,0.0,50299.0,3757,100,2.0,,0,92799,10.0,80.0,1,
0.9819461177168998,56239,0.61717259884266,0.07942973523421588,0.9823749301285635,0.6701315727864401,0.0,0.0,0.6060302373947996,0.0,54171.0,1034,0.9399494190800357,49431,0.566697917003416,0.07982844642722443,0.9409334906917425,0.6152170603459381,0.0,0.0,0.5326673778812272,0.0,43115.0,3158,100,2.0,,2,92799,10.0,5.0,1,
0.9807987587076337,60683,0.6667205465576138,0.07942973523421588,0.9812428245718998,0.7239195579903545,0.0,0.0,0.6539186844685826,0.0,58307.0,1188,0.9400437403317864,52869,0.6060517893511783,0.07982844642722443,0.940980688795942,0.6579733227155087,0.0,0.0,0.5697151908964536,0.0,46125.0,3372,100,2.0,,2,92799,10.0,10.0,1,
0.980648960040739,61623,0.6771516934449725,0.07942973523421588,0.9810861154893251,0.7352507374631269,0.0,0.0,0.6640481039666376,0.0,59191.0,1216,0.9414497983081715,55313,0.6331210465630017,0.07982844642722443,0.942347990527625,0.6873909428394093,0.0,0.0,0.5960516815913964,0.0,48433.0,3440,100,2.0,,2,92799,10.0,15.0,1,
0.9802656606644686,61843,0.679834912014138,0.07942973523421588,0.9807009197589597,0.738165472678747,0.0,0.0,0.66641881916831,0.0,59353.0,1245,0.943738535934634,56596,0.6462354120195261,0.07982844642722443,0.944620622892813,0.7016430302959328,0.0,0.0,0.6098772616084225,0.0,49848.0,3374,100,2.0,,2,92799,10.0,20.0,1,
0.9785390077651784,61874,0.6813758768952252,0.07942973523421588,0.9789725171273516,0.739839396919043,0.0,0.0,0.666752874492182,0.0,59160.0,1357,0.9443356643356643,57392,0.6549100744620093,0.07982844642722443,0.9452066074869481,0.7110702533053834,0.0,0.0,0.6184549402472009,0.0,50626.0,3383,100,2.0,,2,92799,10.0,30.0,1,
0.9772407802258548,61874,0.6822810590631364,0.07942973523421588,0.9776731398233445,0.7408226810881678,0.0,0.0,0.666752874492182,0.0,58992.0,1441,0.9439525600801616,57465,0.6560092242373301,0.07982844642722443,0.9448216898768518,0.7122647585811152,0.0,0.0,0.6192415866550286,0.0,50641.0,3412,100,2.0,,2,92799,10.0,40.0,1,
0.9741789211827314,61874,0.6844254787228311,0.07942973523421588,0.9747314030057658,0.7430584819965351,0.0,0.0,0.666752874492182,0.0,58594.0,1640,0.9426546814513483,57468,0.6569467343398097,0.07982844642722443,0.9435213765022658,0.713283601316298,0.0,0.0,0.6192739145895969,0.0,50476.0,3496,100,2.0,,2,92799,10.0,60.0,1,
0.9691587174788152,61874,0.6879707755471502,0.07942973523421588,0.9700703949328191,0.7466287399915719,0.0,0.0,0.666752874492182,0.0,57936.0,1969,0.9409116212056714,57469,0.6581751958534036,0.07982844642722443,0.9420066549740194,0.7144429740839199,0.0,0.0,0.6192846905677863,0.0,50251.0,3609,100,2.0,,2,92799,10.0,80.0,1,
0.9828995501724047,56156,0.6156639618961411,0.07942973523421588,0.9833298311970302,0.6684927658378986,0.0,0.0,0.6051358312050776,0.0,54202.0,977,0.940844963158997,49416,0.5659867024429143,0.07982844642722443,0.9418312114050469,0.6144441451675235,0.0,0.0,0.5325057382083859,0.0,43202.0,3107,100,2.0,,4,92799,10.0,5.0,1,
0.9817411627227578,60489,0.6639511201629328,0.07942973523421588,0.9821875101484103,0.720911176663389,0.0,0.0,0.6518281446998351,0.0,58239.0,1125,0.9410138906224925,52773,0.6043276328408711,0.07982844642722443,0.941954484605087,0.6560995889496551,0.0,0.0,0.5686806969902692,0.0,46157.0,3308,100,2.0,,4,92799,10.0,10.0,1,
0.9813417895866365,61274,0.6728413021692045,0.07942973523421588,0.9817820576500937,0.7305684318958655,0.0,0.0,0.66028728757853,0.0,58944.0,1165,0.9423671489332627,55169,0.6308580911432236,0.07982844642722443,0.9432694444919384,0.6849316672717265,0.0,0.0,0.59449994073212,0.0,48421.0,3374,100,2.0,,4,92799,10.0,15.0,1,
