adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,height_ft,k,n_ground_truth,penalty_nm,radius_nm
0.9897379783521618,66934,0.7110055090626183,0.08297237057908238,0.992110187888315,0.765786939374484,0.8516624040920716,0.08438925494171312,0.7037091551368855,0.008221540014298331,65546.0,694,0.985218072603813,56586,0.6038416249632028,0.08372934101518147,0.9867468615589048,0.6562557371029925,0.4601226993865031,0.01883475640381718,0.5949156819042012,0.0034273939190041635,54888.0,849,30000.0,2.0,95116,10.0,5.0
0.9888358905444719,66961,0.711941208629463,0.08297237057908238,0.9916089564293941,0.7664977529120426,0.8514724711907811,0.08426254434870756,0.7039930190504227,0.008211026536019177,65449.0,756,0.9809041917205289,56607,0.606722318011691,0.08372934101518147,0.9837616517118216,0.6585620525059666,0.45425867507886436,0.01808136614766449,0.5951364649480634,0.0033327726144917785,54403.0,1102,35000.0,2.0,95116,10.0,5.0
0.9880966428697858,66989,0.7127717734135162,0.08297237057908238,0.991108653745573,0.767208566449601,0.8514724711907811,0.08426254434870756,0.7042873964422389,0.008211026536019177,65375.0,807,0.9791000397600567,56638,0.6081731780142142,0.08372934101518147,0.9827778164358778,0.6595832568386267,0.4585987261146497,0.01808136614766449,0.5954623827747172,0.003301232179654317,54220.0,1209,40000.0,2.0,95116,10.0,5.0
0.9880674946163603,66989,0.7127928003700744,0.08297237057908238,0.9910938433950987,0.7672200311840778,0.8514724711907811,0.08426254434870756,0.7042873964422389,0.008211026536019177,65371.0,809,0.9790831143686903,56638,0.6081836914924934,0.08372934101518147,0.9827778164358778,0.6595832568386267,0.4585987261146497,0.01808136614766449,0.5954623827747172,0.003301232179654317,54218.0,1210,1000000000.0,2.0,95116,10.0,5.0
0.9890633571036752,28849,0.3066571344463602,0.08297237057908238,0.990707824434198,0.32572457121893056,0.814385150812065,0.08895083628991383,0.30330333487531014,0.00906261827663064,28211.0,319,0.9870232728158889,32402,0.34513646494806344,0.08372934101518147,0.9873251079202767,0.37478199008628604,0.40583554376657827,0.01921145153189352,0.34065772320114385,0.003963581311241011,31550.0,426,0.0,2.0,95116,10.0,10.0
0.9902284989681494,39826,0.4228415829092897,0.08297237057908238,0.9921387635035755,0.4521003393561405,0.814385150812065,0.08895083628991383,0.4187097859455822,0.00906261827663064,39040.0,393,0.9908759124087592,50499,0.5358089070187981,0.08372934101518147,0.9912779823197023,0.5827863961813843,0.4617737003058104,0.018960321446509294,0.5309201396189915,0.0034379073972833174,49569.0,465,500.0,2.0,95116,10.0,10.0
0.9906299580027998,53073,0.5632595988056689,0.08297237057908238,0.9926834353735049,0.6048449967898744,0.8181818181818182,0.08895083628991383,0.5579818327095336,0.009020564363514024,52069.0,502,0.9906659712605435,55084,0.5845809327557929,0.08372934101518147,0.9910694955618099,0.6359922893335781,0.4617737003058104,0.018960321446509294,0.5791244375289121,0.0034379073972833174,54046.0,519,1000.0,2.0,95116,10.0,10.0
0.9910947311810949,62658,0.6646726102863871,0.08297237057908238,0.9934752637147712,0.7151472071906815,0.8502475247524752,0.0870501773948302,0.6587535220152235,0.008494890449556331,61532.0,563,0.989959182267537,57480,0.6104440893225115,0.08372934101518147,0.9907028185321514,0.663977877730861,0.4617737003058104,0.018960321446509294,0.6043147314857648,0.0034379073972833174,56314.0,583,2000.0,2.0,95116,10.0,10.0
0.9899875737363061,69312,0.7360801547584003,0.08297237057908238,0.9928976450847654,0.7925800238466477,0.8591549295774648,0.08502280790674101,0.7287102064847134,0.008211026536019177,67910.0,701,0.9871278488235492,58819,0.6264561167416628,0.08372934101518147,0.9886089813800657,0.6809367541766109,0.4601226993865031,0.01883475640381718,0.6183922789015518,0.0034273939190041635,57285.0,767,5000.0,2.0,95116,10.0,10.0
0.9898555179834,70840,0.7524075865259262,0.08297237057908238,0.9929542592775994,0.8103388975511328,0.8622047244094488,0.08324885960466295,0.7447748012952605,0.008011270448715253,69388.0,726,0.9843854041816487,59134,0.6315656671853316,0.08372934101518147,0.9861401367595674,0.6863066825775657,0.46296296296296297,0.01883475640381718,0.6217040245594853,0.0034063669624458557,57258.0,938,8000.0,2.0,95116,10.0,10.0
0.9891281680546095,71147,0.756223979141259,0.08297237057908238,0.9924969734508291,0.8144318077593323,0.8605898123324397,0.08134820070957932,0.7480024391269607,0.007843054796248791,69583.0,782,0.9823700954400848,59288,0.6345094411034947,0.08372934101518147,0.9841734760105842,0.6894735634294107,0.46296296296296297,0.01883475640381718,0.623323100214475,0.0034063669624458557,57160.0,1064,10000.0,2.0,95116,10.0,10.0
0.9876719152115561,71383,0.7598511291475671,0.08297237057908238,0.9911320939745871,0.8183642116848574,0.8639455782312925,0.0804612265585403,0.7504836200008411,0.007727406535178098,69601.0,891,0.9799128511537318,59369,0.6369695950208167,0.08372934101518147,0.9818450111085321,0.6920552597760234,0.4672897196261682,0.01883475640381718,0.6241746919550865,0.003374826527608394,56935.0,1217,15000.0,2.0,95116,10.0,10.0
0.9866375557920046,71400,0.7608288826275285,0.08297237057908238,0.9901082911268433,0.819430431991195,0.8671232876712329,0.08020780537252914,0.7506623491315867,0.007674839143782329,69466.0,967,0.9778173015167235,59376,0.6384099415450608,0.08372934101518147,0.9799463913431947,0.6934780613181568,0.4672897196261682,0.01883475640381718,0.6242482863030405,0.003374826527608394,56682.0,1347,20000.0,2.0,95116,10.0,10.0
0.985481043929503,71405,0.7617750956726523,0.08297237057908238,0.9889329830641105,0.8204622580941026,0.8671232876712329,0.08020780537252914,0.7507149165229825,0.007674839143782329,69301.0,1052,0.9769197868000263,59385,0.6390933176332058,0.08372934101518147,0.9791070926792178,0.6941779878832385,0.4672897196261682,0.01883475640381718,0.6243429076075528,0.003374826527608394,56579.0,1403,25000.0,2.0,95116,10.0,10.0
0.9845574751471866,71407,0.7625110391521931,0.08297237057908238,0.9880224474411592,0.8212647895074751,0.8679504814305364,0.079954384186518,0.7507359434795408,0.007643298708944867,69167.0,1120,0.9758145342819118,59391,0.6398818285041423,0.08372934101518147,0.9782522540374518,0.6948549660363503,0.4672897196261682,0.01883475640381718,0.6244059884772278,0.003374826527608394,56447.0,1472,30000.0,2.0,95116,10.0,10.0
0.9799571981233023,71433,0.7663694856806426,0.08297237057908238,0.9857437211115443,0.8234889479959644,0.8675862068965517,0.07970096300050684,0.7510092939147988,0.007622271752386559,68511.0,1461,0.9660460200016261,59407,0.6465263467765675,0.08372934101518147,0.9715906296618089,0.6999380392876813,0.45874587458745875,0.01745354093420392,0.6245742041296942,0.003185583918583624,55231.0,2088,35000.0,2.0,95116,10.0,10.0
0.9773659737417943,71465,0.7687455317717313,0.08297237057908238,0.9840934665129266,0.8252659818398606,0.8672199170124482,0.07944754181449569,0.7513457252197316,0.0076012447958282514,68155.0,1655,0.9606445565037497,59437,0.6504899280878086,0.08372934101518147,0.9685422621478155,0.7025082614283091,0.46464646464646464,0.017327975891511804,0.6248896084780688,0.003122503048908701,54567.0,2435,40000.0,2.0,95116,10.0,10.0
0.9772590526200634,71465,0.7688296395979646,0.08297237057908238,0.9840661248871293,0.8252889113088141,0.8672199170124482,0.07944754181449569,0.7513457252197316,0.0076012447958282514,68139.0,1663,0.9605203619909503,59437,0.6505740359140418,0.08372934101518147,0.968478988714498,0.702554158252249,0.46464646464646464,0.017327975891511804,0.6248896084780688,0.003122503048908701,54551.0,2443,1000000000.0,2.0,95116,10.0,10.0
0.9886235136894768,28851,0.30681483662054754,0.08297237057908238,0.9902553999859284,0.32589654223608183,0.814385150812065,0.08895083628991383,0.30332436183186845,0.00906261827663064,28187.0,332,0.9861533779671333,32405,0.3454728962529963,0.08372934101518147,0.9864505276036091,0.3751491646778043,0.40583554376657827,0.01921145153189352,0.34068926363598134,0.003963581311241011,31495.0,455,0.0,2.0,95116,10.0,20.0
0.9895155279503106,39828,0.4231675007359435,0.08297237057908238,0.9914101102242493,0.45245574612491973,0.814385150812065,0.08895083628991383,0.41873081290214054,0.00906261827663064,38984.0,422,0.989808317980479,50502,0.536418688758989,0.08372934101518147,0.9902062970756553,0.5834519001285111,0.4617737003058104,0.018960321446509294,0.530951680053829,0.0034379073972833174,49462.0,520,500.0,2.0,95116,10.0,20.0
0.989872803909135,53075,0.5637116783716725,0.08297237057908238,0.9919128787878788,0.6053379803723746,0.8181818181818182,0.08895083628991383,0.558002859666092,0.009020564363514024,51989.0,543,0.989598677828477,55087,0.5852432818873796,0.08372934101518147,0.9899983781153701,0.6367151643106297,0.4617737003058104,0.018960321446509294,0.5791559779637495,0.0034379073972833174,53929.0,579,1000.0,2.0,95116,10.0,20.0
0.9903431271830696,62660,0.6651982842003449,0.08297237057908238,0.9927116037675402,0.715720443914519,0.8502475247524752,0.0870501773948302,0.6587745489717818,0.008494890449556331,61438.0,611,0.9888026969848123,57488,0.6112431136717271,0.08372934101518147,0.9895414459037329,0.6648499173857169,0.4617737003058104,0.018960321446509294,0.604398839311998,0.0034379073972833174,56186.0,651,2000.0,2.0,95116,10.0,20.0
0.9885847026464678,69368,0.7377202573699483,0.08297237057908238,0.9918139293139293,0.7940933687975786,0.8591549295774648,0.08502280790674101,0.729298961268346,0.008211026536019177,67766.0,801,0.9857020117690923,60805,0.6485449346061651,0.08372934101518147,0.9871751053822242,0.7050096383330273,0.46153846153846156,0.01883475640381718,0.6392720467639514,0.0034168804407250096,59041.0,882,5000.0,2.0,95116,10.0,20.0
0.9880694591947919,71638,0.7622587156734935,0.08297237057908238,0.9916180045262776,0.820668623314684,0.8677248677248677,0.08312214901165738,0.7531645569620253,0.00794818957904033,69908.0,865,0.9810991659531285,61874,0.6630430211531183,0.08372934101518147,0.9832263408573203,0.7203162291169452,0.46439628482972134,0.01883475640381718,0.6505109550443668,0.003395853484166702,59490.0,1192,8000.0,2.0,95116,10.0,20.0
0.9870516849062737,72876,0.7762311283064889,0.08297237057908238,0.9909322870939421,0.8357332844171329,0.8662162162162163,0.08122149011657374,0.7661802430716178,0.007779973926573868,70964.0,956,0.9771056961529421,62354,0.6709176163842046,0.08372934101518147,0.9795751248011842,0.7286235542500459,0.46439628482972134,0.01883475640381718,0.6555574246183608,0.003395853484166702,59432.0,1461,10000.0,2.0,95116,10.0,20.0
0.9842521776078181,74126,0.7917910761596366,0.08297237057908238,0.9882612378813753,0.8526208383013849,0.8898305084745762,0.07982767359351242,0.7793220909205602,0.007443542621640944,71754.0,1186,0.9699893316016512,62736,0.6799802346608352,0.08372934101518147,0.9728637592863137,0.7382733614833854,0.5223880597014925,0.01757910597689603,0.6595735733209975,0.0028176121788132387,58854.0,1941,15000.0,2.0,95116,10.0,20.0
0.9811273409228981,74289,0.7960595483409731,0.08297237057908238,0.9852750397881531,0.8572296615610382,0.9393019726858877,0.07843385707045109,0.7810357878800622,0.006928382185962404,71431.0,1429,0.963396846355806,62747,0.684753353799571,0.08372934101518147,0.9667572491739493,0.7431384248210023,0.5560165975103735,0.016825715720743345,0.6596892215820682,0.002533748265276084,57979.0,2384,20000.0,2.0,95116,10.0,20.0
0.9780164810573151,74296,0.7986668909542033,0.08297237057908238,0.9821773731287575,0.8600499862423187,0.9418960244648318,0.07805372529143437,0.7811093822280163,0.006875814794566635,70956.0,1670,0.9588681090331256,62756,0.6880861264140629,0.08372934101518147,0.9624085572016967,0.7466036350284561,0.5560165975103735,0.016825715720743345,0.6597838428865807,0.002533748265276084,57372.0,2692,25000.0,2.0,95116,10.0,20.0
0.9740399365420671,74291,0.8018735018293452,0.08297237057908238,0.9788901731032376,0.8629849582683665,0.9425465838509317,0.07691332995438419,0.7810568148366206,0.006770680011775096,70331.0,1980,0.9544542108944919,62763,0.6913453046806005,0.08372934101518147,0.9590671036109154,0.7492885992289333,0.5560165975103735,0.016825715720743345,0.6598574372345347,0.002533748265276084,56773.0,2995,30000.0,2.0,95116,10.0,20.0
0.9628602170052242,74276,0.8110202279322091,0.08297237057908238,0.9722104985491955,0.8692561680271484,0.9383333333333334,0.07133806386213888,0.7808991126624333,0.006308086967492325,68546.0,2865,0.9338172946759293,62774,0.7067475503595609,0.08372934101518147,0.9453086103106471,0.7605218468881954,0.543778801843318,0.014816675037669513,0.6599730854956054,0.002281424786576391,53876.0,4449,35000.0,2.0,95116,10.0,20.0
0.955530964911152,74261,0.8170759914210017,0.08297237057908238,0.968203956782587,0.873303219297441,0.9323583180987203,0.06462240243284338,0.780741410488246,0.00575087261869717,67349.0,3456,0.9203341393712904,62799,0.7173871903780646,0.08372934101518147,0.9373196369562942,0.7673834220671929,0.5436893203883495,0.014063284781516826,0.6602359224525842,0.0021657765255056983,51927.0,5436,40000.0,2.0,95116,10.0,20.0
0.9552471120944712,74259,0.8172967744648639,0.08297237057908238,0.9681022827214135,0.8733949371732551,0.9321100917431193,0.06436898124683224,0.7807203835316876,0.005729845662138862,67301.0,3479,0.9200363338021565,62798,0.717607973421927,0.08372934101518147,0.9372075291162707,0.7674752157150725,0.5414634146341464,0.013937719738824711,0.660225408974305,0.0021552630472265444,51882.0,5458,1000000000.0,2.0,95116,10.0,20.0
0.9882171604726837,28851,0.3069409983598974,0.08297237057908238,0.9898375413179549,0.3260341190498028,0.814385150812065,0.08895083628991383,0.30332436183186845,0.00906261827663064,28163.0,344,0.9854045671541947,32407,0.3457567601665335,0.08372934101518147,0.9856976957398692,0.37545896823939784,0.40583554376657827,0.01921145153189352,0.34071029059253966,0.003963581311241011,31447.0,480,0.0,2.0,95116,10.0,30.0
0.9890486478432541,39828,0.4233672568232474,0.08297237057908238,0.9909330361665485,0.452673576079978,0.814385150812065,0.08895083628991383,0.41873081290214054,0.00906261827663064,38946.0,441,0.9893046033300685,50504,0.5367130661508054,0.08372934101518147,0.9897006505886746,0.5837731778960896,0.4617737003058104,0.018960321446509294,0.5309727070103873,0.0034379073972833174,49412.0,546,500.0,2.0,95116,10.0,30.0
0.989448369717194,53075,0.563953488372093,0.08297237057908238,0.9914809836624198,0.6056016692653398,0.8181818181818182,0.08895083628991383,0.558002859666092,0.009020564363514024,51943.0,566,0.9891193105305682,55089,0.5855481727574751,0.08372934101518147,0.9895172910662824,0.6370479162841931,0.4617737003058104,0.018960321446509294,0.5791770049203079,0.0034379073972833174,53877.0,606,1000.0,2.0,95116,10.0,30.0
0.989827027880894,62661,0.665555742461836,0.08297237057908238,0.9922031347560878,0.7160987801522517,0.8502475247524752,0.0870501773948302,0.658785062450061,0.008494890449556331,61373.0,644,0.9881572388662576,57490,0.6116636528028933,0.08372934101518147,0.9889103514883929,0.6652974114191298,0.4617737003058104,0.018960321446509294,0.6044198662685563,0.0034379073972833174,56112.0,689,2000.0,2.0,95116,10.0,30.0
0.9878113030229677,69373,0.7383510660666975,0.08297237057908238,0.9910705269687397,0.7947468586627534,0.8591549295774648,0.08502280790674101,0.7293515286597418,0.008211026536019177,67661.0,856,0.9842985219287618,60933,0.6508368728710207,0.08372934101518147,0.9859047557256861,0.707407747383881,0.46153846153846156,0.01883475640381718,0.6406177719836831,0.0034168804407250096,58989.0,972,5000.0,2.0,95116,10.0,30.0
0.9866325252274949,71668,0.7636885487194583,0.08297237057908238,0.9902939699894014,0.8221131798587544,0.8688741721854305,0.08312214901165738,0.7534799613104,0.007937676100761177,69726.0,971,0.978922129413424,62466,0.6708755624710879,0.08372934101518147,0.9811689129613301,0.7287497705158803,0.46439628482972134,0.01883475640381718,0.656734934185626,0.003395853484166702,59776.0,1345,8000.0,2.0,95116,10.0,30.0
0.9852424929790452,72971,0.7786702552672526,0.08297237057908238,0.9893311448502257,0.8381867375951573,0.8673883626522327,0.08122149011657374,0.7671790235081374,0.007769460448294714,70785.0,1093,0.9738103284077294,63397,0.6844484629294756,0.08372934101518147,0.9763955786093614,0.7432531668808519,0.46439628482972134,0.01883475640381718,0.6665229824635183,0.003395853484166702,59987.0,1705,10000.0,2.0,95116,10.0,30.0
0.9814247993379136,74709,0.8003175070440305,0.08297237057908238,0.9856831124594178,0.8616435843345868,0.8921985815602836,0.07970096300050684,0.7854514487573069,0.007412002186803482,71881.0,1414,0.9621852517985612,64197,0.7014592707851466,0.08372934101518147,0.9654418857005064,0.7613365155131265,0.5207547169811321,0.017327975891511804,0.6749337650868413,0.002786071743975777,59151.0,2523,15000.0,2.0,95116,10.0,30.0
0.976551634496653,75131,0.8088544514067034,0.08297237057908238,0.9812011268792291,0.8708841603228469,0.961352657004831,0.07564622402432844,0.7898881365911098,0.006528870011354556,71523.0,1804,0.9487554472265307,64226,0.7117099121073216,0.08372934101518147,0.9528430877151265,0.7720534239030659,0.5380952380952381,0.01418884982420894,0.6752386559569368,0.002207830438622314,57288.0,3469,20000.0,2.0,95116,10.0,30.0
0.9707606870721942,75166,0.8140586231548845,0.08297237057908238,0.9754607646928017,0.8764674860130239,0.9785478547854786,0.07513938165230613,0.7902561083308802,0.006371167837167248,70638.0,2264,0.9407319537805896,64236,0.717891837335464,0.08372934101518147,0.9451543960498194,0.7784675050486506,0.5656565656565656,0.014063284781516826,0.6753437907397283,0.0020816686992724672,56142.0,4047,25000.0,2.0,95116,10.0,30.0
0.9627641859869348,75163,0.8207872492535431,0.08297237057908238,0.9691885850920055,0.8822342474548289,0.9797979797979798,0.07374556512924481,0.7902245678960427,0.006245006097817402,69349.0,2907,0.9330573710965868,64241,0.7238529795197444,0.08372934101518147,0.9392079903927829,0.783481733064072,0.5670103092783505,0.013812154696132596,0.6753963581311241,0.0020396147861558517,55023.0,4609,30000.0,2.0,95116,10.0,30.0
0.9433957524835789,75116,0.837114681021069,0.08297237057908238,0.9574014909478168,0.8935270109144272,0.9784313725490196,0.06322858590978206,0.7897304344169225,0.005361873922368476,66102.0,4507,0.902084942084942,64251,0.7488224904327347,0.08372934101518147,0.9182624874767426,0.801702772168166,0.6216216216216216,0.011551983927674536,0.6755014929139156,0.0015559947853147735,50303.0,6974,35000.0,2.0,95116,10.0,30.0
0.9317096169832624,75093,0.8473548088649648,0.08297237057908238,0.9504525722142303,0.9005663578831514,0.9841269841269841,0.054992397364419666,0.7894886244165019,0.004636443921106859,64085.0,5504,0.8808430746460922,64276,0.7671790235081374,0.08372934101518147,0.9047994925646627,0.8140375436019828,0.6640625,0.010673028628829734,0.6757643298708945,0.001345725219731696,46886.0,8695,40000.0,2.0,95116,10.0,30.0
0.9313034850551903,75091,0.847701753648177,0.08297237057908238,0.9503194928846007,0.9006924699623957,0.9840546697038725,0.05473897617840851,0.7894675974599437,0.004615416964548551,64013.0,5539,0.8802021280966271,64275,0.7677257243786534,0.08372934101518147,0.9044935112513914,0.8143129245456214,0.6614173228346457,0.01054746358613762,0.6757538163926153,0.0013352117414525422,46779.0,8748,1000000000.0,2.0,95116,10.0,30.0
0.9881498732789917,28852,0.30697253879473485,0.08297237057908238,0.9897682922541402,0.32606851325323305,0.814385150812065,0.08895083628991383,0.30333487531014763,0.00906261827663064,28160.0,346,0.9851054775366284,32408,0.3458724084276042,0.08372934101518147,0.985427104973726,0.3755737102992473,0.40583554376657827,0.01921145153189352,0.3407208040708188,0.003963581311241011,31428.0,490,0.0,2.0,95116,10.0,40.0
0.9889998013508144,39829,0.4233987972580849,0.08297237057908238,0.9908830754425507,0.45270797028340826,0.814385150812065,0.08895083628991383,0.4187413263804197,0.00906261827663064,38943.0,443,0.9890916924523129,50505,0.5368392278901551,0.08372934101518147,0.9895063669234397,0.583899394161924,0.4617737003058104,0.018960321446509294,0.5309832204886664,0.0034379073972833174,49391.0,557,500.0,2.0,95116,10.0,40.0
0.9894118743592133,53077,0.5639955422852097,0.08297237057908238,0.9914437692846461,0.6056475282032469,0.8181818181818182,0.08895083628991383,0.5580238866226502,0.009020564363514024,51941.0,568,0.9889241926508339,55090,0.5856743344968249,0.08372934101518147,0.9893392879652807,0.6371741325500275,0.4617737003058104,0.018960321446509294,0.579187518398587,0.0034379073972833174,53856.0,617,1000.0,2.0,95116,10.0,40.0
0.9897491786707101,62663,0.6656293368097902,0.08297237057908238,0.9921239674713453,0.7161790332935889,0.8502475247524752,0.0870501773948302,0.6588060894066193,0.008494890449556331,61365.0,649,0.987767373936947,57493,0.6119370032381513,0.08372934101518147,0.9885699508663046,0.6655613181567835,0.4617737003058104,0.018960321446509294,0.6044514067033937,0.0034379073972833174,56069.0,712,2000.0,2.0,95116,10.0,40.0
0.9872776433755515,69376,0.7387821186761429,0.08297237057908238,0.9906279287722587,0.7951366596349628,0.8591549295774648,0.08502280790674101,0.7293830690945793,0.008211026536019177,67588.0,894,0.9834912130650185,60944,0.6514887085243282,0.08372934101518147,0.9853160453808752,0.7079585092711584,0.46153846153846156,0.01883475640381718,0.6407334202447538,0.0034168804407250096,58898.0,1023,5000.0,2.0,95116,10.0,40.0
0.985873841159803,71675,0.764350897851045,0.08297237057908238,0.9896325404456335,0.8227437402549757,0.8688741721854305,0.08312214901165738,0.753553555658354,0.007937676100761177,69621.0,1027,0.9773011505752877,62516,0.6725261785609151,0.08372934101518147,0.979750216008169,0.7303905819717276,0.46439628482972134,0.01883475640381718,0.6572606080995836,0.003395853484166702,59612.0,1452,8000.0,2.0,95116,10.0,40.0
0.9841430362849399,72987,0.7797110896168888,0.08297237057908238,0.9883468353392806,0.839207098963588,0.8673883626522327,0.08122149011657374,0.7673472391606039,0.007769460448294714,70635.0,1176,0.9717674752755231,63574,0.6878022625005257,0.08372934101518147,0.9745394201072509,0.7467527997062603,0.46439628482972134,0.01883475640381718,0.6683838681189285,0.003395853484166702,59880.0,1847,10000.0,2.0,95116,10.0,40.0
0.9795934405616388,74790,0.8026830396568401,0.08297237057908238,0.9840244145160221,0.8640397138402275,0.8921985815602836,0.07970096300050684,0.7863030404979183,0.007412002186803482,71674.0,1558,0.9581894955181866,64673,0.7096072164514908,0.08372934101518147,0.9616444888167012,0.7700224894437305,0.5207547169811321,0.017327975891511804,0.6799381807477186,0.002786071743975777,59029.0,2822,15000.0,2.0,95116,10.0,40.0
0.9734624072281381,75419,0.8145317296774465,0.08297237057908238,0.9782827556450453,0.8768572869852335,0.961352657004831,0.07564622402432844,0.7929160183355061,0.006528870011354556,71307.0,2056,0.9425989785673753,64782,0.7225598216914084,0.08372934101518147,0.9468929366287924,0.7836423719478612,0.5380952380952381,0.01418884982420894,0.6810841498801463,0.002207830438622314,56892.0,3945,20000.0,2.0,95116,10.0,40.0
0.9632353878513609,75561,0.8247298036082258,0.08297237057908238,0.9683626033057852,0.8878290378794828,0.9777397260273972,0.07235174860618347,0.794408932251146,0.006139871315025863,69793.0,2884,0.9328448449601244,64801,0.730329282139703,0.08372934101518147,0.93744022258934,0.7917890581971727,0.5656565656565656,0.014063284781516826,0.6812839059674503,0.0020816686992724672,55471.0,4665,25000.0,2.0,95116,10.0,40.0
