adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,height_ft,k,n_ground_truth,penalty_nm,radius_nm
0.9731241241110136,74299,0.8027145800916775,0.08297237057908238,0.9774316381632193,0.8641085022470879,0.8921985815602836,0.07970096300050684,0.7811409226628537,0.007412002186803482,70195.0,2052,0.9461328830830297,63881,0.7098490264519114,0.08372934101518147,0.9495173687660132,0.7702863961813843,0.5207547169811321,0.017327975891511804,0.6716115059506287,0.002786071743975777,56607.0,3637,15000.0,2.0,95116,0.0,40.0
0.9770655419919316,74597,0.8026830396568401,0.08297237057908238,0.9814114556382597,0.8640855727781345,0.8921985815602836,0.07970096300050684,0.7842739391900416,0.007412002186803482,71095.0,1751,0.9504702658668444,64171,0.7098174860170738,0.08372934101518147,0.953879843286806,0.7702519735634294,0.5207547169811321,0.017327975891511804,0.6746604146515833,0.002786071743975777,57483.0,3344,15000.0,2.0,95116,5.0,40.0
0.9795934405616388,74790,0.8026830396568401,0.08297237057908238,0.9840244145160221,0.8640397138402275,0.8921985815602836,0.07970096300050684,0.7863030404979183,0.007412002186803482,71674.0,1558,0.9581894955181866,64673,0.7096072164514908,0.08372934101518147,0.9616444888167012,0.7700224894437305,0.5207547169811321,0.017327975891511804,0.6799381807477186,0.002786071743975777,59029.0,2822,15000.0,2.0,95116,10.0,40.0
0.9787674372912437,74724,0.8026514992220026,0.08297237057908238,0.9832008598612014,0.8639938549023205,0.8921985815602836,0.07970096300050684,0.7856091509314942,0.007412002186803482,71482.0,1621,0.9559294396679514,64487,0.7092392447117204,0.08372934101518147,0.9593732295673435,0.7696208922342573,0.5207547169811321,0.017327975891511804,0.677982673787796,0.002786071743975777,58541.0,2973,15000.0,2.0,95116,15.0,40.0
0.9764782921878069,74559,0.8027566340047941,0.08297237057908238,0.9808812407955314,0.8641085022470879,0.8921985815602836,0.07970096300050684,0.7838744270154338,0.007412002186803482,70967.0,1796,0.9550030393334223,64414,0.7091235964506497,0.08372934101518147,0.9584420619417563,0.769494675968423,0.5207547169811321,0.017327975891511804,0.6772151898734177,0.002786071743975777,58344.0,3035,15000.0,2.0,95116,20.0,40.0
0.9755062478715323,74476,0.8026620127002818,0.08297237057908238,0.9798970303335899,0.8640053196367972,0.8921985815602836,0.07970096300050684,0.783001808318264,0.007412002186803482,70736.0,1870,0.9547551586536321,64361,0.7087240842760418,0.08372934101518147,0.95813752256486,0.7691045529649349,0.5207547169811321,0.017327975891511804,0.6766579755246226,0.002786071743975777,58261.0,3050,15000.0,2.0,95116,30.0,40.0
