n_ground_truth,adep_coverage,ades_coverage,adep_accuracy,ades_accuracy,adep_overall,ades_overall,k,adep_correct,adep_wrong,adep_score,ades_correct,ades_wrong,ades_score,adep_gt_ooa_share,adep_pred_ooa_share,adep_ooa_recall,adep_ooa_precision,adep_inarea_coverage,adep_inarea_accuracy,ades_gt_ooa_share,ades_pred_ooa_share,ades_ooa_recall,ades_ooa_precision,ades_inarea_coverage,ades_inarea_accuracy,trend_max_fl,trend_radius_nm,trend_smooth_half_window,trend_vote_margin,trend_rank_by,trend_sched_penalty_nm,trend_smooth_before_cut,trend_radius_exact,trend_bearing_tiebreak_nm,trend_ooa,endpoint_radius_nm,endpoint_height_ft,endpoint_sched_penalty_nm,endpoint_candidate_radius_nm,adep_mode,ades_mode,run,period,tracks_table
92799,0.6013319109042123,0.5928404400909493,0.9828145440209308,0.9554666909024812,0.5909977478205584,0.56643929352687,2.0,54844,959,52926.0,52565,2450,47665.0,0.07942973523421588,0.0,0.0,0.0,0.6525612211452919,0.9838018189319605,0.07982844642722443,0.0,0.0,0.0,0.64349872937429,0.9566143150921764,40,30.0,2,4,ring,0.0,False,False,0.0,False,40.0,15000.0,10.0,110.0,trend,trend,legacy,2024,research/tracks_clean
92799,0.6625286910419294,0.6360197846959558,0.98092124524251,0.9710785808681509,0.6498884686257395,0.6176251899266156,2.0,60309,1173,57963.0,57315,1707,53901.0,0.07942973523421588,0.0,0.0,0.0,0.7185466123519221,0.9824872931056953,0.07982844642722443,0.0,0.0,0.0,0.690330362684592,0.9722976182398045,60,30.0,2,0,haversine,10.0,True,True,2.0,False,30.0,15000.0,10.0,110.0,trend,trend,trend,2024,research/tracks_clean
92799,0.7275940473496482,0.6566881108632636,0.9773104265402843,0.9498851329176239,0.7110852487634565,0.6237782734727745,2.0,65988,1532,62924.0,57886,3054,51778.0,0.07942973523421588,0.007015161801312514,0.08031474698141365,0.9093701996927803,0.7815821510511776,0.9794365648729201,0.07982844642722443,0.003426761064235606,0.03023758099352052,0.7044025157232704,0.7092902062278226,0.9520365875806958,60,30.0,2,0,haversine,10.0,True,True,2.0,False,30.0,15000.0,10.0,110.0,endpoint,endpoint,endpoint,2024,research/tracks_clean
92799,0.8390392137846313,0.8108061509283505,0.8658138758315995,0.7861566678185056,0.7264517936615696,0.6374206618605804,2.0,67414,10448,46518.0,59152,16090,26972.0,0.07942973523421588,0.0,0.0,0.0,0.8757901390644753,0.9010518999692583,0.07982844642722443,0.0,0.0,0.0,0.834127718377815,0.8304715908293203,60,30.0,2,0,haversine,10.0,True,True,2.0,False,30.0,15000.0,10.0,110.0,nearest,nearest,nearest,2024,research/tracks_clean
92799,0.726872056810957,0.6211381588163666,0.9782218730078721,0.9726236533023369,0.7110421448506988,0.6041336652334616,2.0,65984,1469,63046.0,56063,1578,52907.0,0.07942973523421588,0.006972057888554833,0.07977207977207977,0.9088098918083463,0.7815002107037505,0.9795392588598304,0.07982844642722443,0.0,0.0,0.0,0.6742513848063614,0.9737386018237082,60,30.0,2,0,haversine,10.0,True,True,2.0,False,30.0,15000.0,10.0,110.0,endpoint,trend,shipped,2024,research/tracks_clean
92799,0.7268828327891464,0.6175928619920473,0.9782073709490913,0.9724490508096035,0.7110421448506988,0.6005775924309529,2.0,65984,1470,63044.0,55733,1579,52575.0,0.07942973523421588,0.006972057888554833,0.07977207977207977,0.9088098918083463,0.7815002107037505,0.9795392588598304,0.07982844642722443,0.0,0.0,0.0,0.6704687847665445,0.973468175784252,60,20.0,2,0,haversine,10.0,True,True,2.0,False,30.0,15000.0,10.0,110.0,endpoint,trend,reject_radius20,2024,research/tracks_clean
92799,0.726872056810957,0.626127436718068,0.9782218730078721,0.9701053283767038,0.7110421448506988,0.6074095626030452,2.0,65984,1469,63046.0,56367,1737,52893.0,0.07942973523421588,0.006972057888554833,0.07977207977207977,0.9088098918083463,0.7815002107037505,0.9795392588598304,0.07982844642722443,0.005528076811172534,0.04778617710583153,0.6900584795321637,0.6755278659343491,0.971031828583316,60,30.0,2,0,haversine,10.0,True,True,2.0,True,30.0,15000.0,10.0,110.0,endpoint,trend,reject_trend_ooa,2024,research/tracks_clean
92799,0.7268936087673359,0.6154376663541633,0.9781928693202876,0.9737533267964701,0.7110421448506988,0.5992844750482225,2.0,65984,1471,63042.0,55613,1499,52615.0,0.07942973523421588,0.006972057888554833,0.07977207977207977,0.9088098918083463,0.7815002107037505,0.9795392588598304,0.07982844642722443,0.0,0.0,0.0,0.6681617500673374,0.9747261414424678,60,30.0,2,2,haversine,10.0,True,True,2.0,False,30.0,15000.0,10.0,110.0,endpoint,trend,reject_margin2,2024,research/tracks_clean
