adep_accuracy,adep_correct,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,adep_score,adep_wrong,ades_accuracy,ades_correct,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,ades_score,ades_wrong,fl_cap,k,legacy,margin,n_ground_truth,penalty_nm,radius_nm,stage,stage2_role
0.9898455461887637,67163,0.7133605281971488,0.08297237057908238,0.9907946951480372,0.7771599559754196,0.0,0.0,0.7061167416628117,0.0,65785.0,689,0.9774611917106417,63534,0.6833655746667228,0.08372934101518147,0.9778222393228164,0.745536533871856,0.0,0.0,0.6679633289877623,0.0,60604.0,1465,60,2.0,,4,95116,10.0,40.0,1,
0.9875749911775086,67163,0.7150006308086968,0.08297237057908238,0.9885197886463654,0.7789484545537926,0.0,0.0,0.7061167416628117,0.0,65473.0,845,0.9767416835762159,63539,0.6839227890155178,0.08372934101518147,0.9771021713723319,0.7461446667890582,0.0,0.0,0.668015896379158,0.0,60513.0,1513,60,2.0,,4,95116,10.0,60.0,1,
0.9835544621152212,67163,0.7179233777703016,0.08297237057908238,0.9846359091642111,0.7820210033935614,0.0,0.0,0.7061167416628117,0.0,64917.0,1123,0.9760972087807426,63541,0.6843958955380798,0.08372934101518147,0.976472215392181,0.7466495318523958,0.0,0.0,0.6680369233357164,0.0,60429.0,1556,60,2.0,,4,95116,10.0,80.0,1,
0.9944612520363044,64098,0.677646242482863,0.08297237057908238,0.9953723833778495,0.738283041364762,0.0,0.0,0.6738929307372051,0.0,63384.0,357,0.9817922289166625,59152,0.6334265528407418,0.08372934101518147,0.9821508625699437,0.6910570038553332,0.0,0.0,0.62189326716851,0.0,56958.0,1097,60,2.0,,8,95116,10.0,5.0,1,
0.9933301067787894,65677,0.6951301568610959,0.08297237057908238,0.9942925485209071,0.7572915711272127,0.0,0.0,0.6904937129399891,0.0,64795.0,441,0.9765177274396182,61172,0.6585958198410362,0.08372934101518147,0.976876397317151,0.7185147787773086,0.0,0.0,0.6431304932924009,0.0,58230.0,1471,60,2.0,,8,95116,10.0,10.0,1,
0.9927758550334759,65689,0.6956453172967745,0.08297237057908238,0.993737046730103,0.7578533431165734,0.0,0.0,0.6906198746793389,0.0,64733.0,478,0.9752183148454094,61980,0.6681841120316245,0.08372934101518147,0.9755713656110306,0.7289792546355792,0.0,0.0,0.6516253837419572,0.0,58830.0,1575,60,2.0,,8,95116,10.0,15.0,1,
0.9922512234910277,65691,0.6960343159931032,0.08297237057908238,0.9932113698215905,0.7582775382922131,0.0,0.0,0.6906409016358972,0.0,64665.0,513,0.9786795692211644,62704,0.6735985533453888,0.08372934101518147,0.9790310240916826,0.7348884707178264,0.0,0.0,0.6592371420160646,0.0,59972.0,1366,60,2.0,,8,95116,10.0,20.0,1,
0.9906952194239179,65693,0.6971487446906934,0.08297237057908238,0.9916523261781843,0.7594928001467486,0.0,0.0,0.6906619285924556,0.0,64459.0,617,0.9784864157527418,62811,0.6748811976954455,0.08372934101518147,0.9788371331951565,0.7362883238479897,0.0,0.0,0.6603620841919341,0.0,60049.0,1381,60,2.0,,8,95116,10.0,30.0,1,
0.9898445033751205,65694,0.6977585264308844,0.08297237057908238,0.9907999517374517,0.7601577547464001,0.0,0.0,0.6906724420707346,0.0,64346.0,674,0.9780154763572952,62815,0.675249169435216,0.08372934101518147,0.9783658339044297,0.7366899210574628,0.0,0.0,0.6604041381050507,0.0,59991.0,1412,60,2.0,,8,95116,10.0,40.0,1,
0.9877311682453767,65694,0.6992514403465242,0.08297237057908238,0.9886825392047678,0.7617857470420986,0.0,0.0,0.6906724420707346,0.0,64062.0,816,0.9772257050853258,62819,0.6758379242188486,0.08372934101518147,0.9775754746342982,0.7373324765926198,0.0,0.0,0.6604461920181673,0.0,59891.0,1464,60,2.0,,8,95116,10.0,60.0,1,
0.9841945197680864,65694,0.701764161655242,0.08297237057908238,0.9852129574085183,0.7644684949096578,0.0,0.0,0.6906724420707346,0.0,63584.0,1055,0.9767702211027148,62820,0.6761638420455023,0.08372934101518147,0.9771348576761549,0.7376767027721681,0.0,0.0,0.6604567054964464,0.0,59832.0,1494,60,2.0,,8,95116,10.0,80.0,1,
0.9948007508180927,59888,0.6329219058833424,0.08297237057908238,0.9957104379343598,0.6895579198385765,0.0,0.0,0.6296311871819673,0.0,59262.0,313,0.9828136014232486,58558,0.6264140628285462,0.08372934101518147,0.983127109111361,0.6834381310813292,0.0,0.0,0.6156482610706926,0.0,56510.0,1024,60,2.0,,16,95116,10.0,5.0,1,
0.9933225614983843,60247,0.6376634845872409,0.08297237057908238,0.9942897694453154,0.6946826561496836,0.0,0.0,0.6334055258841835,0.0,59437.0,405,0.9785453660909754,60342,0.6483136380840238,0.08372934101518147,0.9788628437018412,0.7073274279419864,0.0,0.0,0.6344043063207031,0.0,57696.0,1323,60,2.0,,16,95116,10.0,10.0,1,
0.9927326060446261,60241,0.6379788889356155,0.08297237057908238,0.9936987611962457,0.695026598183986,0.0,0.0,0.6333424450145086,0.0,59359.0,441,0.9775663141678835,60919,0.6551684259220321,0.08372934101518147,0.9778801547426039,0.7148086102441711,0.0,0.0,0.640470583287775,0.0,58123.0,1398,60,2.0,,16,95116,10.0,15.0,1,
0.992274748805798,60241,0.6382732663274318,0.08297237057908238,0.9932400125307085,0.695347610749335,0.0,0.0,0.6333424450145086,0.0,59303.0,469,0.979531509651029,61303,0.6579755246225661,0.08372934101518147,0.9798446390895723,0.7178722232421516,0.0,0.0,0.64450775894697,0.0,58741.0,1281,60,2.0,,16,95116,10.0,20.0,1,
0.990952608116333,60241,0.6391248580680432,0.08297237057908238,0.9919153000065863,0.6962762542419517,0.0,0.0,0.6333424450145086,0.0,59141.0,550,0.9793329077561442,61365,0.6587745489717818,0.08372934101518147,0.9796455938697318,0.7187442628970075,0.0,0.0,0.6451595946002776,0.0,58775.0,1295,60,2.0,,16,95116,10.0,30.0,1,
0.9897640641430073,60241,0.6398923419824215,0.08297237057908238,0.9907244470027136,0.6971131798587544,0.0,0.0,0.6333424450145086,0.0,58995.0,623,0.9788964923194717,61368,0.6591004667984356,0.08372934101518147,0.9792088844920298,0.7190999632825409,0.0,0.0,0.645191135035115,0.0,58722.0,1323,60,2.0,,16,95116,10.0,40.0,1,
0.9878326746798288,60241,0.6411434458976408,0.08297237057908238,0.9887893112730615,0.6984774832614876,0.0,0.0,0.6333424450145086,0.0,58757.0,742,0.9777282141150231,61372,0.6599310315824888,0.08372934101518147,0.9780554271781223,0.7199949513493666,0.0,0.0,0.6452331889482317,0.0,58576.0,1398,60,2.0,,16,95116,10.0,60.0,1,
0.9845231091063608,60241,0.6432987089448673,0.08297237057908238,0.9855055867292686,0.7008048243602678,0.0,0.0,0.6333424450145086,0.0,58347.0,947,0.9773548849430688,61373,0.6601938685394676,0.08372934101518147,0.9776974176795756,0.7202703322930053,0.0,0.0,0.6452437024265107,0.0,58529.0,1422,60,2.0,,16,95116,10.0,80.0,1,
0.9920604972000423,65725,0.6965284494722234,0.08297237057908238,0.9929597679442824,0.7588622397505274,0.0,0.0,0.6909983598973884,0.0,64673.0,526,0.9768646805161586,59578,0.6412065267673157,0.08372934101518147,0.9772171830662489,0.6995479162841931,0.0,0.0,0.6263720089154295,0.0,56756.0,1411,75,2.0,,0,95116,10.0,5.0,1,
0.9924208840395258,69399,0.7351970225829514,0.08297237057908238,0.9933868682097308,0.8009378152801981,0.0,0.0,0.7296248790949997,0.0,68339.0,530,0.9705033262206603,61856,0.6700870516001514,0.08372934101518147,0.9709298675205625,0.7309987148889296,0.0,0.0,0.6503217124353421,0.0,58096.0,1880,75,2.0,,0,95116,10.0,10.0,1,
0.992056838365897,69816,0.7398860338954539,0.08297237057908238,0.9930304668164879,0.8060396221223517,0.0,0.0,0.734008999537407,0.0,68698.0,559,0.9680410155650385,63064,0.6849110559737583,0.08372934101518147,0.9684572622009275,0.7471773453277033,0.0,0.0,0.6630219941965599,0.0,58900.0,2082,75,2.0,,0,95116,10.0,15.0,1,
0.9915528549930436,69843,0.7405483830270406,0.08297237057908238,0.9925251175943952,0.8067619003943869,0.0,0.0,0.7342928634509441,0.0,68653.0,595,0.9724459516744384,64232,0.6944362672946718,0.08372934101518147,0.9728730896808688,0.7575615017440793,0.0,0.0,0.6753017368266118,0.0,60592.0,1820,75,2.0,,0,95116,10.0,20.0,1,
0.9898818127710228,69852,0.7418941082467724,0.08297237057908238,0.9908506744967871,0.8082293864074108,0.0,0.0,0.7343874847554565,0.0,68424.0,714,0.9723170896836024,64627,0.6987993607805206,0.08372934101518147,0.9727415033565129,0.7623232972278319,0.0,0.0,0.6794545607468775,0.0,60947.0,1840,75,2.0,,0,95116,10.0,30.0,1,
0.9889011580169313,69854,0.7426510786828714,0.08297237057908238,0.9898680723830577,0.8090548472897368,0.0,0.0,0.7344085117120148,0.0,68286.0,784,0.9715642659612841,64644,0.6995247907817822,0.08372934101518147,0.9720025260878717,0.7631035432348081,0.0,0.0,0.6796332898776231,0.0,60860.0,1892,75,2.0,,0,95116,10.0,40.0,1,
0.9863876415600553,69854,0.7445435047731191,0.08297237057908238,0.9873636003844631,0.8111070347610749,0.0,0.0,0.7344085117120148,0.0,67926.0,964,0.9706624226773167,64650,0.7002397073047647,0.08372934101518147,0.9710998287619792,0.7638837892417845,0.0,0.0,0.679696370747298,0.0,60742.0,1954,75,2.0,,0,95116,10.0,60.0,1,
0.9811919711207563,69854,0.7484860591278019,0.08297237057908238,0.9825997664964623,0.8150394386866,0.0,0.0,0.7344085117120148,0.0,67176.0,1339,0.9698187927517101,64652,0.700870516001514,0.08372934101518147,0.970313672519886,0.7645263447769415,0.0,0.0,0.6797173977038563,0.0,60628.0,2012,75,2.0,,0,95116,10.0,80.0,1,
0.9922544071059373,65462,0.6936057025106186,0.08297237057908238,0.9931576472016143,0.755675043565991,0.0,0.0,0.688233315109971,0.0,64440.0,511,0.9770831965329306,59520,0.6404390428529375,0.08372934101518147,0.9774362006108976,0.6987102992472921,0.0,0.0,0.6257622271752387,0.0,56728.0,1396,75,2.0,,2,95116,10.0,5.0,1,
0.9925379597020957,68767,0.7284158290928971,0.08297237057908238,0.9934987069650519,0.7935545262771714,0.0,0.0,0.7229803608225746,0.0,67733.0,517,0.9708078537405876,61756,0.6687938937718154,0.08372934101518147,0.9711895326162169,0.7296218101707362,0.0,0.0,0.6492703646074267,0.0,58042.0,1857,75,2.0,,2,95116,10.0,10.0,1,
0.9920366830053616,69015,0.731412170402456,0.08297237057908238,0.9930072948590668,0.7968105108685682,0.0,0.0,0.7255877034358047,0.0,67907.0,554,0.9685859036942361,62899,0.6827347659699735,0.08372934101518147,0.9689589302769819,0.7448366073067744,0.0,0.0,0.6612872702804996,0.0,58819.0,2040,75,2.0,,2,95116,10.0,15.0,1,
0.9915401519612772,69034,0.7319798982295302,0.08297237057908238,0.9925095248364604,0.7974296065303128,0.0,0.0,0.7257874595231086,0.0,67856.0,589,0.9730645872284798,64015,0.691650195550696,0.08372934101518147,0.9734345062498099,0.7545667339820085,0.0,0.0,0.6730203120400353,0.0,60471.0,1772,75,2.0,,2,95116,10.0,20.0,1,
0.9899343293854492,69040,0.7332310021447496,0.08297237057908238,0.9909004793753767,0.798793909933046,0.0,0.0,0.7258505403927835,0.0,67636.0,702,0.9728761282714201,64347,0.6953719668615165,0.08372934101518147,0.9732439954020207,0.7586286029006792,0.0,0.0,0.6765107868287145,0.0,60759.0,1794,75,2.0,,2,95116,10.0,30.0,1,
0.9889137160536267,69042,0.734008999537407,0.08297237057908238,0.9898778459597408,0.7996423002843254,0.0,0.0,0.7258715673493419,0.0,67494.0,774,0.97213117230337,64358,0.696023802514824,0.08372934101518147,0.9725131087840186,0.759328529465761,0.0,0.0,0.6766264350897851,0.0,60668.0,1845,75,2.0,,2,95116,10.0,40.0,1,
0.9863988341857873,69042,0.7358803986710963,0.08297237057908238,0.9873580642393387,0.8016830230211869,0.0,0.0,0.7258715673493419,0.0,67138.0,952,0.9712966316551974,64362,0.6966651246898524,0.08372934101518147,0.9716778888251457,0.7600284560308427,0.0,0.0,0.6766684890029018,0.0,60558.0,1902,75,2.0,,2,95116,10.0,60.0,1,
0.9818259385665529,69042,0.7393077925901005,0.08297237057908238,0.98298617537765,0.805248555443456,0.0,0.0,0.7258715673493419,0.0,66486.0,1278,0.9704627354009921,64364,0.6972854199083225,0.08372934101518147,0.9708726148276642,0.7606824857719846,0.0,0.0,0.67668951595946,0.0,60446.0,1959,75,2.0,,2,95116,10.0,80.0,1,
0.9926186345234834,65221,0.6907986038100845,0.08297237057908238,0.9935107468734291,0.7526254241951756,0.0,0.0,0.6856995668446949,0.0,64251.0,485,0.9772420602270857,59387,0.638904075024181,0.08372934101518147,0.9775959702377033,0.69703506517349,0.0,0.0,0.6243639345641112,0.0,56621.0,1383,75,2.0,,4,95116,10.0,5.0,1,
0.9925869828000524,68154,0.7218869590815425,0.08297237057908238,0.9935419916322872,0.7864463909015867,0.0,0.0,0.7165355986374532,0.0,67136.0,509,0.9711514195583596,61571,0.6665545228983557,0.08372934101518147,0.9715191870739712,0.7271892785019277,0.0,0.0,0.6473253711257833,0.0,57913.0,1829,75,2.0,,4,95116,10.0,10.0,1,
0.9920564615675056,68314,0.723968627780815,0.08297237057908238,0.9930082128061632,0.7887164083279832,0.0,0.0,0.7182177551621178,0.0,67220.0,547,0.969067219608814,62625,0.67942302031204,0.08372934101518147,0.9694272445820433,0.7412337066275014,0.0,0.0,0.6584065772320115,0.0,58627.0,1999,75,2.0,,4,95116,10.0,15.0,1,
0.9915398122215612,68328,0.7244943016947727,0.08297237057908238,0.9924903769336916,0.7892896450518206,0.0,0.0,0.718364943858026,0.0,67162.0,583,0.9734540338858646,63660,0.6875394255435469,0.08372934101518147,0.9738114177323625,0.7500917936478796,0.0,0.0,0.6692880272509357,0.0,60188.0,1736,75,2.0,,4,95116,10.0,20.0,1,
0.9899459631738305,68333,0.7257138651751546,0.08297237057908238,0.9908934035179304,0.7906195542511235,0.0,0.0,0.7184175112494218,0.0,66945.0,694,0.9732712300409455,63941,0.6907039825055722,0.08372934101518147,0.973626909079835,0.7535455296493483,0.0,0.0,0.6722423146473779,0.0,60429.0,1756,75,2.0,,4,95116,10.0,30.0,1,
0.9888718453345682,68335,0.7265234030026494,0.08297237057908238,0.9898172021205712,0.7915023388058332,0.0,0.0,0.71843853820598,0.0,66797.0,769,0.9726231577666581,63949,0.6912506833760882,0.08372934101518147,0.9729783187523773,0.7541421883605655,0.0,0.0,0.6723264224736112,0.0,60349.0,1800,75,2.0,,4,95116,10.0,40.0,1,
0.9863454626809659,68335,0.7283842886580596,0.08297237057908238,0.9872859929206097,0.7935315968082179,0.0,0.0,0.71843853820598,0.0,66443.0,946,0.9717819751097874,63952,0.6918814920728373,0.08372934101518147,0.9721365052823592,0.7548306407196622,0.0,0.0,0.6723579629084486,0.0,60238.0,1857,75,2.0,,4,95116,10.0,60.0,1,
0.9823045740735417,68335,0.7313806299676184,0.08297237057908238,0.9833789034393438,0.7966843987893241,0.0,0.0,0.71843853820598,0.0,65873.0,1231,0.9710008502368517,63954,0.6924597333781909,0.08372934101518147,0.9713843069352046,0.7554387736368643,0.0,0.0,0.672378989865007,0.0,60134.0,1910,75,2.0,,4,95116,10.0,80.0,1,
0.993415701020643,64726,0.6850056772782708,0.08297237057908238,0.9943160870099546,0.7463083554984866,0.0,0.0,0.6804953950965137,0.0,63868.0,429,0.9776973183877261,59137,0.6359182471929014,0.08372934101518147,0.9780530563641175,0.6937763906737654,0.0,0.0,0.6217355649943227,0.0,56439.0,1349,75,2.0,,8,95116,10.0,5.0,1,
0.992660333244547,67082,0.7104798351486605,0.08297237057908238,0.9936307619386183,0.7740071539943135,0.0,0.0,0.7052651499222002,0.0,66090.0,496,0.9716847869216729,61221,0.6624016989780899,0.08372934101518147,0.972039630370582,0.722668441343859,0.0,0.0,0.6436456537280794,0.0,57653.0,1784,75,2.0,,8,95116,10.0,10.0,1,
0.9920963214655045,67155,0.7116573447159258,0.08297237057908238,0.9930645924523838,0.7752912042557094,0.0,0.0,0.7060326338365784,0.0,66085.0,535,0.9697560519091589,62173,0.6740401194331133,0.08372934101518147,0.9701040740220631,0.735370387369194,0.0,0.0,0.6536544850498339,0.0,58295.0,1939,75,2.0,,8,95116,10.0,15.0,1,
0.9915702137711113,67165,0.7121409647167669,0.08297237057908238,0.9925373134328358,0.7758185820416399,0.0,0.0,0.70613776861937,0.0,66023.0,571,0.9741444514764676,63108,0.6810946633584255,0.08372934101518147,0.9744904261890056,0.7430695795850927,0.0,0.0,0.6634845872408428,0.0,59758.0,1675,75,2.0,,8,95116,10.0,20.0,1,
0.9899485637647197,67169,0.7133500147188696,0.08297237057908238,0.9909124437559932,0.7771370265064661,0.0,0.0,0.7061798225324867,0.0,65805.0,682,0.9740946989508661,63322,0.6834391690146768,0.08372934101518147,0.9744394687841436,0.7456283275197356,0.0,0.0,0.6657344715925817,0.0,59954.0,1684,75,2.0,,8,95116,10.0,30.0,1,
0.9887248480209606,67171,0.7142541738508769,0.08297237057908238,0.989686316689013,0.7781229936714665,0.0,0.0,0.7062008494890449,0.0,65639.0,766,0.9734827522597307,63327,0.6839227890155178,0.08372934101518147,0.9738270617724399,0.7461561409950431,0.0,0.0,0.6657870389839775,0.0,59877.0,1725,75,2.0,,8,95116,10.0,40.0,1,
0.9862569192594006,67171,0.716041465158333,0.08297237057908238,0.9872135918049412,0.780071998532514,0.0,0.0,0.7062008494890449,0.0,65299.0,936,0.9725421542430664,63330,0.6846166785819421,0.08372934101518147,0.9728857823181504,0.7469134385900495,0.0,0.0,0.665818579418815,0.0,59754.0,1788,75,2.0,,8,95116,10.0,60.0,1,
0.982764927065502,67171,0.7185857269018883,0.08297237057908238,0.9837868713201909,0.7827891406035036,0.0,0.0,0.7062008494890449,0.0,64815.0,1178,0.9718858861623928,63331,0.685089785104504,0.08372934101518147,0.9722439705859777,0.7474183036533872,0.0,0.0,0.665829092897094,0.0,59667.0,1832,75,2.0,,8,95116,10.0,80.0,1,
0.9940098939482543,62892,0.6651982842003449,0.08297237057908238,0.994874715261959,0.7247546546821976,0.0,0.0,0.6612136759325455,0.0,62134.0,379,0.978802659272375,58597,0.6293998906598259,0.08372934101518147,0.9791134058515882,0.6866968055810538,0.0,0.0,0.6160582867235797,0.0,56059.0,1269,75,2.0,,16,95116,10.0,5.0,1,
0.9926583100202476,64224,0.6802115311829766,0.08297237057908238,0.9935950988582567,0.7410575071081353,0.0,0.0,0.6752176290003785,0.0,63274.0,475,0.9729229680159598,60473,0.6534757559190882,0.08372934101518147,0.973236127204841,0.7129612630805948,0.0,0.0,0.6357815719752723,0.0,57107.0,1683,75,2.0,,16,95116,10.0,10.0,1,
0.9920929083271559,64240,0.6807687455317717,0.08297237057908238,0.9930283965312022,0.7416651380354031,0.0,0.0,0.6753858446528449,0.0,63216.0,512,0.9712033997748284,61247,0.6630114807182809,0.08372934101518147,0.9715115080183367,0.7233683679089407,0.0,0.0,0.6439190041633374,0.0,57615.0,1816,75,2.0,,16,95116,10.0,15.0,1,
0.9915879483855035,64243,0.6811472307498213,0.08297237057908238,0.992522440403541,0.7420778684765661,0.0,0.0,0.6754173850876825,0.0,63153.0,545,0.9755391609381636,62016,0.668352327684091,0.08372934101518147,0.9758461707919623,0.7291972645492932,0.0,0.0,0.6520038689600067,0.0,58906.0,1555,75,2.0,,16,95116,10.0,20.0,1,
0.9899077055823485,64246,0.6823352537953656,0.08297237057908238,0.9908389882788402,0.7433733834724388,0.0,0.0,0.6754489255225199,0.0,62936.0,655,0.9754673447285398,62148,0.6698242146431725,0.08372934101518147,0.9757736571886138,0.7308036533871856,0.0,0.0,0.653391648092855,0.0,59022.0,1563,75,2.0,,16,95116,10.0,30.0,1,
0.9883847940800911,64246,0.683386601623281,0.08297237057908238,0.9893132121958731,0.7445198569201137,0.0,0.0,0.6754489255225199,0.0,62736.0,755,0.9748419781357341,62153,0.6703078346440137,0.08372934101518147,0.9751478732918085,0.7313314668624931,0.0,0.0,0.6534442154842508,0.0,58945.0,1604,75,2.0,,16,95116,10.0,40.0,1,
0.9861091924912895,64246,0.6849636233651542,0.08297237057908238,0.9870333384544477,0.7462395670916262,0.0,0.0,0.6754489255225199,0.0,62436.0,905,0.9737287339035624,62157,0.6711173724715085,0.08372934101518147,0.9740491749330074,0.732203506517349,0.0,0.0,0.6534862693973674,0.0,58803.0,1677,75,2.0,,16,95116,10.0,60.0,1,
0.9828657100021417,64246,0.6872240211951722,0.08297237057908238,0.9838139136027442,0.7486815555351738,0.0,0.0,0.6754489255225199,0.0,62006.0,1120,0.9731498442221282,62158,0.6715273981243954,0.08372934101518147,0.973485145103444,0.7326395263447769,0.0,0.0,0.6534967828756466,0.0,58728.0,1715,75,2.0,,16,95116,10.0,80.0,1,
0.9891238943378061,65753,0.6988939820850331,0.08297237057908238,0.9900323722050741,0.7614303402733192,0.0,0.0,0.6912927372892047,0.0,64307.0,723,0.961651292415007,59005,0.6450860002523234,0.08372934101518147,0.9619962175557585,0.7037818982926382,0.0,0.0,0.6203477858614744,0.0,54299.0,2353,100,2.0,,0,95116,10.0,5.0,1,
0.989629902099485,69951,0.7431346986837125,0.08297237057908238,0.9906109270116408,0.8095707603411905,0.0,0.0,0.7354283191050928,0.0,68485.0,733,0.9543054994876253,61463,0.6771310820471845,0.08372934101518147,0.9547353868617674,0.7386749586928585,0.0,0.0,0.6461899154716346,0.0,55577.0,2943,100,2.0,,0,95116,10.0,10.0,1,
0.9901952603471295,71199,0.7559611421842802,0.08297237057908238,0.9911739729650718,0.8235462716683482,0.0,0.0,0.7485491399974767,0.0,69789.0,705,0.9516955835962145,62751,0.6932167038142899,0.08372934101518147,0.952114342937776,0.7562304938498255,0.0,0.0,0.6597312754951848,0.0,56381.0,3185,100,2.0,,0,95116,10.0,15.0,1,
0.9898578435447668,71442,0.7587997813196518,0.08297237057908238,0.9908325589781285,0.8266417499770705,0.0,0.0,0.7511039152193112,0.0,69978.0,732,0.955438077744426,63979,0.7040140460069809,0.08372934101518147,0.9558663140752693,0.76800302919038,0.0,0.0,0.6726418268219858,0.0,58011.0,2984,100,2.0,,0,95116,10.0,20.0,1,
0.988016917293233,71485,0.7606711804533411,0.08297237057908238,0.9889874240810171,0.8286824727139319,0.0,0.0,0.7515559947853148,0.0,69751.0,867,0.9548217150089032,64883,0.7144223895033432,0.08372934101518147,0.9552434374217864,0.7793624931154765,0.0,0.0,0.6821460111863409,0.0,58743.0,3070,100,2.0,,0,95116,10.0,30.0,1,
0.9866133038918024,71490,0.7618066361074898,0.08297237057908238,0.9875809860614182,0.8299206640374209,0.0,0.0,0.7516085621767106,0.0,69550.0,970,0.9543171806167401,64989,0.7159678708103789,0.08372934101518147,0.9547517959717345,0.7810377271892786,0.0,0.0,0.6832604398839311,0.0,58767.0,3111,100,2.0,,0,95116,10.0,40.0,1,
0.9836539255345497,71490,0.7640985743723453,0.08297237057908238,0.9846293694735972,0.8324085114188755,0.0,0.0,0.7516085621767106,0.0,69114.0,1188,0.9532929565485181,65006,0.7169245973337819,0.08372934101518147,0.9537405184935225,0.7820704057279236,0.0,0.0,0.6834391690146768,0.0,58636.0,3185,100,2.0,,0,95116,10.0,60.0,1,
0.9782177405010467,71495,0.7683985869885193,0.08297237057908238,0.9797190818773552,0.8366389984407961,0.0,0.0,0.7516611295681063,0.0,68311.0,1592,0.9519256113633036,65007,0.7179654316834181,0.08372934101518147,0.9525114289063416,0.7830916100605838,0.0,0.0,0.683449682492956,0.0,58441.0,3283,100,2.0,,0,95116,10.0,80.0,1,
0.9893777536363088,65572,0.6967912864292022,0.08297237057908238,0.990289209393642,0.7591373933779694,0.0,0.0,0.6893897977206779,0.0,64164.0,704,0.9619148589137172,58975,0.644581353294924,0.08372934101518147,0.9622601488056389,0.7032311364053607,0.0,0.0,0.6200323815130998,0.0,54305.0,2335,100,2.0,,2,95116,10.0,5.0,1,
0.9901594118399909,69629,0.7393183060683797,0.08297237057908238,0.9911319250697489,0.8054205264606071,0.0,0.0,0.7320429790992051,0.0,68245.0,692,0.9548169347061934,61389,0.6759535724799193,0.08372934101518147,0.9552032115516276,0.7374242702404994,0.0,0.0,0.6454119180789772,0.0,55579.0,2905,100,2.0,,2,95116,10.0,10.0,1,
0.9904943498864369,70648,0.7498843517389293,0.08297237057908238,0.9914673852026497,0.8169311198752637,0.0,0.0,0.742756213465663,0.0,69292.0,678,0.952295503277118,62622,0.6913558181588797,0.08372934101518147,0.9526721737939847,0.754233982008445,0.0,0.0,0.658375036797174,0.0,56348.0,3137,100,2.0,,2,95116,10.0,15.0,1,
0.9900728457376156,70811,0.7519344800033643,0.08297237057908238,0.9910428125568571,0.8191667430982299,0.0,0.0,0.7444699104251651,0.0,69391.0,710,0.9561378524636855,63783,0.7013436225240759,0.08372934101518147,0.9565106548895521,0.7651344776941436,0.0,0.0,0.6705811850792717,0.0,57931.0,2926,100,2.0,,2,95116,10.0,20.0,1,
0.9882126466444404,70842,0.7536797173977039,0.08297237057908238,0.9891785469930324,0.8210698890213702,0.0,0.0,0.7447958282518188,0.0,69152.0,845,0.9556844925326742,64567,0.710301106017915,0.08372934101518147,0.9560524172651218,0.7749105011933174,0.0,0.0,0.6788237520501282,0.0,58579.0,2994,100,2.0,,2,95116,10.0,30.0,1,
0.9867268346355799,70846,0.754857226964969,0.08297237057908238,0.9876897767987843,0.8223539392827662,0.0,0.0,0.7448378821649354,0.0,68940.0,953,0.9551277315642499,64644,0.7115627234114135,0.08372934101518147,0.9555089129984923,0.776275931705526,0.0,0.0,0.6796332898776231,0.0,58570.0,3037,100,2.0,,2,95116,10.0,40.0,1,
0.9838355783918901,70846,0.7570755708818706,0.08297237057908238,0.9847928829580206,0.8247729982573604,0.0,0.0,0.7448378821649354,0.0,68518.0,1164,0.9541188276615212,64653,0.7124143151520249,0.08372934101518147,0.9545132429798919,0.7771938681843217,0.0,0.0,0.6797279111821355,0.0,58435.0,3109,100,2.0,,2,95116,10.0,60.0,1,
0.9791180088171478,70848,0.7607447748012952,0.08297237057908238,0.9803237858032379,0.8285563606346877,0.0,0.0,0.7448589091214938,0.0,67826.0,1511,0.9528399210068677,64654,0.713381555153707,0.08372934101518147,0.9532894930848397,0.7782035983109968,0.0,0.0,0.6797384246604147,0.0,58254.0,3200,100,2.0,,2,95116,10.0,80.0,1,
0.9896373840824169,65418,0.6949724546869086,0.08297237057908238,0.990521470534795,0.7571769237824452,0.0,0.0,0.6877707220656882,0.0,64048.0,685,0.9622259255628534,58894,0.643487951553892,0.08372934101518147,0.9625719142259415,0.7020378189829264,0.0,0.0,0.6191807897724884,0.0,54270.0,2312,100,2.0,,4,95116,10.0,5.0,1,
0.9905108967488389,69311,0.7356806425837924,0.08297237057908238,0.9914602048406477,0.8014766578006053,0.0,0.0,0.7286996930064342,0.0,67983.0,664,0.9553046488779378,61257,0.674155767694184,0.08372934101518147,0.9556772442197885,0.7354736552230585,0.0,0.0,0.644024138946129,0.0,55525.0,2866,100,2.0,,4,95116,10.0,10.0,1,
0.9906062831958413,70127,0.7442701543378611,0.08297237057908238,0.9915587353656468,0.8108318811336329,0.0,0.0,0.7372786912822238,0.0,68797.0,665,0.9531889547315047,62411,0.6883805038058791,0.08372934101518147,0.9535530396785381,0.7509982559206902,0.0,0.0,0.6561566928802726,0.0,56281.0,3065,100,2.0,,4,95116,10.0,15.0,1,
