month,airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,apt_type,latitude_deg,longitude_deg,in_bbox,in_set,in_scope
2024-06,EVGA,2,0,0,0,arrivals,0.0,0.0,small_airport,56.778301,24.853901,True,False,False
2024-06,ESSP,2,2,2,2,arrivals,1.0,1.0,medium_airport,58.58629989624024,16.250600814819336,True,True,True
2024-06,BITN,2,0,0,0,arrivals,0.0,0.0,small_airport,66.218459,-15.334739,True,False,False
2024-06,LSZS,2,2,0,0,arrivals,0.0,0.0,medium_airport,46.5341,9.88411,True,True,True
2024-06,EHFR,2,0,0,0,arrivals,0.0,0.0,heliport,53.81083,4.35111,True,False,False
2024-06,LFOH,2,2,1,3,arrivals,0.5,1.5,medium_airport,49.534038,0.088406,True,True,True
2024-06,ENUN,2,0,0,0,arrivals,0.0,0.0,heliport,67.0408,7.055,True,False,False
2024-06,ENWA,2,0,0,0,arrivals,0.0,0.0,heliport,59.566667,1.991667,True,False,False
2024-06,EFKT,2,0,0,0,arrivals,0.0,0.0,large_airport,67.700996,24.8468,True,True,True
2024-06,EGBP,2,2,0,0,arrivals,0.0,0.0,small_airport,51.668528,-2.056599,True,False,False
2024-06,EDFE,2,2,2,2,arrivals,1.0,1.0,medium_airport,49.96,8.643043,True,True,True
2024-06,LHPR,2,1,1,1,arrivals,0.5,0.5,medium_airport,47.628436,17.804718,True,True,True
2024-06,EGXC,1,1,1,1,departures,1.0,1.0,medium_airport,53.092999,-0.166014,True,True,True
2024-06,LFMQ,1,1,1,1,departures,1.0,1.0,medium_airport,43.252499,5.78519,True,True,True
2024-06,UUBC,1,0,0,0,departures,0.0,0.0,medium_airport,54.5499992371,36.3666687012,True,True,True
2024-06,EHMG,1,0,0,0,departures,0.0,0.0,heliport,53.61444,4.96028,True,False,False
2024-06,LIRU,1,1,1,1,departures,1.0,1.0,medium_airport,41.952096,12.502231,True,True,True
2024-06,UBBL,1,0,0,0,departures,0.0,0.0,small_airport,38.757919,48.807042,True,False,False
2024-06,EDAV,1,0,0,0,departures,0.0,0.0,small_airport,52.826313,13.701324,True,False,False
2024-06,LFQA,1,0,0,0,departures,0.0,0.0,small_airport,49.208698,4.15658,True,False,False
2024-06,LFGF,1,1,0,0,departures,0.0,0.0,small_airport,47.005901,4.89342,True,False,False
2024-06,LFLH,1,1,0,0,departures,0.0,0.0,small_airport,46.825813,4.817646,True,False,False
2024-06,LFEV,1,0,0,0,departures,0.0,0.0,small_airport,47.431659,5.61775,True,False,False
2024-06,LFSG,1,0,0,0,departures,0.0,0.0,medium_airport,48.325001,6.06998,True,True,True
2024-06,EHLU,1,0,0,0,departures,0.0,0.0,heliport,53.64,4.5625,True,False,False
2024-06,EKAF,1,0,0,0,departures,0.0,0.0,heliport,55.7905,3.9925,True,False,False
2024-06,ENUE,1,0,0,0,departures,0.0,0.0,heliport,64.271111,7.201389,True,False,False
2024-06,LFAQ,1,1,0,0,departures,0.0,0.0,small_airport,49.970049,2.693939,True,False,False
2024-06,ENQM,1,0,0,0,departures,0.0,0.0,heliport,60.5075,2.01472,True,False,False
2024-06,LFPT,1,0,0,0,departures,0.0,0.0,medium_airport,49.096064,2.035543,True,True,True
2024-06,EBMB,1,1,0,0,departures,0.0,0.0,small_airport,50.913419,4.491005,True,False,False
2024-06,LIPN,1,0,0,0,departures,0.0,0.0,small_airport,45.472,10.9279,True,False,False
2024-06,LRTC,1,0,0,0,departures,0.0,0.0,medium_airport,45.0625,28.7143,True,True,True
2024-06,HEAL,1,0,0,0,departures,0.0,0.0,large_airport,30.924324,28.46161,True,True,True
2024-06,EHKS,1,0,0,0,departures,0.0,0.0,heliport,53.27556,3.87167,True,False,False
2024-06,EHQT,1,0,0,0,departures,0.0,0.0,heliport,52.19111,4.13638,True,False,False
2024-06,LJPZ,1,1,1,1,departures,1.0,1.0,medium_airport,45.47201,13.615951,True,True,True
2024-06,ENQL,1,0,0,0,departures,0.0,0.0,heliport,60.49833,2.07333,True,False,False
2024-06,BIHN,1,0,0,0,departures,0.0,0.0,medium_airport,64.295601,-15.2272,True,True,True
2024-06,EHFB,1,0,0,0,departures,0.0,0.0,heliport,54.94444,4.5725,True,False,False
2024-06,EHFO,1,0,0,0,departures,0.0,0.0,heliport,54.21583,4.82722,True,False,False
2024-06,GMMD,1,0,0,0,departures,0.0,0.0,large_airport,32.401895,-6.315905,True,True,True
2024-06,LDLO,1,0,0,0,departures,0.0,0.0,small_airport,44.566985,14.393883,True,False,False
2024-06,LKLN,1,1,1,1,departures,1.0,1.0,medium_airport,49.675201,13.2746,True,True,True
2024-06,ENDP,1,0,0,0,departures,0.0,0.0,heliport,58.188099,2.47111,True,False,False
2024-06,EHGN,1,0,0,0,departures,0.0,0.0,heliport,54.22389,5.49861,True,False,False
2024-06,LSZG,1,0,0,0,departures,0.0,0.0,medium_airport,47.181599,7.41719,True,True,True
2024-06,EGTF,1,1,0,0,departures,0.0,0.0,small_airport,51.348099,-0.558889,True,False,False
2024-06,USKK,1,0,0,0,departures,0.0,0.0,medium_airport,58.503883,49.347831,True,True,True
2024-06,EDFE,1,1,1,3,departures,1.0,3.0,medium_airport,49.96,8.643043,True,True,True
2024-06,LHSM,1,1,1,1,departures,1.0,1.0,medium_airport,46.686391,17.159084,True,True,True
2024-06,LFPV,1,1,1,1,departures,1.0,1.0,medium_airport,48.774406,2.203102,True,True,True
2024-06,LEDA,1,1,1,1,departures,1.0,1.0,medium_airport,41.728185,0.535023,True,True,True
2024-06,EHFQ,1,0,0,0,departures,0.0,0.0,heliport,53.96056,4.49611,True,False,False
2024-06,EDXJ,1,1,0,0,departures,0.0,0.0,small_airport,54.5099983215,9.13833332062,True,False,False
2024-06,LESA,1,1,1,1,departures,1.0,1.0,medium_airport,40.952099,-5.50199,True,True,True
2024-06,HLLQ,1,0,0,0,departures,0.0,0.0,large_airport,32.789036,21.954864,True,True,True
2024-06,LFRI,1,0,0,1,departures,0.0,1.0,medium_airport,46.7019,-1.37863,True,True,True
2024-06,ENWK,1,0,0,0,departures,0.0,0.0,heliport,58.57139,1.69528,True,False,False
2024-06,EHJF,1,0,0,0,departures,0.0,0.0,heliport,53.69556,3.33889,True,False,False
2024-06,LKKU,1,1,1,4,departures,1.0,4.0,medium_airport,49.0294,17.439699,True,True,True
2024-06,LKHK,1,0,0,0,departures,0.0,0.0,small_airport,50.253201,15.8452,True,False,False
2024-06,DTTZ,1,0,0,0,departures,0.0,0.0,medium_airport,33.939701080322266,8.110560417175293,True,True,True
2024-06,EHPG,1,0,0,0,departures,0.0,0.0,heliport,52.35998,3.34192,True,False,False
2024-06,LKKB,1,0,0,0,departures,0.0,0.0,medium_airport,50.121399,14.5436,True,True,True
2024-06,OETB,1,0,0,0,departures,0.0,0.0,large_airport,28.3711,36.624865,True,True,True
2024-06,UWLL,1,0,0,0,departures,0.0,0.0,medium_airport,54.27016,48.225569,True,True,True
2024-06,ULPB,1,0,0,0,departures,0.0,0.0,medium_airport,61.885201,34.154701,True,True,True
2024-06,LGKZ,1,1,1,1,departures,1.0,1.0,medium_airport,40.286098,21.840799,True,True,True
2024-06,EHMA,1,0,0,0,departures,0.0,0.0,heliport,53.4911,5.9413,True,False,False
2024-06,ENXK,1,0,0,0,departures,0.0,0.0,heliport,56.56529998779297,3.204720020294189,True,False,False
2024-06,LFGA,1,1,1,1,departures,1.0,1.0,medium_airport,48.109901,7.35901,True,True,True
2024-06,UGSA,1,0,0,0,departures,0.0,0.0,small_airport,41.921198,44.714186,True,False,False
2024-06,LOIJ,1,0,0,0,departures,0.0,0.0,small_airport,47.5201,12.4497,True,False,False
2024-06,ENQO,1,0,0,0,departures,0.0,0.0,heliport,60.389702,2.795556,True,False,False
2024-06,EHKE,1,0,0,0,departures,0.0,0.0,heliport,53.69833,3.86889,True,False,False
2024-06,LFRE,1,1,1,2,departures,1.0,2.0,medium_airport,47.289398,-2.34639,True,True,True
2024-06,LJMB,1,1,1,1,departures,1.0,1.0,medium_airport,46.4799,15.6861,True,True,True
2024-06,EDWI,1,0,0,0,departures,0.0,0.0,small_airport,53.50222,8.052222,True,False,False
2024-06,LFDI,1,0,0,0,departures,0.0,0.0,small_airport,44.98347,-0.138359,True,False,False
2024-06,EDLE,1,1,0,0,departures,0.0,0.0,small_airport,51.402302,6.93733,True,False,False
2024-06,BIGJ,1,0,0,0,departures,0.0,0.0,small_airport,65.9953,-21.3269,True,False,False
2024-06,URMT,1,1,1,1,departures,1.0,1.0,medium_airport,45.10919952392578,42.11280059814453,True,True,True
2024-06,ETAR,1,1,1,2,departures,1.0,2.0,medium_airport,49.436901,7.60028,True,True,True
2024-06,GMAZ,1,0,0,0,departures,0.0,0.0,large_airport,30.265788,-5.860808,True,True,True
2024-06,LFBA,1,0,0,0,departures,0.0,0.0,medium_airport,44.174171,0.59309,True,True,True
2024-06,LPVZ,1,1,0,0,departures,0.0,0.0,medium_airport,40.725498,-7.88899,True,True,True
2024-06,EHKG,1,0,0,0,departures,0.0,0.0,heliport,53.675,3.82833,True,False,False
2024-06,DAAV,1,0,0,0,departures,0.0,0.0,large_airport,36.794125,5.873652,True,True,True
2024-06,EDTL,1,1,1,2,departures,1.0,2.0,medium_airport,48.369301,7.82772,True,True,True
2024-06,EDAE,1,0,0,0,departures,0.0,0.0,small_airport,52.197199,14.585696,True,False,False
2024-06,ENNE,1,0,0,0,departures,0.0,0.0,heliport,66.03333,8.08333,True,False,False
2024-06,DTKA,1,0,0,0,departures,0.0,0.0,medium_airport,36.98,8.87694,True,True,True
2024-06,UKLU,1,1,1,2,departures,1.0,2.0,large_airport,48.6343,22.263399,True,True,True
2024-06,LPBJ,1,1,1,1,departures,1.0,1.0,medium_airport,38.078899,-7.9324,True,True,True
2024-06,LIPV,1,1,0,0,departures,0.0,0.0,small_airport,45.428779,12.388733,True,False,False
2024-06,EHKX,1,0,0,0,departures,0.0,0.0,heliport,53.42278,3.96028,True,False,False
2024-06,EGFE,1,1,1,1,departures,1.0,1.0,medium_airport,51.833099365234375,-4.9611101150512695,True,True,True
2024-06,EGQS,1,0,0,1,departures,0.0,1.0,medium_airport,57.7052,-3.33917,True,True,True
2024-06,ENWR,1,0,0,0,departures,0.0,0.0,heliport,58.58333,1.73278,True,False,False
2024-06,LPPM,1,1,0,0,departures,0.0,0.0,medium_airport,37.1493,-8.58396,True,True,True
2024-06,LLOV,1,0,0,0,departures,0.0,0.0,small_airport,29.9403,34.935799,True,False,False
2024-06,LFOV,1,0,0,0,departures,0.0,0.0,medium_airport,48.032208,-0.743999,True,True,True
2024-06,EDRK,1,1,0,0,departures,0.0,0.0,small_airport,50.325558,7.528611,True,False,False
2024-06,UUBI,1,0,0,0,departures,0.0,0.0,medium_airport,56.93939971923828,40.940799713134766,True,True,True
2024-06,ENWA,1,0,0,0,departures,0.0,0.0,heliport,59.566667,1.991667,True,False,False
2024-06,UMGG,1,0,0,0,departures,0.0,0.0,medium_airport,52.527000427246094,31.016700744628903,True,True,True
2024-06,OENN,1,0,0,0,departures,0.0,0.0,large_airport,27.924261,35.29358,True,True,True
2024-06,ESGT,1,0,0,0,departures,0.0,0.0,medium_airport,58.31809997558594,12.345000267028809,True,True,True
2024-06,EHJM,1,0,0,0,departures,0.0,0.0,heliport,53.49944,3.36889,True,False,False
2024-06,LRAR,1,1,0,12,departures,0.0,12.0,medium_airport,46.176136,21.264322,True,True,True
2024-06,EFLP,1,0,0,0,departures,0.0,0.0,large_airport,61.044601,28.144743,True,True,True
2024-06,LPBG,1,0,0,0,departures,0.0,0.0,medium_airport,41.8578,-6.70713,True,True,True
2024-06,EDAY,1,0,0,0,departures,0.0,0.0,small_airport,52.580555,13.916667,True,False,False
2024-06,LGKA,1,0,0,0,departures,0.0,0.0,small_airport,40.446301,21.2822,True,False,False
2024-06,EGBP,1,1,0,0,departures,0.0,0.0,small_airport,51.668528,-2.056599,True,False,False
2024-06,ULOO,1,1,0,0,departures,0.0,0.0,medium_airport,57.781316,28.39384,True,True,True
2024-06,LFAV,1,0,0,0,arrivals,0.0,0.0,medium_airport,50.327823,3.461061,True,True,True
2024-06,ENQV,1,0,0,0,arrivals,0.0,0.0,heliport,61.36972,2.45722,True,False,False
2024-06,LFRC,1,1,1,1,arrivals,1.0,1.0,medium_airport,49.650101,-1.47028,True,True,True
2024-06,LKKU,1,1,1,5,arrivals,1.0,5.0,medium_airport,49.0294,17.439699,True,True,True
2024-06,LFQA,1,0,0,0,arrivals,0.0,0.0,small_airport,49.208698,4.15658,True,False,False
2024-06,LFGF,1,1,0,0,arrivals,0.0,0.0,small_airport,47.005901,4.89342,True,False,False
2024-06,LFRD,1,1,1,1,arrivals,1.0,1.0,medium_airport,48.5877,-2.07996,True,True,True
2024-06,LFLH,1,0,0,0,arrivals,0.0,0.0,small_airport,46.825813,4.817646,True,False,False
2024-06,LZZI,1,1,0,1,arrivals,0.0,1.0,medium_airport,49.233292,18.613386,True,True,True
2024-06,LFSG,1,1,0,0,arrivals,0.0,0.0,medium_airport,48.325001,6.06998,True,True,True
2024-06,UWLL,1,0,0,0,arrivals,0.0,0.0,medium_airport,54.27016,48.225569,True,True,True
2024-06,ULPB,1,0,0,0,arrivals,0.0,0.0,medium_airport,61.885201,34.154701,True,True,True
2024-06,EDGE,1,1,1,3,arrivals,1.0,3.0,medium_airport,50.991604,10.47973,True,True,True
2024-06,ENWI,1,0,0,0,arrivals,0.0,0.0,heliport,58.92222,2.19778,True,False,False
2024-06,ENXZ,1,0,0,0,arrivals,0.0,0.0,heliport,58.416698,1.71667,True,False,False
2024-06,EKAF,1,0,0,0,arrivals,0.0,0.0,heliport,55.7905,3.9925,True,False,False
2024-06,LFAQ,1,1,0,0,arrivals,0.0,0.0,small_airport,49.970049,2.693939,True,False,False
2024-06,UGSA,1,0,0,0,arrivals,0.0,0.0,small_airport,41.921198,44.714186,True,False,False
2024-06,ENQM,1,0,0,0,arrivals,0.0,0.0,heliport,60.5075,2.01472,True,False,False
2024-06,EDFB,1,0,0,0,arrivals,0.0,0.0,small_airport,50.337973,8.878984,True,False,False
2024-06,EDAH,1,1,1,3,arrivals,1.0,3.0,medium_airport,53.8787,14.1523,True,True,True
2024-06,BIGJ,1,0,0,0,arrivals,0.0,0.0,small_airport,65.9953,-21.3269,True,False,False
2024-06,EHPK,1,0,0,0,arrivals,0.0,0.0,heliport,52.29028,3.81611,True,False,False
2024-06,EHKS,1,0,0,0,arrivals,0.0,0.0,heliport,53.27556,3.87167,True,False,False
2024-06,EDTL,1,1,1,1,arrivals,1.0,1.0,medium_airport,48.369301,7.82772,True,True,True
2024-06,OJAM,1,0,0,11,arrivals,0.0,11.0,large_airport,31.9727,35.9916,True,True,True
2024-06,EHFT,1,0,0,0,arrivals,0.0,0.0,heliport,53.81806,4.51278,True,False,False
2024-06,DTKA,1,0,0,0,arrivals,0.0,0.0,medium_airport,36.98,8.87694,True,True,True
2024-06,ENQL,1,0,0,0,arrivals,0.0,0.0,heliport,60.49833,2.07333,True,False,False
2024-06,DABT,1,0,0,0,arrivals,0.0,0.0,large_airport,35.752102,6.30859,True,True,True
2024-06,GMMB,1,0,0,0,arrivals,0.0,0.0,small_airport,33.655399,-7.22145,True,False,False
2024-06,ENXO,1,0,0,0,arrivals,0.0,0.0,heliport,59.266701,2.45,True,False,False
2024-06,LLOV,1,0,0,0,arrivals,0.0,0.0,small_airport,29.9403,34.935799,True,False,False
2024-06,LFOV,1,1,0,0,arrivals,0.0,0.0,medium_airport,48.032208,-0.743999,True,True,True
2024-06,EFPO,1,1,1,1,arrivals,1.0,1.0,medium_airport,61.4617,21.799999,True,True,True
2024-06,LDLO,1,1,0,0,arrivals,0.0,0.0,small_airport,44.566985,14.393883,True,False,False
2024-06,LKLN,1,1,0,0,arrivals,0.0,0.0,medium_airport,49.675201,13.2746,True,True,True
2024-06,UUBI,1,0,0,0,arrivals,0.0,0.0,medium_airport,56.93939971923828,40.940799713134766,True,True,True
2024-06,ENDP,1,0,0,0,arrivals,0.0,0.0,heliport,58.188099,2.47111,True,False,False
2024-06,EFLP,1,1,1,1,arrivals,1.0,1.0,large_airport,61.044601,28.144743,True,True,True
2024-06,LIRE,1,1,1,4,arrivals,1.0,4.0,medium_airport,41.654499,12.4452,True,True,True
2024-06,ENXB,1,0,0,0,arrivals,0.0,0.0,heliport,56.41859817504883,3.216939926147461,True,False,False
2024-06,LHSM,1,1,1,1,arrivals,1.0,1.0,medium_airport,46.686391,17.159084,True,True,True
2024-06,LTBU,1,1,1,1,arrivals,1.0,1.0,medium_airport,41.138199,27.9191,True,True,True
2024-06,EGXC,1,1,1,1,arrivals,1.0,1.0,medium_airport,53.092999,-0.166014,True,True,True
2024-06,LFPV,1,1,1,1,arrivals,1.0,1.0,medium_airport,48.774406,2.203102,True,True,True
2024-06,UUBC,1,0,0,0,arrivals,0.0,0.0,medium_airport,54.5499992371,36.3666687012,True,True,True
2024-06,LEDA,1,1,1,1,arrivals,1.0,1.0,medium_airport,41.728185,0.535023,True,True,True
2024-06,EHFQ,1,0,0,0,arrivals,0.0,0.0,heliport,53.96056,4.49611,True,False,False
2024-06,EDXJ,1,1,0,0,arrivals,0.0,0.0,small_airport,54.5099983215,9.13833332062,True,False,False
2024-06,UBBL,1,0,0,0,arrivals,0.0,0.0,small_airport,38.757919,48.807042,True,False,False
2024-06,EKTW,1,0,0,0,arrivals,0.0,0.0,heliport,55.716529846191406,4.750306129455566,True,False,False
2024-06,LESU,1,0,0,0,arrivals,0.0,0.0,medium_airport,42.3386,1.40917,True,True,True
2024-06,ENWG,1,0,0,0,arrivals,0.0,0.0,heliport,58.845,1.74333,True,False,False
2024-06,ENWK,1,0,0,0,arrivals,0.0,0.0,heliport,58.57139,1.69528,True,False,False
2024-06,DTTZ,1,0,0,0,arrivals,0.0,0.0,medium_airport,33.939701080322266,8.110560417175293,True,True,True
2024-06,EHPG,1,0,0,0,arrivals,0.0,0.0,heliport,52.35998,3.34192,True,False,False
2024-06,EHMR,1,0,0,0,arrivals,0.0,0.0,heliport,53.32944,4.83083,True,False,False
2024-06,LFPM,1,0,0,1,arrivals,0.0,1.0,medium_airport,48.604698,2.67112,True,True,True
2024-06,LGKZ,1,1,1,2,arrivals,1.0,2.0,medium_airport,40.286098,21.840799,True,True,True
2024-06,EHMA,1,0,0,0,arrivals,0.0,0.0,heliport,53.4911,5.9413,True,False,False
2024-06,EGTC,1,1,0,1,arrivals,0.0,1.0,medium_airport,52.072201,-0.616667,True,True,True
2024-06,ENQK,1,0,0,0,arrivals,0.0,0.0,heliport,61.08333,2.5,True,False,False
2024-06,ENXK,1,0,0,0,arrivals,0.0,0.0,heliport,56.56529998779297,3.204720020294189,True,False,False
2024-06,EHFD,1,0,0,0,arrivals,0.0,0.0,heliport,54.85306,4.69472,True,False,False
2024-06,LFGA,1,1,1,2,arrivals,1.0,2.0,medium_airport,48.109901,7.35901,True,True,True
2024-06,LILE,1,1,1,1,arrivals,1.0,1.0,medium_airport,45.4953,8.10278,True,True,True
2024-06,LOIJ,1,1,0,0,arrivals,0.0,0.0,small_airport,47.5201,12.4497,True,False,False
2024-06,EPSK,1,0,0,0,arrivals,0.0,0.0,small_airport,54.410036,17.090572,True,False,False
2024-06,HEAR,1,0,0,0,arrivals,0.0,0.0,large_airport,31.055324,33.827964,True,True,True
2024-06,ENQB,1,0,0,0,arrivals,0.0,0.0,heliport,60.773899,3.50139,True,False,False
2024-06,LFRE,1,1,0,0,arrivals,0.0,0.0,medium_airport,47.289398,-2.34639,True,True,True
2024-06,EDWI,1,0,0,0,arrivals,0.0,0.0,small_airport,53.50222,8.052222,True,False,False
2024-06,EBMB,1,1,0,0,arrivals,0.0,0.0,small_airport,50.913419,4.491005,True,False,False
2024-06,EDBJ,1,0,0,0,arrivals,0.0,0.0,small_airport,50.915345,11.714201,True,False,False
2024-06,EDLN,1,1,1,1,arrivals,1.0,1.0,medium_airport,51.230278,6.504444,True,True,True
2024-06,ETAR,1,1,1,2,arrivals,1.0,2.0,medium_airport,49.436901,7.60028,True,True,True
2024-06,HEAL,1,0,0,0,arrivals,0.0,0.0,large_airport,30.924324,28.46161,True,True,True
2024-06,GMAZ,1,0,0,0,arrivals,0.0,0.0,large_airport,30.265788,-5.860808,True,True,True
2024-06,LFBA,1,0,0,0,arrivals,0.0,0.0,medium_airport,44.174171,0.59309,True,True,True
2024-06,EHQT,1,0,0,0,arrivals,0.0,0.0,heliport,52.19111,4.13638,True,False,False
2024-06,DAAV,1,1,1,1,arrivals,1.0,1.0,large_airport,36.794125,5.873652,True,True,True
2024-06,EDAE,1,0,0,0,arrivals,0.0,0.0,small_airport,52.197199,14.585696,True,False,False
2024-06,LJPZ,1,1,1,1,arrivals,1.0,1.0,medium_airport,45.47201,13.615951,True,True,True
2024-06,ENNE,1,0,0,0,arrivals,0.0,0.0,heliport,66.03333,8.08333,True,False,False
2024-06,BIHN,1,0,0,0,arrivals,0.0,0.0,medium_airport,64.295601,-15.2272,True,True,True
2024-06,LPBJ,1,1,1,1,arrivals,1.0,1.0,medium_airport,38.078899,-7.9324,True,True,True
2024-06,LIPV,1,1,0,0,arrivals,0.0,0.0,small_airport,45.428779,12.388733,True,False,False
2024-06,LFHQ,1,1,0,0,arrivals,0.0,0.0,small_airport,45.076401,2.99361,True,False,False
2024-06,EGTB,1,1,0,0,arrivals,0.0,0.0,small_airport,51.61177,-0.808316,True,False,False
2024-06,EGQS,1,0,0,0,arrivals,0.0,0.0,medium_airport,57.7052,-3.33917,True,True,True
2024-06,LPPM,1,1,1,2,arrivals,1.0,2.0,medium_airport,37.1493,-8.58396,True,True,True
2024-06,EIWT,1,0,0,0,arrivals,0.0,0.0,medium_airport,53.351622,-6.490357,True,True,True
2024-06,EDRK,1,0,0,0,arrivals,0.0,0.0,small_airport,50.325558,7.528611,True,False,False
2024-06,LFBU,1,0,0,0,arrivals,0.0,0.0,medium_airport,45.729198,0.221456,True,True,True
2024-06,GMMD,1,0,0,0,arrivals,0.0,0.0,large_airport,32.401895,-6.315905,True,True,True
2024-06,LFPN,1,1,1,1,arrivals,1.0,1.0,medium_airport,48.7519,2.10619,True,True,True
2024-06,EKGC,1,0,0,0,arrivals,0.0,0.0,heliport,55.57984924316406,4.758889198303223,True,False,False
2024-06,ULAA,1,0,0,0,arrivals,0.0,0.0,medium_airport,64.60030364990234,40.71670150756836,True,True,True
2024-06,UMGG,1,0,0,0,arrivals,0.0,0.0,medium_airport,52.527000427246094,31.016700744628903,True,True,True
2024-06,ESGT,1,0,0,0,arrivals,0.0,0.0,medium_airport,58.31809997558594,12.345000267028809,True,True,True
2024-06,EHJM,1,0,0,0,arrivals,0.0,0.0,heliport,53.49944,3.36889,True,False,False
2024-06,LRAR,1,0,0,1,arrivals,0.0,1.0,medium_airport,46.176136,21.264322,True,True,True
2024-06,LGKA,1,1,0,0,arrivals,0.0,0.0,small_airport,40.446301,21.2822,True,False,False
2024-06,EHKP,1,0,0,0,arrivals,0.0,0.0,heliport,53.34083,3.89361,True,False,False
2024-06,USKK,1,0,0,0,arrivals,0.0,0.0,medium_airport,58.503883,49.347831,True,True,True
2024-06,ULOO,1,0,0,0,arrivals,0.0,0.0,medium_airport,57.781316,28.39384,True,True,True
2025-06,OOA,7964,478,254,522,arrivals,0.03189352084379709,0.06554495228528377,,,,False,False,False
2025-06,OOA,7892,1381,1231,1378,departures,0.15598073998986314,0.17460719716168271,,,,False,False,False
2025-06,LTFM,2282,2092,2074,2081,departures,0.908851884312007,0.9119193689745837,large_airport,41.274874,28.732136,True,True,True
2025-06,LTFM,2258,1649,1563,1581,arrivals,0.6922054915854738,0.7001771479185119,large_airport,41.274874,28.732136,True,True,True
2025-06,EHAM,2148,2010,2007,2027,departures,0.9343575418994413,0.9436685288640596,large_airport,52.308601,4.76389,True,True,True
2025-06,EHAM,2136,1750,1723,1739,arrivals,0.8066479400749064,0.8141385767790262,large_airport,52.308601,4.76389,True,True,True
2025-06,EDDF,2094,1955,1953,1956,departures,0.9326647564469914,0.9340974212034384,large_airport,50.026706,8.55835,True,True,True
2025-06,EDDF,2091,1588,1575,1588,arrivals,0.7532281205164992,0.7594452415112386,large_airport,50.026706,8.55835,True,True,True
2025-06,LFPG,2084,1922,1917,1928,departures,0.9198656429942419,0.9251439539347409,large_airport,49.00896,2.554117,True,True,True
2025-06,LFPG,2066,1579,1561,1571,arrivals,0.755566311713456,0.760406582768635,large_airport,49.00896,2.554117,True,True,True
2025-06,EGLL,2001,1853,1852,1853,departures,0.9255372313843079,0.9260369815092454,large_airport,51.470748,-0.459909,True,True,True
2025-06,EGLL,1986,1297,1283,1291,arrivals,0.6460221550855992,0.6500503524672709,large_airport,51.470748,-0.459909,True,True,True
2025-06,LEMD,1786,1447,1392,1414,arrivals,0.7793952967525196,0.7917133258678611,large_airport,40.493407,-3.572249,True,True,True
2025-06,LEMD,1773,1627,1622,1624,departures,0.9148336153412295,0.9159616469261139,large_airport,40.493407,-3.572249,True,True,True
2025-06,LEBL,1597,1365,1334,1359,arrivals,0.8353162179085786,0.8509705698184096,large_airport,41.2971,2.07846,True,True,True
2025-06,LEBL,1591,1486,1483,1486,departures,0.9321181646763043,0.9340037712130735,large_airport,41.2971,2.07846,True,True,True
2025-06,EDDM,1573,1458,1453,1456,departures,0.9237126509853782,0.9256198347107438,large_airport,48.353802,11.7861,True,True,True
2025-06,EDDM,1571,1262,1243,1256,arrivals,0.7912157861234882,0.7994907702100573,large_airport,48.353802,11.7861,True,True,True
2025-06,LIRF,1449,1332,1332,1332,departures,0.9192546583850931,0.9192546583850931,large_airport,41.804532,12.251998,True,True,True
2025-06,LTAI,1437,920,906,914,arrivals,0.6304801670146137,0.6360473208072372,large_airport,36.898701,30.800501,True,True,True
2025-06,LEPA,1436,1241,1219,1250,arrivals,0.8488857938718662,0.8704735376044568,large_airport,39.551701,2.73881,True,True,True
2025-06,LTAI,1435,1267,1266,1277,departures,0.8822299651567944,0.8898954703832752,large_airport,36.898701,30.800501,True,True,True
2025-06,LIRF,1433,1127,1118,1122,arrivals,0.7801814375436148,0.7829727843684577,large_airport,41.804532,12.251998,True,True,True
2025-06,LEPA,1417,1269,1265,1271,departures,0.8927311220889202,0.8969654199011997,large_airport,39.551701,2.73881,True,True,True
2025-06,LGAV,1317,706,686,698,arrivals,0.5208807896735004,0.5299924069855733,large_airport,37.936401,23.9445,True,True,True
2025-06,LGAV,1306,1102,1102,1109,departures,0.8437978560490046,0.8491577335375191,large_airport,37.936401,23.9445,True,True,True
2025-06,EGKK,1223,1162,1160,1162,departures,0.9484873262469338,0.9501226492232215,large_airport,51.148744,-0.185739,True,True,True
2025-06,EGKK,1220,1011,999,1000,arrivals,0.8188524590163935,0.819672131147541,large_airport,51.148744,-0.185739,True,True,True
2025-06,EIDW,1188,1007,995,1001,arrivals,0.8375420875420876,0.8425925925925926,large_airport,53.428713,-6.262121,True,True,True
2025-06,EIDW,1185,1101,1098,1101,departures,0.9265822784810127,0.9291139240506329,large_airport,53.428713,-6.262121,True,True,True
2025-06,LSZH,1178,1093,1082,1090,departures,0.9185059422750425,0.9252971137521222,large_airport,47.458056,8.548056,True,True,True
2025-06,LSZH,1160,953,924,945,arrivals,0.7965517241379311,0.8146551724137931,large_airport,47.458056,8.548056,True,True,True
2025-06,LOWW,1156,1063,1057,1065,departures,0.9143598615916955,0.921280276816609,large_airport,48.110298,16.5697,True,True,True
2025-06,EKCH,1152,955,942,946,arrivals,0.8177083333333334,0.8211805555555556,large_airport,55.617900848389,12.656000137329,True,True,True
2025-06,LOWW,1145,842,822,830,arrivals,0.7179039301310044,0.7248908296943232,large_airport,48.110298,16.5697,True,True,True
