month,airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,apt_type,latitude_deg,longitude_deg,in_bbox,in_set,in_scope
2025-06,EBCI,303,224,223,223,arrivals,0.735973597359736,0.735973597359736,large_airport,50.461963,4.459562,True,True,True
2025-06,BIKF,297,206,205,215,departures,0.6902356902356902,0.7239057239057239,large_airport,63.985001,-22.6056,True,True,True
2025-06,BIKF,296,75,73,98,arrivals,0.24662162162162163,0.3310810810810811,large_airport,63.985001,-22.6056,True,True,True
2025-06,ELLX,294,254,254,254,departures,0.8639455782312925,0.8639455782312925,large_airport,49.626845,6.212134,True,True,True
2025-06,ELLX,294,196,194,199,arrivals,0.6598639455782312,0.6768707482993197,large_airport,49.626845,6.212134,True,True,True
2025-06,LFBO,293,255,255,255,departures,0.8703071672354948,0.8703071672354948,large_airport,43.629101,1.36382,True,True,True
2025-06,LFBO,290,246,243,244,arrivals,0.8379310344827586,0.8413793103448276,large_airport,43.629101,1.36382,True,True,True
2025-06,LGTS,281,191,191,193,arrivals,0.6797153024911032,0.6868327402135231,large_airport,40.51928,22.970009,True,True,True
2025-06,LTBS,280,4,0,0,arrivals,0.0,0.0,large_airport,36.7131,28.7925,True,True,True
2025-06,LGTS,279,167,166,166,departures,0.5949820788530465,0.5949820788530465,large_airport,40.51928,22.970009,True,True,True
2025-06,GMMX,279,6,0,1,arrivals,0.0,0.0035842293906810036,large_airport,31.604807,-8.035788,True,True,True
2025-06,GMMX,278,14,10,10,departures,0.03597122302158273,0.03597122302158273,large_airport,31.604807,-8.035788,True,True,True
2025-06,EVRA,278,157,156,160,arrivals,0.5611510791366906,0.5755395683453237,large_airport,56.920752,23.970711,True,True,True
2025-06,LEZL,276,204,201,202,arrivals,0.7282608695652174,0.7318840579710145,large_airport,37.417999,-5.89311,True,True,True
2025-06,LEZL,275,220,220,220,departures,0.8,0.8,large_airport,37.417999,-5.89311,True,True,True
2025-06,EVRA,273,201,201,203,departures,0.7362637362637363,0.7435897435897436,large_airport,56.920752,23.970711,True,True,True
2025-06,LTBS,273,0,0,0,departures,0.0,0.0,large_airport,36.7131,28.7925,True,True,True
2025-06,LBSF,272,2,2,2,departures,0.007352941176470588,0.007352941176470588,large_airport,42.696357,23.417671,True,True,True
2025-06,GCRR,269,0,0,0,departures,0.0,0.0,large_airport,28.945499,-13.6052,True,True,True
2025-06,GCRR,269,7,0,0,arrivals,0.0,0.0,large_airport,28.945499,-13.6052,True,True,True
2025-06,EGNX,267,171,170,170,departures,0.6367041198501873,0.6367041198501873,large_airport,52.8311,-1.32806,True,True,True
2025-06,LBSF,267,1,0,0,arrivals,0.0,0.0,large_airport,42.696357,23.417671,True,True,True
2025-06,EDDP,261,131,129,131,arrivals,0.4942528735632184,0.5019157088122606,large_airport,51.420657,12.232705,True,True,True
2025-06,EPKT,259,147,147,147,departures,0.5675675675675675,0.5675675675675675,large_airport,50.476015,19.080705,True,True,True
2025-06,HEGN,258,0,0,0,arrivals,0.0,0.0,large_airport,27.176776,33.796692,True,True,True
2025-06,HEGN,257,0,0,0,departures,0.0,0.0,large_airport,27.176776,33.796692,True,True,True
2025-06,UGTB,257,47,45,53,departures,0.17509727626459143,0.20622568093385213,large_airport,41.669201,44.9547,True,True,True
2025-06,LFRS,257,209,204,204,arrivals,0.7937743190661478,0.7937743190661478,medium_airport,47.153198,-1.61073,True,True,True
2025-06,EPKT,257,128,127,127,arrivals,0.49416342412451364,0.49416342412451364,large_airport,50.476015,19.080705,True,True,True
2025-06,UGTB,257,35,34,35,arrivals,0.13229571984435798,0.13618677042801555,large_airport,41.669201,44.9547,True,True,True
2025-06,LFRS,256,210,210,210,departures,0.8203125,0.8203125,medium_airport,47.153198,-1.61073,True,True,True
2025-06,EDDP,256,158,157,157,departures,0.61328125,0.61328125,large_airport,51.420657,12.232705,True,True,True
2025-06,EGNX,255,147,143,150,arrivals,0.5607843137254902,0.5882352941176471,large_airport,52.8311,-1.32806,True,True,True
2025-06,LIEO,252,62,56,60,arrivals,0.2222222222222222,0.23809523809523808,large_airport,40.898953,9.518457,True,True,True
2025-06,EPGD,248,32,31,31,departures,0.125,0.125,large_airport,54.377602,18.4662,True,True,True
2025-06,LGKR,247,6,5,5,arrivals,0.020242914979757085,0.020242914979757085,large_airport,39.60145,19.912179,True,True,True
2025-06,EGAA,246,178,173,176,arrivals,0.7032520325203252,0.7154471544715447,large_airport,54.6575012207,-6.21582984924,True,True,True
2025-06,LGKR,244,0,0,0,departures,0.0,0.0,large_airport,39.60145,19.912179,True,True,True
2025-06,HECA,244,26,26,26,departures,0.10655737704918032,0.10655737704918032,large_airport,30.111534,31.396694,True,True,True
2025-06,EPGD,244,2,1,2,arrivals,0.004098360655737705,0.00819672131147541,large_airport,54.377602,18.4662,True,True,True
2025-06,EGAA,239,172,172,174,departures,0.7196652719665272,0.7280334728033473,large_airport,54.6575012207,-6.21582984924,True,True,True
2025-06,ENZV,236,56,56,56,departures,0.23728813559322035,0.23728813559322035,large_airport,58.876701,5.63778,True,True,True
2025-06,ENZV,236,41,41,42,arrivals,0.17372881355932204,0.17796610169491525,large_airport,58.876701,5.63778,True,True,True
2025-06,LEBB,235,1,0,0,arrivals,0.0,0.0,large_airport,43.301102,-2.91061,True,True,True
2025-06,LEBB,234,0,0,0,departures,0.0,0.0,large_airport,43.301102,-2.91061,True,True,True
2025-06,LTFE,232,112,109,114,arrivals,0.4698275862068966,0.49137931034482757,large_airport,37.249314,27.66401,True,True,True
2025-06,HECA,231,42,3,4,arrivals,0.012987012987012988,0.017316017316017316,large_airport,30.111534,31.396694,True,True,True
2025-06,LFPB,230,141,130,140,departures,0.5652173913043478,0.6086956521739131,large_airport,48.962276,2.436539,True,True,True
2025-06,LIBD,229,1,0,0,arrivals,0.0,0.0,large_airport,41.138901,16.760599,True,True,True
2025-06,LIEO,228,28,28,28,departures,0.12280701754385964,0.12280701754385964,large_airport,40.898953,9.518457,True,True,True
2025-06,LIBD,228,0,0,0,departures,0.0,0.0,large_airport,41.138901,16.760599,True,True,True
2025-06,LIRP,228,72,64,65,arrivals,0.2807017543859649,0.2850877192982456,large_airport,43.683899,10.3927,True,True,True
2025-06,UUWW,227,5,3,3,arrivals,0.013215859030837005,0.013215859030837005,large_airport,55.591499,37.261501,True,True,True
2025-06,LEMH,226,164,164,165,arrivals,0.7256637168141593,0.7300884955752213,large_airport,39.862598,4.21865,True,True,True
2025-06,LFBD,225,167,166,169,departures,0.7377777777777778,0.7511111111111111,large_airport,44.82865,-0.715356,True,True,True
2025-06,LFPB,225,135,98,130,arrivals,0.43555555555555553,0.5777777777777777,large_airport,48.962276,2.436539,True,True,True
2025-06,LEMH,222,159,159,159,departures,0.7162162162162162,0.7162162162162162,large_airport,39.862598,4.21865,True,True,True
2025-06,LIRP,220,170,170,174,departures,0.7727272727272727,0.7909090909090909,large_airport,43.683899,10.3927,True,True,True
2025-06,LTFE,220,29,27,29,departures,0.12272727272727273,0.1318181818181818,large_airport,37.249314,27.66401,True,True,True
2025-06,ENVA,219,136,125,126,arrivals,0.5707762557077626,0.5753424657534246,large_airport,63.457802,10.924,True,True,True
2025-06,LFBD,219,159,156,166,arrivals,0.7123287671232876,0.7579908675799086,large_airport,44.82865,-0.715356,True,True,True
2025-06,ENVA,217,143,134,135,departures,0.6175115207373272,0.6221198156682027,large_airport,63.457802,10.924,True,True,True
2025-06,LUKK,217,0,0,0,departures,0.0,0.0,large_airport,46.92774,28.931704,True,True,True
2025-06,KEWR,217,1,0,0,arrivals,0.0,0.0,large_airport,40.6894,-74.170545,False,True,False
2025-06,LUKK,217,1,0,0,arrivals,0.0,0.0,large_airport,46.92774,28.931704,True,True,True
2025-06,LDSP,216,1,0,0,departures,0.0,0.0,large_airport,43.538898,16.298,True,True,True
2025-06,ESGG,216,161,160,160,departures,0.7407407407407407,0.7407407407407407,large_airport,57.6628,12.2798,True,True,True
2025-06,UUWW,216,6,4,4,departures,0.018518518518518517,0.018518518518518517,large_airport,55.591499,37.261501,True,True,True
2025-06,LDZA,215,54,54,54,departures,0.25116279069767444,0.25116279069767444,large_airport,45.742901,16.0688,True,True,True
2025-06,LDSP,215,2,0,0,arrivals,0.0,0.0,large_airport,43.538898,16.298,True,True,True
2025-06,LDZA,215,149,146,148,arrivals,0.6790697674418604,0.6883720930232559,large_airport,45.742901,16.0688,True,True,True
2025-06,ESGG,214,147,146,147,arrivals,0.6822429906542056,0.6869158878504673,large_airport,57.6628,12.2798,True,True,True
2025-06,UUEE,214,1,1,7,arrivals,0.004672897196261682,0.03271028037383177,large_airport,55.976858,37.41121,True,True,True
2025-06,EDDV,213,153,151,151,departures,0.7089201877934272,0.7089201877934272,large_airport,52.461102,9.68508,True,True,True
2025-06,GCFV,212,0,0,0,departures,0.0,0.0,large_airport,28.4527,-13.8638,True,True,True
2025-06,UUEE,212,41,41,41,departures,0.19339622641509435,0.19339622641509435,large_airport,55.976858,37.41121,True,True,True
2025-06,EGNT,211,147,147,147,departures,0.6966824644549763,0.6966824644549763,large_airport,55.037958,-1.689577,True,True,True
2025-06,EGNT,211,124,123,124,arrivals,0.5829383886255924,0.5876777251184834,large_airport,55.037958,-1.689577,True,True,True
2025-06,GCFV,211,7,0,0,arrivals,0.0,0.0,large_airport,28.4527,-13.8638,True,True,True
2025-06,EDDV,209,142,140,142,arrivals,0.6698564593301436,0.6794258373205742,large_airport,52.461102,9.68508,True,True,True
2025-06,EGGP,208,158,155,155,departures,0.7451923076923077,0.7451923076923077,large_airport,53.334863,-2.849637,True,True,True
2025-06,OMAA,206,0,0,0,arrivals,0.0,0.0,large_airport,24.440966,54.649237,False,True,False
2025-06,EGGP,206,146,139,140,arrivals,0.6747572815533981,0.6796116504854369,large_airport,53.334863,-2.849637,True,True,True
2025-06,CYYZ,202,1,0,0,departures,0.0,0.0,large_airport,43.675935,-79.629421,False,True,False
2025-06,LIRQ,202,4,4,4,departures,0.019801980198019802,0.019801980198019802,large_airport,43.808558,11.202822,True,True,True
2025-06,EDDN,201,123,121,123,departures,0.6019900497512438,0.6119402985074627,large_airport,49.498699,11.078056,True,True,True
2025-06,EDDN,199,113,113,122,arrivals,0.5678391959798995,0.6130653266331658,large_airport,49.498699,11.078056,True,True,True
2025-06,LGSA,199,27,27,27,arrivals,0.135678391959799,0.135678391959799,large_airport,35.531207,24.150673,True,True,True
2025-06,OMAA,198,0,0,0,departures,0.0,0.0,large_airport,24.440966,54.649237,False,True,False
2025-06,EGLC,198,153,153,153,departures,0.7727272727272727,0.7727272727272727,medium_airport,51.505299,0.055278,True,True,True
2025-06,LIRQ,198,28,25,25,arrivals,0.12626262626262627,0.12626262626262627,large_airport,43.808558,11.202822,True,True,True
2025-06,KEWR,197,1,0,0,departures,0.0,0.0,large_airport,40.6894,-74.170545,False,True,False
2025-06,LGSA,196,63,63,63,departures,0.32142857142857145,0.32142857142857145,large_airport,35.531207,24.150673,True,True,True
2025-06,LIEE,195,6,0,0,arrivals,0.0,0.0,large_airport,39.251499,9.05428,True,True,True
2025-06,EPWR,194,128,128,128,arrivals,0.6597938144329897,0.6597938144329897,large_airport,51.103719,16.882096,True,True,True
2025-06,EPWR,193,145,145,145,departures,0.7512953367875648,0.7512953367875648,large_airport,51.103719,16.882096,True,True,True
2025-06,EGNM,193,117,116,117,arrivals,0.6010362694300518,0.6062176165803109,large_airport,53.865898,-1.66057,True,True,True
2025-06,UDYZ,192,0,0,0,departures,0.0,0.0,large_airport,40.148941,44.397887,True,True,True
2025-06,UDYZ,192,2,0,0,arrivals,0.0,0.0,large_airport,40.148941,44.397887,True,True,True
2025-06,KORD,192,1,0,0,arrivals,0.0,0.0,large_airport,41.9786,-87.9048,False,True,False
2025-06,CYYZ,192,5,0,0,arrivals,0.0,0.0,large_airport,43.675935,-79.629421,False,True,False
2025-06,EHEH,191,158,157,157,departures,0.8219895287958116,0.8219895287958116,large_airport,51.4500999451,5.37452983856,True,True,True
2025-06,LIEE,191,1,1,1,departures,0.005235602094240838,0.005235602094240838,large_airport,39.251499,9.05428,True,True,True
2025-06,EGNM,190,138,137,137,departures,0.7210526315789474,0.7210526315789474,large_airport,53.865898,-1.66057,True,True,True
2025-06,EHEH,190,150,148,148,arrivals,0.7789473684210526,0.7789473684210526,large_airport,51.4500999451,5.37452983856,True,True,True
2025-06,EGLC,189,148,148,154,arrivals,0.783068783068783,0.8148148148148148,medium_airport,51.505299,0.055278,True,True,True
2025-06,EYVI,189,84,81,82,arrivals,0.42857142857142855,0.43386243386243384,large_airport,54.634102,25.285801,True,True,True
2025-06,KORD,188,2,0,0,departures,0.0,0.0,large_airport,41.9786,-87.9048,False,True,False
2025-06,DAAG,186,55,55,55,departures,0.2956989247311828,0.2956989247311828,large_airport,36.693886,3.214531,True,True,True
2025-06,EYVI,186,108,108,108,departures,0.5806451612903226,0.5806451612903226,large_airport,54.634102,25.285801,True,True,True
2025-06,DTTA,186,1,1,1,arrivals,0.005376344086021506,0.005376344086021506,large_airport,36.851002,10.2272,True,True,True
2025-06,DTTA,185,0,0,0,departures,0.0,0.0,large_airport,36.851002,10.2272,True,True,True
2025-06,DAAG,184,86,83,83,arrivals,0.45108695652173914,0.45108695652173914,large_airport,36.693886,3.214531,True,True,True
2025-06,LFOB,181,118,118,118,departures,0.6519337016574586,0.6519337016574586,large_airport,49.454399,2.11278,True,True,True
2025-06,LFOB,181,111,111,111,arrivals,0.6132596685082873,0.6132596685082873,large_airport,49.454399,2.11278,True,True,True
2025-06,LDDU,180,2,0,0,arrivals,0.0,0.0,large_airport,42.562247,18.265543,True,True,True
2025-06,LGKO,178,123,122,122,departures,0.6853932584269663,0.6853932584269663,large_airport,36.794523,27.09115,True,True,True
2025-06,LDDU,177,0,0,0,departures,0.0,0.0,large_airport,42.562247,18.265543,True,True,True
2025-06,LGKO,177,120,119,121,arrivals,0.672316384180791,0.6836158192090396,large_airport,36.794523,27.09115,True,True,True
2025-06,KIAD,168,2,0,0,departures,0.0,0.0,large_airport,38.9445,-77.455803,False,True,False
2025-06,KIAD,166,3,0,0,arrivals,0.0,0.0,large_airport,38.9445,-77.455803,False,True,False
2025-06,EETN,162,108,108,110,arrivals,0.6666666666666666,0.6790123456790124,large_airport,59.413246,24.83264,True,True,True
2025-06,EPPO,161,108,108,108,departures,0.6708074534161491,0.6708074534161491,large_airport,52.421598,16.823359,True,True,True
2025-06,HESH,161,0,0,0,arrivals,0.0,0.0,large_airport,27.977272,34.394717,True,True,True
2025-06,UMKK,160,0,0,0,departures,0.0,0.0,large_airport,54.89161,20.598559,True,True,True
2025-06,HESH,159,0,0,0,departures,0.0,0.0,large_airport,27.977272,34.394717,True,True,True
2025-06,LPMA,159,108,108,108,departures,0.6792452830188679,0.6792452830188679,large_airport,32.697812,-16.774613,True,True,True
2025-06,EETN,159,111,111,112,departures,0.6981132075471698,0.7044025157232704,large_airport,59.413246,24.83264,True,True,True
2025-06,UMKK,159,1,0,0,arrivals,0.0,0.0,large_airport,54.89161,20.598559,True,True,True
2025-06,LPMA,158,11,11,11,arrivals,0.06962025316455696,0.06962025316455696,large_airport,32.697812,-16.774613,True,True,True
2025-06,KBOS,157,2,0,0,departures,0.0,0.0,large_airport,42.36197,-71.0079,False,True,False
2025-06,LIMF,157,115,115,115,departures,0.732484076433121,0.732484076433121,large_airport,45.200802,7.64963,True,True,True
2025-06,LIMF,157,112,111,113,arrivals,0.7070063694267515,0.7197452229299363,large_airport,45.200802,7.64963,True,True,True
2025-06,LIRA,156,85,77,93,arrivals,0.4935897435897436,0.5961538461538461,large_airport,41.798769,12.595331,True,True,True
2025-06,LIRA,154,93,92,96,departures,0.5974025974025974,0.6233766233766234,large_airport,41.798769,12.595331,True,True,True
2025-06,EKBI,154,92,90,90,arrivals,0.5844155844155844,0.5844155844155844,large_airport,55.740335,9.157019,True,True,True
2025-06,EPPO,154,70,70,71,arrivals,0.45454545454545453,0.461038961038961,large_airport,52.421598,16.823359,True,True,True
2025-06,LPPD,153,32,32,55,departures,0.20915032679738563,0.35947712418300654,large_airport,37.7411994934,-25.6979007721,True,True,True
2025-06,EKBI,152,91,90,92,departures,0.5921052631578947,0.6052631578947368,large_airport,55.740335,9.157019,True,True,True
2025-06,KBOS,152,5,0,0,arrivals,0.0,0.0,large_airport,42.36197,-71.0079,False,True,False
2025-06,LPPD,151,58,57,59,arrivals,0.37748344370860926,0.39072847682119205,large_airport,37.7411994934,-25.6979007721,True,True,True
2025-06,ULLI,148,0,0,0,arrivals,0.0,0.0,large_airport,59.800301,30.262501,True,True,True
2025-06,LIPX,144,107,107,111,departures,0.7430555555555556,0.7708333333333334,large_airport,45.394955,10.887303,True,True,True
2025-06,OLBA,144,24,23,23,departures,0.1597222222222222,0.1597222222222222,large_airport,33.819833,35.487443,True,True,True
2025-06,OLBA,144,25,25,25,arrivals,0.1736111111111111,0.1736111111111111,large_airport,33.819833,35.487443,True,True,True
2025-06,CYUL,143,0,0,0,departures,0.0,0.0,large_airport,45.467837,-73.742294,False,True,False
2025-06,ENTC,143,5,0,0,arrivals,0.0,0.0,large_airport,69.683296,18.9189,True,True,True
2025-06,ULLI,142,0,0,0,departures,0.0,0.0,large_airport,59.800301,30.262501,True,True,True
2025-06,LIPX,142,96,94,100,arrivals,0.6619718309859155,0.704225352112676,large_airport,45.394955,10.887303,True,True,True
2025-06,LGSR,139,1,0,0,departures,0.0,0.0,large_airport,36.400045,25.478638,True,True,True
2025-06,LGSR,139,1,0,1,arrivals,0.0,0.007194244604316547,large_airport,36.400045,25.478638,True,True,True
2025-06,ENTC,138,10,0,0,departures,0.0,0.0,large_airport,69.683296,18.9189,True,True,True
2025-06,LTCG,138,47,47,47,arrivals,0.34057971014492755,0.34057971014492755,medium_airport,40.995098,39.7897,True,True,True
2025-06,EGPD,137,94,94,94,departures,0.6861313868613139,0.6861313868613139,large_airport,57.2019,-2.19778,True,True,True
2025-06,EGPD,136,88,88,89,arrivals,0.6470588235294118,0.6544117647058824,large_airport,57.2019,-2.19778,True,True,True
2025-06,CYUL,136,2,0,0,arrivals,0.0,0.0,large_airport,45.467837,-73.742294,False,True,False
2025-06,ENBO,134,95,95,163,departures,0.7089552238805971,1.2164179104477613,large_airport,67.269203,14.3653,True,True,True
2025-06,EBLG,134,90,90,90,departures,0.6716417910447762,0.6716417910447762,medium_airport,50.638574,5.443897,True,True,True
2025-06,LTCG,133,83,83,84,departures,0.6240601503759399,0.631578947368421,medium_airport,40.995098,39.7897,True,True,True
2025-06,LTDB,133,4,1,1,departures,0.007518796992481203,0.007518796992481203,large_airport,36.891478,35.071235,True,True,True
2025-06,ENBO,133,92,92,137,arrivals,0.6917293233082706,1.0300751879699248,large_airport,67.269203,14.3653,True,True,True
2025-06,LIBR,130,2,0,0,departures,0.0,0.0,large_airport,40.6576,17.947001,True,True,True
2025-06,LRCL,130,0,0,0,departures,0.0,0.0,large_airport,46.786042,23.685733,True,True,True
2025-06,LRCL,129,1,0,0,arrivals,0.0,0.0,large_airport,46.786042,23.685733,True,True,True
2025-06,LTDB,129,3,0,1,arrivals,0.0,0.007751937984496124,large_airport,36.891478,35.071235,True,True,True
2025-06,ZSPD,128,0,0,0,arrivals,0.0,0.0,large_airport,31.1434,121.805,False,True,False
2025-06,KLAX,127,0,0,0,departures,0.0,0.0,large_airport,33.942501,-118.407997,False,True,False
