month,adep_accuracy,adep_coverage,adep_gt_ooa_share,adep_inarea_accuracy,adep_inarea_coverage,adep_ooa_precision,adep_ooa_recall,adep_overall,adep_pred_ooa_share,ades_accuracy,ades_coverage,ades_gt_ooa_share,ades_inarea_accuracy,ades_inarea_coverage,ades_ooa_precision,ades_ooa_recall,ades_overall,ades_pred_ooa_share,max_endpoint_agl_ft,max_endpoint_dist_nm,n_ground_truth,days,cleaned,sched_penalty_nm,variant
2025-06,0.9845668062158518,0.2963328987762311,0.0829723705790823,0.9847387768742342,0.3087567641933413,0.8933236574746009,0.1559807399898631,0.2917595357247992,0.014487573068674,0.9684695609992724,0.3467765675596114,0.0837293410151814,0.96964690043449,0.375,0.5215605749486653,0.031893520843797,0.3358425501492914,0.0051200639219479,0.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9849231812609228,0.4030552167879221,0.0829723705790823,0.9852992744045532,0.4250321012565349,0.8933236574746009,0.1559807399898631,0.3969784263425712,0.014487573068674,0.9726506099730065,0.5024286134824846,0.0837293410151814,0.9736936329745782,0.5447838259592436,0.5550660792951542,0.0316423907584128,0.4886874973716304,0.0047731191387358,500.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9862239351714596,0.5319294335337903,0.0829723705790823,0.9870000811227388,0.5653031275795652,0.8946220930232558,0.1559807399898631,0.52460153917322,0.0144665461121157,0.9710342706671536,0.5469847344295387,0.0837293410151814,0.9722829345660624,0.593227923627685,0.5550660792951542,0.0316423907584128,0.5311409226628537,0.0047731191387358,1000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9868176723488968,0.6284641910929812,0.0829723705790823,0.9880109457841628,0.6703430248555443,0.9152288072018004,0.1545869234668018,0.6201795702090079,0.0140144665461121,0.9698965192850424,0.5699671979477691,0.0837293410151814,0.9714301626197372,0.6180925279970626,0.5562913907284768,0.0316423907584128,0.5528092013961899,0.0047626056604567,2000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9851469456142734,0.6965074225156651,0.0829723705790823,0.9870568113530256,0.744049802806567,0.9206106870229008,0.1528129751647237,0.6861621598889777,0.0137726565456915,0.9666059185975876,0.6057340510534506,0.0837293410151814,0.9686888454011742,0.6566917569304204,0.5565410199556541,0.0315168257157207,0.5855061188443584,0.0047415787038983,5000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9847974205220232,0.7206043147314858,0.0829723705790823,0.9869604048824054,0.7702008621480326,0.9256390395042604,0.1514191586416624,0.7096492703646075,0.0135729004583876,0.9621163303374596,0.619979814121704,0.0837293410151814,0.9648133914083185,0.6717573893886543,0.5577777777777778,0.0315168257157207,0.5964927036460743,0.0047310652256192,8000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9840451433645556,0.7340720804070818,0.0829723705790823,0.9865589434160738,0.7847266807300743,0.9255485893416928,0.1496452103395844,0.7223600656041045,0.0134151982842003,0.9581178124843068,0.6280646789183734,0.0837293410151814,0.961091528510954,0.6803400954653938,0.5577777777777778,0.0315168257157207,0.6017599562639303,0.0047310652256192,10000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9823590550296356,0.7485386265191976,0.0829723705790823,0.9849615445209894,0.8004792259011281,0.9390537289494788,0.1483781044095286,0.7353336978005803,0.0131103074141048,0.9510924231181466,0.6375898902392868,0.0837293410151814,0.954643664406329,0.6903800257022215,0.6060606060606061,0.0301356102461074,0.6064069136633163,0.0041633373985449,15000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9793948368350468,0.752596829134951,0.0829723705790823,0.9820815588189212,0.8049046134091534,0.9682804674457428,0.1469842878864673,0.737089448673199,0.0125951469784263,0.9446277481950932,0.6436561672063585,0.0837293410151814,0.9485211777880244,0.6967596842298512,0.6341463414634146,0.0293822199899547,0.6080154758400269,0.0038794734850077,20000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.95547777293528,0.7719416291685941,0.0829723705790823,0.965464248791528,0.8206227643767771,0.966820276497696,0.1329194120628484,0.7375730686740402,0.0114071239328819,0.9061196210443871,0.6980213633878632,0.0837293410151814,0.9212414534839056,0.7467986965302001,0.6340694006309149,0.025238573581115,0.6324908532738971,0.0033327726144917,1000000000.0,20.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.983973904410722,0.2965221413852559,0.0829723705790823,0.9841546682499628,0.308951664679446,0.8933236574746009,0.1559807399898631,0.2917700492030783,0.014487573068674,0.9651204928429064,0.3481433197359014,0.0837293410151814,0.9662917923866996,0.376480172572058,0.5215605749486653,0.031893520843797,0.3360002523234787,0.0051200639219479,0.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.98433304658377,0.4033075402666218,0.0829723705790823,0.9847153331895622,0.4252957901495001,0.8933236574746009,0.1559807399898631,0.3969889398208503,0.014487573068674,0.9701433370193412,0.5039005004415661,0.0837293410151814,0.9711873661220548,0.5463787405911511,0.5550660792951542,0.0316423907584128,0.4888557130240969,0.0047731191387358,500.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9857179542895522,0.5322238109256067,0.0829723705790823,0.9865004560656736,0.5656126754104375,0.8946220930232558,0.1559807399898631,0.5246225661297784,0.0144665461121157,0.9682716073036616,0.5487299718238782,0.0837293410151814,0.9695176030540238,0.5951211676152011,0.5550660792951542,0.0316423907584128,0.5313196517935994,0.0047731191387358,1000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9862736574600416,0.6288321628327516,0.0829723705790823,0.9874709421578012,0.6707328258277538,0.9152288072018004,0.1545869234668018,0.6202005971655663,0.0140144665461121,0.9667885827712328,0.5720278396904832,0.0837293410151814,0.9683505669521466,0.6203070497521571,0.5562913907284768,0.0316423907584128,0.5530299844400521,0.0047626056604567,2000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9842871145291412,0.6972013120820892,0.0829723705790823,0.98620753351908,0.7447835458130789,0.9206106870229008,0.1528129751647237,0.6862462677152109,0.0137726565456915,0.9626422904449812,0.6095714706253417,0.0837293410151814,0.9647861645048704,0.660810996879016,0.5565410199556541,0.0315168257157207,0.5867992766726944,0.0047415787038983,5000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9830989606079134,0.7222128769081964,0.0829723705790823,0.98536904178364,0.7718403191782078,0.9263565891472868,0.1514191586416624,0.7100067286260987,0.0135623869801084,0.9568273259987646,0.629746835443038,0.0837293410151814,0.9595412658908992,0.6823480815127593,0.5577777777777778,0.0315168257157207,0.6025589806131461,0.0047310652256192,8000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9817100138387572,0.7369212330207325,0.0829723705790823,0.984425036390102,0.7876272585526919,0.9262745098039216,0.1496452103395844,0.7234429538668573,0.0134046848059211,0.9508760492217424,0.645054459817486,0.0837293410151814,0.9538744478562866,0.6987676702772169,0.5577777777777778,0.0315168257157207,0.6133668362841163,0.0047310652256192,10000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.97858429145311,0.7589679969721183,0.0829723705790823,0.9815345926166626,0.8114853709988077,0.9405144694533762,0.148251393816523,0.7427141595525464,0.0130787669792674,0.937499013806706,0.6662916859413769,0.0837293410151814,0.9412747140880244,0.7213718560675602,0.6045918367346939,0.0297589151180311,0.6246477984776484,0.0041212834854283,15000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9727143676121318,0.7702384456873712,0.0829723705790823,0.9760048992317114,0.8237182426854994,0.981896551724138,0.1443233654333502,0.7492220026073426,0.0121956348038184,0.9222230810852592,0.6800643424870684,0.0837293410151814,0.9266927550240877,0.7359670460804112,0.6286549707602339,0.0269964841788046,0.6271710332646453,0.0035956095714706,20000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9114196423997132,0.820850330123218,0.0829723705790823,0.9332627258886608,0.8659887187012749,0.9955156950672646,0.0843892549417131,0.7481391143445898,0.0070335169687539,0.8401180500087996,0.7765991000462593,0.0837293410151814,0.8685274059105835,0.8176748668992105,0.7130434782608696,0.0205926670015067,0.652434921569452,0.0024181000042053,1000000000.0,40.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9837646224743,0.2965852222549308,0.0829723705790823,0.9839355939749204,0.3090204530863065,0.8933236574746009,0.1559807399898631,0.2917700492030783,0.014487573068674,0.963607308689622,0.3486900206064174,0.0837293410151814,0.9648802458991448,0.3770309344593354,0.5215605749486653,0.031893520843797,0.3360002523234787,0.0051200639219479,0.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.98417911225793,0.4033706211362967,0.0829723705790823,0.9845560886205597,0.4253645785563606,0.8933236574746009,0.1559807399898631,0.3969889398208503,0.014487573068674,0.968992894204922,0.5045313091383153,0.0837293410151814,0.9701094936443344,0.547021296126308,0.5550660792951542,0.0316423907584128,0.4888872534589343,0.0047731191387358,500.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9855038116680492,0.5323394591866774,0.0829723705790823,0.9862805495886192,0.5657387874896818,0.8946220930232558,0.1559807399898631,0.5246225661297784,0.0144665461121157,0.9670691337708808,0.5494448883468607,0.0837293410151814,0.9683805122279991,0.5958555167982376,0.5550660792951542,0.0316423907584128,0.5313511922284369,0.0047731191387358,1000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9859274982033326,0.6290529458766139,0.0829723705790823,0.9871166168304144,0.6709735852517655,0.9152288072018004,0.1545869234668018,0.6202005971655663,0.0140144665461121,0.965335633280728,0.5729214853442113,0.0837293410151814,0.9669572605371062,0.6212364604369378,0.5562913907284768,0.0316423907584128,0.5530615248748896,0.0047626056604567,2000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9838123803638448,0.6975377433870221,0.0829723705790823,0.9857219786137396,0.7451504173163349,0.9206106870229008,0.1528129751647237,0.6862462677152109,0.0137726565456915,0.9606436069523318,0.6109382228016317,0.0837293410151814,0.9628525885369742,0.6622452726271342,0.5565410199556541,0.0315168257157207,0.5868938979772068,0.0047415787038983,5000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9825270968211246,0.7226439295176417,0.0829723705790823,0.9847841577103498,0.7723103732917546,0.9263565891472868,0.1514191586416624,0.7100172421043778,0.0135623869801084,0.9544168081776712,0.6315025863156567,0.0837293410151814,0.9572020325680456,0.6841954286763356,0.5577777777777778,0.0315168257157207,0.6027166827873334,0.0047310652256192,8000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9809405693595062,0.7375099878043652,0.0829723705790823,0.9836520980292344,0.7882578189489131,0.9262745098039216,0.1496452103395844,0.7234534673451365,0.0134046848059211,0.9482534524776604,0.6471045880819211,0.0837293410151814,0.951316134101624,0.7009362952083715,0.5577777777777778,0.0315168257157207,0.6136191597628159,0.0047310652256192,10000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.9768824489118711,0.7603978300180831,0.0829723705790823,0.9798070957188788,0.8130331101531688,0.9405144694533762,0.148251393816523,0.7428192943353379,0.0130787669792674,0.9340866290018832,0.669918835947685,0.0837293410151814,0.9379034299455764,0.7252616118964568,0.6045918367346939,0.0297589151180311,0.6257622271752387,0.0041212834854283,15000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.969771519443274,0.773508137432188,0.0829723705790823,0.9730980859586146,0.8271920572319545,0.981896551724138,0.1443233654333502,0.7501261617393499,0.0121956348038184,0.917008134059079,0.6876235333697801,0.0837293410151814,0.9216118684843624,0.7440334128878282,0.6286549707602339,0.0269964841788046,0.6305563732705328,0.0035956095714706,20000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
2025-06,0.8792245966091605,0.8476912401698978,0.0829723705790823,0.9110436549790344,0.8913372466293681,0.9838709677419356,0.00772934617334,0.7453109886874973,0.0006518356533075,0.795301757066463,0.8257285840447454,0.0837293410151814,0.8408273744596615,0.8520630622360933,0.8888888888888888,0.0030135610246107,0.6567033937507885,0.0002838639135371,1000000000.0,1000000000.0,95116,"2025-06-05,2025-06-06,2025-06-07",False,15,default
